Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
21/08/2008,19/09/2008,570,Put,0.2,-0.767,0.029,4.348,-2.65
21/08/2008,19/09/2008,580,Put,0.27,-1.068,0.039,5.803,-3.35
21/08/2008,19/09/2008,590,Call,135.34,98.365,0.057,8.376,-7.596
21/08/2008,19/09/2008,590,Put,0.4,-1.478,0.053,7.686,-4.537
21/08/2008,19/09/2008,600,Call,125.71,97.8,0.075,10.779,-8.903
21/08/2008,19/09/2008,600,Put,0.5,-2.035,0.071,10.092,-5.329
21/08/2008,19/09/2008,610,Call,115.83,97.049,0.098,13.774,-10.482
21/08/2008,19/09/2008,610,Put,0.72,-2.784,0.095,13.125,-6.979
21/08/2008,19/09/2008,620,Call,106.09,96.06,0.128,17.458,-12.361
21/08/2008,19/09/2008,620,Put,0.97,-3.781,0.125,16.886,-8.663
21/08/2008,19/09/2008,630,Call,96.8,94.768,0.165,21.919,-14.563
21/08/2008,19/09/2008,630,Put,1.4,-5.095,0.163,21.464,-11.163
21/08/2008,19/09/2008,640,Call,86.99,93.094,0.21,27.221,-17.091
21/08/2008,19/09/2008,640,Put,1.93,-6.805,0.209,26.918,-13.808
21/08/2008,19/09/2008,650,Call,78.05,90.951,0.265,33.383,-19.921
21/08/2008,19/09/2008,650,Put,2.67,-9.001,0.264,33.254,-16.869
21/08/2008,19/09/2008,660,Call,68.86,88.242,0.329,40.352,-22.992
21/08/2008,19/09/2008,660,Put,3.6,-11.777,0.329,40.398,-20.045
21/08/2008,19/09/2008,670,Call,59.91,84.866,0.402,47.973,-26.195
21/08/2008,19/09/2008,670,Put,4.8,-15.228,0.402,48.169,-23.194
21/08/2008,19/09/2008,680,Call,51.78,80.731,0.482,55.959,-29.202
21/08/2008,19/09/2008,680,Put,6.41,-19.435,0.481,56.25,-26.627
21/08/2008,19/09/2008,690,Call,43.6,75.762,0.566,63.869,-31.8
21/08/2008,19/09/2008,690,Put,8.46,-24.464,0.562,64.188,-29.637
21/08/2008,19/09/2008,700,Call,36.18,69.923,0.648,71.109,-34.498
21/08/2008,19/09/2008,700,Put,11,-30.326,0.64,71.371,-32.108
21/08/2008,19/09/2008,710,Call,29.59,63.224,0.721,76.955,-36.674
21/08/2008,19/09/2008,710,Put,14.1,-36.97,0.708,77.087,-33.599
21/08/2008,19/09/2008,720,Call,23.35,55.797,0.774,80.6,-37.048
21/08/2008,19/09/2008,720,Put,17.97,-44.267,0.758,80.618,-34.129
21/08/2008,19/09/2008,730,Call,17.95,47.879,0.801,81.345,-36.293
21/08/2008,19/09/2008,730,Put,22.62,-52.01,0.782,81.357,-33.426
21/08/2008,19/09/2008,740,Call,13.4,39.797,0.793,78.794,-34.199
21/08/2008,19/09/2008,740,Put,27.95,-59.916,0.776,78.942,-31.14
21/08/2008,19/09/2008,750,Call,9.55,31.93,0.75,72.992,-30.562
21/08/2008,19/09/2008,750,Put,34.25,-67.66,0.738,73.379,-27.896
