Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
21/02/2008,21/03/2008,540,Put,0.22,-0.684,0.023,3.861,-2.898
21/02/2008,21/03/2008,550,Put,0.3,-0.916,0.031,4.991,-3.709
21/02/2008,21/03/2008,560,Call,155.4,97.445,0.065,12.002,-12.301
21/02/2008,21/03/2008,560,Put,0.33,-1.224,0.04,6.421,-3.982
21/02/2008,21/03/2008,570,Call,144.55,96.889,0.079,14.135,-13.682
21/02/2008,21/03/2008,570,Put,0.45,-1.631,0.053,8.219,-5.044
21/02/2008,21/03/2008,580,Call,136.45,96.207,0.095,16.632,-15.239
21/02/2008,21/03/2008,580,Put,0.67,-2.165,0.069,10.456,-6.817
21/02/2008,21/03/2008,590,Call,127.05,95.37,0.116,19.543,-16.985
21/02/2008,21/03/2008,590,Put,0.78,-2.864,0.089,13.212,-7.577
21/02/2008,21/03/2008,600,Call,117.35,94.342,0.14,22.915,-18.929
21/02/2008,21/03/2008,600,Put,1.05,-3.771,0.114,16.566,-9.345
21/02/2008,21/03/2008,610,Call,106,93.083,0.169,26.794,-21.073
21/02/2008,21/03/2008,610,Put,1.42,-4.939,0.146,20.589,-11.481
21/02/2008,21/03/2008,620,Call,97.2,91.542,0.204,31.212,-23.409
21/02/2008,21/03/2008,620,Put,1.88,-6.43,0.184,25.336,-13.809
21/02/2008,21/03/2008,630,Call,88,89.663,0.244,36.185,-25.914
21/02/2008,21/03/2008,630,Put,2.53,-8.316,0.229,30.83,-16.644
21/02/2008,21/03/2008,640,Call,79.05,87.38,0.291,41.695,-28.544
21/02/2008,21/03/2008,640,Put,3.35,-10.674,0.283,37.042,-19.679
21/02/2008,21/03/2008,650,Call,69.2,84.622,0.344,47.679,-31.231
21/02/2008,21/03/2008,650,Put,4.45,-13.584,0.343,43.874,-22.972
21/02/2008,21/03/2008,660,Call,60.75,81.313,0.404,54.01,-33.871
21/02/2008,21/03/2008,660,Put,6.1,-17.124,0.411,51.134,-27.026
21/02/2008,21/03/2008,670,Call,53.05,77.378,0.468,60.473,-37.098
21/02/2008,21/03/2008,670,Put,7.75,-21.354,0.482,58.513,-29.811
21/02/2008,21/03/2008,680,Call,44.05,72.751,0.536,66.754,-36.683
21/02/2008,21/03/2008,680,Put,9.95,-26.283,0.556,65.556,-32.516
21/02/2008,21/03/2008,690,Call,37.4,67.381,0.603,72.422,-40.005
21/02/2008,21/03/2008,690,Put,12.35,-31.944,0.629,71.802,-33.983
21/02/2008,21/03/2008,700,Call,30.25,61.251,0.664,76.933,-40.353
21/02/2008,21/03/2008,700,Put,15.55,-38.352,0.696,76.702,-35.075
21/02/2008,21/03/2008,710,Call,24.39,54.441,0.712,79.637,-40.767
21/02/2008,21/03/2008,710,Put,19,-45.483,0.75,79.62,-34.331
21/02/2008,21/03/2008,720,Call,19.25,47.12,0.738,79.926,-40.023
21/02/2008,21/03/2008,720,Put,23.95,-53.25,0.785,79.869,-33.652
21/02/2008,21/03/2008,730,Call,14.35,39.543,0.737,77.377,-37.073
21/02/2008,21/03/2008,730,Put,29.1,-61.48,0.79,76.808,-30.596
21/02/2008,21/03/2008,740,Call,10.6,32.031,0.706,71.896,-33.654
21/02/2008,21/03/2008,740,Put,34.55,-69.887,0.757,70.004,-24.989
21/02/2008,21/03/2008,750,Call,6.8,24.934,0.644,63.806,-27.257
21/02/2008,21/03/2008,750,Put,41.28,-78.047,0.679,59.491,-19.026
21/02/2008,21/03/2008,760,Call,4.75,18.574,0.558,53.847,-22.952
21/02/2008,21/03/2008,760,Put,48.75,-85.377,0.557,46.173,-11.835
21/02/2008,21/03/2008,770,Call,2.7,13.187,0.457,43.034,-16.35
21/02/2008,21/03/2008,770,Put,57.2,-91.344,0.407,31.842,-5.407
21/02/2008,21/03/2008,780,Call,1.53,8.856,0.352,32.365,-11.29
21/02/2008,21/03/2008,780,Put,66.3,-95.615,0.255,18.8,-1.438
21/02/2008,21/03/2008,790,Call,1.06,5.584,0.253,22.748,-8.928
21/02/2008,21/03/2008,790,Put,73.5,-98.195,0.13,9.032,1.909
21/02/2008,21/03/2008,800,Call,0.6,3.279,0.169,14.831,-5.88
21/02/2008,21/03/2008,800,Put,84.5,-99.438,0.051,3.29,3.699
21/02/2008,21/03/2008,810,Call,0.2,1.778,0.104,8.895,-2.516
21/02/2008,21/03/2008,810,Put,94.25,-99.88,0.013,0.823,4.42
21/02/2008,21/03/2008,820,Call,0.1,0.881,0.058,4.861,-1.651
21/02/2008,21/03/2008,820,Put,104,-99.985,0.002,0.122,4.643
21/02/2008,21/03/2008,830,Call,0.12,0.395,0.029,2.395,-0.778
21/02/2008,21/03/2008,830,Put,115.15,-99.999,0,0.009,4.723
21/02/2008,21/03/2008,840,Call,0.1,0.158,0.013,1.052,-0.326
21/02/2008,21/03/2008,840,Put,124.1,-100,0,0,4.781
21/02/2008,21/03/2008,850,Call,0.1,0.056,0.005,0.406,-0.119
21/02/2008,21/03/2008,850,Put,133.75,-100,0,0,4.838
21/02/2008,21/03/2008,860,Call,0.13,0.017,0.002,0.136,-0.038
21/02/2008,21/03/2008,860,Put,144.75,-100,0,0,4.895
21/02/2008,21/03/2008,870,Call,0.13,0.004,0.001,0.039,-0.01
