Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/06/2008,20/06/2008,580,Put,0.07,-0.019,0.002,0.073,-0.16
13/06/2008,20/06/2008,590,Put,-1,-0.031,0.002,0.117,-0.253
13/06/2008,20/06/2008,600,Call,130.7,99.976,0.002,0.092,-2.89
13/06/2008,20/06/2008,600,Put,0.07,-0.052,0.004,0.188,-0.405
13/06/2008,20/06/2008,610,Call,120.75,99.956,0.004,0.163,-3.072
13/06/2008,20/06/2008,610,Put,0.1,-0.088,0.007,0.306,-0.654
13/06/2008,20/06/2008,620,Call,110.89,99.917,0.007,0.291,-3.364
13/06/2008,20/06/2008,620,Put,0.05,-0.151,0.012,0.501,-1.063
13/06/2008,20/06/2008,630,Call,100.7,99.842,0.014,0.522,-3.853
13/06/2008,20/06/2008,630,Put,0.2,-0.262,0.021,0.825,-9.023
13/06/2008,20/06/2008,640,Call,89.9,99.7,0.026,0.933,-4.689
13/06/2008,20/06/2008,640,Put,0.2,-0.458,0.036,1.363,-2.846
13/06/2008,20/06/2008,650,Call,80,99.428,0.048,1.66,-6.131
13/06/2008,20/06/2008,650,Put,0.1,-0.807,0.062,2.249,-4.657
13/06/2008,20/06/2008,660,Call,69.65,98.912,0.089,2.92,-8.586
13/06/2008,20/06/2008,660,Put,0.3,-1.428,0.107,3.693,-7.569
13/06/2008,20/06/2008,670,Call,61,97.943,0.161,5.041,-12.661
13/06/2008,20/06/2008,670,Put,0.55,-2.528,0.183,5.992,-12.135
13/06/2008,20/06/2008,680,Call,51.25,96.162,0.283,8.459,-19.121
13/06/2008,20/06/2008,680,Put,0.6,-4.448,0.306,9.528,-19.904
13/06/2008,20/06/2008,690,Call,40.55,92.991,0.479,13.625,-28.672
13/06/2008,20/06/2008,690,Put,1.02,-7.731,0.498,14.679,-28.579
13/06/2008,20/06/2008,700,Call,31.5,87.597,0.766,20.727,-41.35
13/06/2008,20/06/2008,700,Put,1.78,-13.145,0.773,21.576,-39.975
13/06/2008,20/06/2008,710,Call,22.7,78.993,1.136,29.148,-54.101
13/06/2008,20/06/2008,710,Put,3.39,-21.631,1.123,29.647,-56.01
13/06/2008,20/06/2008,720,Call,15.45,66.403,1.512,36.847,-69.041
13/06/2008,20/06/2008,720,Put,5.64,-33.985,1.478,37.01,-65.206
13/06/2008,20/06/2008,730,Call,9.15,50.209,1.717,40.29,-70.362
13/06/2008,20/06/2008,730,Put,9.55,-49.772,1.686,40.29,-68.183
13/06/2008,20/06/2008,740,Call,4.9,33.302,1.598,36.723,-61.721
13/06/2008,20/06/2008,740,Put,15.15,-66.73,1.6,36.709,-58.397
13/06/2008,20/06/2008,750,Call,2.3,19.337,1.21,27.751,-44.164
13/06/2008,20/06/2008,750,Put,22.45,-81.499,1.219,27.01,-39.482
13/06/2008,20/06/2008,760,Call,1.1,10.07,0.77,17.879,-28.677
13/06/2008,20/06/2008,760,Put,31.4,-91.734,0.721,15.461,-18.885
13/06/2008,20/06/2008,770,Call,0.49,4.731,0.425,10.027,-15.309
13/06/2008,20/06/2008,770,Put,40.2,-97.183,0.317,6.582,-5.032
13/06/2008,20/06/2008,780,Call,0.2,2.016,0.207,4.969,-7.245
13/06/2008,20/06/2008,780,Put,49.8,-99.309,0.098,1.976,1.299
13/06/2008,20/06/2008,790,Call,0.1,0.786,0.091,2.208,-3.052
13/06/2008,20/06/2008,790,Put,59.25,-99.886,0.02,0.392,3.199
13/06/2008,20/06/2008,800,Call,0.07,0.283,0.036,0.891,-1.162
13/06/2008,20/06/2008,800,Put,69.3,-99.988,0.003,0.048,3.582
13/06/2008,20/06/2008,810,Call,0.02,0.095,0.013,0.331,-0.404
13/06/2008,20/06/2008,810,Put,79.45,-99.999,0,0.003,3.662
13/06/2008,20/06/2008,820,Call,0.02,0.03,0.004,0.114,-0.13
13/06/2008,20/06/2008,820,Put,89.2,-100,0,0,3.71
13/06/2008,20/06/2008,830,Call,0.07,0.009,0.001,0.037,-0.039
13/06/2008,20/06/2008,830,Put,99.5,-100,0,0,3.755
13/06/2008,20/06/2008,840,Call,0.02,0.003,0,0.011,-0.011
13/06/2008,20/06/2008,840,Put,109.5,-100,0,0,3.8
13/06/2008,20/06/2008,850,Call,0.03,0.001,0,0.003,-0.003
13/06/2008,20/06/2008,850,Put,119.65,-100,0,0,3.845
13/06/2008,20/06/2008,860,Call,0.03,0,0,0.001,-0.001
13/06/2008,20/06/2008,860,Put,129.55,-100,0,0,3.891
13/06/2008,20/06/2008,870,Call,0.07,0,0,0,0
13/06/2008,20/06/2008,870,Put,139.1,-100,0,0,3.936
13/06/2008,20/06/2008,880,Call,0.07,0,0,0,0
13/06/2008,20/06/2008,880,Put,149.6,-100,0,0,3.981
13/06/2008,20/06/2008,890,Call,0.02,0,0,0,0
13/06/2008,20/06/2008,890,Put,159,-100,0,0,4.026
13/06/2008,20/06/2008,900,Put,170.25,-100,0,0,4.072
