Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
23/05/2007,15/06/2007,700,Put,0.22,-1.109,0.041,6.223,-3.483
23/05/2007,15/06/2007,710,Call,135.9,97.722,0.071,11.505,-17.48
23/05/2007,15/06/2007,710,Put,0.28,-1.351,0.051,7.382,-4.166
23/05/2007,15/06/2007,720,Call,126.2,97.368,0.085,12.986,-18.209
23/05/2007,15/06/2007,720,Put,0.35,-1.661,0.063,8.814,-4.908
23/05/2007,15/06/2007,730,Call,115.9,96.93,0.102,14.759,-19.027
23/05/2007,15/06/2007,730,Put,0.45,-2.062,0.08,10.594,-5.912
23/05/2007,15/06/2007,740,Call,105.9,96.381,0.123,16.898,-19.947
23/05/2007,15/06/2007,740,Put,0.63,-2.587,0.102,12.816,-7.566
23/05/2007,15/06/2007,750,Call,96.45,95.684,0.151,19.498,-20.987
23/05/2007,15/06/2007,750,Put,0.7,-3.279,0.13,15.6,-8.067
23/05/2007,15/06/2007,760,Call,86.9,94.787,0.187,22.678,-22.164
23/05/2007,15/06/2007,760,Put,0.92,-4.202,0.168,19.098,-9.619
23/05/2007,15/06/2007,770,Call,77.13,93.616,0.234,26.59,-23.495
23/05/2007,15/06/2007,770,Put,1.2,-5.446,0.218,23.488,-11.378
23/05/2007,15/06/2007,780,Call,67.5,92.061,0.297,31.419,-24.988
23/05/2007,15/06/2007,780,Put,1.55,-7.135,0.285,28.978,-13.244
23/05/2007,15/06/2007,790,Call,58.25,89.967,0.38,37.377,-26.438
23/05/2007,15/06/2007,790,Put,2,-9.446,0.374,35.772,-15.165
23/05/2007,15/06/2007,800,Call,48.55,87.104,0.491,44.674,-26.866
23/05/2007,15/06/2007,800,Put,2.75,-12.633,0.49,44.042,-17.782
23/05/2007,15/06/2007,810,Call,39.53,83.133,0.639,53.431,-29.42
23/05/2007,15/06/2007,810,Put,3.75,-17.055,0.638,53.81,-20.296
23/05/2007,15/06/2007,820,Call,31.1,77.501,0.83,63.596,-32.332
23/05/2007,15/06/2007,820,Put,5.15,-23.122,0.818,64.571,-22.357
23/05/2007,15/06/2007,825,Call,26.9,73.785,0.938,69.045,-32.848
23/05/2007,15/06/2007,825,Put,5.95,-26.904,0.917,69.952,-22.782
23/05/2007,15/06/2007,830,Call,23.18,69.387,1.048,74.338,-33.864
23/05/2007,15/06/2007,830,Put,7.19,-31.246,1.017,74.999,-23.684
23/05/2007,15/06/2007,840,Call,16.12,58.55,1.24,82.526,-33.692
23/05/2007,15/06/2007,840,Put,9.97,-41.684,1.2,82.631,-23.068
23/05/2007,15/06/2007,850,Call,10.15,45.674,1.325,83.971,-30.89
23/05/2007,15/06/2007,850,Put,14.2,-54.256,1.309,83.987,-20.536
23/05/2007,15/06/2007,860,Call,5.86,32.518,1.241,76.279,-25.755
23/05/2007,15/06/2007,860,Put,19.48,-67.997,1.269,75.781,-14.327
23/05/2007,15/06/2007,870,Call,3.15,21.179,1.011,61.472,-19.308
23/05/2007,15/06/2007,870,Put,26.75,-81.039,1.036,57.565,-7.625
23/05/2007,15/06/2007,880,Call,1.77,12.905,0.731,44.775,-14.068
23/05/2007,15/06/2007,880,Put,35.6,-91.162,0.662,34.195,-3.511
23/05/2007,15/06/2007,890,Call,1,7.652,0.488,30.66,-9.851
23/05/2007,15/06/2007,890,Put,44.7,-97.105,0.296,14.23,8
23/05/2007,15/06/2007,900,Call,0.63,4.624,0.317,20.717,-7.226
23/05/2007,15/06/2007,900,Put,54.35,-99.44,0.078,3.504,10.798
23/05/2007,15/06/2007,910,Call,0.43,2.856,0.205,14.001,-5.517
23/05/2007,15/06/2007,910,Put,64.15,-99.951,0.009,0.392,11.578
23/05/2007,15/06/2007,920,Call,0.28,1.776,0.132,9.4,-4.062
23/05/2007,15/06/2007,920,Put,73.9,-99.999,0,0.013,11.771
23/05/2007,15/06/2007,930,Call,0.25,1.116,0.085,6.309,-2.202
23/05/2007,15/06/2007,930,Put,83.8,-100,0,0,11.901
23/05/2007,15/06/2007,940,Call,0.2,0.709,0.055,4.25,-1.516
23/05/2007,15/06/2007,940,Put,93.45,-100,0,0,12.029
23/05/2007,15/06/2007,950,Call,0.25,0.457,0.036,2.882,-1.05
23/05/2007,15/06/2007,950,Put,103.15,-100,0,0,12.157
23/05/2007,20/07/2007,700,Put,0.9,-2.649,0.071,20.738,-4.216
23/05/2007,20/07/2007,710,Call,138.75,96.045,0.097,28.817,-15.052
23/05/2007,20/07/2007,710,Put,1.1,-3.276,0.087,24.721,-4.841
23/05/2007,20/07/2007,720,Call,128.9,95.314,0.115,33.041,-15.8
23/05/2007,20/07/2007,720,Put,1.38,-4.051,0.107,29.4,-5.635
23/05/2007,20/07/2007,730,Call,119.15,94.427,0.137,37.914,-16.608
23/05/2007,20/07/2007,730,Put,1.75,-5.01,0.13,34.86,-6.527
23/05/2007,20/07/2007,740,Call,109.7,93.35,0.163,43.515,-17.475
23/05/2007,20/07/2007,740,Put,2.11,-6.192,0.158,41.177,-7.305
23/05/2007,20/07/2007,750,Call,100.7,92.038,0.194,49.922,-18.397
23/05/2007,20/07/2007,750,Put,2.68,-7.643,0.191,48.412,-8.424
23/05/2007,20/07/2007,760,Call,91.45,90.44,0.231,57.201,-19.481
23/05/2007,20/07/2007,760,Put,3.37,-9.42,0.23,56.59,-9.566
