Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
25/06/2007,20/07/2007,690,Put,0,-1.004,0.038,5.893,-3.545
25/06/2007,20/07/2007,700,Put,0.38,-1.33,0.049,7.515,-4.951
25/06/2007,20/07/2007,710,Call,127.65,97.968,0.071,10.79,-15.164
25/06/2007,20/07/2007,710,Put,0.45,-1.763,0.065,9.571,-5.557
25/06/2007,20/07/2007,720,Call,117.7,97.386,0.091,13.334,-16.536
25/06/2007,20/07/2007,720,Put,0.58,-2.341,0.085,12.163,-6.695
25/06/2007,20/07/2007,730,Call,107.8,96.626,0.117,16.472,-18.141
25/06/2007,20/07/2007,730,Put,0.79,-3.11,0.111,15.405,-8.373
25/06/2007,20/07/2007,740,Call,98.3,95.632,0.149,20.321,-20.005
25/06/2007,20/07/2007,740,Put,1,-4.13,0.145,19.423,-9.813
25/06/2007,20/07/2007,750,Call,88.5,94.333,0.191,24.998,-22.147
25/06/2007,20/07/2007,750,Put,1.42,-5.477,0.188,24.336,-12.437
25/06/2007,20/07/2007,760,Call,79.1,92.637,0.243,30.614,-24.571
25/06/2007,20/07/2007,760,Put,1.88,-7.248,0.241,30.248,-14.781
25/06/2007,20/07/2007,770,Call,69.7,90.432,0.307,37.244,-27.253
25/06/2007,20/07/2007,770,Put,2.55,-9.556,0.307,37.21,-17.677
25/06/2007,20/07/2007,780,Call,61.1,87.582,0.385,44.89,-30.611
25/06/2007,20/07/2007,780,Put,3.42,-12.535,0.386,45.182,-20.699
25/06/2007,20/07/2007,790,Call,52.05,83.928,0.478,53.427,-32.86
25/06/2007,20/07/2007,790,Put,4.6,-16.334,0.477,53.989,-23.791
25/06/2007,20/07/2007,800,Call,43.39,79.301,0.584,62.527,-35.344
25/06/2007,20/07/2007,800,Put,6.21,-21.109,0.579,63.247,-26.93
25/06/2007,20/07/2007,810,Call,35.5,73.524,0.698,71.597,-38.249
25/06/2007,20/07/2007,810,Put,8.12,-26.974,0.686,72.269,-29.014
