Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
03/01/2008,18/01/2008,580,Put,0.2,-0.088,0.005,0.461,-0.55
03/01/2008,18/01/2008,590,Put,0.07,-0.137,0.007,0.693,-0.82
03/01/2008,18/01/2008,600,Call,156.3,99.81,0.01,0.935,-6.062
03/01/2008,18/01/2008,600,Put,0.18,-0.213,0.011,1.037,-4.483
03/01/2008,18/01/2008,610,Call,145.7,99.694,0.016,1.437,-6.713
03/01/2008,18/01/2008,610,Put,0.3,-0.33,0.017,1.538,-1.781
03/01/2008,18/01/2008,620,Call,135.85,99.513,0.024,2.176,-7.627
03/01/2008,18/01/2008,620,Put,0.3,-0.508,0.025,2.26,-2.591
03/01/2008,18/01/2008,630,Call,125.15,99.235,0.037,3.245,-8.902
03/01/2008,18/01/2008,630,Put,0.35,-0.777,0.037,3.289,-3.727
03/01/2008,18/01/2008,640,Call,115.85,98.813,0.055,4.761,-10.656
03/01/2008,18/01/2008,640,Put,0.4,-1.178,0.055,4.729,-5.295
03/01/2008,18/01/2008,650,Call,106.05,98.184,0.081,6.856,-13.026
03/01/2008,18/01/2008,650,Put,0.4,-1.77,0.08,6.709,-8.107
03/01/2008,18/01/2008,660,Call,96.25,97.264,0.117,9.68,-16.149
03/01/2008,18/01/2008,660,Put,0.57,-2.631,0.114,9.372,-10.571
03/01/2008,18/01/2008,670,Call,86.05,95.946,0.165,13.37,-20.147
03/01/2008,18/01/2008,670,Put,0.77,-3.866,0.161,12.865,-13.084
03/01/2008,18/01/2008,680,Call,77.4,94.099,0.228,18.032,-25.087
03/01/2008,18/01/2008,680,Put,1.23,-5.602,0.222,17.312,-18.12
03/01/2008,18/01/2008,690,Call,67.8,91.573,0.305,23.692,-30.943
03/01/2008,18/01/2008,690,Put,1.75,-7.995,0.3,22.776,-22.821
03/01/2008,18/01/2008,700,Call,58,88.212,0.399,30.252,-37.542
03/01/2008,18/01/2008,700,Put,2.7,-11.217,0.395,29.207,-29.8
03/01/2008,18/01/2008,710,Call,49.38,83.868,0.504,37.44,-44.525
03/01/2008,18/01/2008,710,Put,3.65,-15.442,0.505,36.384,-34.692
03/01/2008,18/01/2008,720,Call,41.08,78.432,0.616,44.779,-51.33
03/01/2008,18/01/2008,720,Put,5.65,-20.816,0.625,43.864,-43.298
03/01/2008,18/01/2008,730,Call,33.15,71.866,0.725,51.591,-55.873
03/01/2008,18/01/2008,730,Put,7.85,-27.428,0.745,50.958,-48.824
03/01/2008,18/01/2008,740,Call,27.05,64.236,0.82,57.057,-63.37
03/01/2008,18/01/2008,740,Put,10.66,-35.249,0.853,56.766,-52.353
03/01/2008,18/01/2008,750,Call,20.4,55.735,0.886,60.341,-63.077
03/01/2008,18/01/2008,750,Put,14.95,-44.095,0.93,60.303,-55.64
03/01/2008,18/01/2008,760,Call,15.65,46.692,0.912,60.763,-63.429
03/01/2008,18/01/2008,760,Put,19.4,-53.608,0.961,60.723,-53.202
03/01/2008,18/01/2008,770,Call,10.6,37.548,0.89,57.989,-56.409
03/01/2008,18/01/2008,770,Put,24.2,-63.276,0.935,57.577,-44.972
03/01/2008,18/01/2008,780,Call,7.2,28.801,0.818,52.179,-49.164
03/01/2008,18/01/2008,780,Put,31.6,-72.496,0.851,51.038,-40.463
03/01/2008,18/01/2008,790,Call,4.55,20.927,0.706,44.014,-39.582
03/01/2008,18/01/2008,790,Put,38.75,-80.691,0.717,41.952,-29.051
03/01/2008,18/01/2008,800,Call,2.73,14.298,0.567,34.584,-29.771
03/01/2008,18/01/2008,800,Put,47.05,-87.424,0.556,31.683,-19.523
03/01/2008,18/01/2008,810,Call,1.78,9.112,0.421,25.138,-23.059
03/01/2008,18/01/2008,810,Put,55.75,-92.487,0.392,21.76,-10.443
03/01/2008,18/01/2008,820,Call,0.95,5.37,0.287,16.772,-14.992
03/01/2008,18/01/2008,820,Put,64.8,-95.936,0.248,13.432,-3.274
03/01/2008,18/01/2008,830,Call,0.6,2.899,0.178,10.185,-7.965
03/01/2008,18/01/2008,830,Put,74,-98.037,0.139,7.353,1.667
03/01/2008,18/01/2008,840,Call,0.45,1.419,0.1,5.575,-4.149
03/01/2008,18/01/2008,840,Put,84.4,-99.167,0.068,3.516,4.624
03/01/2008,18/01/2008,850,Call,0.15,0.623,0.05,2.722,-1.92
03/01/2008,18/01/2008,850,Put,93.75,-99.695,0.029,1.444,6.157
03/01/2008,18/01/2008,860,Call,0.15,0.242,0.022,1.172,-0.779
03/01/2008,18/01/2008,860,Put,104.65,-99.906,0.01,0.499,6.855
03/01/2008,18/01/2008,870,Call,0.08,0.082,0.008,0.439,-0.274
03/01/2008,18/01/2008,870,Put,111.55,-99.976,0.003,0.142,7.152
03/01/2008,18/01/2008,880,Call,0.03,0.024,0.003,0.141,-0.082
03/01/2008,18/01/2008,880,Put,123.9,-99.995,0.001,0.032,7.296
03/01/2008,18/01/2008,890,Call,0.05,0.006,0.001,0.038,-0.021
03/01/2008,18/01/2008,890,Put,133.8,-99.999,0,0.006,7.392
03/01/2008,18/01/2008,900,Call,0.02,0.001,0,0.009,-0.004
03/01/2008,18/01/2008,900,Put,144.05,-100,0,0.001,7.477
03/01/2008,18/01/2008,910,Call,0.08,0,0,0.002,-0.001
03/01/2008,18/01/2008,910,Put,153.95,-100,0,0,7.561
03/01/2008,18/01/2008,920,Call,0.07,0,0,0,0
03/01/2008,18/01/2008,920,Put,163.7,-100,0,0,7.644
03/01/2008,18/01/2008,930,Call,0.2,0,0,0,0
03/01/2008,18/01/2008,930,Put,173.85,-100,0,0,7.727
03/01/2008,18/01/2008,940,Call,0.08,0,0,0,0
03/01/2008,18/01/2008,940,Put,184.3,-100,0,0,7.81
03/01/2008,18/01/2008,950,Put,194.85,-100,0,0,7.893
03/01/2008,18/01/2008,960,Put,203.75,-100,0,0,7.976
