Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/06/2007,15/06/2007,720,Put,0,-1.335,0.053,4.84,-9.97
05/06/2007,15/06/2007,730,Call,0,98.899,0.05,4.1,-16.65
05/06/2007,15/06/2007,730,Put,0,-1.568,0.064,5.559,-10.871
05/06/2007,15/06/2007,740,Call,0,98.649,0.064,4.895,-17.773
05/06/2007,15/06/2007,740,Put,0,-1.866,0.079,6.449,-11.944
05/06/2007,15/06/2007,750,Call,0,98.315,0.082,5.916,-19.124
05/06/2007,15/06/2007,750,Put,0,-2.253,0.099,7.564,-13.234
05/06/2007,15/06/2007,760,Call,0,97.863,0.107,7.242,-20.767
05/06/2007,15/06/2007,760,Put,0,-2.764,0.125,8.979,-14.796
05/06/2007,15/06/2007,770,Call,0,97.235,0.142,8.988,-22.787
05/06/2007,15/06/2007,770,Put,0,-3.455,0.162,10.798,-16.699
05/06/2007,15/06/2007,780,Call,0,96.345,0.192,11.312,-25.288
05/06/2007,15/06/2007,780,Put,0,-4.408,0.213,13.163,-19.029
05/06/2007,15/06/2007,790,Call,0,95.055,0.265,14.439,-28.397
05/06/2007,15/06/2007,790,Put,0,-5.755,0.285,16.273,-21.883
05/06/2007,15/06/2007,800,Call,0,93.139,0.372,18.662,-32.24
05/06/2007,15/06/2007,800,Put,0,-7.708,0.39,20.391,-25.353
05/06/2007,15/06/2007,810,Call,42.25,90.227,0.531,24.34,-36.885
05/06/2007,15/06/2007,810,Put,1.7,-10.612,0.542,25.836,-28.834
05/06/2007,15/06/2007,820,Call,32.45,85.717,0.763,31.794,-39.726
05/06/2007,15/06/2007,820,Put,2.51,-15.073,0.765,32.955,-35.011
05/06/2007,15/06/2007,825,Call,28.53,82.581,0.915,36.201,-48.207
05/06/2007,15/06/2007,825,Put,3,-18.25,0.909,37.272,-37.353
05/06/2007,15/06/2007,830,Call,23.67,78.652,1.092,40.964,-46.484
05/06/2007,15/06/2007,830,Put,3.6,-22.268,1.073,41.965,-39.403
05/06/2007,15/06/2007,840,Call,16.18,67.405,1.488,50.676,-54.113
05/06/2007,15/06/2007,840,Put,5.67,-33.335,1.428,51.131,-43.547
05/06/2007,15/06/2007,850,Call,9.28,51.466,1.767,56.035,-51.725
05/06/2007,15/06/2007,850,Put,9.2,-48.55,1.692,56.036,-43.148
05/06/2007,15/06/2007,860,Call,4.75,33.649,1.687,51.326,-43.775
05/06/2007,15/06/2007,860,Put,14.22,-66.002,1.658,51.529,-32.985
05/06/2007,15/06/2007,870,Call,2.07,18.807,1.259,38.002,-29.751
05/06/2007,15/06/2007,870,Put,21.56,-81.617,1.263,37.474,-19.236
05/06/2007,15/06/2007,880,Call,0.9,9.531,0.774,23.945,-18.018
05/06/2007,15/06/2007,880,Put,30.25,-92.175,0.722,20.694,-3.943
05/06/2007,15/06/2007,890,Call,0.4,4.806,0.435,14.165,-10.267
05/06/2007,15/06/2007,890,Put,40.25,-97.551,0.295,8.19,5.913
05/06/2007,15/06/2007,900,Call,0.28,2.414,0.235,8.068,-8.079
05/06/2007,15/06/2007,900,Put,49.9,-99.477,0.081,2.169,10.16
05/06/2007,15/06/2007,910,Call,0.18,1.21,0.124,4.484,-5.746
05/06/2007,15/06/2007,910,Put,59.45,-99.93,0.013,0.353,11.363
05/06/2007,15/06/2007,920,Call,0.1,0.611,0.065,2.469,-2.028
05/06/2007,15/06/2007,920,Put,69.75,-99.995,0.001,0.032,11.651
05/06/2007,15/06/2007,930,Call,0.05,0.312,0.034,1.36,-1.124
05/06/2007,15/06/2007,930,Put,79.85,-100,0,0.001,11.79
05/06/2007,15/06/2007,940,Call,0.13,0.163,0.018,0.754,-0.627
05/06/2007,15/06/2007,940,Put,89.85,-100,0,0,11.918
05/06/2007,15/06/2007,950,Call,0.18,0.086,0.01,0.424,-0.354
05/06/2007,15/06/2007,950,Put,99.45,-100,0,0,12.044
05/06/2007,20/07/2007,720,Put,0,-6.065,0.125,35.888,-12.112
05/06/2007,20/07/2007,730,Call,0,93.25,0.142,39.002,-21.723
05/06/2007,20/07/2007,730,Put,0,-6.837,0.143,39.388,-12.676
05/06/2007,20/07/2007,740,Call,0,92.299,0.164,43.141,-22.538
05/06/2007,20/07/2007,740,Put,0,-7.751,0.165,43.353,-13.278
05/06/2007,20/07/2007,750,Call,0,91.166,0.191,47.827,-23.393
05/06/2007,20/07/2007,750,Put,0,-8.839,0.191,47.848,-13.916
05/06/2007,20/07/2007,760,Call,0,89.809,0.222,53.123,-24.283
05/06/2007,20/07/2007,760,Put,0,-10.143,0.222,52.941,-14.584
05/06/2007,20/07/2007,770,Call,0,88.176,0.259,59.088,-25.195
05/06/2007,20/07/2007,770,Put,0,-11.714,0.259,58.7,-15.271
05/06/2007,20/07/2007,780,Call,0,86.201,0.304,65.764,-26.107
05/06/2007,20/07/2007,780,Put,0,-13.62,0.303,65.184,-15.96
05/06/2007,20/07/2007,790,Call,0,83.803,0.356,73.163,-26.988
05/06/2007,20/07/2007,790,Put,0,-15.997,0.356,72.576,-16.697
05/06/2007,20/07/2007,800,Call,0,80.88,0.417,81.235,-27.786
05/06/2007,20/07/2007,800,Put,0,-18.984,0.418,80.882,-17.472
05/06/2007,20/07/2007,810,Call,50.95,77.306,0.488,89.838,-27.95
05/06/2007,20/07/2007,810,Put,8.35,-22.7,0.488,89.852,-18.131
05/06/2007,20/07/2007,820,Call,42.65,72.873,0.567,98.757,-28.461
05/06/2007,20/07/2007,820,Put,10.2,-27.258,0.564,98.994,-18.76
05/06/2007,20/07/2007,825,Call,0,70.292,0.608,103.127,-29.089
05/06/2007,20/07/2007,825,Put,0,-29.88,0.603,103.396,-18.928
05/06/2007,20/07/2007,830,Call,35.15,67.455,0.649,107.269,-29.081
05/06/2007,20/07/2007,830,Put,12.52,-32.738,0.642,107.525,-18.991
05/06/2007,20/07/2007,840,Call,28.05,61.013,0.726,114.242,-28.876
05/06/2007,20/07/2007,840,Put,15.45,-39.15,0.713,114.376,-18.709
