Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
19/09/2007,21/09/2007,610,Put,0,-0.031,0.002,0.069,-0.566
19/09/2007,21/09/2007,620,Put,0,-0.036,0.002,0.079,-0.639
19/09/2007,21/09/2007,630,Call,0,99.668,0.013,0.608,-14.867
19/09/2007,21/09/2007,630,Put,0,-0.042,0.002,0.093,-0.727
19/09/2007,21/09/2007,640,Call,0,99.627,0.015,0.675,-15.612
19/09/2007,21/09/2007,640,Put,0,-0.051,0.003,0.109,-0.836
19/09/2007,21/09/2007,650,Call,0,99.578,0.017,0.754,-16.472
19/09/2007,21/09/2007,650,Put,0,-0.061,0.004,0.13,-0.971
19/09/2007,21/09/2007,660,Call,0,99.518,0.02,0.848,-17.477
19/09/2007,21/09/2007,660,Put,0,-0.075,0.005,0.156,-1.143
19/09/2007,21/09/2007,670,Call,0,99.445,0.024,0.963,-18.665
19/09/2007,21/09/2007,670,Put,0,-0.093,0.006,0.191,-1.364
19/09/2007,21/09/2007,680,Call,0,99.354,0.029,1.102,-20.089
19/09/2007,21/09/2007,680,Put,0,-0.117,0.008,0.236,-1.653
19/09/2007,21/09/2007,690,Call,0,99.237,0.036,1.275,-21.822
19/09/2007,21/09/2007,690,Put,0,-0.15,0.01,0.296,-2.039
19/09/2007,21/09/2007,700,Call,117.13,99.088,0.045,1.492,-23.963
19/09/2007,21/09/2007,700,Put,0.03,-0.196,0.014,0.379,-2.565
19/09/2007,21/09/2007,710,Call,108.88,98.892,0.057,1.769,-26.656
19/09/2007,21/09/2007,710,Put,0.03,-0.263,0.019,0.494,-3.297
19/09/2007,21/09/2007,720,Call,97.11,98.629,0.073,2.127,-30.108
19/09/2007,21/09/2007,720,Put,0.03,-0.362,0.028,0.658,-4.346
19/09/2007,21/09/2007,730,Call,87.16,98.268,0.096,2.599,-34.622
19/09/2007,21/09/2007,730,Put,0.12,-0.512,0.04,0.898,-5.889
19/09/2007,21/09/2007,740,Call,78.93,97.76,0.129,3.233,-40.656
19/09/2007,21/09/2007,740,Put,0.1,-0.748,0.061,1.256,-8.231
19/09/2007,21/09/2007,750,Call,68.93,97.025,0.178,4.1,-48.898
19/09/2007,21/09/2007,750,Put,0.15,-1.132,0.095,1.805,-11.904
19/09/2007,21/09/2007,760,Call,58.97,95.924,0.252,5.307,-60.397
19/09/2007,21/09/2007,760,Put,0.18,-1.784,0.153,2.67,-17.133
19/09/2007,21/09/2007,770,Call,49.11,94.221,0.366,7.014,-76.713
19/09/2007,21/09/2007,770,Put,0.35,-2.935,0.255,4.059,-32.027
19/09/2007,21/09/2007,780,Call,39.31,91.486,0.546,9.444,-99.976
19/09/2007,21/09/2007,780,Put,0.48,-5.052,0.438,6.313,-42.401
19/09/2007,21/09/2007,790,Call,29.62,86.939,0.834,12.858,-132.332
19/09/2007,21/09/2007,790,Put,0.82,-9.082,0.767,9.915,-66.771
19/09/2007,21/09/2007,800,Call,20.51,79.182,1.279,17.361,-172.918
19/09/2007,21/09/2007,800,Put,1.74,-16.881,1.332,15.262,-117.24
19/09/2007,21/09/2007,810,Call,12.15,65.942,1.886,22.187,-206.923
19/09/2007,21/09/2007,810,Put,3.45,-31.671,2.143,21.549,-163.891
19/09/2007,21/09/2007,820,Call,6.04,45.242,2.266,23.964,-210.029
19/09/2007,21/09/2007,820,Put,7.2,-55.82,2.694,23.879,-167.416
19/09/2007,21/09/2007,830,Call,2.35,24.088,1.825,18.862,-139.7
19/09/2007,21/09/2007,830,Put,13.48,-82.357,1.992,15.707,-73.682
19/09/2007,21/09/2007,840,Call,0.85,11.025,1.059,11.423,-67.398
19/09/2007,21/09/2007,840,Put,21.97,-97.213,0.559,3.909,-2.524
19/09/2007,21/09/2007,850,Call,0.38,4.497,0.511,5.758,-34.015
