Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
08/07/2008,18/07/2008,530,Put,0.08,-0.373,0.02,1.221,-2.601
08/07/2008,18/07/2008,540,Put,0.13,-0.548,0.03,1.723,-3.59
08/07/2008,18/07/2008,550,Call,113.89,98.649,0.063,3.793,-11.148
08/07/2008,18/07/2008,550,Put,0.22,-0.81,0.044,2.433,-7.279
08/07/2008,18/07/2008,560,Call,100.94,98.12,0.087,5.035,-13.706
08/07/2008,18/07/2008,560,Put,0.27,-1.204,0.064,3.438,-8.516
08/07/2008,18/07/2008,570,Call,90.65,97.367,0.12,6.686,-16.983
08/07/2008,18/07/2008,570,Put,0.35,-1.797,0.095,4.847,-10.361
08/07/2008,18/07/2008,580,Call,81.05,96.297,0.167,8.86,-21.139
08/07/2008,18/07/2008,580,Put,0.48,-2.687,0.138,6.803,-13.144
08/07/2008,18/07/2008,590,Call,72.16,94.776,0.23,11.688,-26.325
08/07/2008,18/07/2008,590,Put,0.75,-4.018,0.201,9.473,-18.256
08/07/2008,18/07/2008,600,Call,61.45,92.62,0.316,15.295,-32.642
08/07/2008,18/07/2008,600,Put,1.05,-5.996,0.29,13.031,-22.791
08/07/2008,18/07/2008,610,Call,51.96,89.587,0.429,19.761,-40.056
08/07/2008,18/07/2008,610,Put,1.51,-8.897,0.41,17.611,-28.677
08/07/2008,18/07/2008,620,Call,42.82,85.372,0.572,25.053,-48.285
08/07/2008,18/07/2008,620,Put,2.48,-13.076,0.567,23.217,-38.776
08/07/2008,18/07/2008,630,Call,34.21,79.627,0.744,30.917,-56.636
08/07/2008,18/07/2008,630,Put,3.76,-18.941,0.759,29.587,-47.562
08/07/2008,18/07/2008,640,Call,26.08,72.014,0.933,36.74,-63.12
08/07/2008,18/07/2008,640,Put,5.7,-26.89,0.972,36.026,-55.925
08/07/2008,18/07/2008,650,Call,19.09,62.305,1.111,41.449,-68.95
08/07/2008,18/07/2008,650,Put,8.67,-37.142,1.168,41.257,-62.325
08/07/2008,18/07/2008,660,Call,12.99,50.692,1.223,43.525,-68.674
08/07/2008,18/07/2008,660,Put,12.57,-49.375,1.29,43.526,-62.31
08/07/2008,18/07/2008,670,Call,8.19,38.223,1.215,41.628,-62.51
