Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
27/02/2007,16/03/2007,700,Put,0.2,-0.898,0.047,4.279,-4.073
27/02/2007,16/03/2007,710,Call,101.5,98.786,0.064,5.566,-14.015
27/02/2007,16/03/2007,710,Put,0.25,-1.249,0.066,5.702,-4.821
27/02/2007,16/03/2007,720,Call,91.75,98.308,0.09,7.401,-15.29
27/02/2007,16/03/2007,720,Put,0.2,-1.757,0.092,7.643,-3.937
27/02/2007,16/03/2007,730,Call,82.15,97.612,0.127,9.905,-16.902
27/02/2007,16/03/2007,730,Put,0.4,-2.499,0.13,10.288,-6.727
27/02/2007,16/03/2007,740,Call,72.1,96.589,0.18,13.313,-18.939
27/02/2007,16/03/2007,740,Put,0.63,-3.588,0.185,13.877,-9.343
27/02/2007,16/03/2007,750,Call,62.45,95.074,0.257,17.922,-21.488
27/02/2007,16/03/2007,750,Put,0.97,-5.197,0.264,18.696,-12.533
27/02/2007,16/03/2007,760,Call,52.85,92.817,0.366,24.059,-24.607
27/02/2007,16/03/2007,760,Put,1.27,-7.573,0.373,25.044,-14.55
27/02/2007,16/03/2007,770,Call,43.65,89.459,0.518,31.998,-26.036
27/02/2007,16/03/2007,770,Put,1.98,-11.072,0.524,33.141,-18.809
27/02/2007,16/03/2007,780,Call,34.95,84.5,0.722,41.767,-32.585
27/02/2007,16/03/2007,780,Put,3,-16.248,0.721,43.067,-22.981
27/02/2007,16/03/2007,790,Call,26.65,77.286,0.977,52.792,-37.332
27/02/2007,16/03/2007,790,Put,4.6,-23.693,0.955,54.037,-27.029
27/02/2007,16/03/2007,800,Call,18.75,67.07,1.245,63.292,-39.069
27/02/2007,16/03/2007,800,Put,6.99,-33.759,1.187,63.91,-29.444
27/02/2007,16/03/2007,810,Call,12.15,53.926,1.438,69.407,-38.622
27/02/2007,16/03/2007,810,Put,10.69,-46.232,1.348,69.434,-29.678
27/02/2007,16/03/2007,820,Call,7.37,39.203,1.45,67.192,-35.185
27/02/2007,16/03/2007,820,Put,15.51,-60.032,1.364,67.542,-25.153
27/02/2007,16/03/2007,830,Call,3.76,25.293,1.243,55.985,-26.694
27/02/2007,16/03/2007,830,Put,22.15,-73.336,1.2,57.516,-18.426
27/02/2007,16/03/2007,840,Call,1.65,14.407,0.899,39.832,-16.949
27/02/2007,16/03/2007,840,Put,29.85,-84.295,0.903,42.163,-8.794
27/02/2007,16/03/2007,850,Call,0.72,7.344,0.555,24.533,-9.894
27/02/2007,16/03/2007,850,Put,38.55,-92.003,0.574,26.158,-0.172
27/02/2007,16/03/2007,860,Call,0.33,3.446,0.302,13.492,-5.706
27/02/2007,16/03/2007,860,Put,48.2,-96.571,0.301,13.438,6.158
27/02/2007,16/03/2007,870,Call,0.23,1.482,0.148,6.66,-4.397
27/02/2007,16/03/2007,870,Put,57.4,-98.795,0.128,5.581,9.829
27/02/2007,16/03/2007,880,Call,0.1,0.583,0.065,2.964,-1.201
27/02/2007,16/03/2007,880,Put,67.5,-99.663,0.043,1.823,11.525
27/02/2007,16/03/2007,890,Call,0.03,0.211,0.026,1.199,-0.47
27/02/2007,16/03/2007,890,Put,78.15,-99.928,0.011,0.454,12.184
27/02/2007,16/03/2007,900,Call,0.1,0.071,0.009,0.444,-0.168
27/02/2007,16/03/2007,900,Put,88.05,-99.988,0.002,0.083,12.451
27/02/2007,16/03/2007,910,Call,0.05,0.022,0.003,0.152,-0.055
27/02/2007,16/03/2007,910,Put,98,-99.999,0,0.011,12.612
27/02/2007,16/03/2007,920,Call,0.2,0.006,0.001,0.048,-0.017
27/02/2007,16/03/2007,920,Put,107.2,-100,0,0.001,12.754
27/02/2007,16/03/2007,930,Call,0.05,0.002,0,0.014,-0.005
27/02/2007,16/03/2007,930,Put,119.25,-100,0,0,12.893
27/02/2007,16/03/2007,940,Call,0.05,0,0,0.004,-0.001
27/02/2007,16/03/2007,940,Put,128,-100,0,0,13.031
27/02/2007,16/03/2007,950,Call,0.06,0,0,0.001,0
27/02/2007,16/03/2007,950,Put,137.35,-100,0,0,13.17
27/02/2007,20/04/2007,700,Put,1.23,-4.074,0.121,26.862,-5.575
27/02/2007,20/04/2007,710,Call,105.55,94.997,0.148,31.672,-16.048
27/02/2007,20/04/2007,710,Put,1.65,-5.197,0.151,32.64,-6.762
27/02/2007,20/04/2007,720,Call,95.8,93.647,0.185,38.211,-17.212
27/02/2007,20/04/2007,720,Put,2.03,-6.616,0.188,39.422,-7.605
27/02/2007,20/04/2007,730,Call,87.1,91.942,0.229,45.825,-18.476
