Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
14/05/2007,18/05/2007,690,Put,0.05,-0.129,0.008,0.371,-1.569
14/05/2007,18/05/2007,700,Call,126.5,99.988,0.001,0.041,-9.149
14/05/2007,18/05/2007,700,Put,0.08,-0.168,0.011,0.471,-1.932
14/05/2007,18/05/2007,710,Call,116.6,99.98,0.002,0.067,-9.343
14/05/2007,18/05/2007,710,Put,0.1,-0.222,0.016,0.607,-2.42
14/05/2007,18/05/2007,720,Call,106.5,99.965,0.004,0.113,-9.586
14/05/2007,18/05/2007,720,Put,0.2,-0.3,0.022,0.798,-3.089
14/05/2007,18/05/2007,730,Call,96.4,99.936,0.007,0.195,-9.92
14/05/2007,18/05/2007,730,Put,0.08,-0.417,0.031,1.071,-4.023
14/05/2007,18/05/2007,740,Call,86.6,99.882,0.013,0.343,-10.425
14/05/2007,18/05/2007,740,Put,0.05,-0.594,0.046,1.469,-5.358
14/05/2007,18/05/2007,750,Call,76.85,99.774,0.025,0.62,-11.262
14/05/2007,18/05/2007,750,Put,0.15,-0.874,0.069,2.063,-7.306
14/05/2007,18/05/2007,760,Call,66.65,99.554,0.049,1.142,-12.746
14/05/2007,18/05/2007,760,Put,0.15,-1.328,0.107,2.97,-10.208
14/05/2007,18/05/2007,770,Call,56.85,99.094,0.097,2.135,-15.487
14/05/2007,18/05/2007,770,Put,0.2,-2.095,0.172,4.382,-12.963
14/05/2007,18/05/2007,780,Call,47.12,98.116,0.196,4.013,-20.616
14/05/2007,18/05/2007,780,Put,0.37,-3.433,0.283,6.614,-21.495
14/05/2007,18/05/2007,790,Call,37.23,96.024,0.394,7.463,-29.988
14/05/2007,18/05/2007,790,Put,0.58,-5.852,0.478,10.148,-29.88
14/05/2007,18/05/2007,800,Call,27.66,91.613,0.765,13.38,-45.82
14/05/2007,18/05/2007,800,Put,1.1,-10.333,0.816,15.596,-46.34
14/05/2007,18/05/2007,810,Call,18.7,82.751,1.382,22.141,-65.706
14/05/2007,18/05/2007,810,Put,2.11,-18.787,1.365,23.352,-66.636
14/05/2007,18/05/2007,820,Call,10.9,66.597,2.144,31.494,-89.358
14/05/2007,18/05/2007,820,Put,4.26,-34.375,2.026,31.841,-85.452
14/05/2007,18/05/2007,825,Call,0,55.429,2.405,34.193,-92.81
14/05/2007,18/05/2007,825,Put,0,-44.892,2.239,34.23,-88.764
14/05/2007,18/05/2007,830,Call,5.04,43.173,2.45,34.008,-88.466
14/05/2007,18/05/2007,830,Put,8.39,-56.247,2.268,34.09,-83.639
14/05/2007,18/05/2007,840,Call,1.85,21.018,1.834,24.99,-59.554
14/05/2007,18/05/2007,840,Put,15.23,-76.654,1.763,26.523,-58.995
14/05/2007,18/05/2007,850,Call,0.55,7.994,0.93,12.922,-26.906
14/05/2007,18/05/2007,850,Put,23.9,-89.704,1.012,15.569,-32.013
14/05/2007,18/05/2007,860,Call,0.18,2.537,0.36,5.171,-11.271
14/05/2007,18/05/2007,860,Put,33.65,-96.209,0.457,7.191,-4.875
14/05/2007,18/05/2007,870,Call,0.12,0.683,0.113,1.676,-2.826
14/05/2007,18/05/2007,870,Put,43.5,-98.813,0.168,2.71,5.921
14/05/2007,18/05/2007,880,Call,0.07,0.161,0.03,0.46,-0.673
14/05/2007,18/05/2007,880,Put,53.75,-99.677,0.052,0.86,9.901
14/05/2007,18/05/2007,890,Call,0.05,0.034,0.007,0.111,-0.141
14/05/2007,18/05/2007,890,Put,63.12,-99.922,0.014,0.236,11.152
14/05/2007,18/05/2007,900,Call,0.03,0.007,0.001,0.024,-0.027
14/05/2007,18/05/2007,900,Put,73.35,-99.983,0.003,0.057,11.558
14/05/2007,18/05/2007,910,Call,0.2,0.001,0,0.005,-0.005
14/05/2007,18/05/2007,910,Put,83.35,-99.997,0.001,0.012,11.747
14/05/2007,18/05/2007,920,Call,0.2,0,0,0.001,-0.001
14/05/2007,18/05/2007,920,Put,93.3,-99.999,0,0.003,11.888
14/05/2007,18/05/2007,930,Call,0.05,0,0,0,0
14/05/2007,18/05/2007,930,Put,103.3,-100,0,0,12.019
14/05/2007,18/05/2007,940,Call,0.08,0,0,0,0
14/05/2007,18/05/2007,940,Put,113.5,-100,0,0,12.149
14/05/2007,18/05/2007,950,Call,0.08,0,0,0,0
14/05/2007,18/05/2007,950,Put,123.4,-100,0,0,12.278
14/05/2007,15/06/2007,690,Put,0.6,-2.337,0.071,13.578,-6.35
14/05/2007,15/06/2007,700,Call,128.75,96.639,0.095,18.355,-17.648
14/05/2007,15/06/2007,700,Put,0.73,-2.877,0.087,16.148,-6.412
14/05/2007,15/06/2007,710,Call,118.85,95.968,0.115,21.293,-18.751
14/05/2007,15/06/2007,710,Put,0.98,-3.556,0.108,19.23,-8.372
14/05/2007,15/06/2007,720,Call,109.55,95.135,0.14,24.767,-19.976
14/05/2007,15/06/2007,720,Put,1.3,-4.414,0.133,22.915,-9.607
14/05/2007,15/06/2007,730,Call,99.75,94.095,0.17,28.868,-21.33
14/05/2007,15/06/2007,730,Put,1.48,-5.499,0.165,27.301,-10.254
14/05/2007,15/06/2007,740,Call,90.05,92.789,0.208,33.694,-22.815
14/05/2007,15/06/2007,740,Put,2.02,-6.875,0.204,32.486,-12.502
14/05/2007,15/06/2007,750,Call,80.89,91.144,0.254,39.341,-24.426
14/05/2007,15/06/2007,750,Put,2.52,-8.619,0.252,38.557,-14.225
14/05/2007,15/06/2007,760,Call,71.6,89.065,0.311,45.887,-26.138
14/05/2007,15/06/2007,760,Put,3.24,-10.828,0.311,45.566,-16.243
14/05/2007,15/06/2007,770,Call,62.65,86.435,0.381,53.361,-27.319
14/05/2007,15/06/2007,770,Put,4.1,-13.617,0.381,53.501,-18.174
14/05/2007,15/06/2007,780,Call,53.75,83.108,0.463,61.706,-29.307
14/05/2007,15/06/2007,780,Put,5.3,-17.12,0.463,62.233,-20.242
14/05/2007,15/06/2007,790,Call,45.2,78.912,0.56,70.702,-31.218
14/05/2007,15/06/2007,790,Put,6.65,-21.482,0.556,71.464,-21.788
14/05/2007,15/06/2007,800,Call,37.05,73.631,0.669,79.914,-32.629
14/05/2007,15/06/2007,800,Put,8.48,-26.852,0.658,80.646,-23.021
14/05/2007,15/06/2007,810,Call,29.55,67.066,0.781,88.467,-33.633
14/05/2007,15/06/2007,810,Put,10.82,-33.353,0.761,88.91,-23.576
14/05/2007,15/06/2007,820,Call,22.37,59.171,0.882,94.913,-33.031
14/05/2007,15/06/2007,820,Put,13.89,-41.042,0.856,95.032,-23.269
14/05/2007,15/06/2007,825,Call,19.3,54.761,0.922,96.798,-32.615
14/05/2007,15/06/2007,825,Put,15.6,-45.318,0.895,96.821,-22.441
14/05/2007,15/06/2007,830,Call,16.35,50.091,0.952,97.491,-31.615
14/05/2007,15/06/2007,830,Put,17.68,-49.854,0.925,97.491,-21.544
14/05/2007,15/06/2007,840,Call,11.25,40.236,0.968,94.577,-28.563
14/05/2007,15/06/2007,840,Put,22.5,-59.527,0.949,94.717,-18.329
14/05/2007,15/06/2007,850,Call,7.24,30.285,0.913,85.409,-24.176
14/05/2007,15/06/2007,850,Put,28.35,-69.548,0.908,85.616,-13.765
14/05/2007,15/06/2007,860,Call,4.17,21.079,0.788,70.744,-18.432
14/05/2007,15/06/2007,860,Put,35.35,-79.151,0.79,70.293,-8.302
14/05/2007,15/06/2007,870,Call,2.13,13.39,0.612,52.991,-12.397
14/05/2007,15/06/2007,870,Put,43.3,-87.436,0.606,50.731,-1.051
14/05/2007,15/06/2007,880,Call,1.07,7.67,0.423,35.453,-7.891
