Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
18/06/2008,20/06/2008,580,Put,0.07,-0.001,0,0.003,-0.012
18/06/2008,20/06/2008,590,Put,0.07,-0.002,0,0.005,-0.019
18/06/2008,20/06/2008,600,Call,130.49,99.998,0,0.004,-2.862
18/06/2008,20/06/2008,600,Put,0.07,-0.004,0,0.009,-0.032
18/06/2008,20/06/2008,610,Call,121.04,99.997,0,0.007,-2.92
18/06/2008,20/06/2008,610,Put,0.03,-0.007,0.001,0.015,-0.055
18/06/2008,20/06/2008,620,Call,110.66,99.994,0.001,0.013,-2.988
18/06/2008,20/06/2008,620,Put,0.03,-0.012,0.001,0.026,-0.098
18/06/2008,20/06/2008,630,Call,100.7,99.988,0.002,0.026,-3.08
18/06/2008,20/06/2008,630,Put,0.03,-0.023,0.003,0.047,-0.182
18/06/2008,20/06/2008,640,Call,90.85,99.974,0.003,0.052,-3.223
18/06/2008,20/06/2008,640,Put,0.08,-0.045,0.006,0.088,-0.35
18/06/2008,20/06/2008,650,Call,79.84,99.944,0.008,0.109,-3.487
18/06/2008,20/06/2008,650,Put,0.03,-0.092,0.011,0.17,-0.702
18/06/2008,20/06/2008,660,Call,69.85,99.871,0.017,0.232,-4.041
18/06/2008,20/06/2008,660,Put,0.1,-0.193,0.024,0.335,-1.464
18/06/2008,20/06/2008,670,Call,60.7,99.696,0.04,0.505,-5.319
18/06/2008,20/06/2008,670,Put,0.05,-0.422,0.051,0.677,-3.17
18/06/2008,20/06/2008,680,Call,50.25,99.262,0.094,1.112,-8.424
18/06/2008,20/06/2008,680,Put,0.12,-0.948,0.113,1.385,-7.085
18/06/2008,20/06/2008,690,Call,40.42,98.178,0.222,2.433,-16.094
18/06/2008,20/06/2008,690,Put,0.2,-2.18,0.249,2.831,-18.791
18/06/2008,20/06/2008,700,Call,31.02,95.501,0.507,5.145,-34.439
18/06/2008,20/06/2008,700,Put,0.42,-5.048,0.538,5.64,-37.01
18/06/2008,20/06/2008,710,Call,21.64,89.198,1.079,10.059,-73.304
18/06/2008,20/06/2008,710,Put,0.92,-11.492,1.094,10.513,-71.156
18/06/2008,20/06/2008,720,Call,13.07,75.829,1.982,16.888,-134.305
18/06/2008,20/06/2008,720,Put,2.41,-24.767,1.952,17.11,-136.359
18/06/2008,20/06/2008,730,Call,6.18,52.556,2.744,21.527,-170.596
