Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
25/06/2008,18/07/2008,570,Put,0.25,-0.89,0.035,4.334,-3.911
25/06/2008,18/07/2008,580,Call,133.75,97.929,0.067,8.957,-10.335
25/06/2008,18/07/2008,580,Put,0.31,-1.238,0.048,5.776,-4.621
25/06/2008,18/07/2008,590,Call,123.35,97.352,0.086,11.012,-11.875
25/06/2008,18/07/2008,590,Put,0.43,-1.718,0.065,7.649,-5.936
25/06/2008,18/07/2008,600,Call,115.19,96.606,0.109,13.523,-13.685
25/06/2008,18/07/2008,600,Put,0.59,-2.373,0.088,10.055,-7.471
25/06/2008,18/07/2008,610,Call,104.65,95.643,0.138,16.57,-15.795
25/06/2008,18/07/2008,610,Put,0.82,-3.264,0.118,13.103,-9.523
25/06/2008,18/07/2008,620,Call,94.69,94.401,0.175,20.235,-18.228
25/06/2008,18/07/2008,620,Put,1.13,-4.462,0.156,16.9,-11.872
25/06/2008,18/07/2008,630,Call,85.25,92.803,0.22,24.59,-20.993
25/06/2008,18/07/2008,630,Put,1.58,-6.06,0.205,21.536,-14.871
25/06/2008,18/07/2008,640,Call,76.54,90.756,0.276,29.684,-24.074
25/06/2008,18/07/2008,640,Put,2.19,-8.163,0.265,27.062,-18.249
25/06/2008,18/07/2008,650,Call,65.98,88.148,0.343,35.521,-27.415
25/06/2008,18/07/2008,650,Put,2.9,-10.892,0.337,33.455,-21.485
25/06/2008,18/07/2008,660,Call,57.08,84.853,0.421,42.02,-30.906
25/06/2008,18/07/2008,660,Put,4.05,-14.376,0.421,40.581,-25.746
25/06/2008,18/07/2008,670,Call,48.49,80.736,0.511,48.981,-32.387
25/06/2008,18/07/2008,670,Put,5.64,-18.736,0.515,48.156,-30.312
25/06/2008,18/07/2008,680,Call,40.59,75.666,0.609,56.037,-36.814
25/06/2008,18/07/2008,680,Put,7.46,-24.073,0.614,55.711,-33.767
25/06/2008,18/07/2008,690,Call,34.07,69.536,0.709,62.613,-42.575
25/06/2008,18/07/2008,690,Put,9.96,-30.433,0.71,62.585,-36.863
25/06/2008,18/07/2008,700,Call,26.19,62.279,0.8,67.924,-41.824
25/06/2008,18/07/2008,700,Put,13.1,-37.785,0.795,67.959,-38.786
25/06/2008,18/07/2008,710,Call,20.08,54.031,0.867,70.957,-42.153
25/06/2008,18/07/2008,710,Put,16.91,-45.987,0.856,70.96,-38.88
25/06/2008,18/07/2008,720,Call,14.89,45.131,0.893,70.791,-40.674
25/06/2008,18/07/2008,720,Put,21.61,-54.77,0.882,70.813,-37.157
25/06/2008,18/07/2008,730,Call,10.55,36.092,0.87,66.961,-37.254
25/06/2008,18/07/2008,730,Put,27.29,-63.737,0.862,67.069,-33.719
25/06/2008,18/07/2008,740,Call,6.95,27.505,0.795,59.707,-31.681
25/06/2008,18/07/2008,740,Put,33.92,-72.405,0.793,59.803,-28.787
25/06/2008,18/07/2008,750,Call,4.45,19.914,0.68,50.003,-25.605
25/06/2008,18/07/2008,750,Put,41.33,-80.266,0.681,49.731,-22.574
25/06/2008,18/07/2008,760,Call,2.65,13.686,0.543,39.29,-19.188
25/06/2008,18/07/2008,760,Put,49.15,-86.893,0.539,38.147,-14.242
25/06/2008,18/07/2008,770,Call,1.43,8.893,0.405,28.896,-12.925
25/06/2008,18/07/2008,770,Put,58.24,-92.022,0.389,26.649,-8.896
25/06/2008,18/07/2008,780,Call,0.8,5.424,0.281,19.79,-8.709
25/06/2008,18/07/2008,780,Put,67.35,-95.62,0.252,16.701,-3.85
25/06/2008,18/07/2008,790,Call,0.4,3.091,0.181,12.573,-5.207
25/06/2008,18/07/2008,790,Put,76.39,-97.871,0.144,9.224,-0.285
25/06/2008,18/07/2008,800,Call,0.23,1.637,0.108,7.377,-3.406
25/06/2008,18/07/2008,800,Put,86.23,-99.103,0.071,4.397,1.888
25/06/2008,18/07/2008,810,Call,0.18,0.801,0.059,3.98,-2.862
25/06/2008,18/07/2008,810,Put,95.99,-99.681,0.029,1.764,3.016
25/06/2008,18/07/2008,820,Call,0.07,0.361,0.029,1.965,-0.812
25/06/2008,18/07/2008,820,Put,106.1,-99.907,0.01,0.578,3.515
