Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/12/2008,19/12/2008,260,Put,0.03,-0.022,0.001,0.058,-0.301
11/12/2008,19/12/2008,270,Put,0.03,-0.032,0.001,0.084,-0.434
11/12/2008,19/12/2008,280,Call,193.45,99.978,0.001,0.06,-0.154
11/12/2008,19/12/2008,280,Put,0.12,-0.049,0.002,0.122,-0.625
11/12/2008,19/12/2008,290,Call,183.38,99.962,0.002,0.096,-0.316
11/12/2008,19/12/2008,290,Put,0.13,-0.073,0.003,0.178,-0.898
11/12/2008,19/12/2008,300,Call,175.77,99.938,0.003,0.153,-0.573
11/12/2008,19/12/2008,300,Put,0.1,-0.109,0.005,0.258,-1.288
11/12/2008,19/12/2008,310,Call,165.65,99.898,0.005,0.242,-0.973
11/12/2008,19/12/2008,310,Put,0.15,-0.164,0.007,0.373,-1.841
11/12/2008,19/12/2008,320,Call,155.68,99.834,0.008,0.377,-1.586
11/12/2008,19/12/2008,320,Put,0.2,-0.244,0.011,0.536,-8.61
11/12/2008,19/12/2008,330,Call,145.3,99.733,0.013,0.581,-2.511
11/12/2008,19/12/2008,330,Put,0.2,-0.364,0.016,0.769,-3.717
11/12/2008,19/12/2008,340,Call,135.96,99.574,0.02,0.884,-3.881
11/12/2008,19/12/2008,340,Put,0.25,-0.542,0.024,1.096,-10.229
11/12/2008,19/12/2008,350,Call,126.1,99.328,0.031,1.325,-5.874
11/12/2008,19/12/2008,350,Put,0.3,-0.804,0.036,1.553,-11.788
11/12/2008,19/12/2008,360,Call,114.69,98.953,0.047,1.956,-8.712
11/12/2008,19/12/2008,360,Put,0.25,-1.188,0.052,2.182,-10.188
11/12/2008,19/12/2008,370,Call,106,98.389,0.071,2.838,-12.657
11/12/2008,19/12/2008,370,Put,0.43,-1.745,0.074,3.039,-15.537
11/12/2008,19/12/2008,380,Call,96.19,97.556,0.103,4.041,-17.998
11/12/2008,19/12/2008,380,Put,0.61,-2.549,0.106,4.185,-20.323
11/12/2008,19/12/2008,390,Call,86.61,96.349,0.148,5.635,-25.007
11/12/2008,19/12/2008,390,Put,0.78,-3.694,0.149,5.688,-24.271
11/12/2008,19/12/2008,400,Call,77.02,94.635,0.208,7.68,-33.888
11/12/2008,19/12/2008,400,Put,1.13,-5.305,0.207,7.612,-31.68
11/12/2008,19/12/2008,410,Call,67.38,92.26,0.284,10.205,-44.679
11/12/2008,19/12/2008,410,Put,1.72,-7.536,0.281,10,-42.321
11/12/2008,19/12/2008,420,Call,58.19,89.052,0.377,13.187,-57.153
11/12/2008,19/12/2008,420,Put,2.47,-10.568,0.375,12.855,-53.094
11/12/2008,19/12/2008,430,Call,49.21,84.84,0.486,16.518,-70.707
11/12/2008,19/12/2008,430,Put,3.69,-14.598,0.487,16.107,-67.144
11/12/2008,19/12/2008,440,Call,41.07,79.486,0.605,19.991,-84.296
11/12/2008,19/12/2008,440,Put,5.21,-19.813,0.613,19.58,-79.573
11/12/2008,19/12/2008,450,Call,33.21,72.916,0.725,23.286,-96.449
11/12/2008,19/12/2008,450,Put,7.36,-26.356,0.746,22.968,-91.412
11/12/2008,19/12/2008,460,Call,25.9,65.166,0.833,25.995,-105.239
11/12/2008,19/12/2008,460,Put,10.23,-34.263,0.871,25.836,-100.419
11/12/2008,19/12/2008,470,Call,19.95,56.416,0.913,27.682,-111.032
11/12/2008,19/12/2008,470,Put,13.9,-43.418,0.965,27.663,-104.252
11/12/2008,19/12/2008,480,Call,14.53,47.036,0.946,27.968,-108.321
11/12/2008,19/12/2008,480,Put,18.48,-53.356,1.003,27.946,-101.549
11/12/2008,19/12/2008,490,Call,10.26,37.596,0.923,26.681,-100.609
11/12/2008,19/12/2008,490,Put,24.33,-63.361,0.973,26.46,-93.81
11/12/2008,19/12/2008,500,Call,6.92,28.699,0.845,23.953,-87.552
11/12/2008,19/12/2008,500,Put,30.77,-72.751,0.879,23.36,-80.1
11/12/2008,19/12/2008,510,Call,4.4,20.808,0.725,20.164,-70.659
11/12/2008,19/12/2008,510,Put,38.5,-80.955,0.736,19.12,-63.157
11/12/2008,19/12/2008,520,Call,2.66,14.252,0.581,15.855,-53.015
11/12/2008,19/12/2008,520,Put,46.93,-87.588,0.568,14.42,-45.651
11/12/2008,19/12/2008,530,Call,1.55,9.171,0.433,11.596,-37.57
11/12/2008,19/12/2008,530,Put,55.93,-92.518,0.401,9.954,-30.056
11/12/2008,19/12/2008,540,Call,0.87,5.513,0.299,7.855,-25.009
11/12/2008,19/12/2008,540,Put,65.68,-95.865,0.257,6.243,-17.912
11/12/2008,19/12/2008,550,Call,0.45,3.078,0.19,4.904,-15.181
11/12/2008,19/12/2008,550,Put,75.42,-97.924,0.149,3.529,-9.617
11/12/2008,19/12/2008,560,Call,0.22,1.587,0.111,2.807,-8.545
11/12/2008,19/12/2008,560,Put,84.69,-99.062,0.077,1.782,-4.655
11/12/2008,19/12/2008,570,Call,0.25,0.75,0.059,1.465,-9.686
11/12/2008,19/12/2008,570,Put,94.4,-99.623,0.035,0.796,-2.069
11/12/2008,19/12/2008,580,Call,0.23,0.323,0.028,0.693,-9.193
11/12/2008,19/12/2008,580,Put,104.43,-99.867,0.014,0.311,-0.904
11/12/2008,19/12/2008,590,Call,0.2,0.126,0.012,0.295,-8.282
11/12/2008,19/12/2008,590,Put,114.27,-99.959,0.005,0.105,-0.455
11/12/2008,19/12/2008,600,Call,0.13,0.044,0.005,0.113,-0.235
11/12/2008,19/12/2008,600,Put,123.96,-99.989,0.001,0.03,-0.31
11/12/2008,19/12/2008,610,Call,0.15,0.014,0.002,0.038,-0.073
11/12/2008,19/12/2008,610,Put,134.67,-99.998,0,0.007,-0.273
11/12/2008,19/12/2008,620,Call,0.1,0.004,0.001,0.011,-0.02
11/12/2008,19/12/2008,620,Put,144.7,-100,0,0.001,-0.268
11/12/2008,19/12/2008,630,Call,0.13,0.001,0,0.003,-0.005
11/12/2008,19/12/2008,630,Put,154.72,-100,0,0,-0.27
11/12/2008,19/12/2008,640,Call,0.07,0,0,0.001,-0.001
11/12/2008,19/12/2008,640,Put,164.31,-100,0,0,-0.274
11/12/2008,19/12/2008,650,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,650,Put,174.43,-100,0,0,-0.279
11/12/2008,19/12/2008,660,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,660,Put,184.47,-100,0,0,-0.283
11/12/2008,19/12/2008,670,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,670,Put,194.04,-100,0,0,-0.287
11/12/2008,19/12/2008,680,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,680,Put,204.14,-100,0,0,-0.292
11/12/2008,19/12/2008,690,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,690,Put,214.68,-100,0,0,-0.296
11/12/2008,19/12/2008,700,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,700,Put,224.15,-100,0,0,-0.3
11/12/2008,19/12/2008,710,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,710,Put,233.79,-100,0,0,-0.304
11/12/2008,19/12/2008,720,Call,0.05,0,0,0,0
11/12/2008,19/12/2008,720,Put,243.91,-100,0,0,-0.309
11/12/2008,19/12/2008,730,Put,255.35,-100,0,0,-0.313
11/12/2008,19/12/2008,740,Put,266.16,-100,0,0,-0.317
11/12/2008,19/12/2008,750,Put,273.83,-100,0,0,-0.322
11/12/2008,19/12/2008,760,Put,285.22,-100,0,0,-0.326
11/12/2008,19/12/2008,770,Put,296.31,-100,0,0,-0.33
11/12/2008,16/01/2009,260,Put,0.65,-1.266,0.024,4.885,-5.977
11/12/2008,16/01/2009,270,Put,0.81,-1.6,0.03,5.972,-7.054
11/12/2008,16/01/2009,280,Call,195.25,97.511,0.042,8.687,-10.875
11/12/2008,16/01/2009,280,Put,1.07,-2.007,0.037,7.247,-8.713
11/12/2008,16/01/2009,290,Call,185.3,96.978,0.051,10.211,-12.523
11/12/2008,16/01/2009,290,Put,1.34,-2.502,0.046,8.726,-10.271
11/12/2008,16/01/2009,300,Call,173.78,96.347,0.061,11.936,-14.343
11/12/2008,16/01/2009,300,Put,1.66,-3.099,0.056,10.428,-11.964
11/12/2008,16/01/2009,310,Call,164.27,95.603,0.072,13.873,-16.336
11/12/2008,16/01/2009,310,Put,2.04,-3.815,0.068,12.367,-13.812
11/12/2008,16/01/2009,320,Call,156.18,94.731,0.086,16.032,-18.501
11/12/2008,16/01/2009,320,Put,2.56,-4.666,0.081,14.554,-16.15
11/12/2008,16/01/2009,330,Call,145.23,93.713,0.101,18.418,-20.829
11/12/2008,16/01/2009,330,Put,3.13,-5.672,0.097,16.994,-18.454
11/12/2008,16/01/2009,340,Call,138.67,92.533,0.118,21.029,-23.309
11/12/2008,16/01/2009,340,Put,3.86,-6.852,0.114,19.689,-21.091
11/12/2008,16/01/2009,350,Call,127.34,91.171,0.136,23.86,-25.921
11/12/2008,16/01/2009,350,Put,4.73,-8.224,0.134,22.627,-23.941
11/12/2008,16/01/2009,360,Call,119.88,89.609,0.157,26.895,-28.637
11/12/2008,16/01/2009,360,Put,5.77,-9.81,0.156,25.792,-26.936
11/12/2008,16/01/2009,370,Call,111,87.827,0.18,30.109,-31.423
