Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
14/07/2008,18/07/2008,510,Put,0.05,-0.023,0.002,0.062,-0.285
14/07/2008,18/07/2008,520,Put,0.05,-0.037,0.003,0.095,-0.438
14/07/2008,18/07/2008,530,Call,140.43,99.622,0.019,0.79,-7.514
14/07/2008,18/07/2008,530,Put,0.05,-0.059,0.004,0.146,-0.678
14/07/2008,18/07/2008,540,Call,128.25,99.498,0.026,1.02,-9.033
14/07/2008,18/07/2008,540,Put,0.05,-0.095,0.007,0.226,-1.061
14/07/2008,18/07/2008,550,Call,121.7,99.323,0.035,1.328,-11.037
14/07/2008,18/07/2008,550,Put,0.05,-0.155,0.011,0.353,-1.675
14/07/2008,18/07/2008,560,Call,108.47,99.077,0.049,1.745,-13.703
14/07/2008,18/07/2008,560,Put,0.05,-0.255,0.018,0.556,-2.663
14/07/2008,18/07/2008,570,Call,98.77,98.723,0.068,2.314,-17.277
14/07/2008,18/07/2008,570,Put,0.07,-0.423,0.03,0.877,-4.253
14/07/2008,18/07/2008,580,Call,88.46,98.209,0.096,3.093,-22.09
14/07/2008,18/07/2008,580,Put,0.08,-0.709,0.05,1.386,-6.81
14/07/2008,18/07/2008,590,Call,78.41,97.453,0.137,4.164,-28.583
14/07/2008,18/07/2008,590,Put,0.21,-1.194,0.083,2.186,-14.101
14/07/2008,18/07/2008,600,Call,68.76,96.331,0.196,5.631,-37.309
14/07/2008,18/07/2008,600,Put,0.32,-2.018,0.137,3.426,-20.066
14/07/2008,18/07/2008,610,Call,59.22,94.65,0.282,7.628,-48.899
14/07/2008,18/07/2008,610,Put,0.5,-3.407,0.223,5.303,-28.757
14/07/2008,18/07/2008,620,Call,49.25,92.121,0.406,10.296,-63.923
14/07/2008,18/07/2008,620,Put,0.8,-5.718,0.355,8.042,-41.166
14/07/2008,18/07/2008,630,Call,39.74,88.319,0.579,13.744,-82.546
14/07/2008,18/07/2008,630,Put,1.32,-9.48,0.551,11.823,-58.739
14/07/2008,18/07/2008,640,Call,30.96,82.657,0.811,17.94,-103.806
14/07/2008,18/07/2008,640,Put,2.33,-15.396,0.817,16.61,-83.903
14/07/2008,18/07/2008,650,Call,23,74.419,1.096,22.504,-125.107
14/07/2008,18/07/2008,650,Put,4.01,-24.24,1.139,21.871,-110.408
14/07/2008,18/07/2008,660,Call,15.37,62.937,1.392,26.422,-136.759
14/07/2008,18/07/2008,660,Put,6.79,-36.619,1.443,26.318,-130.896
14/07/2008,18/07/2008,670,Call,9.52,48.198,1.562,27.871,-139.048
14/07/2008,18/07/2008,670,Put,10.92,-51.841,1.58,27.87,-133.221
14/07/2008,18/07/2008,680,Call,5.22,32.674,1.461,25.232,-118.691
14/07/2008,18/07/2008,680,Put,16.86,-67.227,1.454,25.263,-116.109
14/07/2008,18/07/2008,690,Call,2.61,19.82,1.133,19.493,-85.592
14/07/2008,18/07/2008,690,Put,24.14,-80.123,1.132,19.526,-84.725
14/07/2008,18/07/2008,700,Call,1.19,10.79,0.754,12.998,-52.074
14/07/2008,18/07/2008,700,Put,32.47,-89.369,0.751,12.86,-50.77
14/07/2008,18/07/2008,710,Call,0.5,5.25,0.435,7.527,-27.402
14/07/2008,18/07/2008,710,Put,41.81,-95.025,0.424,7.213,-24.543
14/07/2008,18/07/2008,720,Call,0.25,2.285,0.22,3.812,-15.685
14/07/2008,18/07/2008,720,Put,51.49,-97.976,0.203,3.443,-8.857
14/07/2008,18/07/2008,730,Call,0.12,0.892,0.098,1.7,-5.332
14/07/2008,18/07/2008,730,Put,61.92,-99.287,0.083,1.397,-1.352
14/07/2008,18/07/2008,740,Call,0.12,0.313,0.038,0.671,-1.868
14/07/2008,18/07/2008,740,Put,71.19,-99.784,0.029,0.482,1.581
14/07/2008,18/07/2008,750,Call,0.05,0.099,0.013,0.236,-0.58
14/07/2008,18/07/2008,750,Put,80.91,-99.944,0.008,0.141,2.543
14/07/2008,18/07/2008,760,Call,0.07,0.028,0.004,0.074,-0.161
14/07/2008,18/07/2008,760,Put,91.65,-99.987,0.002,0.035,2.824
14/07/2008,18/07/2008,770,Call,0.05,0.007,0.001,0.021,-0.04
14/07/2008,18/07/2008,770,Put,101.06,-99.998,0,0.007,2.916
14/07/2008,18/07/2008,780,Call,0.05,0.002,0,0.005,-0.009
14/07/2008,18/07/2008,780,Put,111.84,-100,0,0.001,2.964
14/07/2008,18/07/2008,790,Call,0.05,0,0,0.001,-0.002
14/07/2008,18/07/2008,790,Put,121,-100,0,0,3.004
14/07/2008,18/07/2008,800,Call,0.05,0,0,0,0
14/07/2008,18/07/2008,800,Put,131.49,-100,0,0,3.042
14/07/2008,18/07/2008,810,Call,0.03,0,0,0,0
14/07/2008,18/07/2008,810,Put,138.65,-100,0,0,3.08
14/07/2008,18/07/2008,820,Call,0.03,0,0,0,0
14/07/2008,18/07/2008,820,Put,151.01,-100,0,0,3.118
14/07/2008,18/07/2008,830,Call,0.02,0,0,0,0
14/07/2008,18/07/2008,830,Put,159.31,-100,0,0,3.156
