Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/08/2007,21/09/2007,630,Put,0,-2.424,0.065,11.426,-9.907
28/08/2007,21/09/2007,640,Put,0,-3.031,0.08,13.764,-11.675
28/08/2007,21/09/2007,650,Call,0,94.562,0.118,22.085,-27.783
28/08/2007,21/09/2007,650,Put,0,-3.786,0.099,16.522,-13.703
28/08/2007,21/09/2007,660,Call,0,93.604,0.139,25.078,-29.934
28/08/2007,21/09/2007,660,Put,0,-4.722,0.121,19.749,-16.008
28/08/2007,21/09/2007,670,Call,0,92.46,0.163,28.462,-32.254
28/08/2007,21/09/2007,670,Put,0,-5.878,0.148,23.49,-18.597
28/08/2007,21/09/2007,680,Call,0,91.091,0.192,32.267,-34.734
28/08/2007,21/09/2007,680,Put,0,-7.3,0.179,27.776,-21.464
28/08/2007,21/09/2007,690,Call,0,89.453,0.225,36.515,-37.354
28/08/2007,21/09/2007,690,Put,0,-9.038,0.216,32.62,-24.587
28/08/2007,21/09/2007,700,Call,85.4,87.494,0.264,41.208,-40.077
28/08/2007,21/09/2007,700,Put,4.05,-11.149,0.259,38.005,-27.55
28/08/2007,21/09/2007,710,Call,76.4,85.155,0.308,46.326,-42.845
28/08/2007,21/09/2007,710,Put,5.16,-13.693,0.307,43.873,-31.375
28/08/2007,21/09/2007,720,Call,67.65,82.369,0.358,51.806,-45.571
28/08/2007,21/09/2007,720,Put,6.54,-16.731,0.36,50.109,-35.224
28/08/2007,21/09/2007,730,Call,59.7,79.063,0.413,57.532,-47.018
28/08/2007,21/09/2007,730,Put,8,-20.322,0.418,56.529,-38.082
28/08/2007,21/09/2007,740,Call,51.7,75.164,0.473,63.312,-50.102
28/08/2007,21/09/2007,740,Put,9.93,-24.498,0.478,62.852,-41.023
28/08/2007,21/09/2007,750,Call,44.15,70.602,0.537,68.858,-52.703
28/08/2007,21/09/2007,750,Put,12.36,-29.275,0.54,68.725,-43.618
28/08/2007,21/09/2007,760,Call,36.5,65.316,0.6,73.779,-53.132
28/08/2007,21/09/2007,760,Put,14.95,-34.686,0.6,73.78,-44.649
28/08/2007,21/09/2007,770,Call,29.68,59.284,0.658,77.55,-53.257
28/08/2007,21/09/2007,770,Put,18.19,-40.749,0.654,77.565,-44.83
28/08/2007,21/09/2007,780,Call,23.4,52.55,0.704,79.551,-51.857
28/08/2007,21/09/2007,780,Put,21.89,-47.448,0.699,79.551,-43.319
28/08/2007,21/09/2007,790,Call,18.06,45.24,0.731,79.148,-49.484
28/08/2007,21/09/2007,790,Put,26.28,-54.717,0.727,79.159,-40.327
28/08/2007,21/09/2007,800,Call,13.02,37.573,0.731,75.831,-44.494
28/08/2007,21/09/2007,800,Put,31.3,-62.418,0.731,75.837,-35.402
28/08/2007,21/09/2007,810,Call,9.1,29.864,0.698,69.373,-38.643
28/08/2007,21/09/2007,810,Put,37.25,-70.312,0.702,69.188,-29.064
28/08/2007,21/09/2007,820,Call,5.81,22.499,0.63,60.003,-30.951
28/08/2007,21/09/2007,820,Put,44.2,-78.022,0.635,59.211,-22.095
28/08/2007,21/09/2007,830,Call,3.45,15.887,0.531,48.502,-23.06
28/08/2007,21/09/2007,830,Put,51.85,-85.039,0.53,46.627,-14.401
28/08/2007,21/09/2007,840,Call,1.88,10.364,0.413,36.128,-15.719
28/08/2007,21/09/2007,840,Put,59.8,-90.879,0.397,32.917,-5.429
28/08/2007,21/09/2007,850,Call,1.16,6.127,0.291,24.34,-11.376
28/08/2007,21/09/2007,850,Put,69.35,-95.196,0.258,20.108,1.123
28/08/2007,21/09/2007,860,Call,0.7,3.208,0.181,14.497,-7.966
28/08/2007,21/09/2007,860,Put,78.85,-97.919,0.138,10.122,5.71
28/08/2007,21/09/2007,870,Call,0.4,1.444,0.097,7.418,-5.252
28/08/2007,21/09/2007,870,Put,88.27,-99.309,0.057,3.92,8.295
28/08/2007,21/09/2007,880,Call,0.22,0.539,0.043,3.144,-3.321
28/08/2007,21/09/2007,880,Put,98.1,-99.841,0.017,1.059,9.415
28/08/2007,21/09/2007,890,Call,0.18,0.159,0.015,1.053,-2.827
28/08/2007,21/09/2007,890,Put,107.9,-99.978,0.003,0.173,9.799
28/08/2007,21/09/2007,900,Call,0.15,0.035,0.004,0.263,-0.078
28/08/2007,21/09/2007,900,Put,117.85,-99.999,0,0.014,9.952
28/08/2007,21/09/2007,910,Call,0.05,0.005,0.001,0.045,-0.012
28/08/2007,21/09/2007,910,Put,127.65,-100,0,0,10.066
28/08/2007,21/09/2007,920,Call,0.1,0,0,0.005,-0.001
28/08/2007,21/09/2007,920,Put,137.7,-100,0,0,10.176
28/08/2007,21/09/2007,930,Call,0.08,0,0,0,0
28/08/2007,21/09/2007,930,Put,147.8,-100,0,0,10.287
28/08/2007,21/09/2007,940,Call,0.1,0,0,0,0
28/08/2007,21/09/2007,940,Put,157.55,-100,0,0,10.398
28/08/2007,21/09/2007,950,Call,-1,0,0,0,0
28/08/2007,21/09/2007,950,Put,168.15,-100,0,0,10.508
28/08/2007,21/09/2007,960,Call,-1,0,0,0,0
28/08/2007,21/09/2007,960,Put,177.6,-100,0,0,10.619
28/08/2007,21/09/2007,970,Call,0.08,0,0,0,0
28/08/2007,21/09/2007,970,Put,187.6,-100,0,0,10.729
28/08/2007,21/09/2007,980,Call,0.2,0,0,0,0
28/08/2007,21/09/2007,980,Put,197.4,-100,0,0,10.84
28/08/2007,21/09/2007,1010,Put,0,-100,0,0,11.172
28/08/2007,19/10/2007,630,Put,0,-7.49,0.113,41.643,-16.204
28/08/2007,19/10/2007,640,Put,0,-8.52,0.128,45.897,-17.406
28/08/2007,19/10/2007,650,Call,0,89.705,0.146,52.76,-27.309
28/08/2007,19/10/2007,650,Put,0,-9.691,0.144,50.489,-18.654
28/08/2007,19/10/2007,660,Call,0,88.428,0.164,57.379,-28.531
28/08/2007,19/10/2007,660,Put,0,-11.02,0.162,55.417,-19.936
28/08/2007,19/10/2007,670,Call,0,86.983,0.183,62.305,-29.764
28/08/2007,19/10/2007,670,Put,0,-12.526,0.182,60.668,-21.238
28/08/2007,19/10/2007,680,Call,0,85.351,0.204,67.522,-30.991
28/08/2007,19/10/2007,680,Put,0,-14.23,0.204,66.218,-22.542
28/08/2007,19/10/2007,690,Call,0,83.508,0.227,72.999,-32.192
28/08/2007,19/10/2007,690,Put,0,-16.153,0.228,72.024,-23.825
28/08/2007,19/10/2007,700,Call,93.75,81.432,0.252,78.69,-33.342
28/08/2007,19/10/2007,700,Put,11,-18.316,0.253,78.026,-24.815
28/08/2007,19/10/2007,710,Call,85.65,79.097,0.279,84.525,-34.109
