Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
15/06/2009,19/06/2009,380,Put,0.03,-0.011,0.001,0.024,-0.107
15/06/2009,19/06/2009,390,Put,0.03,-0.023,0.002,0.047,-0.212
15/06/2009,19/06/2009,400,Call,110.59,99.972,0.003,0.057,-0.112
15/06/2009,19/06/2009,400,Put,0.05,-0.047,0.004,0.09,-0.424
15/06/2009,19/06/2009,410,Call,100.58,99.939,0.006,0.114,-0.37
15/06/2009,19/06/2009,410,Put,0.1,-0.096,0.009,0.175,-0.846
15/06/2009,19/06/2009,420,Call,90.66,99.871,0.013,0.229,-0.908
15/06/2009,19/06/2009,420,Put,0.1,-0.197,0.018,0.336,-1.682
15/06/2009,19/06/2009,430,Call,80.65,99.724,0.027,0.456,-2.016
15/06/2009,19/06/2009,430,Put,0.1,-0.402,0.036,0.64,-3.313
15/06/2009,19/06/2009,440,Call,70.62,99.414,0.055,0.894,-4.249
15/06/2009,19/06/2009,440,Put,0.18,-0.816,0.07,1.197,-12.152
15/06/2009,19/06/2009,450,Call,60.12,98.766,0.11,1.717,-8.598
15/06/2009,19/06/2009,450,Put,0.25,-1.634,0.133,2.186,-15.987
15/06/2009,19/06/2009,460,Call,50.44,97.449,0.215,3.187,-16.646
15/06/2009,19/06/2009,460,Put,0.4,-3.207,0.246,3.854,-23.397
15/06/2009,19/06/2009,470,Call,41.2,94.868,0.401,5.64,-30.446
15/06/2009,19/06/2009,470,Put,0.75,-6.12,0.435,6.478,-37.971
15/06/2009,19/06/2009,480,Call,31.39,90.08,0.7,9.337,-51.549
15/06/2009,19/06/2009,480,Put,1.42,-11.232,0.721,10.211,-59.09
15/06/2009,19/06/2009,490,Call,22.72,81.84,1.117,14.109,-78.531
15/06/2009,19/06/2009,490,Put,2.77,-19.581,1.098,14.778,-87.742
15/06/2009,19/06/2009,500,Call,15.02,69.054,1.578,18.839,-102.976
15/06/2009,19/06/2009,500,Put,5.07,-31.992,1.496,19.108,-112.366
15/06/2009,19/06/2009,510,Call,8.95,51.797,1.872,21.292,-116.306
15/06/2009,19/06/2009,510,Put,9.1,-48.208,1.723,21.292,-125.314
15/06/2009,19/06/2009,520,Call,4.63,33.449,1.736,19.457,-102.262
15/06/2009,19/06/2009,520,Put,14.73,-65.025,1.61,19.787,-112.163
15/06/2009,19/06/2009,530,Call,2.08,18.976,1.276,14.501,-70.277
15/06/2009,19/06/2009,530,Put,22.19,-78.954,1.249,15.429,-84.93
15/06/2009,19/06/2009,540,Call,0.8,9.575,0.787,9.102,-37.526
15/06/2009,19/06/2009,540,Put,30.96,-88.727,0.824,10.242,-53.2
15/06/2009,19/06/2009,550,Call,0.33,4.338,0.42,4.934,-19.141
15/06/2009,19/06/2009,550,Put,40.42,-94.613,0.469,5.864,-28.226
15/06/2009,19/06/2009,560,Call,0.2,1.786,0.198,2.362,-12.8
15/06/2009,19/06/2009,560,Put,49.88,-97.694,0.233,2.932,-12.927
15/06/2009,19/06/2009,570,Call,0.08,0.676,0.084,1.017,-3.692
15/06/2009,19/06/2009,570,Put,60.1,-99.111,0.102,1.294,-5.236
15/06/2009,19/06/2009,580,Call,0.03,0.238,0.032,0.4,-1.309
15/06/2009,19/06/2009,580,Put,69.96,-99.689,0.04,0.509,-1.958
15/06/2009,19/06/2009,590,Call,0.07,0.079,0.012,0.146,-0.429
15/06/2009,19/06/2009,590,Put,79.62,-99.901,0.014,0.18,-0.747
15/06/2009,19/06/2009,600,Call,0.07,0.025,0.004,0.05,-0.132
15/06/2009,19/06/2009,600,Put,89.47,-99.971,0.004,0.058,-0.353
15/06/2009,19/06/2009,610,Call,0.03,0.007,0.001,0.016,-0.039
15/06/2009,19/06/2009,610,Put,99.38,-99.992,0.001,0.017,-0.24
15/06/2009,19/06/2009,620,Call,0.07,0.002,0,0.005,-0.011
15/06/2009,19/06/2009,620,Put,109.67,-99.998,0,0.005,-0.212
15/06/2009,19/06/2009,630,Call,0.03,0.001,0,0.002,-0.003
15/06/2009,19/06/2009,630,Put,119.58,-100,0,0.001,-0.208
15/06/2009,19/06/2009,640,Call,0.05,0,0,0,-0.001
15/06/2009,19/06/2009,640,Put,129.19,-100,0,0,-0.21
15/06/2009,19/06/2009,650,Call,0.05,0,0,0,0
15/06/2009,19/06/2009,650,Put,139.7,-100,0,0,-0.213
15/06/2009,19/06/2009,660,Put,149.68,-100,0,0,-0.216
15/06/2009,19/06/2009,670,Put,159.63,-100,0,0,-0.219
15/06/2009,17/07/2009,380,Put,0.95,-2.775,0.078,9.651,-8.206
15/06/2009,17/07/2009,390,Put,1.2,-3.566,0.099,11.872,-9.651
15/06/2009,17/07/2009,400,Call,111.35,95.145,0.129,15.236,-12.109
15/06/2009,17/07/2009,400,Put,1.5,-4.573,0.125,14.522,-11.184
15/06/2009,17/07/2009,410,Call,101.84,93.902,0.16,18.241,-14.037
15/06/2009,17/07/2009,410,Put,1.95,-5.846,0.157,17.649,-13.312
15/06/2009,17/07/2009,420,Call,91.9,92.347,0.198,21.727,-16.179
15/06/2009,17/07/2009,420,Put,2.55,-7.448,0.196,21.285,-15.75
15/06/2009,17/07/2009,430,Call,83.16,90.413,0.243,25.712,-18.518
15/06/2009,17/07/2009,430,Put,3.19,-9.45,0.242,25.441,-17.922
15/06/2009,17/07/2009,440,Call,73.59,88.019,0.296,30.187,-21.012
15/06/2009,17/07/2009,440,Put,4.16,-11.928,0.296,30.092,-20.821
15/06/2009,17/07/2009,450,Call,64.4,85.077,0.357,35.094,-23.593
15/06/2009,17/07/2009,450,Put,5.33,-14.966,0.357,35.161,-23.669
15/06/2009,17/07/2009,460,Call,56.45,81.494,0.426,40.312,-26.154
15/06/2009,17/07/2009,460,Put,6.79,-18.646,0.425,40.501,-26.389
15/06/2009,17/07/2009,470,Call,47.72,77.183,0.502,45.632,-28.546
15/06/2009,17/07/2009,470,Put,8.63,-23.041,0.499,45.882,-28.98
15/06/2009,17/07/2009,480,Call,40.11,72.068,0.581,50.744,-30.167
15/06/2009,17/07/2009,480,Put,11.03,-28.208,0.573,50.984,-31.409
15/06/2009,17/07/2009,490,Call,33.43,66.105,0.658,55.223,-32.799
15/06/2009,17/07/2009,490,Put,13.91,-34.178,0.643,55.397,-33.091
15/06/2009,17/07/2009,500,Call,26.52,59.29,0.724,58.55,-33.006
15/06/2009,17/07/2009,500,Put,17.44,-40.873,0.701,58.607,-34
15/06/2009,17/07/2009,510,Call,20.76,51.783,0.769,60.126,-32.886
15/06/2009,17/07/2009,510,Put,21.66,-48.127,0.74,60.12,-33.833
15/06/2009,17/07/2009,520,Call,15.74,43.899,0.783,59.485,-31.57
15/06/2009,17/07/2009,520,Put,26.75,-55.69,0.752,59.576,-32.756
15/06/2009,17/07/2009,530,Call,11.5,36.038,0.762,56.476,-29.002
15/06/2009,17/07/2009,530,Put,32.54,-63.25,0.735,56.848,-30.348
15/06/2009,17/07/2009,540,Call,8.21,28.621,0.707,51.353,-25.762
15/06/2009,17/07/2009,540,Put,39.01,-70.486,0.689,52.092,-26.812
15/06/2009,17/07/2009,550,Call,5.62,22.006,0.625,44.725,-21.691
15/06/2009,17/07/2009,550,Put,46.57,-77.141,0.617,45.697,-23.397
15/06/2009,17/07/2009,560,Call,3.66,16.362,0.528,37.309,-17.313
15/06/2009,17/07/2009,560,Put,54.31,-82.995,0.528,38.244,-18.995
15/06/2009,17/07/2009,570,Call,2.35,11.719,0.426,29.751,-13.31
15/06/2009,17/07/2009,570,Put,63.26,-87.902,0.429,30.423,-14.72
15/06/2009,17/07/2009,580,Call,1.5,8.069,0.328,22.653,-10.02
15/06/2009,17/07/2009,580,Put,72.4,-91.807,0.33,22.913,-10.791
15/06/2009,17/07/2009,590,Call,0.93,5.332,0.241,16.45,-7.238
15/06/2009,17/07/2009,590,Put,81.05,-94.744,0.239,16.265,-7.453
15/06/2009,17/07/2009,600,Call,0.6,3.374,0.169,11.378,-5.298
15/06/2009,17/07/2009,600,Put,90.9,-96.823,0.163,10.831,-4.83
15/06/2009,17/07/2009,610,Call,0.38,2.041,0.112,7.486,-3.761
15/06/2009,17/07/2009,610,Put,100.69,-98.201,0.103,6.73,-2.926
15/06/2009,17/07/2009,620,Call,0.23,1.177,0.071,4.678,-2.561
15/06/2009,17/07/2009,620,Put,110.77,-99.051,0.061,3.88,-1.653
15/06/2009,17/07/2009,630,Call,0.17,0.647,0.043,2.773,-1.163
15/06/2009,17/07/2009,630,Put,120.49,-99.537,0.033,2.062,-0.873
15/06/2009,17/07/2009,640,Call,0.22,0.338,0.024,1.557,-0.637
15/06/2009,17/07/2009,640,Put,130.1,-99.793,0.016,1.003,-0.437
15/06/2009,17/07/2009,650,Call,0.13,0.167,0.013,0.826,-0.33
15/06/2009,17/07/2009,650,Put,140.33,-99.915,0.007,0.444,-0.216
15/06/2009,17/07/2009,660,Put,150.48,-99.969,0.003,0.177,-0.116
15/06/2009,17/07/2009,670,Put,160.43,-99.99,0.001,0.063,-0.075
15/06/2009,21/08/2009,380,Put,3.54,-6.843,0.123,28.799,-10.56
15/06/2009,21/08/2009,390,Put,4.2,-8.16,0.144,32.934,-11.685
15/06/2009,21/08/2009,400,Call,113.76,89.727,0.17,39.046,-14.111
15/06/2009,21/08/2009,400,Put,5.01,-9.699,0.168,37.445,-12.936
15/06/2009,21/08/2009,410,Call,103.23,87.991,0.196,43.656,-15.332
15/06/2009,21/08/2009,410,Put,6.01,-11.487,0.195,42.309,-14.27
15/06/2009,21/08/2009,420,Call,94.7,85.992,0.224,48.559,-16.571
15/06/2009,21/08/2009,420,Put,7.29,-13.553,0.224,47.48,-15.81
15/06/2009,21/08/2009,430,Call,87.48,83.701,0.256,53.699,-17.804
15/06/2009,21/08/2009,430,Put,8.59,-15.923,0.257,52.889,-17.033
15/06/2009,21/08/2009,440,Call,78.98,81.087,0.289,58.994,-18.999
15/06/2009,21/08/2009,440,Put,10.23,-18.624,0.291,58.438,-18.399
15/06/2009,21/08/2009,450,Call,70.94,78.124,0.325,64.333,-20.119
15/06/2009,21/08/2009,450,Put,12,-21.678,0.327,63.998,-19.514
15/06/2009,21/08/2009,460,Call,62.9,74.788,0.362,69.569,-20.741
15/06/2009,21/08/2009,460,Put,14.25,-25.102,0.364,69.409,-20.72
15/06/2009,21/08/2009,470,Call,55.57,71.061,0.4,74.52,-21.823
15/06/2009,21/08/2009,470,Put,16.88,-28.909,0.401,74.484,-21.758
15/06/2009,21/08/2009,480,Call,48.84,66.936,0.437,78.971,-22.842
15/06/2009,21/08/2009,480,Put,19.93,-33.095,0.436,79,-22.612
15/06/2009,21/08/2009,490,Call,41.92,62.41,0.471,82.678,-23.076
15/06/2009,21/08/2009,490,Put,23.27,-37.638,0.468,82.711,-23.03
15/06/2009,21/08/2009,500,Call,35.86,57.518,0.501,85.366,-23.316
15/06/2009,21/08/2009,500,Put,27.01,-42.499,0.495,85.373,-23.1
15/06/2009,21/08/2009,510,Call,29.8,52.327,0.523,86.764,-22.807
15/06/2009,21/08/2009,510,Put,31.5,-47.617,0.515,86.757,-23.007
15/06/2009,21/08/2009,520,Call,24.7,46.929,0.536,86.657,-22.227
15/06/2009,21/08/2009,520,Put,36.27,-52.918,0.527,86.682,-22.338
15/06/2009,21/08/2009,530,Call,20.49,41.438,0.538,84.912,-21.524
15/06/2009,21/08/2009,530,Put,41.8,-58.306,0.529,85.031,-21.451
15/06/2009,21/08/2009,540,Call,16.18,35.982,0.528,81.512,-19.929
