Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
15/04/2009,17/04/2009,300,Put,0.03,-0.001,0,0.001,-0.008
15/04/2009,17/04/2009,310,Put,0.03,-0.001,0,0.002,-0.014
15/04/2009,17/04/2009,320,Call,136.71,99.877,0.008,0.138,-1.917
15/04/2009,17/04/2009,320,Put,0.02,-0.003,0,0.004,-0.026
15/04/2009,17/04/2009,330,Call,126.51,99.829,0.011,0.186,-2.568
15/04/2009,17/04/2009,330,Put,0.03,-0.006,0.001,0.008,-0.05
15/04/2009,17/04/2009,340,Call,116.19,99.759,0.016,0.254,-3.502
15/04/2009,17/04/2009,340,Put,0.03,-0.011,0.001,0.015,-0.098
15/04/2009,17/04/2009,350,Call,106.61,99.654,0.023,0.352,-4.869
15/04/2009,17/04/2009,350,Put,0.05,-0.022,0.002,0.028,-0.196
15/04/2009,17/04/2009,360,Call,96.28,99.492,0.034,0.496,-6.911
15/04/2009,17/04/2009,360,Put,0.05,-0.046,0.005,0.056,-0.403
15/04/2009,17/04/2009,370,Call,86.88,99.237,0.053,0.711,-10.025
15/04/2009,17/04/2009,370,Put,0.07,-0.098,0.011,0.112,-0.849
15/04/2009,17/04/2009,380,Call,76.7,98.829,0.082,1.034,-14.866
15/04/2009,17/04/2009,380,Put,0.08,-0.211,0.023,0.225,-1.827
15/04/2009,17/04/2009,390,Call,66.34,98.159,0.13,1.525,-22.521
15/04/2009,17/04/2009,390,Put,0.15,-0.461,0.049,0.455,-3.996
15/04/2009,17/04/2009,400,Call,56.64,97.037,0.21,2.275,-34.754
15/04/2009,17/04/2009,400,Put,0.2,-1.014,0.104,0.913,-18.969
15/04/2009,17/04/2009,410,Call,46.63,95.128,0.341,3.412,-54.283
15/04/2009,17/04/2009,410,Put,0.27,-2.232,0.218,1.796,-25.097
15/04/2009,17/04/2009,420,Call,36.82,91.844,0.553,5.093,-84.706
15/04/2009,17/04/2009,420,Put,0.43,-4.842,0.442,3.397,-38.237
15/04/2009,17/04/2009,430,Call,27.23,86.213,0.884,7.434,-128.879
15/04/2009,17/04/2009,430,Put,0.97,-10.179,0.838,6.003,-76.734
15/04/2009,17/04/2009,440,Call,18.6,76.789,1.348,10.296,-182.929
15/04/2009,17/04/2009,440,Put,2.21,-20.233,1.429,9.512,-139.204
15/04/2009,17/04/2009,450,Call,11.28,61.981,1.866,12.843,-223.888
15/04/2009,17/04/2009,450,Put,4.89,-36.881,2.06,12.721,-202.793
15/04/2009,17/04/2009,460,Call,5.89,41.995,2.051,13.182,-222.126
15/04/2009,17/04/2009,460,Put,9.59,-58.518,2.156,13.146,-204.339
15/04/2009,17/04/2009,470,Call,2.61,24.033,1.609,10.496,-155.085
15/04/2009,17/04/2009,470,Put,16.17,-76.683,1.631,10.324,-150.171
15/04/2009,17/04/2009,480,Call,0.97,12.036,1.013,6.768,-76.039
15/04/2009,17/04/2009,480,Put,24.83,-88.412,1.005,6.59,-83.507
15/04/2009,17/04/2009,490,Call,0.42,5.355,0.538,3.681,-37.234
15/04/2009,17/04/2009,490,Put,33.9,-94.775,0.532,3.61,-38.478
15/04/2009,17/04/2009,500,Call,0.22,2.155,0.25,1.745,-20.605
15/04/2009,17/04/2009,500,Put,43.85,-97.811,0.252,1.769,-15.737
15/04/2009,17/04/2009,510,Call,0.08,0.798,0.104,0.741,-5.374
15/04/2009,17/04/2009,510,Put,53.77,-99.13,0.111,0.799,-5.998
15/04/2009,17/04/2009,520,Call,0.05,0.277,0.04,0.288,-1.744
15/04/2009,17/04/2009,520,Put,63.82,-99.667,0.046,0.341,-2.206
15/04/2009,17/04/2009,530,Call,0.03,0.091,0.014,0.105,-0.538
15/04/2009,17/04/2009,530,Put,73.77,-99.875,0.018,0.14,-0.806
15/04/2009,17/04/2009,540,Call,0.03,0.029,0.005,0.036,-0.16
15/04/2009,17/04/2009,540,Put,83.74,-99.954,0.007,0.056,-0.304
15/04/2009,17/04/2009,550,Call,0.03,0.009,0.002,0.012,-0.046
15/04/2009,17/04/2009,550,Put,93.56,-99.983,0.003,0.022,-0.126
15/04/2009,17/04/2009,560,Call,0.03,0.003,0,0.004,-0.013
15/04/2009,17/04/2009,560,Put,103.61,-99.994,0.001,0.009,-0.063
15/04/2009,17/04/2009,570,Call,0.03,0.001,0,0.001,-0.004
15/04/2009,17/04/2009,570,Put,113.97,-99.998,0,0.003,-0.041
15/04/2009,17/04/2009,580,Call,0.03,0,0,0,-0.001
15/04/2009,17/04/2009,580,Put,123.71,-99.999,0,0.001,-0.034
15/04/2009,17/04/2009,590,Call,0.03,0,0,0,0
15/04/2009,17/04/2009,590,Put,133.5,-100,0,0.001,-0.031
15/04/2009,17/04/2009,600,Call,0.03,0,0,0,0
15/04/2009,17/04/2009,600,Put,143.64,-100,0,0,-0.031
