Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/03/2007,20/04/2007,650,Put,0,-2.031,0.064,11.316,-5.741
20/03/2007,20/04/2007,660,Call,0,97.025,0.087,15.574,-16.816
20/03/2007,20/04/2007,660,Put,0,-2.559,0.08,13.745,-6.758
20/03/2007,20/04/2007,670,Call,0,96.359,0.107,18.387,-18.041
20/03/2007,20/04/2007,670,Put,0,-3.233,0.1,16.686,-7.944
20/03/2007,20/04/2007,680,Call,0,95.525,0.132,21.735,-19.414
20/03/2007,20/04/2007,680,Put,0,-4.093,0.126,20.228,-9.316
20/03/2007,20/04/2007,690,Call,0,94.474,0.162,25.706,-20.946
20/03/2007,20/04/2007,690,Put,0,-5.19,0.157,24.466,-10.887
20/03/2007,20/04/2007,700,Call,91.8,93.15,0.2,30.391,-22.641
20/03/2007,20/04/2007,700,Put,1.9,-6.586,0.196,29.486,-12.448
20/03/2007,20/04/2007,710,Call,82.4,91.477,0.246,35.871,-24.491
20/03/2007,20/04/2007,710,Put,2.5,-8.361,0.244,35.36,-14.702
20/03/2007,20/04/2007,720,Call,73.1,89.363,0.302,42.205,-26.471
20/03/2007,20/04/2007,720,Put,3.2,-10.606,0.301,42.118,-16.751
20/03/2007,20/04/2007,730,Call,63.75,86.698,0.369,49.399,-26.987
20/03/2007,20/04/2007,730,Put,4.2,-13.43,0.369,49.722,-19.296
20/03/2007,20/04/2007,740,Call,55.55,83.347,0.449,57.367,-31.224
20/03/2007,20/04/2007,740,Put,5.3,-16.947,0.448,58.013,-21.249
20/03/2007,20/04/2007,750,Call,46.65,79.164,0.54,65.872,-32.293
20/03/2007,20/04/2007,750,Put,6.76,-21.269,0.536,66.667,-23.159
20/03/2007,20/04/2007,760,Call,38.9,73.988,0.641,74.464,-34.757
20/03/2007,20/04/2007,760,Put,8.65,-26.517,0.63,75.195,-24.65
20/03/2007,20/04/2007,770,Call,31.3,67.665,0.745,82.398,-35.649
20/03/2007,20/04/2007,770,Put,11.05,-32.786,0.726,82.863,-25.524
20/03/2007,20/04/2007,780,Call,23.93,60.143,0.84,88.523,-34.954
20/03/2007,20/04/2007,780,Put,14,-40.12,0.813,88.675,-25.313
20/03/2007,20/04/2007,790,Call,17.69,51.507,0.911,91.42,-33.654
20/03/2007,20/04/2007,790,Put,17.69,-48.467,0.879,91.418,-23.706
20/03/2007,20/04/2007,800,Call,12.52,42.048,0.938,89.674,-30.991
20/03/2007,20/04/2007,800,Put,22.52,-57.624,0.909,89.82,-21.074
20/03/2007,20/04/2007,810,Call,8.1,32.29,0.904,82.371,-26.315
20/03/2007,20/04/2007,810,Put,27.9,-67.195,0.885,82.901,-16.147
20/03/2007,20/04/2007,820,Call,4.76,22.953,0.802,69.676,-20.396
20/03/2007,20/04/2007,820,Put,34.64,-76.569,0.795,70.472,-10.622
20/03/2007,20/04/2007,830,Call,2.52,14.815,0.642,53.217,-14.204
20/03/2007,20/04/2007,830,Put,42.15,-84.98,0.643,53.705,-4.028
20/03/2007,20/04/2007,840,Call,1.2,8.487,0.453,35.872,-8.828
20/03/2007,20/04/2007,840,Put,50.6,-91.667,0.45,35.387,2.085
20/03/2007,20/04/2007,850,Call,0.6,4.201,0.274,20.784,-5.428
20/03/2007,20/04/2007,850,Put,59.95,-96.198,0.259,19.182,6.861
20/03/2007,20/04/2007,860,Call,0.3,1.73,0.137,9.978,-3.225
20/03/2007,20/04/2007,860,Put,69.7,-98.671,0.115,7.977,9.832
20/03/2007,20/04/2007,870,Call,0.15,0.564,0.054,3.783,-0.785
20/03/2007,20/04/2007,870,Put,79.45,-99.678,0.035,2.305,11.233
20/03/2007,20/04/2007,880,Call,0.25,0.137,0.016,1.067,-0.202
20/03/2007,20/04/2007,880,Put,89.6,-99.953,0.007,0.4,11.74
20/03/2007,20/04/2007,890,Call,0.12,0.023,0.003,0.207,-0.035
20/03/2007,20/04/2007,890,Put,99.9,-99.997,0.001,0.034,11.936
20/03/2007,20/04/2007,900,Call,0.08,0.002,0,0.025,-0.004
20/03/2007,20/04/2007,900,Put,109.6,-100,0,0.001,12.075
20/03/2007,20/04/2007,910,Call,0,0,0,0.002,0
20/03/2007,20/04/2007,910,Put,119.45,-100,0,0,12.209
20/03/2007,20/04/2007,920,Call,0,0,0,0,0
20/03/2007,20/04/2007,920,Put,129.45,-100,0,0,12.343
20/03/2007,20/04/2007,930,Call,0.08,0,0,0,0
20/03/2007,20/04/2007,930,Put,139.65,-100,0,0,12.478
20/03/2007,20/04/2007,940,Call,0.08,0,0,0,0
20/03/2007,20/04/2007,940,Put,149,-100,0,0,12.612
20/03/2007,20/04/2007,950,Call,0.05,0,0,0,0
20/03/2007,20/04/2007,950,Put,159.15,-100,0,0,12.746
20/03/2007,18/05/2007,650,Put,0,-5.253,0.107,34.014,-8.455
20/03/2007,18/05/2007,660,Call,0,93.169,0.131,41.755,-19.254
20/03/2007,18/05/2007,660,Put,0,-6.188,0.126,38.686,-9.325
20/03/2007,18/05/2007,670,Call,0,92.08,0.151,46.744,-20.236
20/03/2007,18/05/2007,670,Put,0,-7.293,0.147,43.916,-10.256
20/03/2007,18/05/2007,680,Call,0,90.804,0.174,52.265,-21.258
20/03/2007,18/05/2007,680,Put,0,-8.599,0.171,49.73,-11.242
20/03/2007,18/05/2007,690,Call,0,89.309,0.201,58.338,-22.311
20/03/2007,18/05/2007,690,Put,0,-10.137,0.199,56.142,-12.27
20/03/2007,18/05/2007,700,Call,97,87.557,0.231,64.96,-23.377
20/03/2007,18/05/2007,700,Put,5.25,-11.947,0.23,63.14,-13.155
20/03/2007,18/05/2007,710,Call,88.15,85.509,0.265,72.105,-24.152
20/03/2007,18/05/2007,710,Put,6.35,-14.068,0.265,70.683,-14.376
20/03/2007,18/05/2007,720,Call,79.45,83.119,0.304,79.707,-25.342
20/03/2007,18/05/2007,720,Put,7.55,-16.543,0.304,78.679,-15.452
20/03/2007,18/05/2007,730,Call,70.7,80.337,0.346,87.65,-26.062
20/03/2007,18/05/2007,730,Put,9,-19.414,0.347,86.979,-16.389
20/03/2007,18/05/2007,740,Call,62.8,77.115,0.391,95.749,-27.381
20/03/2007,18/05/2007,740,Put,10.65,-22.726,0.393,95.378,-17.189
20/03/2007,18/05/2007,750,Call,54.9,73.399,0.44,103.747,-28.119
20/03/2007,18/05/2007,750,Put,12.65,-26.521,0.441,103.589,-17.788
20/03/2007,18/05/2007,760,Call,47.3,69.14,0.489,111.28,-28.553
20/03/2007,18/05/2007,760,Put,15,-30.833,0.49,111.237,-18.114
20/03/2007,18/05/2007,770,Call,40,64.316,0.537,117.851,-28.505
20/03/2007,18/05/2007,770,Put,17.7,-35.683,0.537,117.851,-18.086
20/03/2007,18/05/2007,780,Call,33.35,58.932,0.581,122.866,-28.203
20/03/2007,18/05/2007,780,Put,21,-41.073,0.58,122.869,-17.672
20/03/2007,18/05/2007,790,Call,27.05,53.029,0.616,125.667,-27.257
20/03/2007,18/05/2007,790,Put,24.55,-46.971,0.615,125.666,-16.537
20/03/2007,18/05/2007,800,Call,21.5,46.694,0.639,125.601,-25.87
20/03/2007,18/05/2007,800,Put,28.85,-53.308,0.639,125.6,-14.928
20/03/2007,18/05/2007,810,Call,16.5,40.067,0.644,122.128,-23.797
20/03/2007,18/05/2007,810,Put,33.8,-59.963,0.645,122.104,-12.711
20/03/2007,18/05/2007,820,Call,12.25,33.344,0.628,114.947,-21.233
20/03/2007,18/05/2007,820,Put,39.4,-66.764,0.631,114.8,-9.91
20/03/2007,18/05/2007,830,Call,8.74,26.762,0.59,104.117,-18.217
20/03/2007,18/05/2007,830,Put,45.9,-73.481,0.594,103.642,-6.825
20/03/2007,18/05/2007,840,Call,5.83,20.584,0.53,90.168,-14.767
20/03/2007,18/05/2007,840,Put,53.45,-79.844,0.532,89.055,-3.962
20/03/2007,18/05/2007,850,Call,3.8,15.06,0.451,74.108,-11.474
20/03/2007,18/05/2007,850,Put,61.05,-85.567,0.449,72.045,0.149
20/03/2007,18/05/2007,860,Call,2.35,10.394,0.361,57.323,-8.516
20/03/2007,18/05/2007,860,Put,69.2,-90.394,0.353,54.144,3.547
20/03/2007,18/05/2007,870,Call,1.4,6.703,0.27,41.337,-6
20/03/2007,18/05/2007,870,Put,78.45,-94.159,0.253,37.168,6.49
20/03/2007,18/05/2007,880,Call,0.78,3.991,0.186,27.469,-3.959
20/03/2007,18/05/2007,880,Put,87.45,-96.825,0.163,22.816,8.793
20/03/2007,18/05/2007,890,Call,0.45,2.159,0.116,16.563,-2.595
20/03/2007,18/05/2007,890,Put,97.15,-98.499,0.091,12.191,10.399
20/03/2007,18/05/2007,900,Call,0.3,1.042,0.064,8.904,-1.086
20/03/2007,18/05/2007,900,Put,106.65,-99.404,0.043,5.475,11.385
20/03/2007,18/05/2007,910,Call,0.25,0.439,0.031,4.179,-0.48
20/03/2007,18/05/2007,910,Put,117.15,-99.811,0.016,1.976,11.925
20/03/2007,18/05/2007,920,Call,0.25,0.157,0.013,1.668,-0.18
20/03/2007,18/05/2007,920,Put,126.65,-99.955,0.005,0.54,12.211
20/03/2007,18/05/2007,930,Call,0.08,0.046,0.004,0.549,-0.055
20/03/2007,18/05/2007,930,Put,136.7,-99.992,0.001,0.104,12.386
20/03/2007,18/05/2007,940,Call,0,0.011,0.001,0.143,-0.013
20/03/2007,18/05/2007,940,Put,146.15,-99.999,0,0.013,12.527
20/03/2007,18/05/2007,950,Call,0.08,0.002,0,0.028,-0.002
20/03/2007,18/05/2007,950,Put,156.7,-100,0,0.001,12.661
20/03/2007,15/06/2007,650,Put,0,-7.284,0.122,53.195,-8.212
20/03/2007,15/06/2007,660,Call,0,90.909,0.142,62.837,-18.524
20/03/2007,15/06/2007,660,Put,0,-8.4,0.139,59.255,-8.887
20/03/2007,15/06/2007,670,Call,0,89.655,0.161,69.075,-19.282
20/03/2007,15/06/2007,670,Put,0,-9.682,0.158,65.832,-9.582
20/03/2007,15/06/2007,680,Call,0,88.224,0.181,75.779,-20.045
20/03/2007,15/06/2007,680,Put,0,-11.152,0.18,72.915,-10.291
20/03/2007,15/06/2007,690,Call,0,86.595,0.204,82.93,-20.803
20/03/2007,15/06/2007,690,Put,0,-12.832,0.203,80.478,-10.999
20/03/2007,15/06/2007,700,Call,101.6,84.742,0.229,90.488,-21.452
20/03/2007,15/06/2007,700,Put,8.1,-14.747,0.229,88.466,-11.693
20/03/2007,15/06/2007,710,Call,92.9,82.64,0.256,98.386,-22.109
20/03/2007,15/06/2007,710,Put,9.4,-16.915,0.257,96.774,-12.347
20/03/2007,15/06/2007,720,Call,84.6,80.262,0.285,106.525,-22.889
20/03/2007,15/06/2007,720,Put,10.85,-19.359,0.287,105.283,-12.935
20/03/2007,15/06/2007,730,Call,76.05,77.58,0.316,114.766,-23.231
20/03/2007,15/06/2007,730,Put,12.6,-22.104,0.319,113.846,-13.474
20/03/2007,15/06/2007,740,Call,68.55,74.569,0.349,122.923,-24.034
20/03/2007,15/06/2007,740,Put,14.45,-25.174,0.352,122.273,-13.803
20/03/2007,15/06/2007,750,Call,60.64,71.203,0.382,130.761,-24.216
20/03/2007,15/06/2007,750,Put,16.65,-28.592,0.386,130.323,-14.021
20/03/2007,15/06/2007,760,Call,53.36,67.467,0.416,137.975,-24.393
20/03/2007,15/06/2007,760,Put,19.15,-32.374,0.42,137.699,-14.047
20/03/2007,15/06/2007,770,Call,46.4,63.355,0.448,144.202,-24.355
20/03/2007,15/06/2007,770,Put,22.05,-36.53,0.453,144.052,-13.842
20/03/2007,15/06/2007,780,Call,39.65,58.874,0.477,149.034,-23.939
20/03/2007,15/06/2007,780,Put,25.4,-41.061,0.484,148.978,-13.41
20/03/2007,15/06/2007,790,Call,33.55,54.047,0.502,152.035,-23.366
20/03/2007,15/06/2007,790,Put,29.15,-45.952,0.51,152.035,-12.677
20/03/2007,15/06/2007,800,Call,27.9,48.919,0.52,152.767,-22.432
20/03/2007,15/06/2007,800,Put,33.05,-51.169,0.529,152.758,-11.438
20/03/2007,15/06/2007,810,Call,22.7,43.557,0.53,150.839,-21.129
20/03/2007,15/06/2007,810,Put,37.85,-56.657,0.541,150.705,-10.025
20/03/2007,15/06/2007,820,Call,18,38.051,0.529,145.96,-19.449
20/03/2007,15/06/2007,820,Put,43,-62.332,0.541,145.51,-8.17
