Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/02/2008,21/03/2008,550,Put,0.35,-1.318,0.044,6.823,-4.016
20/02/2008,21/03/2008,560,Put,0.53,-1.833,0.059,9.051,-5.511
20/02/2008,21/03/2008,570,Call,128.85,97.506,0.078,11.734,-10.289
20/02/2008,21/03/2008,570,Put,0.85,-2.521,0.078,11.84,-7.898
20/02/2008,21/03/2008,580,Call,119.15,96.693,0.1,14.83,-12.037
20/02/2008,21/03/2008,580,Put,1.13,-3.427,0.102,15.268,-9.652
20/02/2008,21/03/2008,590,Call,109.65,95.641,0.129,18.567,-14.084
20/02/2008,21/03/2008,590,Put,1.7,-4.602,0.132,19.393,-11.395
20/02/2008,21/03/2008,600,Call,100.25,94.294,0.163,23.003,-16.442
20/02/2008,21/03/2008,600,Put,2.2,-6.105,0.168,24.248,-15.237
20/02/2008,21/03/2008,610,Call,90.65,92.586,0.204,28.169,-19.101
20/02/2008,21/03/2008,610,Put,2.68,-7.995,0.21,29.826,-17.151
20/02/2008,21/03/2008,620,Call,81.9,90.448,0.253,34.053,-22.03
20/02/2008,21/03/2008,620,Put,3.6,-10.334,0.258,36.061,-20.447
20/02/2008,21/03/2008,630,Call,72.7,87.804,0.309,40.584,-25.16
20/02/2008,21/03/2008,630,Put,4.8,-13.179,0.311,42.824,-24.08
20/02/2008,21/03/2008,640,Call,64.65,84.582,0.371,47.608,-28.386
20/02/2008,21/03/2008,640,Put,6.35,-16.577,0.369,49.908,-27.771
20/02/2008,21/03/2008,650,Call,56.25,80.718,0.437,54.879,-30.572
20/02/2008,21/03/2008,650,Put,8,-20.559,0.428,57.029,-30.663
20/02/2008,21/03/2008,660,Call,48.75,76.166,0.506,62.046,-34.778
20/02/2008,21/03/2008,660,Put,10.35,-25.125,0.487,63.825,-33.981
20/02/2008,21/03/2008,670,Call,40.9,70.909,0.574,68.658,-36.509
20/02/2008,21/03/2008,670,Put,13.1,-30.252,0.542,69.894,-36.581
20/02/2008,21/03/2008,680,Call,34.4,64.963,0.635,74.196,-39.189
20/02/2008,21/03/2008,680,Put,16.2,-35.899,0.591,74.836,-38.069
20/02/2008,21/03/2008,690,Call,28.5,58.409,0.683,78.09,-40.794
20/02/2008,21/03/2008,690,Put,19.85,-41.993,0.629,78.256,-38.69
20/02/2008,21/03/2008,700,Call,22.7,51.411,0.713,79.817,-40.267
20/02/2008,21/03/2008,700,Put,24.15,-48.431,0.654,79.805,-38.29
20/02/2008,21/03/2008,710,Call,17.65,44.191,0.72,79.023,-38.658
20/02/2008,21/03/2008,710,Put,29,-55.076,0.663,79.223,-36.511
20/02/2008,21/03/2008,720,Call,13.5,37.011,0.701,75.614,-36.199
20/02/2008,21/03/2008,720,Put,35.15,-61.764,0.653,76.384,-34.844
20/02/2008,21/03/2008,730,Call,9.8,30.142,0.658,69.797,-32.156
20/02/2008,21/03/2008,730,Put,41.15,-68.311,0.623,71.332,-30.554
20/02/2008,21/03/2008,740,Call,6.8,23.832,0.594,62.065,-27.255
20/02/2008,21/03/2008,740,Put,48.35,-74.518,0.574,64.319,-26.598
20/02/2008,21/03/2008,750,Call,4.7,18.271,0.515,53.116,-22.638
20/02/2008,21/03/2008,750,Put,56,-80.187,0.51,55.811,-21.847
20/02/2008,21/03/2008,760,Call,3,13.559,0.429,43.706,-17.345
20/02/2008,21/03/2008,760,Put,64.7,-85.166,0.434,46.433,-16.769
20/02/2008,21/03/2008,770,Call,1.88,9.711,0.343,34.509,-12.91
20/02/2008,21/03/2008,770,Put,73.05,-89.352,0.353,36.889,-11.872
20/02/2008,21/03/2008,780,Call,1.15,6.697,0.262,26.102,-9.293
20/02/2008,21/03/2008,780,Put,82.15,-92.708,0.272,27.859,-7.453
