Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/09/2007,21/09/2007,640,Put,0,-1.624,0.05,6.755,-9.694
05/09/2007,21/09/2007,650,Call,0,97.995,0.061,8.081,-18.313
05/09/2007,21/09/2007,650,Put,0,-2.059,0.062,8.265,-11.6
05/09/2007,21/09/2007,660,Call,0,97.477,0.077,9.806,-20.482
05/09/2007,21/09/2007,660,Put,0,-2.612,0.078,10.097,-13.85
05/09/2007,21/09/2007,670,Call,0,96.82,0.096,11.888,-23.003
05/09/2007,21/09/2007,670,Put,0,-3.316,0.098,12.304,-16.487
05/09/2007,21/09/2007,680,Call,0,95.984,0.12,14.388,-25.916
05/09/2007,21/09/2007,680,Put,0,-4.21,0.123,14.947,-19.552
05/09/2007,21/09/2007,690,Call,0,94.923,0.15,17.369,-29.254
05/09/2007,21/09/2007,690,Put,0,-5.342,0.153,18.081,-23.074
05/09/2007,21/09/2007,700,Call,95.75,93.579,0.186,20.888,-33.037
05/09/2007,21/09/2007,700,Put,2.13,-6.769,0.19,21.757,-27.166
05/09/2007,21/09/2007,710,Call,86.15,91.881,0.23,24.993,-37.257
05/09/2007,21/09/2007,710,Put,2.7,-8.562,0.234,26.007,-31.391
05/09/2007,21/09/2007,720,Call,76.85,89.745,0.283,29.707,-41.871
05/09/2007,21/09/2007,720,Put,3.46,-10.798,0.287,30.833,-36.212
05/09/2007,21/09/2007,730,Call,66.95,87.074,0.346,35.006,-46.778
05/09/2007,21/09/2007,730,Put,4.45,-13.568,0.348,36.189,-41.422
05/09/2007,21/09/2007,740,Call,58.25,83.762,0.418,40.799,-51.802
05/09/2007,21/09/2007,740,Put,5.6,-16.963,0.416,41.962,-45.987
05/09/2007,21/09/2007,750,Call,49.85,79.697,0.499,46.899,-53.578
05/09/2007,21/09/2007,750,Put,7.41,-21.075,0.492,47.943,-52.24
05/09/2007,21/09/2007,760,Call,42.25,74.777,0.585,52.989,-60.652
05/09/2007,21/09/2007,760,Put,8.98,-25.973,0.571,53.802,-54.686
05/09/2007,21/09/2007,770,Call,35.05,68.923,0.672,58.599,-65.623
05/09/2007,21/09/2007,770,Put,11.69,-31.694,0.65,59.093,-59.037
05/09/2007,21/09/2007,780,Call,28,62.096,0.752,63.113,-67.156
05/09/2007,21/09/2007,780,Put,15,-38.27,0.725,63.296,-61.575
05/09/2007,21/09/2007,790,Call,21.72,54.383,0.813,65.772,-66.888
05/09/2007,21/09/2007,790,Put,18.19,-45.681,0.786,65.784,-59.343
05/09/2007,21/09/2007,800,Call,16.28,46.021,0.843,65.843,-64.163
05/09/2007,21/09/2007,800,Put,22.51,-53.826,0.823,65.868,-55.811
05/09/2007,21/09/2007,810,Call,11.65,37.388,0.832,62.85,-58.615
05/09/2007,21/09/2007,810,Put,27.64,-62.485,0.826,62.917,-49.369
05/09/2007,21/09/2007,820,Call,7.56,28.963,0.776,56.779,-48.982
05/09/2007,21/09/2007,820,Put,33.56,-71.291,0.782,56.545,-39.796
05/09/2007,21/09/2007,830,Call,4.64,21.249,0.679,48.197,-38.555
05/09/2007,21/09/2007,830,Put,41,-79.69,0.686,46.935,-31.138
05/09/2007,21/09/2007,840,Call,2.58,14.662,0.553,38.176,-27.404
05/09/2007,21/09/2007,840,Put,49.9,-87.037,0.544,35.118,-17.396
05/09/2007,21/09/2007,850,Call,1.57,9.414,0.416,27.95,-19.999
