Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/01/2009,16/01/2009,330,Put,0.17,-0.231,0.01,0.632,-2.141
05/01/2009,16/01/2009,340,Put,0.17,-0.326,0.013,0.861,-5.735
05/01/2009,16/01/2009,350,Call,151.89,99.376,0.024,1.537,-5.232
05/01/2009,16/01/2009,350,Put,0.2,-0.459,0.019,1.171,-6.521
05/01/2009,16/01/2009,360,Call,140.92,99.141,0.032,2.037,-6.804
05/01/2009,16/01/2009,360,Put,0.2,-0.648,0.026,1.589,-6.466
05/01/2009,16/01/2009,370,Call,131.93,98.817,0.044,2.692,-8.816
05/01/2009,16/01/2009,370,Put,0.25,-0.913,0.037,2.149,-7.692
05/01/2009,16/01/2009,380,Call,120.6,98.373,0.061,3.542,-11.368
05/01/2009,16/01/2009,380,Put,0.32,-1.287,0.052,2.896,-9.356
05/01/2009,16/01/2009,390,Call,110.47,97.765,0.082,4.639,-14.576
05/01/2009,16/01/2009,390,Put,0.47,-1.81,0.072,3.881,-12.631
05/01/2009,16/01/2009,400,Call,102.41,96.937,0.111,6.036,-18.557
05/01/2009,16/01/2009,400,Put,0.65,-2.541,0.099,5.167,-16.131
05/01/2009,16/01/2009,410,Call,92.99,95.815,0.148,7.793,-23.42
05/01/2009,16/01/2009,410,Put,0.83,-3.554,0.136,6.823,-19.211
05/01/2009,16/01/2009,420,Call,83.27,94.305,0.196,9.965,-29.246
05/01/2009,16/01/2009,420,Put,1.16,-4.948,0.184,8.915,-24.275
05/01/2009,16/01/2009,430,Call,73.77,92.292,0.257,12.593,-36.051
05/01/2009,16/01/2009,430,Put,1.6,-6.847,0.246,11.503,-30.092
05/01/2009,16/01/2009,440,Call,64.08,89.641,0.332,15.684,-43.749
05/01/2009,16/01/2009,440,Put,2.25,-9.402,0.324,14.611,-37.354
05/01/2009,16/01/2009,450,Call,55.07,86.198,0.422,19.194,-52.093
05/01/2009,16/01/2009,450,Put,3.22,-12.784,0.42,18.211,-46.098
05/01/2009,16/01/2009,460,Call,46.4,81.806,0.526,22.997,-60.627
05/01/2009,16/01/2009,460,Put,4.57,-17.178,0.531,22.179,-55.377
05/01/2009,16/01/2009,470,Call,38.24,76.325,0.638,26.856,-68.642
05/01/2009,16/01/2009,470,Put,6.45,-22.751,0.654,26.269,-64.581
05/01/2009,16/01/2009,480,Call,30.64,69.66,0.751,30.409,-74.496
05/01/2009,16/01/2009,480,Put,8.71,-29.617,0.78,30.08,-71.028
05/01/2009,16/01/2009,490,Call,23.93,61.814,0.853,33.177,-79.481
05/01/2009,16/01/2009,490,Put,11.91,-37.809,0.89,33.077,-76.068
05/01/2009,16/01/2009,500,Call,18,52.931,0.923,34.614,-80.51
05/01/2009,16/01/2009,500,Put,15.94,-47.087,0.961,34.616,-77.182
05/01/2009,16/01/2009,510,Call,13,43.485,0.941,34.246,-77.289
05/01/2009,16/01/2009,510,Put,21.02,-56.875,0.974,34.193,-74.186
05/01/2009,16/01/2009,520,Call,8.93,34.166,0.898,31.944,-69.569
05/01/2009,16/01/2009,520,Put,26.99,-66.447,0.922,31.722,-66.147
05/01/2009,16/01/2009,530,Call,5.84,25.638,0.802,28.03,-58.686
05/01/2009,16/01/2009,530,Put,33.91,-75.213,0.816,27.537,-56.412
05/01/2009,16/01/2009,540,Call,3.64,18.277,0.671,23.071,-46.284
05/01/2009,16/01/2009,540,Put,41.82,-82.718,0.673,22.273,-44.253
05/01/2009,16/01/2009,550,Call,2.15,12.318,0.525,17.755,-33.921
05/01/2009,16/01/2009,550,Put,49.81,-88.696,0.515,16.711,-32.093
05/01/2009,16/01/2009,560,Call,1.2,7.812,0.383,12.733,-23.079
05/01/2009,16/01/2009,560,Put,58.99,-93.107,0.363,11.575,-21.417
05/01/2009,16/01/2009,570,Call,0.7,4.64,0.259,8.481,-15.771
05/01/2009,16/01/2009,570,Put,68.76,-96.106,0.236,7.364,-13.092
05/01/2009,16/01/2009,580,Call,0.38,2.569,0.162,5.226,-9.95
05/01/2009,16/01/2009,580,Put,78.46,-97.976,0.139,4.279,-7.302
05/01/2009,16/01/2009,590,Call,0.23,1.319,0.094,2.967,-6.727
05/01/2009,16/01/2009,590,Put,88.61,-99.038,0.075,2.257,-3.711
05/01/2009,16/01/2009,600,Call,0.13,0.625,0.05,1.546,-2.506
05/01/2009,16/01/2009,600,Put,98.22,-99.586,0.036,1.074,-1.73
05/01/2009,16/01/2009,610,Call,0.15,0.272,0.024,0.736,-1.13
05/01/2009,16/01/2009,610,Put,109.9,-99.839,0.016,0.458,-0.761
05/01/2009,16/01/2009,620,Call,0.18,0.108,0.011,0.318,-0.461
05/01/2009,16/01/2009,620,Put,118.06,-99.944,0.006,0.173,-0.345
05/01/2009,16/01/2009,630,Call,0.15,0.039,0.004,0.125,-0.17
05/01/2009,16/01/2009,630,Put,128.07,-99.983,0.002,0.058,-0.188
05/01/2009,16/01/2009,640,Call,0.18,0.013,0.001,0.044,-0.056
05/01/2009,16/01/2009,640,Put,139.56,-99.995,0.001,0.017,-0.138
05/01/2009,16/01/2009,650,Call,0.05,0.004,0,0.014,-0.016
05/01/2009,16/01/2009,650,Put,147.95,-99.999,0,0.004,-0.125
05/01/2009,16/01/2009,660,Call,0.06,0.001,0,0.004,-0.004
05/01/2009,16/01/2009,660,Put,158.38,-100,0,0.001,-0.123
05/01/2009,16/01/2009,670,Call,0.05,0,0,0.001,-0.001
05/01/2009,16/01/2009,670,Put,168.38,-100,0,0,-0.124
05/01/2009,16/01/2009,680,Call,0.06,0,0,0,0
05/01/2009,16/01/2009,680,Put,179.4,-100,0,0,-0.126
05/01/2009,16/01/2009,690,Call,0.05,0,0,0,0
05/01/2009,16/01/2009,690,Put,189.5,-100,0,0,-0.128
05/01/2009,16/01/2009,700,Call,0.06,0,0,0,0
05/01/2009,16/01/2009,700,Put,198.3,-100,0,0,-0.13
05/01/2009,16/01/2009,710,Call,0.11,0,0,0,0
05/01/2009,16/01/2009,710,Put,208.35,-100,0,0,-0.132
05/01/2009,16/01/2009,720,Put,219.05,-100,0,0,-0.133
05/01/2009,16/01/2009,730,Put,229.05,-100,0,0,-0.135
05/01/2009,16/01/2009,740,Put,237.62,-100,0,0,-0.137
05/01/2009,16/01/2009,750,Put,247.66,-100,0,0,-0.139
05/01/2009,20/02/2009,330,Put,1.3,-2.92,0.057,11.848,-7.743
05/01/2009,20/02/2009,340,Put,1.83,-3.597,0.069,14.066,-9.942
05/01/2009,20/02/2009,350,Call,151.71,94.62,0.091,19.449,-14.194
05/01/2009,20/02/2009,350,Put,2.18,-4.408,0.083,16.59,-11.165
05/01/2009,20/02/2009,360,Call,142.05,93.617,0.107,22.239,-15.855
05/01/2009,20/02/2009,360,Put,2.65,-5.374,0.099,19.436,-12.695
05/01/2009,20/02/2009,370,Call,133.94,92.449,0.124,25.307,-17.625
