Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
02/06/2009,19/06/2009,380,Put,0.2,-0.861,0.032,2.658,-4.352
02/06/2009,19/06/2009,390,Put,0.25,-1.122,0.042,3.351,-5.181
02/06/2009,19/06/2009,400,Call,125.66,97.887,0.07,5.763,-10.317
02/06/2009,19/06/2009,400,Put,0.4,-1.472,0.055,4.235,-7.522
02/06/2009,19/06/2009,410,Call,115.93,97.317,0.089,7.042,-12.149
02/06/2009,19/06/2009,410,Put,0.5,-1.939,0.073,5.361,-8.885
02/06/2009,19/06/2009,420,Call,106.18,96.576,0.114,8.617,-14.315
02/06/2009,19/06/2009,420,Put,0.63,-2.568,0.096,6.792,-10.476
02/06/2009,19/06/2009,430,Call,95.94,95.608,0.146,10.551,-16.859
02/06/2009,19/06/2009,430,Put,0.83,-3.416,0.128,8.603,-12.787
02/06/2009,19/06/2009,440,Call,86.21,94.342,0.187,12.912,-19.821
02/06/2009,19/06/2009,440,Put,1.07,-4.561,0.169,10.88,-15.161
02/06/2009,19/06/2009,450,Call,76.82,92.68,0.24,15.766,-23.223
02/06/2009,19/06/2009,450,Put,1.42,-6.107,0.223,13.71,-18.216
02/06/2009,19/06/2009,460,Call,67.39,90.502,0.307,19.17,-27.055
02/06/2009,19/06/2009,460,Put,1.95,-8.19,0.293,17.172,-22.265
02/06/2009,19/06/2009,470,Call,58.16,87.653,0.39,23.144,-31.246
02/06/2009,19/06/2009,470,Put,2.65,-10.986,0.382,21.31,-26.549
02/06/2009,19/06/2009,480,Call,49.29,83.946,0.49,27.645,-35.634
02/06/2009,19/06/2009,480,Put,3.65,-14.705,0.492,26.089,-31.413
02/06/2009,19/06/2009,490,Call,40.55,79.167,0.609,32.51,-39.921
02/06/2009,19/06/2009,490,Put,5.02,-19.591,0.622,31.34,-36.239
02/06/2009,19/06/2009,500,Call,32.46,73.097,0.741,37.395,-43.111
02/06/2009,19/06/2009,500,Put,6.86,-25.891,0.768,36.674,-40.503
02/06/2009,19/06/2009,510,Call,25.1,65.553,0.875,41.71,-46.171
02/06/2009,19/06/2009,510,Put,9.49,-33.833,0.914,41.427,-44.037
02/06/2009,19/06/2009,520,Call,18.5,56.453,0.988,44.59,-47.051
02/06/2009,19/06/2009,520,Put,12.95,-43.386,1.033,44.56,-45.317
02/06/2009,19/06/2009,530,Call,13,46.166,1.044,44.974,-45.515
02/06/2009,19/06/2009,530,Put,17.33,-54.134,1.091,44.94,-43.355
02/06/2009,19/06/2009,540,Call,8.45,35.534,1.018,42.188,-40.484
02/06/2009,19/06/2009,540,Put,22.93,-65.27,1.059,41.842,-38.495
02/06/2009,19/06/2009,550,Call,5.25,25.61,0.906,36.476,-33.7
02/06/2009,19/06/2009,550,Put,29.64,-75.764,0.933,35.427,-30.771
02/06/2009,19/06/2009,560,Call,3,17.262,0.736,28.985,-25.431
02/06/2009,19/06/2009,560,Put,37.47,-84.715,0.734,26.791,-22.39
02/06/2009,19/06/2009,570,Call,1.65,10.772,0.545,21.033,-17.852
02/06/2009,19/06/2009,570,Put,46.03,-91.487,0.505,17.706,-14.033
02/06/2009,19/06/2009,580,Call,0.83,6.165,0.365,13.838,-11.291
02/06/2009,19/06/2009,580,Put,55.46,-95.927,0.296,9.963,-7.469
02/06/2009,19/06/2009,590,Call,0.45,3.207,0.221,8.194,-7.282
02/06/2009,19/06/2009,590,Put,66.41,-98.381,0.143,4.623,-3.295
02/06/2009,19/06/2009,600,Call,0.22,1.502,0.119,4.332,-4.229
02/06/2009,19/06/2009,600,Put,76.01,-99.486,0.055,1.702,-1.196
02/06/2009,19/06/2009,610,Call,0.12,0.628,0.057,2.027,-1.497
02/06/2009,19/06/2009,610,Put,85.94,-99.876,0.016,0.473,-0.391
02/06/2009,19/06/2009,620,Call,0.08,0.231,0.024,0.832,-0.583
02/06/2009,19/06/2009,620,Put,95.85,-99.979,0.003,0.094,-0.168
02/06/2009,19/06/2009,630,Call,0.03,0.074,0.009,0.296,-0.196
02/06/2009,19/06/2009,630,Put,106.21,-99.998,0,0.012,-0.126
02/06/2009,19/06/2009,640,Call,0.05,0.021,0.003,0.091,-0.056
02/06/2009,19/06/2009,640,Put,116.66,-100,0,0.001,-0.123
02/06/2009,19/06/2009,650,Call,0.03,0.005,0.001,0.023,-0.014
02/06/2009,19/06/2009,650,Put,124.8,-100,0,0,-0.124
02/06/2009,19/06/2009,660,Call,0.05,0.001,0,0.005,-0.003
02/06/2009,19/06/2009,660,Put,136.58,-100,0,0,-0.126
02/06/2009,19/06/2009,670,Call,0.03,0,0,0.001,0
02/06/2009,19/06/2009,670,Put,146.59,-100,0,0,-0.128
02/06/2009,19/06/2009,680,Call,0.03,0,0,0,0
02/06/2009,19/06/2009,680,Put,155.48,-100,0,0,-0.13
