Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
14/12/2007,21/12/2007,580,Put,0.03,-0.02,0.001,0.079,-0.209
14/12/2007,21/12/2007,590,Put,0.11,-0.029,0.002,0.114,-0.299
14/12/2007,21/12/2007,600,Call,163.2,99.818,0.009,0.619,-7.002
14/12/2007,21/12/2007,600,Put,0.05,-0.044,0.003,0.167,-0.431
14/12/2007,21/12/2007,610,Call,153.1,99.756,0.012,0.808,-7.649
14/12/2007,21/12/2007,610,Put,0.05,-0.066,0.004,0.244,-0.625
14/12/2007,21/12/2007,620,Call,142.8,99.669,0.017,1.062,-8.475
14/12/2007,21/12/2007,620,Put,0.05,-0.1,0.007,0.36,-0.913
14/12/2007,21/12/2007,630,Call,133,99.547,0.023,1.406,-9.543
14/12/2007,21/12/2007,630,Put,0.12,-0.155,0.01,0.534,-1.342
14/12/2007,21/12/2007,640,Call,122.65,99.375,0.032,1.873,-10.938
14/12/2007,21/12/2007,640,Put,0.05,-0.24,0.016,0.797,-1.982
14/12/2007,21/12/2007,650,Call,113.15,99.127,0.045,2.511,-12.773
14/12/2007,21/12/2007,650,Put,0.1,-0.376,0.024,1.193,-2.936
14/12/2007,21/12/2007,660,Call,103.05,98.771,0.064,3.384,-15.198
14/12/2007,21/12/2007,660,Put,0.15,-0.593,0.038,1.79,-4.358
14/12/2007,21/12/2007,670,Call,92.95,98.252,0.091,4.579,-18.407
14/12/2007,21/12/2007,670,Put,0.17,-0.94,0.059,2.684,-7.783
14/12/2007,21/12/2007,680,Call,83.05,97.493,0.129,6.21,-22.641
14/12/2007,21/12/2007,680,Put,0.13,-1.497,0.092,4.014,-9.548
14/12/2007,21/12/2007,690,Call,73.1,96.378,0.183,8.421,-28.178
14/12/2007,21/12/2007,690,Put,0.35,-2.386,0.143,5.964,-13.707
14/12/2007,21/12/2007,700,Call,63.55,94.736,0.26,11.378,-35.303
14/12/2007,21/12/2007,700,Put,0.48,-3.8,0.22,8.762,-17.282
14/12/2007,21/12/2007,710,Call,54,92.324,0.368,15.249,-44.223
14/12/2007,21/12/2007,710,Put,0.84,-6.02,0.333,12.651,-26.055
14/12/2007,21/12/2007,720,Call,44.55,88.805,0.513,20.142,-54.898
14/12/2007,21/12/2007,720,Put,1.43,-9.444,0.491,17.81,-37.302
14/12/2007,21/12/2007,730,Call,35.35,83.745,0.701,25.988,-66.771
14/12/2007,21/12/2007,730,Put,2.5,-14.582,0.701,24.193,-52.237
14/12/2007,21/12/2007,740,Call,27.35,76.645,0.926,32.355,-75.7
14/12/2007,21/12/2007,740,Put,4.22,-22.005,0.954,31.292,-67.862
14/12/2007,21/12/2007,750,Call,20.05,67.05,1.163,38.218,-88.583
14/12/2007,21/12/2007,750,Put,6.9,-32.236,1.21,37.88,-80.916
14/12/2007,21/12/2007,760,Call,13.4,54.81,1.343,41.809,-90.758
14/12/2007,21/12/2007,760,Put,10.3,-45.075,1.389,41.794,-83.544
14/12/2007,21/12/2007,770,Call,8.3,40.984,1.374,41.039,-84.834
14/12/2007,21/12/2007,770,Put,15.45,-59.284,1.408,40.974,-79.646
14/12/2007,21/12/2007,780,Call,4.6,27.649,1.216,35.343,-68.854
14/12/2007,21/12/2007,780,Put,21.65,-72.845,1.234,35.032,-62.932
14/12/2007,21/12/2007,790,Call,2.32,16.831,0.928,26.592,-48.418
14/12/2007,21/12/2007,790,Put,28.9,-83.971,0.928,25.768,-35.771
14/12/2007,21/12/2007,800,Call,1.13,9.246,0.616,17.55,-31.057
14/12/2007,21/12/2007,800,Put,38.25,-91.8,0.591,16.055,-20.413
14/12/2007,21/12/2007,810,Call,0.5,4.532,0.357,10.122,-17.308
14/12/2007,21/12/2007,810,Put,47.6,-96.44,0.313,8.329,-6.222
14/12/2007,21/12/2007,820,Call,0.23,1.972,0.181,5.093,-9.435
14/12/2007,21/12/2007,820,Put,57.35,-98.718,0.135,3.53,1.821
14/12/2007,21/12/2007,830,Call,0.21,0.758,0.08,2.232,-3.261
14/12/2007,21/12/2007,830,Put,67.15,-99.626,0.047,1.197,5.377
14/12/2007,21/12/2007,840,Call,0.15,0.256,0.03,0.851,-1.143
14/12/2007,21/12/2007,840,Put,77.15,-99.914,0.013,0.317,6.62
14/12/2007,21/12/2007,850,Call,0.12,0.076,0.01,0.281,-0.345
14/12/2007,21/12/2007,850,Put,87.05,-99.985,0.003,0.064,6.993
14/12/2007,21/12/2007,860,Call,0.08,0.02,0.003,0.081,-0.089
14/12/2007,21/12/2007,860,Put,96.8,-99.998,0,0.009,7.13
14/12/2007,21/12/2007,870,Call,0.05,0.004,0.001,0.02,-0.02
14/12/2007,21/12/2007,870,Put,106.9,-100,0,0.001,7.22
14/12/2007,21/12/2007,880,Call,0.05,0.001,0,0.004,-0.004
14/12/2007,21/12/2007,880,Put,117.1,-100,0,0,7.304
14/12/2007,21/12/2007,890,Call,0.11,0,0,0.001,-0.001
14/12/2007,21/12/2007,890,Put,126.7,-100,0,0,7.387
14/12/2007,21/12/2007,900,Call,0.04,0,0,0,0
14/12/2007,21/12/2007,900,Put,137.1,-100,0,0,7.47
14/12/2007,21/12/2007,910,Call,0.05,0,0,0,0
14/12/2007,21/12/2007,910,Put,147.1,-100,0,0,7.553
14/12/2007,21/12/2007,920,Call,0.07,0,0,0,0
14/12/2007,21/12/2007,920,Put,156.9,-100,0,0,7.636
14/12/2007,21/12/2007,930,Call,0.08,0,0,0,0
14/12/2007,21/12/2007,930,Put,166.9,-100,0,0,7.719
14/12/2007,21/12/2007,940,Call,0.08,0,0,0,0
14/12/2007,21/12/2007,940,Put,176.75,-100,0,0,7.802
14/12/2007,21/12/2007,950,Call,0.08,0,0,0,0
14/12/2007,21/12/2007,950,Put,186.85,-100,0,0,7.885
14/12/2007,21/12/2007,960,Put,197,-100,0,0,7.968
14/12/2007,21/12/2007,970,Put,207.35,-100,0,0,8.051
14/12/2007,21/12/2007,980,Put,216.95,-100,0,0,8.134
14/12/2007,18/01/2008,580,Put,0.33,-0.966,0.028,6.138,-3.402
14/12/2007,18/01/2008,590,Put,0.48,-1.286,0.037,7.873,-4.554
14/12/2007,18/01/2008,600,Call,163.75,97.226,0.064,15.098,-13.729
14/12/2007,18/01/2008,600,Put,0.53,-1.702,0.047,10.01,-4.875
14/12/2007,18/01/2008,610,Call,154.1,96.621,0.077,17.771,-15.135
14/12/2007,18/01/2008,610,Put,0.75,-2.235,0.06,12.611,-6.335
14/12/2007,18/01/2008,620,Call,144.15,95.889,0.093,20.854,-16.703
14/12/2007,18/01/2008,620,Put,0.9,-2.913,0.077,15.735,-7.205
14/12/2007,18/01/2008,630,Call,134.35,95.005,0.111,24.385,-18.438
14/12/2007,18/01/2008,630,Put,1.24,-3.768,0.096,19.438,-9.055
14/12/2007,18/01/2008,640,Call,124.95,93.94,0.132,28.398,-20.342
14/12/2007,18/01/2008,640,Put,1.78,-4.833,0.119,23.761,-11.736
14/12/2007,18/01/2008,650,Call,115.6,92.663,0.157,32.917,-22.409
14/12/2007,18/01/2008,650,Put,2.2,-6.148,0.147,28.727,-13.403
14/12/2007,18/01/2008,660,Call,106.45,91.137,0.186,37.951,-24.626
14/12/2007,18/01/2008,660,Put,3.04,-7.753,0.178,34.332,-16.589
14/12/2007,18/01/2008,670,Call,97.75,89.325,0.218,43.488,-26.966
14/12/2007,18/01/2008,670,Put,3.85,-9.688,0.213,40.536,-19.05
14/12/2007,18/01/2008,680,Call,88.75,87.184,0.255,49.486,-29.389
14/12/2007,18/01/2008,680,Put,4.95,-11.995,0.253,47.256,-22.009
14/12/2007,18/01/2008,690,Call,80.1,84.672,0.295,55.867,-31.84
14/12/2007,18/01/2008,690,Put,6.25,-14.709,0.295,54.358,-24.812
14/12/2007,18/01/2008,700,Call,71.6,81.747,0.338,62.503,-34.243
14/12/2007,18/01/2008,700,Put,7.9,-17.859,0.34,61.655,-27.809
14/12/2007,18/01/2008,710,Call,63.65,78.371,0.385,69.214,-35.983
14/12/2007,18/01/2008,710,Put,9.75,-21.462,0.386,68.904,-30.278
14/12/2007,18/01/2008,720,Call,55.8,74.514,0.432,75.76,-38.146
14/12/2007,18/01/2008,720,Put,12.05,-25.512,0.432,75.801,-32.736
14/12/2007,18/01/2008,730,Call,48.45,70.158,0.479,81.841,-40.132
14/12/2007,18/01/2008,730,Put,14.6,-30.002,0.475,82.039,-34.386
14/12/2007,18/01/2008,740,Call,41.55,65.289,0.523,87.114,-41.56
