Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
25/09/2007,19/10/2007,660,Put,0,-2.219,0.066,10.917,-8.432
25/09/2007,19/10/2007,670,Put,0,-2.768,0.082,13.138,-9.866
25/09/2007,19/10/2007,680,Call,0,97.076,0.092,13.753,-16.198
25/09/2007,19/10/2007,680,Put,0,-3.461,0.101,15.8,-11.526
25/09/2007,19/10/2007,690,Call,0,96.277,0.116,16.775,-18.063
25/09/2007,19/10/2007,690,Put,0,-4.334,0.126,18.972,-13.436
25/09/2007,19/10/2007,700,Call,104.05,95.254,0.146,20.408,-20.208
25/09/2007,19/10/2007,700,Put,1.65,-5.435,0.155,22.725,-15.373
25/09/2007,19/10/2007,710,Call,94.9,93.947,0.183,24.734,-22.646
25/09/2007,19/10/2007,710,Put,2.14,-6.82,0.192,27.127,-18.14
25/09/2007,19/10/2007,720,Call,83.9,92.282,0.228,29.82,-25.375
25/09/2007,19/10/2007,720,Put,2.67,-8.559,0.236,32.228,-20.58
25/09/2007,19/10/2007,730,Call,75.85,90.17,0.282,35.705,-28.369
25/09/2007,19/10/2007,730,Put,3.5,-10.731,0.288,38.045,-24.068
25/09/2007,19/10/2007,740,Call,67,87.509,0.347,42.369,-31.561
25/09/2007,19/10/2007,740,Put,4.34,-13.432,0.35,44.545,-26.77
25/09/2007,19/10/2007,750,Call,58.1,84.183,0.422,49.704,-34.052
25/09/2007,19/10/2007,750,Put,5.75,-16.764,0.421,51.611,-30.756
25/09/2007,19/10/2007,760,Call,48.5,80.074,0.507,57.471,-33.73
25/09/2007,19/10/2007,760,Put,6.95,-20.835,0.499,59.011,-32.647
25/09/2007,19/10/2007,770,Call,41.6,75.067,0.598,65.258,-40.799
25/09/2007,19/10/2007,770,Put,9.25,-25.748,0.583,66.365,-36.44
25/09/2007,19/10/2007,780,Call,34,69.078,0.69,72.446,-43.079
25/09/2007,19/10/2007,780,Put,11.14,-31.572,0.667,73.096,-36.927
25/09/2007,19/10/2007,790,Call,26.85,62.077,0.775,78.204,-43.828
25/09/2007,19/10/2007,790,Put,13.98,-38.326,0.744,78.452,-37.483
25/09/2007,19/10/2007,800,Call,20.77,54.135,0.841,81.538,-43.875
25/09/2007,19/10/2007,800,Put,18.34,-45.941,0.804,81.554,-38.317
25/09/2007,19/10/2007,810,Call,15.07,45.457,0.875,81.449,-41.185
25/09/2007,19/10/2007,810,Put,22.14,-54.239,0.837,81.518,-34.589
25/09/2007,19/10/2007,820,Call,10.39,36.402,0.864,77.193,-36.733
25/09/2007,19/10/2007,820,Put,28,-62.906,0.83,77.671,-31.611
25/09/2007,19/10/2007,830,Call,6.73,27.474,0.801,68.6,-30.743
25/09/2007,19/10/2007,830,Put,34.85,-71.506,0.777,69.815,-27.696
25/09/2007,19/10/2007,840,Call,4.1,19.263,0.687,56.348,-23.974
25/09/2007,19/10/2007,840,Put,41.25,-79.52,0.679,58.454,-18.718
25/09/2007,19/10/2007,850,Call,2.26,12.325,0.535,42.041,-16.908
25/09/2007,19/10/2007,850,Put,49,-86.447,0.543,44.879,-10.497
