Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/01/2009,16/01/2009,310,Put,0.03,-0.031,0.002,0.048,-0.458
13/01/2009,16/01/2009,320,Call,153.59,99.862,0.007,0.194,-2.288
13/01/2009,16/01/2009,320,Put,0.08,-0.045,0.003,0.068,-0.646
13/01/2009,16/01/2009,330,Call,140.71,99.812,0.01,0.257,-3.019
13/01/2009,16/01/2009,330,Put,0.13,-0.066,0.004,0.098,-0.924
13/01/2009,16/01/2009,340,Call,131.55,99.741,0.014,0.344,-4.024
13/01/2009,16/01/2009,340,Put,0.07,-0.099,0.007,0.143,-1.341
13/01/2009,16/01/2009,350,Call,123.63,99.638,0.02,0.464,-5.421
13/01/2009,16/01/2009,350,Put,0.12,-0.15,0.01,0.209,-1.972
13/01/2009,16/01/2009,360,Call,112.54,99.487,0.029,0.634,-7.384
13/01/2009,16/01/2009,360,Put,0.1,-0.231,0.016,0.31,-2.939
13/01/2009,16/01/2009,370,Call,102.19,99.263,0.043,0.874,-10.167
13/01/2009,16/01/2009,370,Put,0.2,-0.362,0.025,0.465,-4.44
13/01/2009,16/01/2009,380,Call,93.73,98.925,0.063,1.216,-14.145
13/01/2009,16/01/2009,380,Put,0.18,-0.576,0.04,0.703,-14.904
13/01/2009,16/01/2009,390,Call,82.79,98.409,0.093,1.706,-19.859
13/01/2009,16/01/2009,390,Put,0.23,-0.93,0.064,1.073,-18.484
13/01/2009,16/01/2009,400,Call,72.15,97.612,0.14,2.409,-28.074
13/01/2009,16/01/2009,400,Put,0.27,-1.521,0.105,1.643,-21.193
13/01/2009,16/01/2009,410,Call,62.14,96.368,0.211,3.411,-39.813
13/01/2009,16/01/2009,410,Put,0.37,-2.517,0.171,2.518,-27.646
13/01/2009,16/01/2009,420,Call,52.39,94.414,0.319,4.821,-56.307
13/01/2009,16/01/2009,420,Put,0.57,-4.196,0.277,3.837,-39.541
13/01/2009,16/01/2009,430,Call,43.08,91.341,0.48,6.753,-78.69
13/01/2009,16/01/2009,430,Put,0.92,-7.017,0.444,5.759,-57.452
13/01/2009,16/01/2009,440,Call,33.71,86.546,0.708,9.268,-107.141
13/01/2009,16/01/2009,440,Put,1.55,-11.678,0.694,8.397,-83.349
13/01/2009,16/01/2009,450,Call,24.82,79.219,1.011,12.25,-139.077
13/01/2009,16/01/2009,450,Put,2.76,-19.139,1.037,11.66,-118.633
13/01/2009,16/01/2009,460,Call,16.97,68.48,1.36,15.193,-166.482
13/01/2009,16/01/2009,460,Put,4.9,-30.432,1.435,14.963,-153.36
13/01/2009,16/01/2009,470,Call,10.46,53.841,1.649,16.976,-175.288
13/01/2009,16/01/2009,470,Put,8.4,-46.055,1.741,16.972,-168.727
13/01/2009,16/01/2009,480,Call,5.66,36.839,1.652,16.12,-156.27
13/01/2009,16/01/2009,480,Put,13.58,-63.699,1.705,16.041,-148.535
13/01/2009,16/01/2009,490,Call,2.65,21.65,1.32,12.549,-110.147
13/01/2009,16/01/2009,490,Put,20.64,-79.196,1.335,12.261,-104.628
13/01/2009,16/01/2009,500,Call,1.06,10.652,0.848,7.867,-60.131
13/01/2009,16/01/2009,500,Put,28.98,-90.138,0.829,7.44,-55.574
13/01/2009,16/01/2009,510,Call,0.38,4.264,0.43,3.892,-26.8
13/01/2009,16/01/2009,510,Put,38.27,-96.244,0.401,3.512,-22.014
13/01/2009,16/01/2009,520,Call,0.15,1.349,0.168,1.485,-7.93
13/01/2009,16/01/2009,520,Put,48.06,-98.884,0.147,1.261,-6.451
13/01/2009,16/01/2009,530,Call,0.08,0.328,0.049,0.427,-1.797
13/01/2009,16/01/2009,530,Put,57.91,-99.749,0.04,0.336,-1.443
13/01/2009,16/01/2009,540,Call,0.05,0.059,0.011,0.09,-0.293
13/01/2009,16/01/2009,540,Put,68.07,-99.959,0.008,0.065,-0.32
13/01/2009,16/01/2009,550,Call,0.05,0.008,0.002,0.013,-0.034
