Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
10/02/2009,20/02/2009,300,Put,0.1,-0.293,0.012,0.69,-2.891
10/02/2009,20/02/2009,310,Call,154.65,97.891,0.052,3.896,-23.01
10/02/2009,20/02/2009,310,Put,0.1,-0.397,0.016,0.908,-3.697
10/02/2009,20/02/2009,320,Call,143.73,97.533,0.062,4.446,-25.129
10/02/2009,20/02/2009,320,Put,0.15,-0.541,0.022,1.196,-4.738
10/02/2009,20/02/2009,330,Call,134.2,97.098,0.075,5.092,-27.523
10/02/2009,20/02/2009,330,Put,0.2,-0.741,0.031,1.579,-6.955
10/02/2009,20/02/2009,340,Call,125.24,96.566,0.091,5.852,-30.231
10/02/2009,20/02/2009,340,Put,0.27,-1.018,0.042,2.086,-8.884
10/02/2009,20/02/2009,350,Call,115.29,95.908,0.111,6.752,-33.296
10/02/2009,20/02/2009,350,Put,0.4,-1.404,0.058,2.757,-12.122
10/02/2009,20/02/2009,360,Call,105.52,95.091,0.135,7.817,-36.763
10/02/2009,20/02/2009,360,Put,0.5,-1.944,0.08,3.641,-14.349
10/02/2009,20/02/2009,370,Call,94.75,94.068,0.166,9.081,-40.674
10/02/2009,20/02/2009,370,Put,0.65,-2.698,0.11,4.797,-17.408
10/02/2009,20/02/2009,380,Call,85.17,92.776,0.205,10.579,-45.063
10/02/2009,20/02/2009,380,Put,0.85,-3.752,0.151,6.297,-21.006
10/02/2009,20/02/2009,390,Call,75.22,91.134,0.254,12.348,-49.941
10/02/2009,20/02/2009,390,Put,1.17,-5.219,0.207,8.213,-26.251
10/02/2009,20/02/2009,400,Call,66.79,89.035,0.316,14.425,-55.279
10/02/2009,20/02/2009,400,Put,1.62,-7.251,0.28,10.614,-32.451
10/02/2009,20/02/2009,410,Call,57.61,86.335,0.393,16.831,-60.974
10/02/2009,20/02/2009,410,Put,2.28,-10.044,0.375,13.542,-40.079
10/02/2009,20/02/2009,420,Call,48.55,82.851,0.488,19.56,-66.798
10/02/2009,20/02/2009,420,Put,3.2,-13.834,0.493,16.976,-48.358
10/02/2009,20/02/2009,430,Call,39.81,78.355,0.603,22.544,-72.33
10/02/2009,20/02/2009,430,Put,4.59,-18.887,0.635,20.784,-57.717
10/02/2009,20/02/2009,440,Call,31.74,72.575,0.736,25.606,-76.864
10/02/2009,20/02/2009,440,Put,6.46,-25.464,0.793,24.659,-65.864
10/02/2009,20/02/2009,450,Call,24.5,65.227,0.881,28.39,-78.835
10/02/2009,20/02/2009,450,Put,9.03,-33.755,0.951,28.074,-71.904
10/02/2009,20/02/2009,460,Call,17.77,56.073,1.014,30.292,-79.198
10/02/2009,20/02/2009,460,Put,12.62,-43.752,1.076,30.271,-74.65
10/02/2009,20/02/2009,470,Call,12.4,45.446,1.077,30.448,-76.487
10/02/2009,20/02/2009,470,Put,17.22,-54.937,1.13,30.413,-71.71
10/02/2009,20/02/2009,480,Call,8.14,34.675,1.034,28.363,-68.38
10/02/2009,20/02/2009,480,Put,22.79,-66.346,1.083,28.044,-61.804
10/02/2009,20/02/2009,490,Call,4.98,25.157,0.902,24.507,-55.967
10/02/2009,20/02/2009,490,Put,29.85,-76.926,0.938,23.385,-49.717
10/02/2009,20/02/2009,500,Call,2.96,17.296,0.729,19.676,-43.038
10/02/2009,20/02/2009,500,Put,37.92,-85.753,0.722,17.329,-34.765
10/02/2009,20/02/2009,510,Call,1.67,11.234,0.548,14.69,-30.443
10/02/2009,20/02/2009,510,Put,46.58,-92.253,0.484,11.176,-20.948
10/02/2009,20/02/2009,520,Call,0.92,6.883,0.383,10.208,-20.44
10/02/2009,20/02/2009,520,Put,56.31,-96.387,0.276,6.12,-10.569
10/02/2009,20/02/2009,530,Call,0.52,3.974,0.25,6.609,-13.528
10/02/2009,20/02/2009,530,Put,65.6,-98.599,0.129,2.763,-4.287
10/02/2009,20/02/2009,540,Call,0.3,2.161,0.152,3.99,-8.896
10/02/2009,20/02/2009,540,Put,76.05,-99.565,0.048,0.992,-1.289
10/02/2009,20/02/2009,550,Call,0.23,1.105,0.086,2.248,-7.295
10/02/2009,20/02/2009,550,Put,86.05,-99.896,0.014,0.271,-0.195
10/02/2009,20/02/2009,560,Call,0.18,0.532,0.045,1.183,-6.075
10/02/2009,20/02/2009,560,Put,95.61,-99.982,0.003,0.054,0.099
10/02/2009,20/02/2009,570,Call,0.13,0.241,0.022,0.582,-1.039
10/02/2009,20/02/2009,570,Put,105.32,-99.998,0,0.007,0.156
10/02/2009,20/02/2009,580,Call,0.1,0.103,0.01,0.267,-0.455
10/02/2009,20/02/2009,580,Put,115.11,-100,0,0.001,0.165
10/02/2009,20/02/2009,590,Call,0.1,0.041,0.004,0.115,-0.186
10/02/2009,20/02/2009,590,Put,125.02,-100,0,0,0.169
10/02/2009,20/02/2009,600,Call,0.1,0.015,0.002,0.046,-0.071
10/02/2009,20/02/2009,600,Put,135.76,-100,0,0,0.172
10/02/2009,20/02/2009,610,Call,0.05,0.005,0.001,0.017,-0.025
10/02/2009,20/02/2009,610,Put,145.18,-100,0,0,0.174
10/02/2009,20/02/2009,620,Call,0.05,0.002,0,0.006,-0.008
10/02/2009,20/02/2009,620,Put,155.08,-100,0,0,0.177
10/02/2009,20/02/2009,630,Put,165.13,-100,0,0,0.18
10/02/2009,20/02/2009,640,Put,176.01,-100,0,0,0.183
10/02/2009,20/02/2009,650,Put,185.53,-100,0,0,0.186
10/02/2009,20/03/2009,300,Put,1.2,-2.641,0.055,9.167,-8.716
10/02/2009,20/03/2009,310,Call,155.15,95.428,0.08,14.371,-15.087
10/02/2009,20/03/2009,310,Put,1.47,-3.249,0.067,10.885,-10.052
10/02/2009,20/03/2009,320,Call,144.69,94.626,0.094,16.348,-16.612
10/02/2009,20/03/2009,320,Put,1.83,-3.986,0.082,12.868,-11.668
10/02/2009,20/03/2009,330,Call,136.12,93.685,0.111,18.557,-18.25
10/02/2009,20/03/2009,330,Put,2.25,-4.877,0.099,15.138,-13.4
10/02/2009,20/03/2009,340,Call,126.66,92.58,0.13,21.011,-19.997
10/02/2009,20/03/2009,340,Put,2.72,-5.949,0.12,17.716,-15.122
10/02/2009,20/03/2009,350,Call,118.87,91.287,0.152,23.721,-21.845
10/02/2009,20/03/2009,350,Put,3.35,-7.234,0.143,20.612,-17.254
10/02/2009,20/03/2009,360,Call,107.66,89.774,0.177,26.688,-23.777
10/02/2009,20/03/2009,360,Put,4.15,-8.766,0.171,23.831,-19.623
10/02/2009,20/03/2009,370,Call,98.74,88.01,0.205,29.908,-25.772
10/02/2009,20/03/2009,370,Put,5.06,-10.582,0.202,27.362,-21.916
10/02/2009,20/03/2009,380,Call,89.82,85.959,0.237,33.361,-27.797
10/02/2009,20/03/2009,380,Put,6.16,-12.72,0.236,31.174,-24.328
10/02/2009,20/03/2009,390,Call,81.4,83.582,0.272,37.009,-29.807
10/02/2009,20/03/2009,390,Put,7.44,-15.22,0.275,35.217,-26.678
10/02/2009,20/03/2009,400,Call,73.27,80.839,0.311,40.793,-31.747
10/02/2009,20/03/2009,400,Put,8.99,-18.119,0.317,39.409,-28.98
10/02/2009,20/03/2009,410,Call,64.89,77.693,0.352,44.628,-33.544
10/02/2009,20/03/2009,410,Put,10.81,-21.452,0.361,43.638,-31.151
10/02/2009,20/03/2009,420,Call,56.98,74.107,0.396,48.395,-35.114
10/02/2009,20/03/2009,420,Put,12.97,-25.243,0.407,47.759,-33.093
10/02/2009,20/03/2009,430,Call,49.83,70.053,0.441,51.939,-36.236
10/02/2009,20/03/2009,430,Put,15.46,-29.508,0.453,51.591,-34.653
10/02/2009,20/03/2009,440,Call,42.67,65.514,0.485,55.069,-37.088
10/02/2009,20/03/2009,440,Put,18.4,-34.24,0.497,54.921,-35.74
10/02/2009,20/03/2009,450,Call,36.12,60.486,0.526,57.561,-37.62
10/02/2009,20/03/2009,450,Put,21.86,-39.42,0.537,57.524,-36.348
10/02/2009,20/03/2009,460,Call,30.06,55.01,0.559,59.161,-37.448
10/02/2009,20/03/2009,460,Put,25.84,-45.01,0.57,59.165,-36.289
10/02/2009,20/03/2009,470,Call,24.52,49.197,0.581,59.62,-36.494
10/02/2009,20/03/2009,470,Put,30.2,-50.945,0.594,59.616,-35.172
10/02/2009,20/03/2009,480,Call,19.62,43.2,0.59,58.767,-34.827
10/02/2009,20/03/2009,480,Put,35.31,-57.126,0.604,58.681,-33.463
10/02/2009,20/03/2009,490,Call,15.51,37.202,0.582,56.546,-32.677
10/02/2009,20/03/2009,490,Put,41.21,-63.424,0.6,56.234,-31.204
10/02/2009,20/03/2009,500,Call,11.87,31.396,0.559,53.043,-29.657
10/02/2009,20/03/2009,500,Put,47.65,-69.668,0.577,52.251,-28.169
10/02/2009,20/03/2009,510,Call,9.02,25.945,0.521,48.461,-26.468
10/02/2009,20/03/2009,510,Put,54.71,-75.664,0.536,46.854,-23.964
10/02/2009,20/03/2009,520,Call,6.6,20.935,0.472,43.04,-22.699
10/02/2009,20/03/2009,520,Put,62.38,-81.214,0.478,40.327,-19.787
10/02/2009,20/03/2009,530,Call,4.74,16.457,0.415,37.092,-18.986
10/02/2009,20/03/2009,530,Put,70.71,-86.14,0.407,33.102,-15.54
10/02/2009,20/03/2009,540,Call,3.39,12.576,0.353,30.958,-15.641
10/02/2009,20/03/2009,540,Put,79.69,-90.301,0.329,25.719,-11.509
10/02/2009,20/03/2009,550,Call,2.37,9.321,0.291,24.973,-12.513
10/02/2009,20/03/2009,550,Put,88.01,-93.62,0.249,18.748,-7.95
10/02/2009,20/03/2009,560,Call,1.6,6.682,0.231,19.425,-9.626
10/02/2009,20/03/2009,560,Put,97.77,-96.098,0.175,12.688,-5.046
10/02/2009,20/03/2009,570,Call,1.13,4.622,0.176,14.536,-7.588
10/02/2009,20/03/2009,570,Put,107.21,-97.809,0.113,7.873,-2.876
10/02/2009,20/03/2009,580,Call,0.78,3.076,0.129,10.437,-5.811
10/02/2009,20/03/2009,580,Put,116.81,-98.887,0.066,4.412,-1.409
10/02/2009,20/03/2009,590,Call,0.55,1.963,0.09,7.17,-4.485
10/02/2009,20/03/2009,590,Put,126.51,-99.498,0.034,2.194,-0.523
10/02/2009,20/03/2009,600,Call,0.38,1.198,0.06,4.699,-3.397
10/02/2009,20/03/2009,600,Put,136.25,-99.803,0.015,0.947,-0.054
10/02/2009,20/03/2009,610,Call,0.28,0.697,0.038,2.928,-2.67
10/02/2009,20/03/2009,610,Put,146.38,-99.935,0.006,0.346,0.16
10/02/2009,20/03/2009,620,Call,0.2,0.384,0.023,1.728,-2.059
10/02/2009,20/03/2009,620,Put,156.09,-99.982,0.002,0.103,0.244
10/02/2009,20/03/2009,630,Put,166.36,-99.996,0,0.024,0.272
10/02/2009,20/03/2009,640,Put,176.06,-99.999,0,0.004,0.282
10/02/2009,20/03/2009,650,Put,186.43,-100,0,0.001,0.288
10/02/2009,17/04/2009,300,Put,2.92,-4.91,0.077,20.02,-9.863
10/02/2009,17/04/2009,310,Call,156.1,93.987,0.091,23.497,-11.987
10/02/2009,17/04/2009,310,Put,3.44,-5.801,0.09,22.845,-10.945
10/02/2009,17/04/2009,320,Call,146.9,92.948,0.106,26.587,-13.218
10/02/2009,17/04/2009,320,Put,4.2,-6.832,0.104,25.946,-12.453
10/02/2009,17/04/2009,330,Call,137.7,91.754,0.122,29.943,-14.511
10/02/2009,17/04/2009,330,Put,4.98,-8.02,0.121,29.323,-13.771
10/02/2009,17/04/2009,340,Call,128.6,90.388,0.14,33.558,-15.855
10/02/2009,17/04/2009,340,Put,5.88,-9.383,0.14,32.969,-15.176
10/02/2009,17/04/2009,350,Call,119.65,88.831,0.16,37.415,-17.237
10/02/2009,17/04/2009,350,Put,6.93,-10.941,0.16,36.866,-16.597
10/02/2009,17/04/2009,360,Call,110.95,87.064,0.182,41.487,-18.639
10/02/2009,17/04/2009,360,Put,8.1,-12.711,0.182,40.987,-17.98
10/02/2009,17/04/2009,370,Call,102.71,85.07,0.206,45.734,-20.039
10/02/2009,17/04/2009,370,Put,9.5,-14.713,0.207,45.291,-19.459
10/02/2009,17/04/2009,380,Call,94,82.831,0.232,50.102,-21.412
10/02/2009,17/04/2009,380,Put,11.06,-16.965,0.232,49.722,-20.819
10/02/2009,17/04/2009,390,Call,85.9,80.332,0.258,54.521,-22.727
10/02/2009,17/04/2009,390,Put,12.9,-19.482,0.26,54.207,-22.218
10/02/2009,17/04/2009,400,Call,77.93,77.559,0.286,58.905,-23.951
10/02/2009,17/04/2009,400,Put,15.16,-22.276,0.288,58.659,-23.682
10/02/2009,17/04/2009,410,Call,69.93,74.503,0.315,63.152,-25.045
10/02/2009,17/04/2009,410,Put,17.48,-25.358,0.317,62.971,-24.732
10/02/2009,17/04/2009,420,Call,62.53,71.16,0.343,67.143,-25.637
10/02/2009,17/04/2009,420,Put,19.91,-28.73,0.346,67.022,-25.462
10/02/2009,17/04/2009,430,Call,55.7,67.532,0.371,70.747,-26.539
10/02/2009,17/04/2009,430,Put,22.9,-32.389,0.374,70.676,-26.227
10/02/2009,17/04/2009,440,Call,49.18,63.628,0.397,73.822,-27.129
10/02/2009,17/04/2009,440,Put,26.22,-36.324,0.4,73.79,-26.678
10/02/2009,17/04/2009,450,Call,43.37,59.467,0.42,76.223,-27.655
