Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/11/2007,21/12/2007,580,Put,0.87,-1.983,0.048,10.608,-8.277
20/11/2007,21/12/2007,590,Put,1,-2.426,0.058,12.573,-9.129
20/11/2007,21/12/2007,600,Call,154.95,96.612,0.076,16.587,-16.94
20/11/2007,21/12/2007,600,Put,0.85,-2.967,0.07,14.868,-7.917
20/11/2007,21/12/2007,610,Call,145.8,95.954,0.09,19.172,-18.483
20/11/2007,21/12/2007,610,Put,1.05,-3.626,0.085,17.537,-9.182
20/11/2007,21/12/2007,620,Call,137.2,95.164,0.107,22.131,-20.181
20/11/2007,21/12/2007,620,Put,1.43,-4.427,0.103,20.619,-11.464
20/11/2007,21/12/2007,630,Call,127.15,94.215,0.127,25.502,-22.04
20/11/2007,21/12/2007,630,Put,1.96,-5.399,0.123,24.155,-14.291
20/11/2007,21/12/2007,640,Call,118,93.078,0.15,29.318,-24.06
20/11/2007,21/12/2007,640,Put,2.73,-6.574,0.147,28.177,-17.844
20/11/2007,21/12/2007,650,Call,108.25,91.717,0.178,33.606,-26.232
20/11/2007,21/12/2007,650,Put,2.88,-7.988,0.176,32.704,-18.139
20/11/2007,21/12/2007,660,Call,98.7,90.091,0.209,38.378,-28.539
20/11/2007,21/12/2007,660,Put,3.7,-9.684,0.208,37.74,-21.049
20/11/2007,21/12/2007,670,Call,88.87,88.155,0.245,43.625,-30.95
20/11/2007,21/12/2007,670,Put,4.65,-11.706,0.245,43.262,-23.983
20/11/2007,21/12/2007,680,Call,80.07,85.858,0.286,49.311,-33.417
20/11/2007,21/12/2007,680,Put,5.76,-14.1,0.286,49.212,-26.775
20/11/2007,21/12/2007,690,Call,72.1,83.146,0.331,55.357,-35.871
20/11/2007,21/12/2007,690,Put,7.2,-16.916,0.331,55.488,-29.807
20/11/2007,21/12/2007,700,Call,64.3,79.966,0.381,61.631,-37.114
20/11/2007,21/12/2007,700,Put,8.95,-20.198,0.379,61.933,-32.804
20/11/2007,21/12/2007,710,Call,56.35,76.265,0.433,67.935,-39.884
20/11/2007,21/12/2007,710,Put,10.7,-23.994,0.43,68.338,-34.638
20/11/2007,21/12/2007,720,Call,48.7,71.999,0.488,73.995,-42.11
20/11/2007,21/12/2007,720,Put,14,-28.34,0.481,74.424,-38.636
20/11/2007,21/12/2007,730,Call,41.2,67.126,0.542,79.467,-43.16
20/11/2007,21/12/2007,730,Put,16.1,-33.233,0.529,79.811,-38.666
20/11/2007,21/12/2007,740,Call,35.45,61.634,0.589,83.907,-45.708
20/11/2007,21/12/2007,740,Put,19.3,-38.635,0.571,84.078,-39.23
20/11/2007,21/12/2007,750,Call,29.8,55.613,0.626,86.785,-46.476
20/11/2007,21/12/2007,750,Put,23.2,-44.47,0.603,86.81,-39.185
20/11/2007,21/12/2007,760,Call,23.8,49.217,0.648,87.636,-44.698
20/11/2007,21/12/2007,760,Put,28.25,-50.622,0.622,87.642,-39.058
20/11/2007,21/12/2007,770,Call,18.55,42.655,0.65,86.17,-42.047
20/11/2007,21/12/2007,770,Put,32.85,-56.941,0.626,86.329,-36.232
20/11/2007,21/12/2007,780,Call,14.4,36.167,0.632,82.352,-39.156
20/11/2007,21/12/2007,780,Put,38.85,-63.246,0.613,82.796,-33.633
20/11/2007,21/12/2007,790,Call,10.35,29.994,0.595,76.43,-34.096
20/11/2007,21/12/2007,790,Put,45.35,-69.35,0.582,77.169,-30.004
20/11/2007,21/12/2007,800,Call,7.95,24.343,0.542,68.902,-30.682
20/11/2007,21/12/2007,800,Put,52.15,-75.089,0.536,69.754,-25.027
20/11/2007,21/12/2007,810,Call,5.7,19.364,0.479,60.414,-25.925
20/11/2007,21/12/2007,810,Put,59.2,-80.321,0.477,61.004,-18.471
20/11/2007,21/12/2007,820,Call,4,15.106,0.411,51.581,-21.274
20/11/2007,21/12/2007,820,Put,68.55,-84.934,0.411,51.49,-15.102
20/11/2007,21/12/2007,830,Call,2.45,11.527,0.343,42.842,-15.572
20/11/2007,21/12/2007,830,Put,77.45,-88.855,0.34,41.831,-10.329
20/11/2007,21/12/2007,840,Call,1.85,8.599,0.278,34.619,-13.106
20/11/2007,21/12/2007,840,Put,85.9,-92.06,0.27,32.614,-5.96
20/11/2007,21/12/2007,850,Call,1.05,6.27,0.22,27.219,-8.794
20/11/2007,21/12/2007,850,Put,93.2,-94.571,0.205,24.325,-2.175
20/11/2007,21/12/2007,860,Call,0.78,4.466,0.169,20.824,-8.621
20/11/2007,21/12/2007,860,Put,105.25,-96.45,0.148,17.297,0.929
20/11/2007,21/12/2007,870,Call,0.6,3.108,0.126,15.503,-6.333
20/11/2007,21/12/2007,870,Put,114.65,-97.79,0.102,11.682,3.339
20/11/2007,21/12/2007,880,Call,0.23,2.111,0.092,11.232,-2.78
20/11/2007,21/12/2007,880,Put,124.15,-98.695,0.066,7.462,5.108
20/11/2007,21/12/2007,890,Call,0.3,1.4,0.065,7.92,-3.5
20/11/2007,21/12/2007,890,Put,133.5,-99.273,0.041,4.489,6.337
20/11/2007,21/12/2007,900,Call,0.15,0.906,0.045,5.436,-2.128
20/11/2007,21/12/2007,900,Put,143.4,-99.619,0.023,2.531,7.15
20/11/2007,21/12/2007,910,Call,0.25,0.572,0.03,3.631,-3.073
20/11/2007,21/12/2007,910,Put,152.8,-99.814,0.012,1.33,7.665
20/11/2007,21/12/2007,920,Call,0.1,0.353,0.02,2.361,-0.897
20/11/2007,21/12/2007,920,Put,164.05,-99.916,0.006,0.648,7.987
20/11/2007,21/12/2007,930,Call,0.13,0.212,0.012,1.494,-0.559
20/11/2007,21/12/2007,930,Put,173.95,-99.965,0.003,0.291,8.193
20/11/2007,21/12/2007,940,Call,0.15,0.124,0.008,0.921,-0.339
20/11/2007,21/12/2007,940,Put,184.75,-99.986,0.001,0.119,8.336
20/11/2007,21/12/2007,950,Call,0.15,0.071,0.005,0.552,-0.2
20/11/2007,21/12/2007,950,Put,194.45,-99.995,0,0.044,8.448
20/11/2007,21/12/2007,960,Put,204.3,-99.999,0,0.015,8.545
20/11/2007,21/12/2007,970,Put,213.7,-100,0,0.004,8.637
20/11/2007,21/12/2007,980,Put,222.9,-100,0,0.001,8.727
20/11/2007,21/12/2007,990,Put,231.65,-100,0,0,8.816
20/11/2007,18/01/2008,580,Put,3.8,-5.917,0.086,35.771,-13.359
20/11/2007,18/01/2008,590,Put,3.6,-6.768,0.098,39.712,-12.613
20/11/2007,18/01/2008,600,Call,159.25,91.85,0.112,45.751,-21.91
20/11/2007,18/01/2008,600,Put,4.15,-7.733,0.11,43.972,-13.709
20/11/2007,18/01/2008,610,Call,150.25,90.799,0.125,50.086,-23.14
20/11/2007,18/01/2008,610,Put,5.5,-8.823,0.124,48.554,-16.499
20/11/2007,18/01/2008,620,Call,141.4,89.616,0.14,54.72,-24.403
20/11/2007,18/01/2008,620,Put,6,-10.053,0.139,53.45,-17.164
20/11/2007,18/01/2008,630,Call,133.25,88.288,0.156,59.643,-25.689
20/11/2007,18/01/2008,630,Put,7.4,-11.436,0.156,58.645,-19.402
20/11/2007,18/01/2008,640,Call,124.4,86.799,0.174,64.839,-26.986
20/11/2007,18/01/2008,640,Put,8.3,-12.986,0.174,64.112,-20.483
20/11/2007,18/01/2008,650,Call,115.5,85.134,0.193,70.279,-28.277
20/11/2007,18/01/2008,650,Put,9.4,-14.719,0.193,69.813,-21.668
20/11/2007,18/01/2008,660,Call,106.7,83.276,0.214,75.92,-29.544
20/11/2007,18/01/2008,660,Put,10.7,-16.647,0.214,75.696,-22.886
20/11/2007,18/01/2008,670,Call,100.2,81.208,0.236,81.705,-30.763
20/11/2007,18/01/2008,670,Put,12.95,-18.786,0.236,81.69,-25.163
20/11/2007,18/01/2008,680,Call,90.25,78.916,0.259,87.558,-30.317
20/11/2007,18/01/2008,680,Put,14.6,-21.147,0.258,87.711,-26.143
20/11/2007,18/01/2008,690,Call,84.15,76.383,0.283,93.384,-33.758
20/11/2007,18/01/2008,690,Put,16.75,-23.742,0.282,93.655,-27.395
20/11/2007,18/01/2008,700,Call,75.7,73.598,0.308,99.064,-33.901
20/11/2007,18/01/2008,700,Put,19,-26.58,0.305,99.401,-28.289
20/11/2007,18/01/2008,710,Call,68.7,70.549,0.332,104.457,-35.197
20/11/2007,18/01/2008,710,Put,21.45,-29.664,0.328,104.802,-28.953
20/11/2007,18/01/2008,720,Call,60.65,67.228,0.357,109.404,-34.931
20/11/2007,18/01/2008,720,Put,26.1,-32.993,0.351,109.699,-31.144
20/11/2007,18/01/2008,730,Call,54.75,63.632,0.38,113.719,-36.125
20/11/2007,18/01/2008,730,Put,27.55,-36.558,0.372,113.917,-29.799
20/11/2007,18/01/2008,740,Call,47.8,59.778,0.401,117.189,-35.72
20/11/2007,18/01/2008,740,Put,31.05,-40.344,0.391,117.279,-29.75
20/11/2007,18/01/2008,750,Call,42.1,55.689,0.419,119.602,-35.763
20/11/2007,18/01/2008,750,Put,35.1,-44.33,0.407,119.61,-29.527
20/11/2007,18/01/2008,760,Call,35.45,51.402,0.433,120.756,-34.301
20/11/2007,18/01/2008,760,Put,39.1,-48.485,0.419,120.744,-28.549
20/11/2007,18/01/2008,770,Call,30.1,46.964,0.442,120.484,-33.177
20/11/2007,18/01/2008,770,Put,43.65,-52.769,0.427,120.543,-27.351
20/11/2007,18/01/2008,780,Call,25.85,42.435,0.445,118.664,-32.224
20/11/2007,18/01/2008,780,Put,48.95,-57.136,0.43,118.903,-25.988
20/11/2007,18/01/2008,790,Call,21.6,37.88,0.441,115.238,-30.503
20/11/2007,18/01/2008,790,Put,55,-61.533,0.427,115.77,-24.612
20/11/2007,18/01/2008,800,Call,17.95,33.374,0.43,110.226,-28.644
20/11/2007,18/01/2008,800,Put,60.8,-65.9,0.418,111.144,-22.232
20/11/2007,18/01/2008,810,Call,13.8,28.992,0.413,103.733,-25.405
