Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
03/04/2007,20/04/2007,660,Put,0,-0.762,0.03,3.691,-3.956
03/04/2007,20/04/2007,670,Put,0,-0.932,0.037,4.405,-4.532
03/04/2007,20/04/2007,680,Call,0,98.233,0.063,7.648,-17.435
03/04/2007,20/04/2007,680,Put,0,-1.151,0.047,5.297,-5.222
03/04/2007,20/04/2007,690,Call,0,97.915,0.076,8.805,-18.342
03/04/2007,20/04/2007,690,Put,0,-1.438,0.06,6.418,-6.056
03/04/2007,20/04/2007,700,Call,111.4,97.511,0.094,10.222,-19.38
03/04/2007,20/04/2007,700,Put,0.4,-1.816,0.077,7.838,-7.065
03/04/2007,20/04/2007,710,Call,101.25,96.991,0.117,11.97,-20.577
03/04/2007,20/04/2007,710,Put,0.52,-2.321,0.1,9.645,-8.29
03/04/2007,20/04/2007,720,Call,91.15,96.314,0.147,14.146,-21.965
03/04/2007,20/04/2007,720,Put,0.58,-3.003,0.13,11.958,-9.268
03/04/2007,20/04/2007,730,Call,81.25,95.416,0.187,16.877,-23.578
03/04/2007,20/04/2007,730,Put,0.82,-3.935,0.172,14.925,-11.585
03/04/2007,20/04/2007,740,Call,71.6,94.206,0.241,20.323,-25.454
03/04/2007,20/04/2007,740,Put,1.1,-5.224,0.229,18.734,-14.325
03/04/2007,20/04/2007,750,Call,62,92.548,0.314,24.689,-27.619
03/04/2007,20/04/2007,750,Put,1.43,-7.023,0.307,23.601,-16.654
03/04/2007,20/04/2007,760,Call,52.52,90.238,0.415,30.208,-30.078
03/04/2007,20/04/2007,760,Put,1.99,-9.558,0.413,29.745,-20.114
03/04/2007,20/04/2007,770,Call,43.4,86.966,0.554,37.103,-31.374
03/04/2007,20/04/2007,770,Put,2.67,-13.143,0.554,37.316,-23.096
03/04/2007,20/04/2007,780,Call,34.35,82.275,0.741,45.464,-34.649
03/04/2007,20/04/2007,780,Put,3.61,-18.197,0.738,46.216,-25.932
03/04/2007,20/04/2007,790,Call,26,75.464,0.984,54.999,-38.342
03/04/2007,20/04/2007,790,Put,5.01,-25.263,0.965,55.852,-28.191
03/04/2007,20/04/2007,800,Call,18.19,65.587,1.258,64.296,-39.691
03/04/2007,20/04/2007,800,Put,7.35,-34.944,1.215,64.658,-29.834
03/04/2007,20/04/2007,810,Call,11.35,52.377,1.475,69.532,-37.678
03/04/2007,20/04/2007,810,Put,10.41,-47.653,1.432,69.535,-27.411
03/04/2007,20/04/2007,820,Call,6.3,36.952,1.5,65.922,-32.195
03/04/2007,20/04/2007,820,Put,15.04,-63.044,1.5,65.925,-20.926
03/04/2007,20/04/2007,830,Call,2.79,22.09,1.252,51.935,-22.155
03/04/2007,20/04/2007,830,Put,21.85,-79.141,1.275,50.252,-12.369
03/04/2007,20/04/2007,840,Call,1.08,10.845,0.822,32.692,-12.579
03/04/2007,20/04/2007,840,Put,29.6,-92.077,0.743,25.996,2.043
03/04/2007,20/04/2007,850,Call,0.33,4.353,0.421,16.304,-5.513
03/04/2007,20/04/2007,850,Put,38.95,-98.546,0.214,6.596,9.555
03/04/2007,20/04/2007,860,Call,0.2,1.46,0.172,6.587,-3.841
03/04/2007,20/04/2007,860,Put,49.35,-99.935,0.015,0.422,11.498
03/04/2007,20/04/2007,870,Call,0.13,0.395,0.055,2.104,-0.699
03/04/2007,20/04/2007,870,Put,58.4,-100,0,0.002,11.722
03/04/2007,20/04/2007,880,Call,0.07,0.084,0.014,0.521,-0.16
03/04/2007,20/04/2007,880,Put,69.1,-100,0,0,11.857
03/04/2007,20/04/2007,890,Call,0,0.014,0.003,0.098,-0.028
03/04/2007,20/04/2007,890,Put,79.15,-100,0,0,11.992
03/04/2007,20/04/2007,900,Call,0.08,0.002,0,0.014,-0.004
03/04/2007,20/04/2007,900,Put,89.01,-100,0,0,12.127
03/04/2007,20/04/2007,910,Call,0,0,0,0.001,0
03/04/2007,20/04/2007,910,Put,99.05,-100,0,0,12.261
03/04/2007,20/04/2007,920,Call,0,0,0,0,0
03/04/2007,20/04/2007,920,Put,108.85,-100,0,0,12.396
03/04/2007,20/04/2007,930,Call,0.03,0,0,0,0
03/04/2007,20/04/2007,930,Put,118.85,-100,0,0,12.531
03/04/2007,20/04/2007,940,Call,0,0,0,0,0
03/04/2007,20/04/2007,940,Put,128.75,-100,0,0,12.666
03/04/2007,20/04/2007,950,Call,0.05,0,0,0,0
03/04/2007,20/04/2007,950,Put,138.85,-100,0,0,12.8
03/04/2007,18/05/2007,660,Put,0,-2.804,0.071,18.347,-6.111
03/04/2007,18/05/2007,670,Put,0,-3.372,0.085,21.369,-6.894
03/04/2007,18/05/2007,680,Call,0,94.227,0.121,32.899,-20.632
03/04/2007,18/05/2007,680,Put,0,-4.065,0.102,24.888,-7.769
03/04/2007,18/05/2007,690,Call,0,93.391,0.14,36.558,-21.506
03/04/2007,18/05/2007,690,Put,0,-4.911,0.123,28.971,-8.743
03/04/2007,18/05/2007,700,Call,114.35,92.399,0.163,40.698,-22.431
03/04/2007,18/05/2007,700,Put,2.05,-5.944,0.147,33.685,-9.529
03/04/2007,18/05/2007,710,Call,104.85,91.216,0.189,45.377,-23.403
03/04/2007,18/05/2007,710,Put,2.58,-7.206,0.177,39.093,-10.987
03/04/2007,18/05/2007,720,Call,95.85,89.8,0.221,50.649,-24.414
03/04/2007,18/05/2007,720,Put,3.4,-8.745,0.212,45.245,-12.951
03/04/2007,18/05/2007,730,Call,86.65,88.098,0.258,56.56,-25.449
03/04/2007,18/05/2007,730,Put,3.9,-10.621,0.253,52.166,-13.705
03/04/2007,18/05/2007,740,Call,77.85,86.048,0.302,63.134,-25.671
03/04/2007,18/05/2007,740,Put,4.75,-12.9,0.3,59.841,-15.071
03/04/2007,18/05/2007,750,Call,69.05,83.57,0.353,70.36,-27.214
03/04/2007,18/05/2007,750,Put,5.85,-15.648,0.354,68.165,-16.48
03/04/2007,18/05/2007,760,Call,60.2,80.572,0.413,78.162,-28.127
03/04/2007,18/05/2007,760,Put,7.1,-18.932,0.416,76.939,-17.566
03/04/2007,18/05/2007,770,Call,51.9,76.945,0.481,86.362,-29.275
03/04/2007,18/05/2007,770,Put,8.7,-22.836,0.483,85.904,-18.644
03/04/2007,18/05/2007,780,Call,43.61,72.539,0.555,94.675,-29.725
03/04/2007,18/05/2007,780,Put,10.63,-27.451,0.556,94.658,-19.329
03/04/2007,18/05/2007,790,Call,36.1,67.233,0.634,102.499,-30.141
03/04/2007,18/05/2007,790,Put,12.91,-32.859,0.63,102.615,-19.484
03/04/2007,18/05/2007,800,Call,29.12,60.967,0.709,108.901,-30.02
03/04/2007,18/05/2007,800,Put,15.8,-39.121,0.702,108.969,-19.135
03/04/2007,18/05/2007,810,Call,22.25,53.76,0.772,112.687,-28.516
03/04/2007,18/05/2007,810,Put,18.87,-46.253,0.763,112.691,-17.492
03/04/2007,18/05/2007,820,Call,16.45,45.758,0.81,112.554,-26.45
03/04/2007,18/05/2007,820,Put,23.35,-54.191,0.804,112.569,-15.708
03/04/2007,18/05/2007,830,Call,11.5,37.262,0.812,107.409,-23.441
03/04/2007,18/05/2007,830,Put,28.35,-62.748,0.812,107.399,-12.525
03/04/2007,18/05/2007,840,Call,7.61,28.732,0.767,96.802,-19.656
03/04/2007,18/05/2007,840,Put,33.9,-71.569,0.774,96.323,-7.893
03/04/2007,18/05/2007,850,Call,4.59,20.734,0.674,81.348,-15.157
03/04/2007,18/05/2007,850,Put,41.35,-80.108,0.68,79.381,-4.212
03/04/2007,18/05/2007,860,Call,2.62,13.824,0.544,62.879,-10.938
03/04/2007,18/05/2007,860,Put,49.3,-87.661,0.533,58.175,1.587
03/04/2007,18/05/2007,870,Call,1.36,8.401,0.397,44.077,-7.094
03/04/2007,18/05/2007,870,Put,57.55,-93.521,0.357,36.221,6.037
03/04/2007,18/05/2007,880,Call,0.75,4.59,0.258,27.627,-4.686
03/04/2007,18/05/2007,880,Put,67.1,-97.311,0.19,17.918,9.287
03/04/2007,18/05/2007,890,Call,0.5,2.218,0.147,15.243,-2.294
03/04/2007,18/05/2007,890,Put,76.75,-99.203,0.073,6.371,11.13
03/04/2007,18/05/2007,900,Call,0.18,0.92,0.072,7.193,-1.595
03/04/2007,18/05/2007,900,Put,86.75,-99.856,0.017,1.396,11.901
03/04/2007,18/05/2007,910,Call,0.2,0.317,0.029,2.814,-0.371
03/04/2007,18/05/2007,910,Put,96.3,-99.988,0.002,0.148,12.172
03/04/2007,18/05/2007,920,Call,0.25,0.087,0.009,0.879,-0.107
03/04/2007,18/05/2007,920,Put,105.7,-100,0,0.005,12.319
03/04/2007,18/05/2007,930,Call,0,0.018,0.002,0.21,-0.024
03/04/2007,18/05/2007,930,Put,115.7,-100,0,0,12.453
03/04/2007,18/05/2007,940,Call,0,0.003,0,0.036,-0.004
03/04/2007,18/05/2007,940,Put,125.95,-100,0,0,12.587
03/04/2007,18/05/2007,950,Call,0,0,0,0.004,0
03/04/2007,18/05/2007,950,Put,135.5,-100,0,0,12.721
03/04/2007,15/06/2007,660,Put,0,-4.872,0.094,36.619,-6.834
03/04/2007,15/06/2007,670,Put,0,-5.697,0.109,41.445,-7.511
03/04/2007,15/06/2007,680,Call,0,92.487,0.133,51.319,-18.527
