Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
23/08/2007,21/09/2007,630,Put,0.68,-2.267,0.057,12.084,-7.158
23/08/2007,21/09/2007,640,Put,0.85,-2.816,0.069,14.487,-8.438
23/08/2007,21/09/2007,650,Call,145.9,94.792,0.104,23.868,-24.514
23/08/2007,21/09/2007,650,Put,1.2,-3.492,0.085,17.297,-10.872
23/08/2007,21/09/2007,660,Call,135.95,93.955,0.121,26.839,-26.254
23/08/2007,21/09/2007,660,Put,1.55,-4.319,0.103,20.561,-12.969
23/08/2007,21/09/2007,670,Call,126.35,92.969,0.14,30.173,-28.121
23/08/2007,21/09/2007,670,Put,2.03,-5.328,0.124,24.316,-15.622
23/08/2007,21/09/2007,680,Call,116.85,91.806,0.163,33.896,-30.111
23/08/2007,21/09/2007,680,Put,2.58,-6.554,0.15,28.592,-18.217
23/08/2007,21/09/2007,690,Call,107.7,90.434,0.189,38.032,-32.214
23/08/2007,21/09/2007,690,Put,3.3,-8.033,0.179,33.404,-21.292
23/08/2007,21/09/2007,700,Call,97.4,88.815,0.219,42.594,-34.411
23/08/2007,21/09/2007,700,Put,4.15,-9.809,0.212,38.746,-24.346
23/08/2007,21/09/2007,710,Call,89.85,86.906,0.253,47.578,-36.67
23/08/2007,21/09/2007,710,Put,5.05,-11.924,0.25,44.578,-27.033
23/08/2007,21/09/2007,720,Call,81.25,84.657,0.291,52.955,-38.945
23/08/2007,21/09/2007,720,Put,6.31,-14.424,0.292,50.824,-30.293
23/08/2007,21/09/2007,730,Call,72.05,82.016,0.335,58.662,-41.169
23/08/2007,21/09/2007,730,Put,7.71,-17.353,0.337,57.358,-33.175
23/08/2007,21/09/2007,740,Call,63.95,78.925,0.382,64.588,-41.711
23/08/2007,21/09/2007,740,Put,9.16,-20.748,0.385,63.999,-35.308
23/08/2007,21/09/2007,750,Call,56.1,75.324,0.434,70.559,-44.58
23/08/2007,21/09/2007,750,Put,11.2,-24.61,0.435,70.458,-37.842
23/08/2007,21/09/2007,760,Call,48.4,71.159,0.488,76.322,-46.514
23/08/2007,21/09/2007,760,Put,13.36,-28.941,0.486,76.447,-39.355
23/08/2007,21/09/2007,770,Call,41.05,66.385,0.543,81.534,-47.687
23/08/2007,21/09/2007,770,Put,16,-33.78,0.536,81.689,-40.442
23/08/2007,21/09/2007,780,Call,34.08,60.975,0.595,85.756,-47.924
23/08/2007,21/09/2007,780,Put,18.82,-39.16,0.585,85.839,-40.216
23/08/2007,21/09/2007,790,Call,27.53,54.934,0.64,88.462,-46.97
23/08/2007,21/09/2007,790,Put,22.24,-45.101,0.627,88.472,-39.207
23/08/2007,21/09/2007,800,Call,21.39,48.311,0.673,89.065,-44.572
23/08/2007,21/09/2007,800,Put,26.24,-51.603,0.661,89.073,-37.007
23/08/2007,21/09/2007,810,Call,16.1,41.223,0.688,86.988,-41.136
23/08/2007,21/09/2007,810,Put,30.83,-58.622,0.679,87.064,-33.331
23/08/2007,21/09/2007,820,Call,11.53,33.862,0.678,81.781,-36.409
23/08/2007,21/09/2007,820,Put,35.98,-66.047,0.675,81.865,-27.941
23/08/2007,21/09/2007,830,Call,7.95,26.512,0.638,73.276,-30.918
23/08/2007,21/09/2007,830,Put,42.65,-73.663,0.64,73.031,-22.978
23/08/2007,21/09/2007,840,Call,4.95,19.529,0.565,61.774,-24.089
23/08/2007,21/09/2007,840,Put,49.75,-81.055,0.568,60.647,-16.523
23/08/2007,21/09/2007,850,Call,2.97,13.307,0.465,48.188,-17.866
23/08/2007,21/09/2007,850,Put,57.54,-87.686,0.458,45.678,-9.476
23/08/2007,21/09/2007,860,Call,1.6,8.204,0.346,34.03,-11.913
23/08/2007,21/09/2007,860,Put,66.18,-93.037,0.324,30.062,-1.532
23/08/2007,21/09/2007,870,Call,0.85,4.446,0.228,21.143,-7.638
23/08/2007,21/09/2007,870,Put,75.55,-96.759,0.19,16.375,3.582
23/08/2007,21/09/2007,880,Call,0.48,2.036,0.127,11.122,-5.052
23/08/2007,21/09/2007,880,Put,84.9,-98.856,0.086,6.81,6.749
23/08/2007,21/09/2007,890,Call,0.25,0.748,0.057,4.703,-3.047
23/08/2007,21/09/2007,890,Put,94.65,-99.73,0.026,1.912,8.216
23/08/2007,21/09/2007,900,Call,0.18,0.205,0.019,1.488,-2.357
23/08/2007,21/09/2007,900,Put,104.3,-99.965,0.004,0.298,8.702
23/08/2007,21/09/2007,910,Call,0.13,0.038,0.004,0.319,-0.07
23/08/2007,21/09/2007,910,Put,114.65,-99.998,0,0.019,8.856
23/08/2007,21/09/2007,920,Call,0.08,0.004,0.001,0.04,-0.008
23/08/2007,21/09/2007,920,Put,124.55,-100,0,0,8.956
23/08/2007,21/09/2007,930,Call,0.1,0,0,0.002,0
23/08/2007,21/09/2007,930,Put,134.68,-100,0,0,9.054
23/08/2007,21/09/2007,940,Call,0.08,0,0,0,0
23/08/2007,21/09/2007,940,Put,144,-100,0,0,9.151
23/08/2007,21/09/2007,950,Call,0.08,0,0,0,0
23/08/2007,21/09/2007,950,Put,154.1,-100,0,0,9.248
23/08/2007,21/09/2007,960,Call,0.08,0,0,0,0
23/08/2007,21/09/2007,960,Put,164.45,-100,0,0,9.346
23/08/2007,21/09/2007,970,Call,0.08,0,0,0,0
23/08/2007,21/09/2007,970,Put,173.9,-100,0,0,9.443
23/08/2007,21/09/2007,980,Call,0.08,0,0,0,0
23/08/2007,21/09/2007,980,Put,184.9,-100,0,0,9.541
23/08/2007,21/09/2007,1010,Put,0,-100,0,0,9.833
