Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
04/06/2008,20/06/2008,600,Put,0.17,-0.505,0.024,2.274,-2.53
04/06/2008,20/06/2008,610,Put,0.15,-0.702,0.033,3.042,-3.292
04/06/2008,20/06/2008,620,Call,119.4,98.131,0.072,7.102,-11.482
04/06/2008,20/06/2008,620,Put,0.23,-0.98,0.046,4.078,-5.002
04/06/2008,20/06/2008,630,Call,109.85,97.611,0.092,8.737,-13.102
04/06/2008,20/06/2008,630,Put,0.28,-1.376,0.065,5.472,-5.782
04/06/2008,20/06/2008,640,Call,99.95,96.921,0.12,10.794,-15.046
04/06/2008,20/06/2008,640,Put,0.43,-1.941,0.09,7.341,-8.037
04/06/2008,20/06/2008,650,Call,90.2,95.999,0.156,13.38,-17.371
04/06/2008,20/06/2008,650,Put,0.57,-2.746,0.126,9.827,-9.456
04/06/2008,20/06/2008,660,Call,80.35,94.757,0.203,16.618,-20.133
04/06/2008,20/06/2008,660,Put,0.75,-3.895,0.174,13.098,-11.889
04/06/2008,20/06/2008,670,Call,70.8,93.078,0.266,20.645,-23.374
04/06/2008,20/06/2008,670,Put,1.05,-5.526,0.241,17.331,-14.89
04/06/2008,20/06/2008,680,Call,60.8,90.8,0.347,25.584,-27.101
04/06/2008,20/06/2008,680,Put,1.56,-7.828,0.329,22.682,-19.325
04/06/2008,20/06/2008,690,Call,51.45,87.711,0.452,31.513,-31.249
04/06/2008,20/06/2008,690,Put,2.25,-11.042,0.444,29.223,-23.941
04/06/2008,20/06/2008,700,Call,42.85,83.538,0.584,38.378,-35.283
04/06/2008,20/06/2008,700,Put,3.3,-15.459,0.586,36.839,-29.322
04/06/2008,20/06/2008,710,Call,34.25,77.952,0.742,45.877,-39.493
04/06/2008,20/06/2008,710,Put,4.8,-21.373,0.752,45.065,-34.604
04/06/2008,20/06/2008,720,Call,26.25,70.602,0.918,53.281,-43.2
04/06/2008,20/06/2008,720,Put,6.8,-29.042,0.932,52.981,-38.453
04/06/2008,20/06/2008,730,Call,19.3,61.177,1.084,59.242,-45.876
04/06/2008,20/06/2008,730,Put,9.85,-38.66,1.103,59.171,-41.366
04/06/2008,20/06/2008,740,Call,13,49.875,1.193,61.67,-44.31
04/06/2008,20/06/2008,740,Put,13.4,-50.172,1.223,61.67,-39.325
04/06/2008,20/06/2008,750,Call,8.13,37.555,1.193,58.661,-39.705
04/06/2008,20/06/2008,750,Put,19.15,-63.049,1.239,58.359,-36.778
04/06/2008,20/06/2008,760,Call,4.55,25.642,1.057,49.84,-31.518
04/06/2008,20/06/2008,760,Put,25.5,-76.075,1.099,48.044,-28.484
04/06/2008,20/06/2008,770,Call,2.1,15.639,0.817,37.155,-20.735
04/06/2008,20/06/2008,770,Put,32.55,-87.38,0.797,32.163,-14.269
04/06/2008,20/06/2008,780,Call,1.02,8.45,0.544,24.075,-13.171
04/06/2008,20/06/2008,780,Put,41.25,-95.108,0.426,15.81,-3.078
04/06/2008,20/06/2008,790,Call,0.4,3.979,0.309,13.381,-6.792
04/06/2008,20/06/2008,790,Put,50.6,-98.817,0.143,4.857,1.714
04/06/2008,20/06/2008,800,Call,0.2,1.591,0.148,6.24,-4.008
04/06/2008,20/06/2008,800,Put,61.05,-99.863,0.023,0.717,3.495
04/06/2008,20/06/2008,810,Call,0.13,0.527,0.058,2.389,-1.15
04/06/2008,20/06/2008,810,Put,70.7,-99.995,0.001,0.033,3.776
04/06/2008,20/06/2008,820,Call,0.08,0.141,0.018,0.733,-0.327
04/06/2008,20/06/2008,820,Put,80.1,-100,0,0,3.831
04/06/2008,20/06/2008,830,Call,0.05,0.03,0.004,0.175,-0.072
04/06/2008,20/06/2008,830,Put,90.7,-100,0,0,3.878
04/06/2008,20/06/2008,840,Call,0.05,0.005,0.001,0.032,-0.012
04/06/2008,20/06/2008,840,Put,100.65,-100,0,0,3.924
04/06/2008,20/06/2008,850,Call,0.05,0.001,0,0.004,-0.001
04/06/2008,20/06/2008,850,Put,110.3,-100,0,0,3.971
04/06/2008,20/06/2008,860,Call,0.03,0,0,0,0
04/06/2008,20/06/2008,860,Put,120.55,-100,0,0,4.018
04/06/2008,20/06/2008,870,Call,0.07,0,0,0,0
04/06/2008,20/06/2008,870,Put,130.4,-100,0,0,4.065
04/06/2008,20/06/2008,880,Call,0.07,0,0,0,0
04/06/2008,20/06/2008,880,Put,139.9,-100,0,0,4.111
04/06/2008,20/06/2008,890,Call,0.02,0,0,0,0
04/06/2008,20/06/2008,890,Put,150.4,-100,0,0,4.158
04/06/2008,20/06/2008,900,Put,160.6,-100,0,0,4.205
04/06/2008,20/06/2008,910,Put,170.35,-100,0,0,4.251
04/06/2008,20/06/2008,920,Put,181.1,-100,0,0,4.298
04/06/2008,18/07/2008,600,Put,1.18,-3.368,0.086,19.255,-7.091
04/06/2008,18/07/2008,610,Put,1.5,-4.192,0.106,23.009,-8.328
04/06/2008,18/07/2008,620,Call,120.65,93.675,0.141,31.872,-15.117
04/06/2008,18/07/2008,620,Put,1.85,-5.207,0.129,27.371,-9.566
04/06/2008,18/07/2008,630,Call,111.55,92.465,0.166,36.465,-16.468
04/06/2008,18/07/2008,630,Put,2.43,-6.454,0.157,32.388,-11.451
04/06/2008,18/07/2008,640,Call,101.75,91.013,0.196,41.63,-17.915
04/06/2008,18/07/2008,640,Put,2.93,-7.978,0.189,38.088,-12.75
04/06/2008,18/07/2008,650,Call,92.65,89.27,0.231,47.387,-19.444
04/06/2008,18/07/2008,650,Put,3.76,-9.829,0.227,44.474,-14.831
04/06/2008,18/07/2008,660,Call,83.7,87.183,0.272,53.725,-21.032
04/06/2008,18/07/2008,660,Put,4.7,-12.063,0.27,51.504,-16.707
04/06/2008,18/07/2008,670,Call,74.95,84.691,0.318,60.596,-22.642
