Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/05/2007,18/05/2007,690,Put,0,-0.256,0.015,0.913,-2.334
11/05/2007,18/05/2007,700,Put,0.2,-0.332,0.02,1.154,-2.843
11/05/2007,18/05/2007,710,Call,114.55,99.057,0.047,2.906,-17.381
11/05/2007,18/05/2007,710,Put,0.12,-0.439,0.027,1.481,-3.509
11/05/2007,18/05/2007,720,Call,104.4,98.846,0.06,3.466,-18.572
11/05/2007,18/05/2007,720,Put,0.2,-0.591,0.037,1.929,-4.393
11/05/2007,18/05/2007,730,Call,94.75,98.561,0.078,4.196,-20.03
11/05/2007,18/05/2007,730,Put,0.15,-0.812,0.052,2.553,-5.58
11/05/2007,18/05/2007,740,Call,84.1,98.166,0.103,5.162,-21.843
11/05/2007,18/05/2007,740,Put,0.22,-1.141,0.075,3.437,-9.501
11/05/2007,18/05/2007,750,Call,74.7,97.606,0.14,6.467,-24.133
11/05/2007,18/05/2007,750,Put,0.28,-1.643,0.11,4.705,-11.439
11/05/2007,18/05/2007,760,Call,65.15,96.787,0.194,8.261,-27.069
11/05/2007,18/05/2007,760,Put,0.32,-2.427,0.164,6.547,-12.389
11/05/2007,18/05/2007,770,Call,54.9,95.551,0.276,10.771,-30.87
11/05/2007,18/05/2007,770,Put,0.48,-3.682,0.25,9.245,-16.758
11/05/2007,18/05/2007,780,Call,45.1,93.619,0.405,14.325,-35.799
11/05/2007,18/05/2007,780,Put,0.74,-5.737,0.386,13.187,-22.601
11/05/2007,18/05/2007,790,Call,36.05,90.491,0.609,19.371,-42.079
11/05/2007,18/05/2007,790,Put,1.15,-9.159,0.602,18.843,-29.784
11/05/2007,18/05/2007,800,Call,26.7,85.26,0.931,26.366,-43.953
11/05/2007,18/05/2007,800,Put,2,-14.932,0.931,26.594,-40.428
11/05/2007,18/05/2007,810,Call,18.25,76.315,1.417,35.271,-57.066
11/05/2007,18/05/2007,810,Put,3.6,-24.92,1.373,36.246,-52.203
11/05/2007,18/05/2007,820,Call,10.83,60.942,1.96,43.818,-63.46
11/05/2007,18/05/2007,820,Put,6.33,-40.094,1.764,44.128,-58.025
11/05/2007,18/05/2007,830,Call,5.22,40.173,2.101,44.153,-56.835
11/05/2007,18/05/2007,830,Put,10.95,-58.37,1.828,44.533,-53.529
11/05/2007,18/05/2007,840,Call,2.17,21.397,1.598,33.323,-40.068
11/05/2007,18/05/2007,840,Put,17.9,-74.952,1.488,36.351,-40.377
11/05/2007,18/05/2007,850,Call,0.78,10.184,0.934,20.398,-21.624
11/05/2007,18/05/2007,850,Put,26.26,-86.579,0.992,24.761,-23.615
11/05/2007,18/05/2007,860,Call,0.3,5.027,0.503,11.912,-10.967
11/05/2007,18/05/2007,860,Put,35.95,-93.55,0.567,14.471,-8.266
11/05/2007,18/05/2007,870,Call,0.2,2.547,0.268,6.842,-8.136
11/05/2007,18/05/2007,870,Put,45.2,-97.187,0.284,7.43,1.759
