Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
26/08/2008,19/09/2008,580,Put,0.18,-0.631,0.027,3.33,-2.87
26/08/2008,19/09/2008,590,Put,0.22,-0.905,0.038,4.572,-3.34
26/08/2008,19/09/2008,600,Call,125.75,98.193,0.066,8.295,-8.459
26/08/2008,19/09/2008,600,Put,0.33,-1.294,0.053,6.233,-4.594
26/08/2008,19/09/2008,610,Call,115.85,97.546,0.088,10.741,-10.078
26/08/2008,19/09/2008,610,Put,0.45,-1.839,0.074,8.424,-5.812
26/08/2008,19/09/2008,620,Call,105.76,96.677,0.117,13.813,-12.047
26/08/2008,19/09/2008,620,Put,0.6,-2.599,0.101,11.274,-7.161
26/08/2008,19/09/2008,630,Call,95.98,95.518,0.154,17.615,-14.402
26/08/2008,19/09/2008,630,Put,0.85,-3.648,0.138,14.915,-9.225
26/08/2008,19/09/2008,640,Call,86.5,93.985,0.2,22.238,-17.168
26/08/2008,19/09/2008,640,Put,1.18,-5.078,0.185,19.468,-11.521
26/08/2008,19/09/2008,650,Call,77.02,91.978,0.257,27.74,-20.337
26/08/2008,19/09/2008,650,Put,1.7,-7.002,0.244,25.021,-14.619
26/08/2008,19/09/2008,660,Call,67.69,89.382,0.325,34.114,-23.861
26/08/2008,19/09/2008,660,Put,2.38,-9.55,0.317,31.589,-18.008
26/08/2008,19/09/2008,670,Call,58.69,86.072,0.406,41.255,-27.623
26/08/2008,19/09/2008,670,Put,3.35,-12.861,0.403,39.068,-21.907
26/08/2008,19/09/2008,680,Call,50.31,81.924,0.496,48.913,-31.254
26/08/2008,19/09/2008,680,Put,4.8,-17.076,0.501,47.189,-26.402
26/08/2008,19/09/2008,690,Call,42.09,76.829,0.593,56.66,-34.746
26/08/2008,19/09/2008,690,Put,6.68,-22.319,0.606,55.482,-30.469
26/08/2008,19/09/2008,700,Call,34.58,70.719,0.69,63.871,-38.15
26/08/2008,19/09/2008,700,Put,9.03,-28.659,0.71,63.234,-33.718
26/08/2008,19/09/2008,710,Call,27.47,63.58,0.777,69.747,-39.921
26/08/2008,19/09/2008,710,Put,12.02,-36.059,0.801,69.513,-35.876
26/08/2008,19/09/2008,720,Call,21.4,55.554,0.841,73.351,-40.897
26/08/2008,19/09/2008,720,Put,15.75,-44.352,0.868,73.327,-36.583
26/08/2008,19/09/2008,730,Call,16.05,46.94,0.87,73.852,-39.892
26/08/2008,19/09/2008,730,Put,20.46,-53.228,0.896,73.828,-35.67
26/08/2008,19/09/2008,740,Call,11.55,38.168,0.854,70.802,-37.053
26/08/2008,19/09/2008,740,Put,25.95,-62.256,0.878,70.562,-32.569
26/08/2008,19/09/2008,750,Call,7.93,29.733,0.794,64.335,-32.476
26/08/2008,19/09/2008,750,Put,32.37,-70.932,0.811,63.67,-27.879
26/08/2008,19/09/2008,760,Call,5.19,22.108,0.694,55.204,-26.897
26/08/2008,19/09/2008,760,Put,39.71,-78.771,0.703,53.932,-22.134
26/08/2008,19/09/2008,770,Call,3.25,15.647,0.571,44.623,-20.911
26/08/2008,19/09/2008,770,Put,47.09,-85.411,0.568,42.606,-12.522
26/08/2008,19/09/2008,780,Call,1.95,10.513,0.441,33.915,-15.379
26/08/2008,19/09/2008,780,Put,56.38,-90.642,0.425,31.167,-10.553
26/08/2008,19/09/2008,790,Call,1.1,6.664,0.318,24.127,-10.553
26/08/2008,19/09/2008,790,Put,65.65,-94.447,0.292,20.943,-5.632
26/08/2008,19/09/2008,800,Call,0.63,3.965,0.214,16.002,-7.072
26/08/2008,19/09/2008,800,Put,75.05,-96.981,0.183,12.813,-1.899
26/08/2008,19/09/2008,810,Call,0.33,2.203,0.134,9.854,-4.382
26/08/2008,19/09/2008,810,Put,84.46,-98.513,0.103,7.066,0.628
26/08/2008,19/09/2008,820,Call,0.18,1.138,0.077,5.609,-2.74
26/08/2008,19/09/2008,820,Put,94.52,-99.344,0.052,3.474,2.147
26/08/2008,19/09/2008,830,Call,0.1,0.543,0.041,2.938,-1.177
26/08/2008,19/09/2008,830,Put,104.88,-99.744,0.023,1.504,2.958
26/08/2008,19/09/2008,840,Call,0.22,0.239,0.02,1.409,-0.544
26/08/2008,19/09/2008,840,Put,114.55,-99.913,0.009,0.565,3.347
26/08/2008,19/09/2008,850,Call,0.05,0.096,0.009,0.615,-0.228
26/08/2008,19/09/2008,850,Put,123.94,-99.975,0.003,0.182,3.523
26/08/2008,19/09/2008,860,Call,0.05,0.035,0.004,0.243,-0.086
