Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
23/04/2008,16/05/2008,560,Put,0.2,-0.684,0.028,3.416,-3.282
23/04/2008,16/05/2008,570,Put,0.22,-0.954,0.038,4.575,-3.498
23/04/2008,16/05/2008,580,Call,124.05,99.403,0.03,3.036,-3.858
23/04/2008,16/05/2008,580,Put,0.3,-1.329,0.052,6.098,-4.459
23/04/2008,16/05/2008,590,Call,116.1,99.089,0.044,4.4,-4.727
23/04/2008,16/05/2008,590,Put,0.45,-1.846,0.071,8.081,-6.102
23/04/2008,16/05/2008,600,Call,106.05,98.62,0.065,6.306,-5.904
23/04/2008,16/05/2008,600,Put,0.62,-2.557,0.097,10.632,-7.734
23/04/2008,16/05/2008,610,Call,96.3,97.928,0.095,8.92,-7.471
23/04/2008,16/05/2008,610,Put,0.9,-3.525,0.13,13.868,-10.161
23/04/2008,16/05/2008,620,Call,89.05,96.919,0.135,12.426,-9.512
23/04/2008,16/05/2008,620,Put,1.25,-4.835,0.173,17.902,-12.698
23/04/2008,16/05/2008,630,Call,79.4,95.47,0.191,17.005,-12.099
23/04/2008,16/05/2008,630,Put,1.56,-6.587,0.227,22.827,-14.524
23/04/2008,16/05/2008,640,Call,70.15,93.429,0.263,22.796,-15.268
23/04/2008,16/05/2008,640,Put,2.23,-8.902,0.294,28.684,-18.247
23/04/2008,16/05/2008,650,Call,60.55,90.615,0.354,29.839,-18.988
23/04/2008,16/05/2008,650,Put,3.21,-11.916,0.374,35.426,-22.658
23/04/2008,16/05/2008,660,Call,50.05,86.828,0.464,37.996,-23.123
23/04/2008,16/05/2008,660,Put,4.45,-15.771,0.467,42.872,-26.859
23/04/2008,16/05/2008,670,Call,42.3,81.879,0.59,46.868,-25.773
23/04/2008,16/05/2008,670,Put,6.15,-20.602,0.57,50.661,-31.166
23/04/2008,16/05/2008,680,Call,34,75.62,0.723,55.731,-29.28
23/04/2008,16/05/2008,680,Put,8,-26.518,0.675,58.226,-33.835
23/04/2008,16/05/2008,690,Call,28.6,67.994,0.849,63.538,-37.982
23/04/2008,16/05/2008,690,Put,11.68,-33.54,0.774,64.746,-38.968
23/04/2008,16/05/2008,700,Call,22,59.113,0.947,68.996,-39.28
23/04/2008,16/05/2008,700,Put,13.79,-41.564,0.853,69.261,-37.002
23/04/2008,16/05/2008,710,Call,15.05,49.357,0.997,70.839,-36.001
23/04/2008,16/05/2008,710,Put,18.11,-50.343,0.898,70.845,-36.554
23/04/2008,16/05/2008,720,Call,11,39.321,0.984,68.307,-35.027
23/04/2008,16/05/2008,720,Put,24,-59.481,0.898,68.847,-35.625
23/04/2008,16/05/2008,730,Call,7.06,29.709,0.904,61.517,-29.858
23/04/2008,16/05/2008,730,Put,30.25,-68.471,0.847,63.145,-31.547
23/04/2008,16/05/2008,740,Call,4.18,21.182,0.771,51.524,-23.332
23/04/2008,16/05/2008,740,Put,37.5,-76.778,0.747,54.282,-26.668
23/04/2008,16/05/2008,750,Call,2.53,14.2,0.608,40.024,-17.828
23/04/2008,16/05/2008,750,Put,47.5,-83.956,0.613,43.388,-29.13
23/04/2008,16/05/2008,760,Call,1.31,8.925,0.443,28.791,-11.754
23/04/2008,16/05/2008,760,Put,55.7,-89.705,0.464,31.955,-12.697
23/04/2008,16/05/2008,770,Call,0.67,5.224,0.298,19.093,-7.448
23/04/2008,16/05/2008,770,Put,64.2,-93.933,0.32,21.466,-7.279
23/04/2008,16/05/2008,780,Call,0.5,2.832,0.183,11.626,-4.896
23/04/2008,16/05/2008,780,Put,74.7,-96.757,0.199,12.999,-3.134
23/04/2008,16/05/2008,790,Call,0.2,1.414,0.103,6.473,-3.018
23/04/2008,16/05/2008,790,Put,84.1,-98.449,0.11,7.003,-0.346
23/04/2008,16/05/2008,800,Call,0.08,0.647,0.053,3.281,-1.293
23/04/2008,16/05/2008,800,Put,95.55,-99.348,0.053,3.305,1.292
23/04/2008,16/05/2008,810,Call,0.05,0.27,0.025,1.508,-0.572
23/04/2008,16/05/2008,810,Put,104.9,-99.763,0.022,1.344,2.127
23/04/2008,16/05/2008,820,Call,0.05,0.102,0.01,0.625,-0.228
23/04/2008,16/05/2008,820,Put,114.65,-99.927,0.008,0.461,2.499
23/04/2008,16/05/2008,830,Call,0.08,0.035,0.004,0.232,-0.081
23/04/2008,16/05/2008,830,Put,123.4,-99.981,0.002,0.13,2.65
23/04/2008,16/05/2008,840,Call,0.07,0.011,0.001,0.077,-0.026
23/04/2008,16/05/2008,840,Put,133.95,-99.996,0.001,0.03,2.717
23/04/2008,16/05/2008,850,Call,0.08,0.003,0,0.023,-0.007
23/04/2008,16/05/2008,850,Put,144.1,-99.999,0,0.005,2.757
23/04/2008,16/05/2008,860,Call,0.08,0.001,0,0.006,-0.002
23/04/2008,16/05/2008,860,Put,155.8,-100,0,0.001,2.79
23/04/2008,16/05/2008,870,Put,165.4,-100,0,0,2.823
23/04/2008,16/05/2008,880,Put,173.55,-100,0,0,2.855
23/04/2008,16/05/2008,890,Put,183.65,-100,0,0,2.888
23/04/2008,20/06/2008,560,Put,1.58,-3.848,0.086,23.606,-6.858
23/04/2008,20/06/2008,570,Put,2.08,-4.794,0.104,28.18,-8.274
23/04/2008,20/06/2008,580,Call,126.65,95.405,0.111,27.252,-9.025
23/04/2008,20/06/2008,580,Put,2.4,-5.936,0.125,33.365,-9.034
23/04/2008,20/06/2008,590,Call,116.95,94.214,0.136,32.717,-10.321
23/04/2008,20/06/2008,590,Put,3.16,-7.303,0.15,39.162,-10.809
23/04/2008,20/06/2008,600,Call,111.45,92.761,0.165,38.913,-11.75
23/04/2008,20/06/2008,600,Put,4.1,-8.926,0.177,45.552,-12.683
23/04/2008,20/06/2008,610,Call,100.2,91.005,0.198,45.825,-13.298
23/04/2008,20/06/2008,610,Put,4.8,-10.836,0.207,52.479,-13.824
23/04/2008,20/06/2008,620,Call,90.05,88.905,0.235,53.39,-14.94
23/04/2008,20/06/2008,620,Put,6.25,-13.061,0.24,59.854,-16.074
23/04/2008,20/06/2008,630,Call,83.1,86.418,0.276,61.494,-16.64
23/04/2008,20/06/2008,630,Put,7.36,-15.628,0.276,67.546,-17.266
23/04/2008,20/06/2008,640,Call,74.4,83.509,0.32,69.964,-17.638
23/04/2008,20/06/2008,640,Put,8.95,-18.558,0.313,75.379,-18.913
23/04/2008,20/06/2008,650,Call,67.2,80.148,0.367,78.556,-20.817
23/04/2008,20/06/2008,650,Put,11.28,-21.851,0.351,83.103,-20.985
23/04/2008,20/06/2008,660,Call,58.65,76.314,0.414,86.961,-21.484
23/04/2008,20/06/2008,660,Put,13.7,-25.495,0.39,90.445,-22.564
23/04/2008,20/06/2008,670,Call,50.6,72.004,0.46,94.81,-22.242
23/04/2008,20/06/2008,670,Put,15.96,-29.5,0.428,97.173,-23.299
23/04/2008,20/06/2008,680,Call,43.95,67.236,0.503,101.688,-23.745
23/04/2008,20/06/2008,680,Put,18.7,-33.872,0.464,103.026,-23.915
23/04/2008,20/06/2008,690,Call,38.45,62.045,0.541,107.164,-25.38
23/04/2008,20/06/2008,690,Put,22.15,-38.609,0.498,107.71,-24.434
23/04/2008,20/06/2008,700,Call,31.8,56.491,0.571,110.823,-25.05
23/04/2008,20/06/2008,700,Put,25.55,-43.698,0.527,110.908,-24.064
23/04/2008,20/06/2008,710,Call,26.75,50.657,0.59,112.295,-25.201
23/04/2008,20/06/2008,710,Put,30.1,-49.114,0.549,112.283,-23.82
23/04/2008,20/06/2008,720,Call,20.8,44.652,0.597,111.307,-23.462
23/04/2008,20/06/2008,720,Put,35.15,-54.811,0.563,111.498,-23.003
23/04/2008,20/06/2008,730,Call,17.05,38.605,0.59,107.723,-22.7
23/04/2008,20/06/2008,730,Put,39.15,-60.719,0.566,108.254,-20.205
23/04/2008,20/06/2008,740,Call,13.25,32.66,0.568,101.581,-20.866
23/04/2008,20/06/2008,740,Put,45.65,-66.737,0.555,102.325,-18.679
23/04/2008,20/06/2008,750,Call,9.6,26.965,0.532,93.115,-18.109
23/04/2008,20/06/2008,750,Put,51.95,-72.732,0.528,93.631,-15.938
23/04/2008,20/06/2008,760,Call,6.85,21.664,0.483,82.752,-15.327
23/04/2008,20/06/2008,760,Put,61,-78.52,0.484,82.346,-15.831
23/04/2008,20/06/2008,770,Call,4.95,16.882,0.424,71.09,-12.906
23/04/2008,20/06/2008,770,Put,66.85,-83.864,0.424,69.055,-10.088
23/04/2008,20/06/2008,780,Call,3.3,12.714,0.359,58.839,-10.137
23/04/2008,20/06/2008,780,Put,77.2,-88.558,0.351,54.659,-11.318
23/04/2008,20/06/2008,790,Call,2.4,9.218,0.292,46.749,-8.378
23/04/2008,20/06/2008,790,Put,83.7,-92.44,0.27,40.325,-3.896
23/04/2008,20/06/2008,800,Call,1.3,6.408,0.226,35.521,-5.466
23/04/2008,20/06/2008,800,Put,93.1,-95.419,0.192,27.295,-1.485
23/04/2008,20/06/2008,810,Call,1.1,4.252,0.167,25.7,-4.941
23/04/2008,20/06/2008,810,Put,104.7,-97.505,0.122,16.617,0.351
23/04/2008,20/06/2008,820,Call,0.65,2.68,0.117,17.62,-3.347
23/04/2008,20/06/2008,820,Put,116.55,-98.81,0.068,8.872,1.596
23/04/2008,20/06/2008,830,Call,0.55,1.595,0.077,11.387,-1.781
23/04/2008,20/06/2008,830,Put,124.5,-99.519,0.033,4.022,2.332
23/04/2008,20/06/2008,840,Call,0.4,0.891,0.048,6.895,-1.043
23/04/2008,20/06/2008,840,Put,134.45,-99.842,0.013,1.484,2.704
23/04/2008,20/06/2008,850,Call,0.27,0.464,0.028,3.886,-0.568
23/04/2008,20/06/2008,850,Put,142.6,-99.96,0.004,0.422,2.869
23/04/2008,20/06/2008,860,Call,0.05,0.224,0.015,2.024,-0.285
23/04/2008,20/06/2008,860,Put,153.8,-99.993,0.001,0.086,2.94
23/04/2008,20/06/2008,870,Put,165.2,-99.999,0,0.011,2.982
23/04/2008,20/06/2008,880,Put,174.55,-100,0,0.001,3.018
23/04/2008,20/06/2008,890,Put,184.9,-100,0,0,3.052
23/04/2008,18/07/2008,560,Put,4,-6.883,0.112,45.501,-8.871
23/04/2008,18/07/2008,570,Put,4.65,-8.113,0.129,51.564,-10.016
23/04/2008,18/07/2008,580,Call,129.6,92.292,0.139,49.628,-10.575
23/04/2008,18/07/2008,580,Put,5.4,-9.52,0.148,58.08,-10.888
23/04/2008,18/07/2008,590,Call,120.7,90.773,0.162,56.774,-11.682
23/04/2008,18/07/2008,590,Put,6.45,-11.122,0.168,65.008,-12.042
23/04/2008,18/07/2008,600,Call,112.85,89.019,0.186,64.434,-12.835
23/04/2008,18/07/2008,600,Put,7.35,-12.934,0.19,72.283,-12.833
23/04/2008,18/07/2008,610,Call,103.95,87.009,0.213,72.523,-14.018
23/04/2008,18/07/2008,610,Put,9.05,-14.969,0.213,79.822,-14.319
23/04/2008,18/07/2008,620,Call,95.1,84.723,0.242,80.922,-14.593
23/04/2008,18/07/2008,620,Put,10.75,-17.241,0.238,87.515,-15.575
23/04/2008,18/07/2008,630,Call,87.9,82.147,0.271,89.48,-16.945
23/04/2008,18/07/2008,630,Put,12.5,-19.759,0.263,95.231,-16.571
23/04/2008,18/07/2008,640,Call,78.65,79.27,0.302,98.009,-16.928
23/04/2008,18/07/2008,640,Put,14.6,-22.522,0.288,102.802,-17.577
23/04/2008,18/07/2008,650,Call,71,76.087,0.333,106.291,-18.097
23/04/2008,18/07/2008,650,Put,17.45,-25.531,0.314,110.058,-18.852
23/04/2008,18/07/2008,660,Call,63.95,72.6,0.363,114.081,-19.348
23/04/2008,18/07/2008,660,Put,19.3,-28.788,0.339,116.822,-19.029
23/04/2008,18/07/2008,670,Call,59.25,68.821,0.391,121.114,-21.682
23/04/2008,18/07/2008,670,Put,22.35,-32.286,0.362,122.905,-19.708
23/04/2008,18/07/2008,680,Call,50.7,64.77,0.417,127.122,-20.968
23/04/2008,18/07/2008,680,Put,26.25,-36.017,0.384,128.108,-20.508
23/04/2008,18/07/2008,690,Call,44.8,60.474,0.439,131.844,-21.521
23/04/2008,18/07/2008,690,Put,30.2,-39.963,0.404,132.23,-20.844
23/04/2008,18/07/2008,700,Call,37.65,55.97,0.457,135.039,-20.84
23/04/2008,18/07/2008,700,Put,34,-44.102,0.42,135.075,-20.629
23/04/2008,18/07/2008,710,Call,32.6,51.306,0.47,136.495,-20.828
23/04/2008,18/07/2008,710,Put,38.4,-48.404,0.433,136.459,-20.316
23/04/2008,18/07/2008,720,Call,28.35,46.537,0.476,136.059,-20.742
23/04/2008,18/07/2008,720,Put,42.65,-52.832,0.441,136.228,-19.376
23/04/2008,18/07/2008,730,Call,23.4,41.726,0.476,133.639,-19.733
23/04/2008,18/07/2008,730,Put,47.7,-57.34,0.443,134.265,-18.397
23/04/2008,18/07/2008,740,Call,19.75,36.943,0.468,129.228,-18.923
23/04/2008,18/07/2008,740,Put,53.15,-61.876,0.44,130.505,-17.059
