Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
01/06/2007,15/06/2007,710,Put,0.23,-1.524,0.051,6.447,-5.78
01/06/2007,15/06/2007,720,Put,0.3,-1.743,0.061,7.232,-7.13
01/06/2007,15/06/2007,730,Call,124.6,97.034,0.092,11.304,-25.99
01/06/2007,15/06/2007,730,Put,0.38,-2.013,0.073,8.174,-8.502
01/06/2007,15/06/2007,740,Call,115.3,96.654,0.108,12.489,-26.785
01/06/2007,15/06/2007,740,Put,0.47,-2.35,0.088,9.316,-9.972
01/06/2007,15/06/2007,750,Call,105.55,96.185,0.129,13.907,-27.694
01/06/2007,15/06/2007,750,Put,0.57,-2.778,0.107,10.716,-11.438
01/06/2007,15/06/2007,760,Call,95.45,95.596,0.155,15.625,-28.738
01/06/2007,15/06/2007,760,Put,0.73,-3.329,0.133,12.449,-13.557
01/06/2007,15/06/2007,770,Call,85.7,94.843,0.189,17.729,-29.942
01/06/2007,15/06/2007,770,Put,0.85,-4.052,0.167,14.619,-14.925
01/06/2007,15/06/2007,780,Call,75.8,93.862,0.234,20.335,-31.336
01/06/2007,15/06/2007,780,Put,1.02,-5.019,0.213,17.362,-16.659
01/06/2007,15/06/2007,790,Call,66.2,92.554,0.296,23.602,-32.947
01/06/2007,15/06/2007,790,Put,1.25,-6.339,0.277,20.861,-18.719
01/06/2007,15/06/2007,800,Call,56.4,90.769,0.38,27.736,-34.792
01/06/2007,15/06/2007,800,Put,1.6,-8.179,0.365,25.352,-21.392
01/06/2007,15/06/2007,810,Call,46.9,88.265,0.498,32.994,-34.574
01/06/2007,15/06/2007,810,Put,2.05,-10.805,0.489,31.115,-24.183
01/06/2007,15/06/2007,820,Call,37.71,84.65,0.665,39.649,-38.628
01/06/2007,15/06/2007,820,Put,2.73,-14.693,0.665,38.519,-27.21
01/06/2007,15/06/2007,825,Call,33.1,82.24,0.774,43.56,-39.68
01/06/2007,15/06/2007,825,Put,3.29,-17.376,0.776,42.965,-29.467
01/06/2007,15/06/2007,830,Call,28.75,79.284,0.903,47.847,-41.573
01/06/2007,15/06/2007,830,Put,3.86,-20.694,0.903,47.817,-30.782
01/06/2007,15/06/2007,840,Call,20.31,70.811,1.213,57.412,-43.325
01/06/2007,15/06/2007,840,Put,5.44,-29.654,1.19,57.829,-32.6
01/06/2007,15/06/2007,850,Call,13.15,58.169,1.51,65.259,-43.732
