Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
18/04/2007,20/04/2007,700,Put,0.08,-0.165,0.011,0.327,-2.253
18/04/2007,20/04/2007,710,Put,0,-0.191,0.014,0.373,-2.444
18/04/2007,20/04/2007,720,Call,106.6,98.798,0.061,1.918,-30.555
18/04/2007,20/04/2007,720,Put,0.05,-0.225,0.017,0.433,-2.691
18/04/2007,20/04/2007,730,Call,95.75,98.689,0.072,2.068,-30.698
18/04/2007,20/04/2007,730,Put,0.08,-0.271,0.022,0.513,-3.02
18/04/2007,20/04/2007,740,Call,86.5,98.55,0.087,2.256,-30.996
18/04/2007,20/04/2007,740,Put,0.2,-0.336,0.03,0.623,-3.469
18/04/2007,20/04/2007,750,Call,76.9,98.367,0.107,2.499,-31.512
18/04/2007,20/04/2007,750,Put,0.1,-0.43,0.041,0.778,-4.104
18/04/2007,20/04/2007,760,Call,66.55,98.116,0.137,2.825,-32.352
18/04/2007,20/04/2007,760,Put,0.12,-0.576,0.06,1.009,-5.042
18/04/2007,20/04/2007,770,Call,56.8,97.753,0.182,3.28,-33.693
18/04/2007,20/04/2007,770,Put,0.15,-0.815,0.091,1.372,-6.504
18/04/2007,20/04/2007,780,Call,46.8,97.191,0.256,3.955,-35.863
18/04/2007,20/04/2007,780,Put,0.15,-1.241,0.15,1.98,-8.949
18/04/2007,20/04/2007,790,Call,36.73,96.239,0.39,5.033,-39.515
18/04/2007,20/04/2007,790,Put,0.2,-2.082,0.273,3.083,-18.614
18/04/2007,20/04/2007,800,Call,26,94.397,0.666,6.932,-46.082
18/04/2007,20/04/2007,800,Put,0.3,-3.978,0.559,5.276,-26.733
18/04/2007,20/04/2007,810,Call,17.06,90.059,1.352,10.723,-65.924
18/04/2007,20/04/2007,810,Put,0.5,-9.024,1.312,9.99,-40.477
18/04/2007,20/04/2007,820,Call,7.34,76.021,3.419,19.027,-70.27
18/04/2007,20/04/2007,820,Put,1.52,-26.376,3.207,19.999,-83.023
18/04/2007,20/04/2007,830,Call,1.98,32.017,4.638,21.885,-94.16
18/04/2007,20/04/2007,830,Put,6.15,-64.351,3.829,22.802,-100.993
18/04/2007,20/04/2007,840,Call,0.3,7.835,1.538,9.003,-25.519
18/04/2007,20/04/2007,840,Put,14.05,-89.337,1.7,11.29,-21.935
18/04/2007,20/04/2007,850,Call,0.03,4.069,0.656,5.379,-19.809
18/04/2007,20/04/2007,850,Put,23.4,-97.223,0.526,3.938,-0.634
18/04/2007,20/04/2007,860,Call,0.15,2.762,0.371,3.909,-16.795
18/04/2007,20/04/2007,860,Put,34.2,-99.281,0.149,1.236,8.426
18/04/2007,20/04/2007,870,Call,0.05,2.137,0.246,3.15,-15.519
18/04/2007,20/04/2007,870,Put,43.4,-99.803,0.043,0.39,10.807
18/04/2007,20/04/2007,880,Call,0.08,1.784,0.179,2.7,-15.016
18/04/2007,20/04/2007,880,Put,54.1,-99.941,0.013,0.129,11.528
18/04/2007,20/04/2007,890,Call,0.08,1.56,0.139,2.407,-14.913
18/04/2007,20/04/2007,890,Put,63.5,-99.981,0.004,0.046,11.829
18/04/2007,20/04/2007,900,Call,0,1.408,0.113,2.203,-15.043
18/04/2007,20/04/2007,900,Put,73.15,-99.993,0.002,0.018,12.015
18/04/2007,20/04/2007,910,Call,0.08,1.299,0.094,2.054,-15.318
18/04/2007,20/04/2007,910,Put,84.25,-99.997,0.001,0.007,12.167
18/04/2007,20/04/2007,920,Call,0,1.217,0.081,1.941,-15.69
18/04/2007,20/04/2007,920,Put,93.95,-99.999,0,0.003,12.308
18/04/2007,20/04/2007,930,Call,0,1.155,0.071,1.854,-16.129
18/04/2007,20/04/2007,930,Put,104,-99.999,0,0.002,12.445
18/04/2007,20/04/2007,940,Call,0,1.105,0.063,1.784,-16.617
18/04/2007,20/04/2007,940,Put,113.65,-100,0,0.001,12.58
18/04/2007,20/04/2007,950,Call,0.08,1.065,0.057,1.727,-17.14
18/04/2007,20/04/2007,950,Put,123.2,-100,0,0,12.714
18/04/2007,18/05/2007,700,Put,0.45,-2.206,0.075,12.522,-4.619
18/04/2007,18/05/2007,710,Put,0.75,-2.709,0.093,14.874,-6.816
18/04/2007,18/05/2007,720,Call,108.35,96.291,0.122,19.265,-17.996
18/04/2007,18/05/2007,720,Put,0.83,-3.353,0.115,17.744,-7.234
18/04/2007,18/05/2007,730,Call,99.2,95.487,0.151,22.584,-19.074
18/04/2007,18/05/2007,730,Put,1.1,-4.183,0.145,21.249,-8.596
18/04/2007,18/05/2007,740,Call,89.25,94.454,0.187,26.606,-20.283
18/04/2007,18/05/2007,740,Put,1.27,-5.262,0.183,25.528,-9.407
18/04/2007,18/05/2007,750,Call,79.15,93.117,0.234,31.481,-21.63
18/04/2007,18/05/2007,750,Put,1.76,-6.671,0.231,30.732,-11.609
18/04/2007,18/05/2007,760,Call,70.35,91.368,0.294,37.37,-23.111
18/04/2007,18/05/2007,760,Put,2.08,-8.521,0.293,37.014,-12.55
18/04/2007,18/05/2007,770,Call,61,89.066,0.372,44.425,-24.873
18/04/2007,18/05/2007,770,Put,2.83,-10.961,0.372,44.501,-14.832
18/04/2007,18/05/2007,780,Call,51.5,86.014,0.47,52.744,-25.571
18/04/2007,18/05/2007,780,Put,3.55,-14.189,0.471,53.258,-16.27
18/04/2007,18/05/2007,790,Call,42.25,81.957,0.594,62.277,-26.456
18/04/2007,18/05/2007,790,Put,4.7,-18.452,0.592,63.149,-18.079
18/04/2007,18/05/2007,800,Call,34.1,76.528,0.743,72.725,-29.097
18/04/2007,18/05/2007,800,Put,6.35,-24.031,0.733,73.663,-19.838
18/04/2007,18/05/2007,810,Call,26.68,69.316,0.909,83.114,-31.057
18/04/2007,18/05/2007,810,Put,8.27,-31.203,0.886,83.72,-20.26
18/04/2007,18/05/2007,820,Call,18.87,60.108,1.066,91.314,-29.651
18/04/2007,18/05/2007,820,Put,10.84,-40.164,1.032,91.476,-19.471
18/04/2007,18/05/2007,830,Call,13.1,49.041,1.172,94.317,-28.516
18/04/2007,18/05/2007,830,Put,14.5,-50.881,1.138,94.322,-17.205
18/04/2007,18/05/2007,840,Call,7.71,36.831,1.176,89.197,-23.763
18/04/2007,18/05/2007,840,Put,19.35,-62.885,1.156,89.417,-12.894
18/04/2007,18/05/2007,850,Call,4.11,24.812,1.045,74.99,-17.85
18/04/2007,18/05/2007,850,Put,26.09,-75.107,1.043,75.119,-8.07
18/04/2007,18/05/2007,860,Call,1.95,14.576,0.796,54.344,-11.82
18/04/2007,18/05/2007,860,Put,33.2,-85.944,0.793,53.043,-0.473
18/04/2007,18/05/2007,870,Call,0.93,7.262,0.504,32.967,-7.281
18/04/2007,18/05/2007,870,Put,42.55,-93.824,0.47,29.134,5.747
18/04/2007,18/05/2007,880,Call,0.45,2.997,0.259,16.341,-4.36
18/04/2007,18/05/2007,880,Put,52.05,-98.13,0.193,11.053,9.774
18/04/2007,18/05/2007,890,Call,0.3,1.008,0.106,6.513,-1.187
18/04/2007,18/05/2007,890,Put,61.65,-99.677,0.045,2.407,11.489
18/04/2007,18/05/2007,900,Call,0.2,0.264,0.033,2.004,-0.337
18/04/2007,18/05/2007,900,Put,71.15,-99.977,0.005,0.223,11.958
18/04/2007,18/05/2007,910,Call,0.08,0.051,0.008,0.451,-0.07
18/04/2007,18/05/2007,910,Put,81.45,-100,0,0.005,12.118
18/04/2007,18/05/2007,920,Call,0.08,0.007,0.001,0.07,-0.01
18/04/2007,18/05/2007,920,Put,91.15,-100,0,0,12.252
18/04/2007,18/05/2007,930,Call,0.08,0.001,0,0.007,-0.001
18/04/2007,18/05/2007,930,Put,100.65,-100,0,0,12.385
18/04/2007,18/05/2007,940,Call,0.08,0,0,0,0
18/04/2007,18/05/2007,940,Put,110.6,-100,0,0,12.518
18/04/2007,18/05/2007,950,Call,0.08,0,0,0,0
18/04/2007,18/05/2007,950,Put,120.45,-100,0,0,12.651
18/04/2007,15/06/2007,700,Put,1.73,-4.726,0.113,32.542,-6.679
18/04/2007,15/06/2007,710,Put,2.15,-5.672,0.135,37.602,-7.659
18/04/2007,15/06/2007,720,Call,112.6,92.924,0.163,44.641,-18.381
18/04/2007,15/06/2007,720,Put,2.59,-6.816,0.161,43.383,-8.571
18/04/2007,15/06/2007,730,Call,103.15,91.58,0.193,50.929,-19.353
18/04/2007,15/06/2007,730,Put,3.08,-8.203,0.191,49.942,-9.382
18/04/2007,15/06/2007,740,Call,94,89.958,0.228,58.002,-20.365
18/04/2007,15/06/2007,740,Put,3.65,-9.879,0.227,57.315,-10.233
18/04/2007,15/06/2007,750,Call,84.25,88.002,0.269,65.876,-20.87
18/04/2007,15/06/2007,750,Put,4.4,-11.901,0.268,65.502,-11.165
18/04/2007,15/06/2007,760,Call,75.3,85.647,0.316,74.523,-22.07
18/04/2007,15/06/2007,760,Put,5.35,-14.318,0.316,74.4,-12.136
18/04/2007,15/06/2007,770,Call,66.9,82.818,0.369,83.842,-23.645
18/04/2007,15/06/2007,770,Put,6.5,-17.193,0.369,83.877,-13.038
18/04/2007,15/06/2007,780,Call,58.15,79.434,0.429,93.634,-24.223
18/04/2007,15/06/2007,780,Put,8.05,-20.602,0.429,93.732,-14.046
18/04/2007,15/06/2007,790,Call,50.25,75.409,0.495,103.566,-25.324
18/04/2007,15/06/2007,790,Put,9.83,-24.626,0.494,103.644,-14.724
18/04/2007,15/06/2007,800,Call,42.44,70.661,0.564,113.111,-25.744
18/04/2007,15/06/2007,800,Put,11.6,-29.347,0.563,113.126,-14.651
18/04/2007,15/06/2007,810,Call,34.93,65.136,0.632,121.519,-25.673
18/04/2007,15/06/2007,810,Put,14.1,-34.838,0.633,121.486,-14.568
18/04/2007,15/06/2007,820,Call,27.71,58.813,0.694,127.827,-24.83
18/04/2007,15/06/2007,820,Put,17.15,-41.147,0.699,127.798,-13.95
18/04/2007,15/06/2007,830,Call,21.4,51.737,0.743,130.901,-23.686
18/04/2007,15/06/2007,830,Put,20.8,-48.274,0.753,130.903,-12.678
18/04/2007,15/06/2007,840,Call,16.15,44.04,0.77,129.573,-22.063
18/04/2007,15/06/2007,840,Put,25.05,-56.139,0.786,129.485,-10.539
18/04/2007,15/06/2007,850,Call,11.25,35.964,0.765,122.891,-19.217
18/04/2007,15/06/2007,850,Put,30.3,-64.539,0.785,122.292,-7.733
18/04/2007,15/06/2007,860,Call,7.6,27.871,0.72,110.456,-16.182
18/04/2007,15/06/2007,860,Put,36.4,-73.113,0.74,108.532,-4.305
18/04/2007,15/06/2007,870,Call,4.8,20.217,0.635,92.799,-12.767
18/04/2007,15/06/2007,870,Put,44.05,-81.324,0.643,88.474,-1.471
18/04/2007,15/06/2007,880,Call,2.68,13.49,0.515,71.622,-8.98
18/04/2007,15/06/2007,880,Put,52.1,-88.511,0.499,64.106,3.962
18/04/2007,15/06/2007,890,Call,1.41,8.096,0.375,49.676,-5.927
18/04/2007,15/06/2007,890,Put,60.3,-94.028,0.329,39.422,7.503
18/04/2007,15/06/2007,900,Call,0.75,4.247,0.239,30.106,-3.794
18/04/2007,15/06/2007,900,Put,69.15,-97.551,0.173,19.239,10.046
18/04/2007,15/06/2007,910,Call,0.38,1.877,0.128,15.375,-2.284
18/04/2007,15/06/2007,910,Put,78.8,-99.285,0.065,6.735,11.475
18/04/2007,15/06/2007,920,Call,0.25,0.665,0.055,6.307,-1.666
18/04/2007,15/06/2007,920,Put,89.15,-99.873,0.015,1.448,12.082
18/04/2007,15/06/2007,930,Call,0.3,0.177,0.018,1.946,-0.168
18/04/2007,15/06/2007,930,Put,98.8,-99.989,0.002,0.149,12.314
18/04/2007,15/06/2007,940,Call,0.25,0.032,0.004,0.414,-0.032
18/04/2007,15/06/2007,940,Put,108.55,-100,0,0.005,12.456
18/04/2007,15/06/2007,950,Call,0.2,0.004,0.001,0.054,-0.004
18/04/2007,15/06/2007,950,Put,117.8,-100,0,0,12.588
18/04/2007,20/07/2007,700,Put,3.74,-7.595,0.136,59.567,-7.114
18/04/2007,20/07/2007,710,Put,4.6,-8.834,0.157,66.734,-8.026
18/04/2007,20/07/2007,720,Call,116.65,89.596,0.18,75.233,-17.492
18/04/2007,20/07/2007,720,Put,5.2,-10.27,0.179,74.531,-8.485
18/04/2007,20/07/2007,730,Call,107.7,88.009,0.205,83.245,-18.35
18/04/2007,20/07/2007,730,Put,6.05,-11.928,0.205,82.937,-9.075
18/04/2007,20/07/2007,740,Call,99.4,86.179,0.233,91.836,-19.656
18/04/2007,20/07/2007,740,Put,6.95,-13.826,0.233,91.859,-9.6
18/04/2007,20/07/2007,750,Call,90.7,84.073,0.264,100.94,-20.352
18/04/2007,20/07/2007,750,Put,8.2,-15.989,0.264,101.197,-10.218
18/04/2007,20/07/2007,760,Call,81.75,81.656,0.297,110.45,-20.639
18/04/2007,20/07/2007,760,Put,9.45,-18.449,0.297,110.84,-10.682
18/04/2007,20/07/2007,770,Call,73.85,78.893,0.334,120.203,-21.522
18/04/2007,20/07/2007,770,Put,11.2,-21.237,0.333,120.63,-11.235
18/04/2007,20/07/2007,780,Call,65.6,75.745,0.372,129.975,-21.81
18/04/2007,20/07/2007,780,Put,12.85,-24.386,0.371,130.352,-11.446
18/04/2007,20/07/2007,790,Call,57.75,72.182,0.412,139.451,-22.05
18/04/2007,20/07/2007,790,Put,14.95,-27.929,0.41,139.72,-11.59
18/04/2007,20/07/2007,800,Call,50.15,68.181,0.452,148.223,-22.07
