Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/05/2009,15/05/2009,340,Put,0,-0.253,0.011,0.652,-2.335
05/05/2009,15/05/2009,350,Put,0,-0.353,0.016,0.881,-3.082
05/05/2009,15/05/2009,360,Call,0,99.718,0.014,0.719,-2.176
05/05/2009,15/05/2009,360,Put,0,-0.496,0.022,1.192,-4.074
05/05/2009,15/05/2009,370,Call,0,99.576,0.021,1.038,-3.101
05/05/2009,15/05/2009,370,Put,0,-0.698,0.031,1.614,-5.386
05/05/2009,15/05/2009,380,Call,0,99.361,0.032,1.493,-4.398
05/05/2009,15/05/2009,380,Put,0,-0.986,0.044,2.186,-7.119
05/05/2009,15/05/2009,390,Call,0,99.038,0.047,2.14,-6.2
05/05/2009,15/05/2009,390,Put,0,-1.398,0.061,2.957,-9.392
05/05/2009,15/05/2009,400,Call,99.59,98.554,0.07,3.047,-8.676
05/05/2009,15/05/2009,400,Put,0.5,-1.984,0.086,3.989,-14.234
05/05/2009,15/05/2009,410,Call,89.95,97.831,0.103,4.303,-12.024
05/05/2009,15/05/2009,410,Put,0.6,-2.818,0.121,5.357,-16.157
05/05/2009,15/05/2009,420,Call,80.14,96.762,0.15,6.012,-16.459
05/05/2009,15/05/2009,420,Put,0.82,-4.002,0.168,7.147,-20.23
05/05/2009,15/05/2009,430,Call,70.42,95.197,0.215,8.28,-22.18
05/05/2009,15/05/2009,430,Put,1.18,-5.672,0.232,9.446,-26.084
05/05/2009,15/05/2009,440,Call,60.91,92.938,0.302,11.201,-29.305
05/05/2009,15/05/2009,440,Put,1.72,-8.007,0.317,12.324,-33.419
05/05/2009,15/05/2009,450,Call,51.79,89.739,0.417,14.811,-37.772
05/05/2009,15/05/2009,450,Put,2.47,-11.23,0.425,15.804,-41.541
05/05/2009,15/05/2009,460,Call,42.75,85.314,0.558,19.033,-47.202
05/05/2009,15/05/2009,460,Put,3.49,-15.601,0.558,19.811,-49.906
05/05/2009,15/05/2009,470,Call,34.46,79.373,0.723,23.601,-56.762
05/05/2009,15/05/2009,470,Put,5.14,-21.394,0.712,24.111,-59.905
05/05/2009,15/05/2009,480,Call,26.61,71.693,0.895,27.997,-64.059
05/05/2009,15/05/2009,480,Put,7.42,-28.836,0.875,28.244,-68.427
05/05/2009,15/05/2009,490,Call,19.88,62.218,1.051,31.438,-71.145
05/05/2009,15/05/2009,490,Put,10.53,-38.077,1.019,31.513,-73.937
05/05/2009,15/05/2009,500,Call,14.08,51.219,1.143,32.98,-72.617
05/05/2009,15/05/2009,500,Put,14.75,-48.718,1.099,32.979,-75.289
05/05/2009,15/05/2009,510,Call,9.41,39.702,1.132,31.893,-68.171
05/05/2009,15/05/2009,510,Put,20.09,-59.719,1.085,32.014,-71.174
05/05/2009,15/05/2009,520,Call,5.9,28.997,1.017,28.322,-58.442
05/05/2009,15/05/2009,520,Put,26.55,-69.941,0.983,28.793,-61.955
05/05/2009,15/05/2009,530,Call,3.45,20.035,0.837,23.202,-45.509
05/05/2009,15/05/2009,530,Put,34.13,-78.75,0.826,24.022,-51.432
05/05/2009,15/05/2009,540,Call,1.98,13.046,0.636,17.569,-33.347
05/05/2009,15/05/2009,540,Put,42.67,-85.803,0.644,18.611,-39.007
05/05/2009,15/05/2009,550,Call,1.1,7.999,0.447,12.326,-22.845
05/05/2009,15/05/2009,550,Put,51.7,-91.051,0.466,13.404,-27.403
05/05/2009,15/05/2009,560,Call,0.61,4.616,0.292,8.031,-15.108
05/05/2009,15/05/2009,560,Put,61.38,-94.686,0.314,8.983,-17.857
05/05/2009,15/05/2009,570,Call,0.35,2.507,0.178,4.87,-9.99
05/05/2009,15/05/2009,570,Put,70.86,-97.029,0.197,5.607,-10.812
05/05/2009,15/05/2009,580,Call,0.2,1.282,0.101,2.754,-6.443
05/05/2009,15/05/2009,580,Put,81.33,-98.438,0.115,3.262,-6.097
05/05/2009,15/05/2009,590,Call,0.1,0.618,0.053,1.455,-2.475
05/05/2009,15/05/2009,590,Put,91.57,-99.228,0.063,1.77,-3.216
05/05/2009,15/05/2009,600,Call,0.07,0.281,0.026,0.72,-1.174
05/05/2009,15/05/2009,600,Put,101,-99.641,0.032,0.897,-1.6
05/05/2009,15/05/2009,610,Call,0,0.12,0.012,0.334,-0.521
05/05/2009,15/05/2009,610,Put,0,-99.843,0.015,0.425,-0.766
05/05/2009,15/05/2009,620,Call,0,0.049,0.005,0.145,-0.216
05/05/2009,15/05/2009,620,Put,0,-99.936,0.007,0.188,-0.369
05/05/2009,15/05/2009,630,Call,0,0.019,0.002,0.06,-0.084
05/05/2009,15/05/2009,630,Put,0,-99.975,0.003,0.078,-0.194
05/05/2009,15/05/2009,640,Call,0,0.007,0.001,0.023,-0.031
05/05/2009,15/05/2009,640,Put,0,-99.991,0.001,0.03,-0.123
05/05/2009,15/05/2009,650,Call,0,0.002,0,0.008,-0.011
05/05/2009,15/05/2009,650,Put,0,-99.997,0,0.011,-0.097
05/05/2009,15/05/2009,660,Call,0,0.001,0,0.003,-0.003
05/05/2009,15/05/2009,660,Put,0,-99.999,0,0.004,-0.088
05/05/2009,15/05/2009,670,Call,0,0,0,0.001,-0.001
05/05/2009,15/05/2009,670,Put,0,-100,0,0.001,-0.086
05/05/2009,15/05/2009,680,Call,0,0,0,0,0
05/05/2009,15/05/2009,680,Put,0,-100,0,0,-0.086
05/05/2009,15/05/2009,690,Put,0,-100,0,0,-0.087
05/05/2009,15/05/2009,700,Put,0,-100,0,0,-0.089
05/05/2009,15/05/2009,710,Put,0,-100,0,0,-0.09
05/05/2009,19/06/2009,340,Put,0,-2.364,0.055,9.79,-6.199
05/05/2009,19/06/2009,350,Put,0,-3.034,0.069,12.056,-7.496
05/05/2009,19/06/2009,360,Call,0,95.903,0.089,15.417,-9.617
05/05/2009,19/06/2009,360,Put,0,-3.865,0.086,14.707,-8.979
05/05/2009,19/06/2009,370,Call,0,94.887,0.108,18.418,-11.249
05/05/2009,19/06/2009,370,Put,0,-4.888,0.106,17.769,-10.653
05/05/2009,19/06/2009,380,Call,0,93.656,0.131,21.82,-13.05
05/05/2009,19/06/2009,380,Put,0,-6.133,0.13,21.255,-12.513
05/05/2009,19/06/2009,390,Call,0,92.179,0.158,25.625,-15.008
05/05/2009,19/06/2009,390,Put,0,-7.636,0.157,25.162,-14.546
05/05/2009,19/06/2009,400,Call,102.55,90.419,0.188,29.815,-17.101
05/05/2009,19/06/2009,400,Put,4.19,-9.429,0.187,29.467,-16.482
05/05/2009,19/06/2009,410,Call,92.82,88.341,0.221,34.351,-19.294
05/05/2009,19/06/2009,410,Put,5.44,-11.549,0.221,34.122,-19.231
05/05/2009,19/06/2009,420,Call,85.15,85.913,0.258,39.165,-21.541
05/05/2009,19/06/2009,420,Put,6.74,-14.026,0.258,39.05,-21.501
05/05/2009,19/06/2009,430,Call,76.73,83.104,0.298,44.159,-23.781
05/05/2009,19/06/2009,430,Put,8.34,-16.886,0.298,44.142,-23.893
05/05/2009,19/06/2009,440,Call,68.65,79.889,0.339,49.201,-25.942
05/05/2009,19/06/2009,440,Put,10.18,-20.15,0.339,49.258,-26.028
05/05/2009,19/06/2009,450,Call,60.8,76.253,0.382,54.128,-27.938
05/05/2009,19/06/2009,450,Put,12.35,-23.828,0.381,54.228,-28.038
05/05/2009,19/06/2009,460,Call,53.35,72.192,0.424,58.747,-29.39
05/05/2009,19/06/2009,460,Put,15.05,-27.915,0.421,58.855,-29.953
05/05/2009,19/06/2009,470,Call,46.52,67.717,0.463,62.84,-31.067
05/05/2009,19/06/2009,470,Put,18.03,-32.394,0.459,62.929,-31.348
05/05/2009,19/06/2009,480,Call,40.07,62.857,0.499,66.181,-32.173
05/05/2009,19/06/2009,480,Put,21.58,-37.229,0.493,66.23,-32.421
05/05/2009,19/06/2009,490,Call,33.97,57.662,0.528,68.545,-32.59
05/05/2009,19/06/2009,490,Put,25.54,-42.364,0.52,68.553,-32.895
05/05/2009,19/06/2009,500,Call,28.53,52.216,0.548,69.727,-32.535
05/05/2009,19/06/2009,500,Put,30.05,-47.724,0.539,69.722,-32.792
05/05/2009,19/06/2009,510,Call,23.68,46.631,0.557,69.588,-31.939
05/05/2009,19/06/2009,510,Put,35.18,-53.217,0.548,69.61,-32.162
05/05/2009,19/06/2009,520,Call,19.35,41.027,0.555,68.068,-30.691
05/05/2009,19/06/2009,520,Put,40.82,-58.742,0.547,68.159,-30.895
05/05/2009,19/06/2009,530,Call,14.86,35.534,0.541,65.208,-27.962
05/05/2009,19/06/2009,530,Put,47,-64.187,0.534,65.387,-29.071
05/05/2009,19/06/2009,540,Call,12.28,30.277,0.515,61.144,-26.559
05/05/2009,19/06/2009,540,Put,53.93,-69.444,0.511,61.393,-27.081
05/05/2009,19/06/2009,550,Call,9.59,25.364,0.479,56.092,-23.994
05/05/2009,19/06/2009,550,Put,61.13,-74.412,0.477,56.351,-24.409
05/05/2009,19/06/2009,560,Call,7.33,20.863,0.436,50.307,-21.095
05/05/2009,19/06/2009,560,Put,69.38,-78.999,0.435,50.503,-21.185
05/05/2009,19/06/2009,570,Call,5.45,16.829,0.387,44.073,-18.035
05/05/2009,19/06/2009,570,Put,77.41,-83.134,0.387,44.136,-18.133
05/05/2009,19/06/2009,580,Call,4.1,13.299,0.336,37.687,-15.349
05/05/2009,19/06/2009,580,Put,85.55,-86.767,0.336,37.56,-15.105
05/05/2009,19/06/2009,590,Call,2.96,10.283,0.284,31.429,-12.597
05/05/2009,19/06/2009,590,Put,94.61,-89.874,0.283,31.08,-12.227
05/05/2009,19/06/2009,600,Call,2.08,7.772,0.234,25.539,-9.982
05/05/2009,19/06/2009,600,Put,104.3,-92.457,0.231,24.968,-9.599
05/05/2009,19/06/2009,610,Call,0,5.735,0.188,20.204,-7.757
05/05/2009,19/06/2009,610,Put,0,-94.54,0.183,19.439,-7.296
05/05/2009,19/06/2009,620,Call,0,4.127,0.146,15.544,-5.86
05/05/2009,19/06/2009,620,Put,0,-96.168,0.14,14.641,-5.356
05/05/2009,19/06/2009,630,Call,0,2.892,0.111,11.62,-4.3
05/05/2009,19/06/2009,630,Put,0,-97.397,0.104,10.647,-3.788
05/05/2009,19/06/2009,640,Call,0,1.972,0.081,8.43,-3.061
05/05/2009,19/06/2009,640,Put,0,-98.293,0.074,7.461,-2.572
05/05/2009,19/06/2009,650,Call,0,1.306,0.058,5.929,-2.111
05/05/2009,19/06/2009,650,Put,0,-98.922,0.051,5.026,-1.67
05/05/2009,19/06/2009,660,Call,0,0.839,0.04,4.038,-1.409
05/05/2009,19/06/2009,660,Put,0,-99.346,0.033,3.247,-1.028
05/05/2009,19/06/2009,670,Call,0,0.522,0.027,2.66,-0.909
05/05/2009,19/06/2009,670,Put,0,-99.619,0.021,2.007,-0.594
05/05/2009,19/06/2009,680,Call,0,0.315,0.017,1.692,-0.567
05/05/2009,19/06/2009,680,Put,0,-99.789,0.013,1.184,-0.313
05/05/2009,19/06/2009,690,Put,0,-99.888,0.007,0.664,-0.141
05/05/2009,19/06/2009,700,Put,0,-99.944,0.004,0.353,-0.041
05/05/2009,19/06/2009,710,Put,0,-99.973,0.002,0.178,0.015
05/05/2009,17/07/2009,340,Put,0,-4.77,0.081,22.153,-8.321
05/05/2009,17/07/2009,350,Put,0,-5.761,0.096,25.729,-9.493
05/05/2009,17/07/2009,360,Call,0,93.457,0.11,28.414,-10.16
05/05/2009,17/07/2009,360,Put,0,-6.917,0.112,29.661,-10.752
05/05/2009,17/07/2009,370,Call,0,92.117,0.129,32.772,-11.522
05/05/2009,17/07/2009,370,Put,0,-8.257,0.131,33.936,-12.088
05/05/2009,17/07/2009,380,Call,0,90.568,0.15,37.47,-12.956
05/05/2009,17/07/2009,380,Put,0,-9.798,0.151,38.529,-13.486
05/05/2009,17/07/2009,390,Call,0,88.792,0.173,42.464,-14.442
05/05/2009,17/07/2009,390,Put,0,-11.557,0.174,43.4,-14.929
05/05/2009,17/07/2009,400,Call,105.8,86.774,0.198,47.692,-15.957
05/05/2009,17/07/2009,400,Put,8.29,-13.551,0.198,48.492,-16.328
05/05/2009,17/07/2009,410,Call,95.97,84.501,0.224,53.073,-17.473
05/05/2009,17/07/2009,410,Put,10.05,-15.792,0.223,53.731,-18.018
05/05/2009,17/07/2009,420,Call,87.98,81.964,0.251,58.512,-18.957
05/05/2009,17/07/2009,420,Put,11.91,-18.292,0.25,59.028,-19.476
05/05/2009,17/07/2009,430,Call,80.22,79.156,0.278,63.893,-20.373
