Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
22/08/2008,19/09/2008,580,Put,0.17,-0.432,0.019,2.611,-1.451
22/08/2008,19/09/2008,590,Put,0.15,-0.624,0.027,3.617,-1.973
22/08/2008,19/09/2008,600,Call,135.47,99.302,0.031,3.993,-4.832
22/08/2008,19/09/2008,600,Put,0.2,-0.897,0.037,4.977,-2.665
22/08/2008,19/09/2008,610,Call,125.59,98.971,0.045,5.609,-5.656
22/08/2008,19/09/2008,610,Put,0.28,-1.284,0.052,6.794,-3.469
22/08/2008,19/09/2008,620,Call,115.46,98.494,0.064,7.797,-6.732
22/08/2008,19/09/2008,620,Put,0.43,-1.827,0.073,9.192,-4.818
22/08/2008,19/09/2008,630,Call,105.58,97.812,0.09,10.707,-8.118
22/08/2008,19/09/2008,630,Put,0.67,-2.584,0.1,12.306,-6.716
22/08/2008,19/09/2008,640,Call,96.09,96.852,0.125,14.502,-9.869
22/08/2008,19/09/2008,640,Put,0.83,-3.626,0.136,16.279,-7.763
22/08/2008,19/09/2008,650,Call,86.35,95.516,0.171,19.337,-12.032
22/08/2008,19/09/2008,650,Put,1.2,-5.044,0.182,21.238,-10.017
22/08/2008,19/09/2008,660,Call,76.84,93.69,0.23,25.328,-14.627
22/08/2008,19/09/2008,660,Put,1.74,-6.947,0.24,27.275,-12.766
22/08/2008,19/09/2008,670,Call,67.47,91.238,0.303,32.513,-17.631
22/08/2008,19/09/2008,670,Put,2.42,-9.459,0.31,34.401,-15.676
22/08/2008,19/09/2008,680,Call,59.06,88.012,0.391,40.797,-20.962
22/08/2008,19/09/2008,680,Put,3.45,-12.715,0.394,42.504,-19.191
22/08/2008,19/09/2008,690,Call,50.33,83.869,0.49,49.887,-23.862
22/08/2008,19/09/2008,690,Put,4.83,-16.847,0.489,51.302,-22.747
22/08/2008,19/09/2008,700,Call,42.15,78.686,0.598,59.252,-27.587
22/08/2008,19/09/2008,700,Put,6.63,-21.989,0.59,60.325,-26.118
22/08/2008,19/09/2008,710,Call,34.56,72.396,0.706,68.098,-30.93
22/08/2008,19/09/2008,710,Put,9.02,-28.197,0.689,68.801,-29.058
22/08/2008,19/09/2008,720,Call,27.65,65.003,0.802,75.419,-33.349
22/08/2008,19/09/2008,720,Put,11.93,-35.418,0.777,75.742,-30.876
