Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
27/04/2007,18/05/2007,700,Put,0.28,-1.106,0.046,5.829,-4.509
27/04/2007,18/05/2007,710,Call,122.2,99.149,0.042,4.647,-12.24
27/04/2007,18/05/2007,710,Put,0.38,-1.401,0.059,7.151,-5.729
27/04/2007,18/05/2007,720,Call,110.75,98.87,0.056,5.949,-13.006
27/04/2007,18/05/2007,720,Put,0.43,-1.793,0.077,8.835,-6.176
27/04/2007,18/05/2007,730,Call,100.9,98.481,0.076,7.677,-13.94
27/04/2007,18/05/2007,730,Put,0.45,-2.321,0.1,10.987,-6.288
27/04/2007,18/05/2007,740,Call,90.6,97.932,0.104,9.983,-15.09
27/04/2007,18/05/2007,740,Put,0.65,-3.037,0.132,13.749,-8.193
27/04/2007,18/05/2007,750,Call,80.75,97.148,0.144,13.068,-16.509
27/04/2007,18/05/2007,750,Put,0.85,-4.018,0.175,17.293,-9.781
27/04/2007,18/05/2007,760,Call,71.15,96.016,0.2,17.189,-18.257
27/04/2007,18/05/2007,760,Put,1.1,-5.377,0.233,21.83,-11.507
27/04/2007,18/05/2007,770,Call,61.75,94.369,0.279,22.657,-20.387
27/04/2007,18/05/2007,770,Put,1.45,-7.269,0.312,27.594,-13.535
27/04/2007,18/05/2007,780,Call,52.2,91.959,0.391,29.808,-21.297
27/04/2007,18/05/2007,780,Put,2.05,-9.919,0.418,34.803,-16.463
27/04/2007,18/05/2007,790,Call,43.15,88.427,0.544,38.898,-26.008
27/04/2007,18/05/2007,790,Put,2.72,-13.661,0.557,43.629,-18.631
27/04/2007,18/05/2007,800,Call,35,83.284,0.747,49.883,-32.392
27/04/2007,18/05/2007,800,Put,3.95,-18.948,0.733,53.947,-21.927
27/04/2007,18/05/2007,810,Call,25.95,75.795,0.994,62.161,-32.403
27/04/2007,18/05/2007,810,Put,5.69,-26.229,0.937,64.827,-24.349
27/04/2007,18/05/2007,820,Call,18.75,65.369,1.241,73.362,-34.918
27/04/2007,18/05/2007,820,Put,8.25,-35.843,1.142,74.266,-25.656
27/04/2007,18/05/2007,830,Call,12.2,52.325,1.401,79.153,-33.564
27/04/2007,18/05/2007,830,Put,11.52,-47.744,1.293,79.161,-23.661
27/04/2007,18/05/2007,840,Call,7.3,38.15,1.385,75.79,-29.643
27/04/2007,18/05/2007,840,Put,16.63,-61.19,1.321,76.17,-19.959
27/04/2007,18/05/2007,850,Call,3.85,25.086,1.18,63.381,-22.745
27/04/2007,18/05/2007,850,Put,23.4,-74.603,1.171,63.79,-14.327
27/04/2007,18/05/2007,860,Call,1.79,14.957,0.868,46.439,-14.978
27/04/2007,18/05/2007,860,Put,30.65,-85.96,0.863,44.524,-4.224
27/04/2007,18/05/2007,870,Call,0.9,8.269,0.565,30.512,-9.703
27/04/2007,18/05/2007,870,Put,40.35,-93.803,0.501,24.52,3.964
27/04/2007,18/05/2007,880,Call,0.45,4.396,0.339,18.686,-6.004
27/04/2007,18/05/2007,880,Put,49.35,-97.985,0.213,9.864,8.937
27/04/2007,18/05/2007,890,Call,0.25,2.291,0.193,10.949,-3.862
27/04/2007,18/05/2007,890,Put,59.6,-99.566,0.059,2.613,11.173
27/04/2007,18/05/2007,900,Call,0.22,1.158,0.105,6.128,-3.582
27/04/2007,18/05/2007,900,Put,68.85,-99.947,0.009,0.395,11.866
27/04/2007,18/05/2007,910,Call,0.35,0.572,0.055,3.31,-1.122
27/04/2007,18/05/2007,910,Put,79.1,-99.997,0.001,0.028,12.078
27/04/2007,18/05/2007,920,Call,0.07,0.277,0.028,1.739,-0.588
27/04/2007,18/05/2007,920,Put,89.35,-100,0,0.001,12.216
27/04/2007,18/05/2007,930,Call,0.05,0.133,0.014,0.895,-0.302
27/04/2007,18/05/2007,930,Put,99.1,-100,0,0,12.348
27/04/2007,18/05/2007,940,Call,0.05,0.063,0.007,0.454,-0.153
27/04/2007,18/05/2007,940,Put,109,-100,0,0,12.481
27/04/2007,18/05/2007,950,Call,0.05,0.03,0.003,0.228,-0.076
27/04/2007,18/05/2007,950,Put,119.35,-100,0,0,12.614
27/04/2007,15/06/2007,700,Put,1.15,-3.594,0.096,24.081,-5.899
27/04/2007,15/06/2007,710,Call,123.85,95.095,0.123,30.943,-17.323
27/04/2007,15/06/2007,710,Put,1.4,-4.373,0.116,28.232,-6.689
27/04/2007,15/06/2007,720,Call,114.2,94.198,0.146,35.336,-18.194
27/04/2007,15/06/2007,720,Put,1.75,-5.333,0.141,33.075,-7.733
27/04/2007,15/06/2007,730,Call,104.4,93.104,0.174,40.41,-19.131
27/04/2007,15/06/2007,730,Put,2.18,-6.517,0.17,38.693,-8.834
27/04/2007,15/06/2007,740,Call,94.8,91.764,0.208,46.249,-20.128
27/04/2007,15/06/2007,740,Put,2.77,-7.978,0.206,45.161,-10.158
27/04/2007,15/06/2007,750,Call,85.45,90.118,0.249,52.931,-21.176
27/04/2007,15/06/2007,750,Put,3.35,-9.778,0.248,52.527,-11.192
