Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
31/12/2007,18/01/2008,610,Put,0.2,-0.679,0.027,3.236,-4.132
31/12/2007,18/01/2008,620,Call,143.6,99.458,0.024,2.656,-7.679
31/12/2007,18/01/2008,620,Put,0.35,-0.934,0.036,4.284,-4.495
31/12/2007,18/01/2008,630,Call,133.5,99.194,0.035,3.768,-8.776
31/12/2007,18/01/2008,630,Put,0.33,-1.284,0.049,5.647,-6.121
31/12/2007,18/01/2008,640,Call,123.9,98.811,0.051,5.286,-10.222
31/12/2007,18/01/2008,640,Put,0.45,-1.762,0.066,7.406,-7.74
31/12/2007,18/01/2008,650,Call,114.8,98.263,0.072,7.323,-12.105
31/12/2007,18/01/2008,650,Put,0.6,-2.41,0.089,9.652,-9.614
31/12/2007,18/01/2008,660,Call,105.15,97.485,0.1,10.007,-14.515
31/12/2007,18/01/2008,660,Put,0.85,-3.284,0.118,12.482,-12.387
31/12/2007,18/01/2008,670,Call,95.3,96.4,0.138,13.463,-17.538
31/12/2007,18/01/2008,670,Put,1.15,-4.455,0.155,15.995,-15.258
31/12/2007,18/01/2008,680,Call,86.05,94.907,0.187,17.803,-21.232
31/12/2007,18/01/2008,680,Put,1.5,-6.009,0.202,20.276,-18.18
31/12/2007,18/01/2008,690,Call,76.05,92.892,0.249,23.095,-25.608
31/12/2007,18/01/2008,690,Put,2.15,-8.048,0.26,25.376,-22.901
31/12/2007,18/01/2008,700,Call,66.55,90.224,0.323,29.324,-30.6
31/12/2007,18/01/2008,700,Put,2.9,-10.69,0.33,31.285,-27.349
31/12/2007,18/01/2008,710,Call,57.55,86.768,0.41,36.357,-36.034
31/12/2007,18/01/2008,710,Put,3.74,-14.061,0.412,37.893,-31.127
31/12/2007,18/01/2008,720,Call,49.1,82.401,0.507,43.897,-40.075
31/12/2007,18/01/2008,720,Put,5.52,-18.285,0.504,44.96,-38.214
31/12/2007,18/01/2008,730,Call,41.1,77.032,0.609,51.459,-46.116
31/12/2007,18/01/2008,730,Put,7.4,-23.478,0.601,52.088,-43.015
31/12/2007,18/01/2008,740,Call,33.55,70.629,0.708,58.377,-50.539
31/12/2007,18/01/2008,740,Put,9.8,-29.715,0.697,58.688,-46.846
31/12/2007,18/01/2008,750,Call,27.95,63.248,0.793,63.851,-57.447
31/12/2007,18/01/2008,750,Put,12.6,-36.946,0.78,63.96,-48.47
31/12/2007,18/01/2008,760,Call,21.15,55.057,0.854,67.06,-56.145
31/12/2007,18/01/2008,760,Put,16.75,-44.991,0.838,67.07,-50.04
31/12/2007,18/01/2008,770,Call,15.45,46.341,0.878,67.32,-53.328
31/12/2007,18/01/2008,770,Put,21.4,-53.538,0.861,67.339,-48.175
31/12/2007,18/01/2008,780,Call,11.15,37.493,0.859,64.267,-49.53
31/12/2007,18/01/2008,780,Put,27.13,-62.168,0.841,64.447,-44.552
31/12/2007,18/01/2008,790,Call,7.2,28.967,0.795,58.014,-41.559
31/12/2007,18/01/2008,790,Put,33.55,-70.415,0.779,58.581,-38.281
31/12/2007,18/01/2008,800,Call,4.6,21.218,0.691,49.202,-33.643
31/12/2007,18/01/2008,800,Put,40.6,-77.878,0.682,50.397,-29.57
31/12/2007,18/01/2008,810,Call,2.8,14.617,0.56,38.925,-25.484
31/12/2007,18/01/2008,810,Put,48.9,-84.267,0.563,40.864,-22.716
31/12/2007,18/01/2008,820,Call,1.67,9.387,0.421,28.497,-18.52
31/12/2007,18/01/2008,820,Put,57.07,-89.415,0.436,31.095,-14.903
31/12/2007,18/01/2008,830,Call,0.93,5.564,0.289,19.132,-12.426
31/12/2007,18/01/2008,830,Put,65.5,-93.3,0.315,22.1,-8.034
31/12/2007,18/01/2008,840,Call,0.36,3.011,0.181,11.66,-7.06
31/12/2007,18/01/2008,840,Put,75.75,-96.034,0.212,14.597,-2.539
31/12/2007,18/01/2008,850,Call,0.28,1.47,0.101,6.377,-5.06
31/12/2007,18/01/2008,850,Put,86.3,-97.818,0.132,8.911,1.468
31/12/2007,18/01/2008,860,Call,0.13,0.638,0.05,3.089,-1.686
31/12/2007,18/01/2008,860,Put,95.1,-98.892,0.075,4.997,4.134
31/12/2007,18/01/2008,870,Call,0.07,0.243,0.022,1.306,-0.672
31/12/2007,18/01/2008,870,Put,105.5,-99.484,0.039,2.558,5.753
31/12/2007,18/01/2008,880,Call,0.1,0.08,0.008,0.474,-0.229
31/12/2007,18/01/2008,880,Put,113.7,-99.781,0.018,1.187,6.66
31/12/2007,18/01/2008,890,Call,0.1,0.022,0.003,0.145,-0.065
31/12/2007,18/01/2008,890,Put,125.45,-99.916,0.008,0.495,7.137
31/12/2007,18/01/2008,900,Call,0.07,0.005,0.001,0.036,-0.015
31/12/2007,18/01/2008,900,Put,136.05,-99.971,0.003,0.184,7.388
31/12/2007,18/01/2008,910,Call,0.08,0.001,0,0.007,-0.003
