Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
08/06/2009,19/06/2009,380,Put,0.07,-0.372,0.018,1.01,-2.778
08/06/2009,19/06/2009,390,Put,0.1,-0.522,0.025,1.367,-3.657
08/06/2009,19/06/2009,400,Call,122.04,99.12,0.04,2.167,-5.753
08/06/2009,19/06/2009,400,Put,0.15,-0.737,0.035,1.856,-4.826
08/06/2009,19/06/2009,410,Call,111.03,98.768,0.056,2.905,-7.519
08/06/2009,19/06/2009,410,Put,0.18,-1.048,0.05,2.523,-5.711
08/06/2009,19/06/2009,420,Call,102.53,98.266,0.078,3.896,-9.816
08/06/2009,19/06/2009,420,Put,0.3,-1.496,0.071,3.434,-8.592
08/06/2009,19/06/2009,430,Call,92.22,97.55,0.109,5.219,-12.781
08/06/2009,19/06/2009,430,Put,0.45,-2.145,0.101,4.668,-11.78
08/06/2009,19/06/2009,440,Call,82.51,96.53,0.153,6.967,-16.562
08/06/2009,19/06/2009,440,Put,0.62,-3.086,0.143,6.327,-14.913
08/06/2009,19/06/2009,450,Call,72.8,95.077,0.212,9.246,-21.302
08/06/2009,19/06/2009,450,Put,0.85,-4.448,0.202,8.525,-18.561
08/06/2009,19/06/2009,460,Call,63.33,93.019,0.292,12.156,-27.097
08/06/2009,19/06/2009,460,Put,1.27,-6.41,0.282,11.381,-24.435
08/06/2009,19/06/2009,470,Call,53.89,90.129,0.398,15.765,-33.932
08/06/2009,19/06/2009,470,Put,1.83,-9.21,0.39,14.983,-30.704
08/06/2009,19/06/2009,480,Call,44.72,86.125,0.532,20.054,-41.579
08/06/2009,19/06/2009,480,Put,2.69,-13.152,0.53,19.333,-38.245
08/06/2009,19/06/2009,490,Call,35.89,80.684,0.694,24.839,-49.468
08/06/2009,19/06/2009,490,Put,3.97,-18.591,0.701,24.263,-46.392
08/06/2009,19/06/2009,500,Call,27.95,73.495,0.874,29.672,-56.376
08/06/2009,19/06/2009,500,Put,5.88,-25.877,0.893,29.31,-54.166
08/06/2009,19/06/2009,510,Call,20.64,64.352,1.05,33.762,-61.434
08/06/2009,19/06/2009,510,Put,8.55,-35.292,1.08,33.642,-59.608
08/06/2009,19/06/2009,520,Call,14.4,53.317,1.177,35.996,-62.761
08/06/2009,19/06/2009,520,Put,12.37,-46.661,1.21,35.994,-61.44
08/06/2009,19/06/2009,530,Call,9.35,41.202,1.2,35.242,-58.781
08/06/2009,19/06/2009,530,Put,17.29,-59.091,1.23,35.182,-57.193
08/06/2009,19/06/2009,540,Call,5.63,29.414,1.096,31.213,-49.903
08/06/2009,19/06/2009,540,Put,23.59,-71.186,1.117,30.915,-47.922
08/06/2009,19/06/2009,550,Call,3.1,19.331,0.891,24.86,-37.657
08/06/2009,19/06/2009,550,Put,30.97,-81.671,0.897,24.061,-35.872
08/06/2009,19/06/2009,560,Call,1.62,11.568,0.647,17.688,-25.843
