Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
12/09/2008,19/09/2008,560,Put,0.05,-0.014,0.001,0.053,-0.119
12/09/2008,19/09/2008,570,Put,0.08,-0.026,0.002,0.096,-0.217
12/09/2008,19/09/2008,580,Call,137.26,99.875,0.008,0.413,-3.5
12/09/2008,19/09/2008,580,Put,0.05,-0.048,0.004,0.171,-0.393
12/09/2008,19/09/2008,590,Call,126.52,99.797,0.013,0.643,-4.151
12/09/2008,19/09/2008,590,Put,0.08,-0.089,0.007,0.304,-0.704
12/09/2008,19/09/2008,600,Call,116.64,99.668,0.021,0.999,-5.135
12/09/2008,19/09/2008,600,Put,0.13,-0.165,0.012,0.534,-1.25
12/09/2008,19/09/2008,610,Call,105.82,99.459,0.034,1.547,-6.62
12/09/2008,19/09/2008,610,Put,0.1,-0.304,0.022,0.925,-2.188
12/09/2008,19/09/2008,620,Call,96.06,99.118,0.054,2.38,-8.846
12/09/2008,19/09/2008,620,Put,0.15,-0.553,0.039,1.578,-3.767
12/09/2008,19/09/2008,630,Call,86.1,98.567,0.086,3.628,-12.138
12/09/2008,19/09/2008,630,Put,0.2,-0.992,0.067,2.639,-8.865
12/09/2008,19/09/2008,640,Call,76.35,97.682,0.134,5.46,-16.907
12/09/2008,19/09/2008,640,Put,0.3,-1.751,0.112,4.308,-12.239
12/09/2008,19/09/2008,650,Call,66.57,96.282,0.206,8.077,-23.614
12/09/2008,19/09/2008,650,Put,0.47,-3.03,0.184,6.828,-17.303
12/09/2008,19/09/2008,660,Call,56.91,94.106,0.31,11.676,-32.667
12/09/2008,19/09/2008,660,Put,0.8,-5.118,0.29,10.448,-25.511
12/09/2008,19/09/2008,670,Call,47.34,90.806,0.453,16.385,-44.214
12/09/2008,19/09/2008,670,Put,1.32,-8.403,0.44,15.326,-36.027
12/09/2008,19/09/2008,680,Call,38.45,85.958,0.638,22.134,-57.814
12/09/2008,19/09/2008,680,Put,2.32,-13.343,0.635,21.377,-51.207
