underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-08,VIX,2017-08-09,16.000,P,5.8700,5.8700,4.6800,4.9600,33,101,4.6000,101,5.2000,11.0400,11.0400,140,4.7000,106,5.3000,10.9600,10.9600,5.0815,33,
^VIX,2017-08-08,VIX,2017-08-09,17.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,331,0.0500,11.0400,11.0400,0,0.0000,347,0.0500,10.9600,10.9600,0.0000,8698,
^VIX,2017-08-08,VIX,2017-08-09,17.000,P,6.6300,6.6300,6.6300,6.6300,3,101,5.6000,101,6.2000,11.0400,11.0400,130,5.7000,106,6.3000,10.9600,10.9600,6.6300,23,
^VIX,2017-08-08,VIX,2017-08-09,18.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,315,0.0500,11.0400,11.0400,0,0.0000,331,0.0500,10.9600,10.9600,0.0000,1943,
^VIX,2017-08-08,VIX,2017-08-09,18.000,P,7.8000,7.8000,7.8000,7.8000,1,101,6.6000,101,7.2000,11.0400,11.0400,130,6.7000,103,7.3000,10.9600,10.9600,7.8000,1,
^VIX,2017-08-08,VIX,2017-08-09,19.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,316,0.0500,11.0400,11.0400,0,0.0000,333,0.0500,10.9600,10.9600,0.0000,25417,
^VIX,2017-08-08,VIX,2017-08-09,19.000,P,0.0000,0.0000,0.0000,0.0000,0,101,7.6000,101,8.2000,11.0400,11.0400,130,7.7000,106,8.3000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,342,0.0500,11.0400,11.0400,0,0.0000,63,0.0500,10.9600,10.9600,0.0000,36743,
^VIX,2017-08-08,VIX,2017-08-09,20.000,P,9.8600,10.0000,9.8600,10.0000,4,101,8.6000,98,9.2000,11.0400,11.0400,140,8.7000,100,9.3000,10.9600,10.9600,9.9650,4,
^VIX,2017-08-08,VIX,2017-08-09,21.000,C,0.0500,0.0500,0.0500,0.0500,10,0,0.0000,342,0.0500,11.0400,11.0400,0,0.0000,363,0.0500,10.9600,10.9600,0.0500,2777,
^VIX,2017-08-08,VIX,2017-08-09,21.000,P,0.0000,0.0000,0.0000,0.0000,0,101,9.6000,101,10.2000,11.0400,11.0400,40,9.7000,6,10.3000,10.9600,10.9600,0.0000,100,
^VIX,2017-08-08,VIX,2017-08-09,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,321,0.0500,11.0400,11.0400,0,0.0000,357,0.0500,10.9600,10.9600,0.0000,1516,
^VIX,2017-08-08,VIX,2017-08-09,22.000,P,0.0000,0.0000,0.0000,0.0000,0,101,10.5000,101,11.2000,11.0400,11.0400,140,10.7000,103,11.3000,10.9600,10.9600,0.0000,100,
^VIX,2017-08-08,VIX,2017-08-09,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,335,0.0500,10.9600,10.9600,0.0000,50,
^VIX,2017-08-08,VIX,2017-08-09,23.000,P,0.0000,0.0000,0.0000,0.0000,0,101,11.5000,101,12.2000,11.0400,11.0400,140,11.7000,103,12.3000,10.9600,10.9600,0.0000,100,
^VIX,2017-08-08,VIX,2017-08-09,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,321,0.0500,11.0400,11.0400,0,0.0000,358,0.0500,10.9600,10.9600,0.0000,1541,
^VIX,2017-08-08,VIX,2017-08-09,24.000,P,0.0000,0.0000,0.0000,0.0000,0,101,12.5000,101,13.2000,11.0400,11.0400,30,12.7000,6,13.3000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,316,0.0500,11.0400,11.0400,0,0.0000,52,0.0500,10.9600,10.9600,0.0000,2753,
^VIX,2017-08-08,VIX,2017-08-09,25.000,P,0.0000,0.0000,0.0000,0.0000,0,101,13.5000,101,14.2000,11.0400,11.0400,130,13.7000,103,14.3000,10.9600,10.9600,0.0000,5,
^VIX,2017-08-08,VIX,2017-08-09,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,326,0.0500,11.0400,11.0400,0,0.0000,364,0.0500,10.9600,10.9600,0.0000,335,
^VIX,2017-08-08,VIX,2017-08-09,26.000,P,0.0000,0.0000,0.0000,0.0000,0,101,14.5000,101,15.2000,11.0400,11.0400,130,14.7000,107,15.3000,10.9600,10.9600,0.0000,140,
^VIX,2017-08-08,VIX,2017-08-09,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,336,0.0500,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,27.000,P,16.7000,16.7000,15.7900,15.7900,20,101,15.5000,101,16.2000,11.0400,11.0400,130,15.7000,106,16.3000,10.9600,10.9600,16.2450,20,
^VIX,2017-08-08,VIX,2017-08-09,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,336,0.0500,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,28.000,P,0.0000,0.0000,0.0000,0.0000,0,101,16.5000,101,17.2000,11.0400,11.0400,130,16.7000,106,17.3000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,336,0.0500,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,29.000,P,0.0000,0.0000,0.0000,0.0000,0,101,17.5000,101,18.2000,11.0400,11.0400,130,17.7000,103,18.3000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,336,0.0500,10.9600,10.9600,0.0000,11,
^VIX,2017-08-08,VIX,2017-08-09,30.000,P,20.0000,20.0000,20.0000,20.0000,2,101,18.5000,99,19.2000,11.0400,11.0400,140,18.7000,104,19.3000,10.9600,10.9600,20.0000,2,
^VIX,2017-08-08,VIX,2017-08-09,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,336,0.0500,10.9600,10.9600,0.0000,5,
^VIX,2017-08-08,VIX,2017-08-09,32.500,P,0.0000,0.0000,0.0000,0.0000,0,101,21.0000,101,21.7000,11.0400,11.0400,130,21.2000,105,21.8000,10.9600,10.9600,0.0000,99,
^VIX,2017-08-08,VIX,2017-08-09,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,336,0.0500,10.9600,10.9600,0.0000,5,
^VIX,2017-08-08,VIX,2017-08-09,35.000,P,0.0000,0.0000,0.0000,0.0000,0,101,23.5000,101,24.2000,11.0400,11.0400,130,23.7000,106,24.3000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,306,0.0500,11.0400,11.0400,0,0.0000,341,0.0500,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,37.500,P,0.0000,0.0000,0.0000,0.0000,0,101,26.0000,101,26.7000,11.0400,11.0400,126,26.2000,101,26.8000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,306,0.0500,11.0400,11.0400,0,0.0000,341,0.0500,10.9600,10.9600,0.0000,291,
^VIX,2017-08-08,VIX,2017-08-09,40.000,P,0.0000,0.0000,0.0000,0.0000,0,101,28.5000,101,29.2000,11.0400,11.0400,30,28.7000,3,29.3000,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,301,0.0500,11.0400,11.0400,0,0.0000,562,0.0500,10.9600,10.9600,0.0000,0,
^VIX,2017-08-08,VIX,2017-08-09,42.500,P,0.0000,0.0000,0.0000,0.0000,0,101,31.0000,101,31.7000,11.0400,11.0400,130,31.2000,105,31.8000,10.9600,10.9600,0.0000,99,
^VIX,2017-08-08,VIX,2017-08-09,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,306,0.0500,11.0400,11.0400,0,0.0000,574,0.0500,10.9600,10.9600,0.0000,20,
^VIX,2017-08-08,VIX,2017-08-09,45.000,P,0.0000,0.0000,0.0000,0.0000,0,101,33.5000,101,34.2000,11.0400,11.0400,140,33.7000,103,34.3000,10.9600,10.9600,0.0000,100,
^VIX,2017-08-08,VIX,2017-08-16,9.000,C,2.1000,2.7500,1.9800,2.5600,491,15100,2.6000,10860,2.7500,11.0400,11.0400,30,2.4500,22,2.6000,10.9600,10.9600,2.1926,7872,
^VIX,2017-08-08,VIX,2017-08-16,9.000,P,0.0300,0.0300,0.0300,0.0300,2,0,0.0000,16610,0.0500,11.0400,11.0400,0,0.0000,8101,0.0500,10.9600,10.9600,0.0300,703,
^VIX,2017-08-08,VIX,2017-08-16,9.500,C,1.6800,2.2500,1.4500,2.2000,1972,18843,2.1000,5799,2.2500,11.0400,11.0400,594,2.0000,1565,2.1000,10.9600,10.9600,1.6760,6484,
^VIX,2017-08-08,VIX,2017-08-16,9.500,P,0.0500,0.0500,0.0100,0.0300,2142,0,0.0000,21400,0.0500,11.0400,11.0400,0,0.0000,10967,0.0500,10.9600,10.9600,0.0206,45721,
^VIX,2017-08-08,VIX,2017-08-16,10.000,C,1.2500,1.9000,1.0000,1.6300,2727,20893,1.6500,9788,1.8000,11.0400,11.0400,1085,1.5500,5,1.6500,10.9600,10.9600,1.4261,15317,
^VIX,2017-08-08,VIX,2017-08-16,10.000,P,0.0800,0.1000,0.0500,0.0800,663,1205,0.0500,21636,0.1000,11.0400,11.0400,22276,0.0500,440,0.1000,10.9600,10.9600,0.0628,91466,
^VIX,2017-08-08,VIX,2017-08-16,10.500,C,0.8500,1.5500,0.7000,1.2000,1764,13521,1.3000,29,1.4000,11.0400,11.0400,152,1.2000,13545,1.3500,10.9600,10.9600,0.9783,10276,
^VIX,2017-08-08,VIX,2017-08-16,10.500,P,0.2300,0.3000,0.1700,0.2500,42627,24302,0.1500,41,0.2000,11.0400,11.0400,9112,0.2000,121,0.2500,10.9600,10.9600,0.2198,139962,
^VIX,2017-08-08,VIX,2017-08-16,11.000,C,0.5500,1.1500,0.5000,1.0000,43871,45,1.0500,105,1.1000,11.0400,11.0400,373,1.0000,6901,1.0500,10.9600,10.9600,0.5972,87901,
^VIX,2017-08-08,VIX,2017-08-16,11.000,P,0.5500,0.6000,0.3500,0.4500,37973,17698,0.3500,17,0.4000,11.0400,11.0400,5,0.4500,3494,0.5000,10.9600,10.9600,0.4764,244618,
^VIX,2017-08-08,VIX,2017-08-16,11.500,C,0.4800,0.9000,0.3500,0.8500,8721,12338,0.8000,17721,0.9000,11.0400,11.0400,5,0.8000,15869,0.8500,10.9600,10.9600,0.5427,61493,
^VIX,2017-08-08,VIX,2017-08-16,11.500,P,0.8700,0.9500,0.6300,0.7000,28643,227,0.6500,8328,0.7000,11.0400,11.0400,12480,0.7000,16538,0.8500,10.9600,10.9600,0.7940,124903,
^VIX,2017-08-08,VIX,2017-08-16,12.000,C,0.3500,0.7600,0.3000,0.7000,16630,11,0.7000,18940,0.7500,11.0400,11.0400,223,0.6500,1,0.7000,10.9600,10.9600,0.3577,231760,
^VIX,2017-08-08,VIX,2017-08-16,12.000,P,1.2400,1.4000,0.9500,1.1000,41258,150,1.0000,9335,1.0500,11.0400,11.0400,1670,1.1000,4540,1.2000,10.9600,10.9600,1.2343,166542,
^VIX,2017-08-08,VIX,2017-08-16,12.500,C,0.2500,0.6500,0.2500,0.5600,2655,14244,0.5500,20,0.6000,11.0400,11.0400,960,0.5500,797,0.6000,10.9600,10.9600,0.5483,54010,
^VIX,2017-08-08,VIX,2017-08-16,12.500,P,1.7800,1.8000,1.4500,1.5000,563,9,1.4000,9642,1.4500,11.0400,11.0400,2875,1.5000,3523,1.6000,10.9600,10.9600,1.6812,40751,
^VIX,2017-08-08,VIX,2017-08-16,13.000,C,0.2500,0.5500,0.2000,0.5000,7704,55,0.5000,19858,0.5500,11.0400,11.0400,5915,0.4500,7868,0.5500,10.9600,10.9600,0.3501,132357,
^VIX,2017-08-08,VIX,2017-08-16,13.000,P,2.1600,2.2000,1.7500,2.0000,7689,192,1.8000,8,1.8500,11.0400,11.0400,914,1.9500,10356,2.0500,10.9600,10.9600,2.1135,69201,
^VIX,2017-08-08,VIX,2017-08-16,13.500,C,0.2300,0.5000,0.1900,0.4800,1190,14,0.4500,20480,0.5000,11.0400,11.0400,9912,0.4000,10686,0.5000,10.9600,10.9600,0.2396,78493,
^VIX,2017-08-08,VIX,2017-08-16,13.500,P,2.5500,2.5500,2.2000,2.2000,329,23612,2.2000,572,2.3000,11.0400,11.0400,662,2.4000,14359,2.5000,10.9600,10.9600,2.5386,7255,
^VIX,2017-08-08,VIX,2017-08-16,14.000,C,0.2000,0.4500,0.1600,0.4200,9707,12,0.4000,21036,0.4500,11.0400,11.0400,332,0.4000,9476,0.4500,10.9600,10.9600,0.2099,200514,
^VIX,2017-08-08,VIX,2017-08-16,14.000,P,3.0800,3.2100,2.7000,2.8000,499,23494,2.6500,17729,2.8000,11.0400,11.0400,9413,2.8000,11751,2.9500,10.9600,10.9600,3.0263,62354,
^VIX,2017-08-08,VIX,2017-08-16,14.500,C,0.1700,0.4000,0.1500,0.3500,20835,56,0.3500,23173,0.4000,11.0400,11.0400,862,0.3500,8091,0.4000,10.9600,10.9600,0.1755,66547,
^VIX,2017-08-08,VIX,2017-08-16,14.500,P,0.0000,0.0000,0.0000,0.0000,0,24349,3.1000,20775,3.3000,11.0400,11.0400,15775,3.2000,1535,3.4000,10.9600,10.9600,0.0000,1023,
^VIX,2017-08-08,VIX,2017-08-16,15.000,C,0.1500,0.3500,0.1000,0.3500,45714,9802,0.3000,13526,0.3500,11.0400,11.0400,2390,0.3500,18092,0.4000,10.9600,10.9600,0.2128,233411,
^VIX,2017-08-08,VIX,2017-08-16,15.000,P,3.9800,4.2000,3.9800,4.0000,99,101,3.6000,14928,3.8000,11.0400,11.0400,12769,3.7000,12381,3.9000,10.9600,10.9600,4.0909,20305,
^VIX,2017-08-08,VIX,2017-08-16,16.000,C,0.1500,0.3000,0.1000,0.2800,7770,10118,0.2500,15007,0.3000,11.0400,11.0400,6348,0.2500,19557,0.3500,10.9600,10.9600,0.1594,203553,
^VIX,2017-08-08,VIX,2017-08-16,16.000,P,5.0800,5.1400,4.4300,4.6000,183,23239,4.5000,18395,4.7000,11.0400,11.0400,16072,4.6000,12889,4.9000,10.9600,10.9600,4.9055,9011,
^VIX,2017-08-08,VIX,2017-08-16,17.000,C,0.1400,0.2500,0.0900,0.2500,15221,25741,0.2000,27277,0.3000,11.0400,11.0400,15646,0.2000,21282,0.3000,10.9600,10.9600,0.1359,324712,
^VIX,2017-08-08,VIX,2017-08-16,17.000,P,5.9000,5.9000,5.5100,5.5100,12,4849,5.5000,16450,5.7000,11.0400,11.0400,13539,5.6000,11862,5.8000,10.9600,10.9600,5.5558,12439,
^VIX,2017-08-08,VIX,2017-08-16,18.000,C,0.1000,0.2500,0.0800,0.2500,4151,31277,0.1500,27696,0.2500,11.0400,11.0400,678,0.2000,15431,0.2500,10.9600,10.9600,0.1110,164324,
^VIX,2017-08-08,VIX,2017-08-16,18.000,P,7.0000,7.0000,7.0000,7.0000,50,21944,6.4000,13043,6.6000,11.0400,11.0400,6126,6.6000,13689,6.8000,10.9600,10.9600,7.0000,42314,
^VIX,2017-08-08,VIX,2017-08-16,19.000,C,0.1000,0.2000,0.0700,0.2000,4525,21658,0.1500,131,0.2000,11.0400,11.0400,12062,0.1500,20264,0.2500,10.9600,10.9600,0.1063,99396,
^VIX,2017-08-08,VIX,2017-08-16,19.000,P,0.0000,0.0000,0.0000,0.0000,0,22729,7.4000,16524,7.6000,11.0400,11.0400,15813,7.5000,11495,7.8000,10.9600,10.9600,0.0000,1012,
^VIX,2017-08-08,VIX,2017-08-16,20.000,C,0.0500,0.1500,0.0500,0.1500,32937,132,0.1500,24417,0.2000,11.0400,11.0400,3880,0.1500,8257,0.2000,10.9600,10.9600,0.1188,398683,
^VIX,2017-08-08,VIX,2017-08-16,20.000,P,0.0000,0.0000,0.0000,0.0000,0,9746,8.4000,10931,8.6000,11.0400,11.0400,12508,8.5000,10878,8.8000,10.9600,10.9600,0.0000,7627,
^VIX,2017-08-08,VIX,2017-08-16,21.000,C,0.0500,0.1500,0.0500,0.1500,26165,30780,0.1000,27003,0.2000,11.0400,11.0400,25227,0.1000,20341,0.2000,10.9600,10.9600,0.0810,254690,
^VIX,2017-08-08,VIX,2017-08-16,21.000,P,0.0000,0.0000,0.0000,0.0000,0,1497,9.4000,7738,9.6000,11.0400,11.0400,7130,9.4000,4854,9.8000,10.9600,10.9600,0.0000,338,
^VIX,2017-08-08,VIX,2017-08-16,22.000,C,0.0500,0.1500,0.0500,0.1500,7154,18132,0.1000,2411,0.1500,11.0400,11.0400,17936,0.1000,350,0.1500,10.9600,10.9600,0.0792,75610,
^VIX,2017-08-08,VIX,2017-08-16,22.000,P,11.0500,11.0500,11.0500,11.0500,300,20286,10.3000,10493,10.6000,11.0400,11.0400,14272,10.4000,8419,10.8000,10.9600,10.9600,11.0500,313,
^VIX,2017-08-08,VIX,2017-08-16,23.000,C,0.0500,0.1000,0.0500,0.1000,4437,1287,0.1000,15736,0.1500,11.0400,11.0400,3227,0.1000,8117,0.1500,10.9600,10.9600,0.0507,55080,
^VIX,2017-08-08,VIX,2017-08-16,23.000,P,12.0000,12.0000,11.5000,11.5000,20,15182,11.3000,8795,11.6000,11.0400,11.0400,10252,11.4000,149,11.7000,10.9600,10.9600,11.7500,63,
^VIX,2017-08-08,VIX,2017-08-16,24.000,C,0.0500,0.1000,0.0300,0.1000,36982,251,0.1000,25051,0.1500,11.0400,11.0400,737,0.1000,17107,0.1500,10.9600,10.9600,0.0348,116944,
^VIX,2017-08-08,VIX,2017-08-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,15455,12.3000,8003,12.6000,11.0400,11.0400,9094,12.4000,164,12.7000,10.9600,10.9600,0.0000,2,
^VIX,2017-08-08,VIX,2017-08-16,25.000,C,0.0500,0.1000,0.0500,0.1000,3264,31510,0.0500,165,0.1000,11.0400,11.0400,22114,0.0500,20912,0.1500,10.9600,10.9600,0.0595,198982,
^VIX,2017-08-08,VIX,2017-08-16,25.000,P,14.0700,14.0700,14.0700,14.0700,6,8659,13.3000,4615,13.6000,11.0400,11.0400,9315,13.4000,5781,13.7000,10.9600,10.9600,14.0700,2377,
^VIX,2017-08-08,VIX,2017-08-16,26.000,C,0.0500,0.1000,0.0500,0.0700,11598,23217,0.0500,1012,0.1000,11.0400,11.0400,15175,0.0500,350,0.1000,10.9600,10.9600,0.0871,159941,
^VIX,2017-08-08,VIX,2017-08-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,1337,14.3000,2531,14.6000,11.0400,11.0400,3079,14.4000,2014,14.7000,10.9600,10.9600,0.0000,1,
^VIX,2017-08-08,VIX,2017-08-16,27.000,C,0.0500,0.0500,0.0500,0.0500,3,14415,0.0500,18945,0.1000,11.0400,11.0400,7273,0.0500,9068,0.1000,10.9600,10.9600,0.0500,53455,
^VIX,2017-08-08,VIX,2017-08-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,11174,15.2000,1635,15.5000,11.0400,11.0400,3078,15.4000,2002,15.7000,10.9600,10.9600,0.0000,300,
^VIX,2017-08-08,VIX,2017-08-16,28.000,C,0.0500,0.0500,0.0500,0.0500,100,2696,0.0500,20382,0.1000,11.0400,11.0400,1147,0.0500,7503,0.1000,10.9600,10.9600,0.0500,46898,
^VIX,2017-08-08,VIX,2017-08-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,13695,16.2000,1829,16.5000,11.0400,11.0400,2466,16.4000,1739,16.7000,10.9600,10.9600,0.0000,1,
^VIX,2017-08-08,VIX,2017-08-16,29.000,C,0.0500,0.0500,0.0100,0.0500,37150,0,0.0000,22515,0.1000,11.0400,11.0400,1000,0.0500,18261,0.1000,10.9600,10.9600,0.0312,52465,
^VIX,2017-08-08,VIX,2017-08-16,29.000,P,0.0000,0.0000,0.0000,0.0000,0,12467,17.2000,1832,17.5000,11.0400,11.0400,2784,17.3000,1771,17.7000,10.9600,10.9600,0.0000,101,
^VIX,2017-08-08,VIX,2017-08-16,30.000,C,0.0500,0.0500,0.0500,0.0500,599,0,0.0000,408,0.0500,11.0400,11.0400,0,0.0000,19878,0.1000,10.9600,10.9600,0.0500,380489,
^VIX,2017-08-08,VIX,2017-08-16,30.000,P,0.0000,0.0000,0.0000,0.0000,0,12451,18.2000,1809,18.5000,11.0400,11.0400,3471,18.3000,2334,18.7000,10.9600,10.9600,0.0000,39,
^VIX,2017-08-08,VIX,2017-08-16,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1047,0.0500,11.0400,11.0400,0,0.0000,1000,0.0500,10.9600,10.9600,0.0000,62264,
