underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-15,VIX,2017-08-16,14.000,C,0.0500,0.2200,0.0500,0.1000,73782,29514,0.0500,4678,0.1000,11.8200,11.8200,19750,0.0500,10457,0.1500,12.0400,12.0400,0.1141,204982,
^VIX,2017-08-15,VIX,2017-08-16,14.000,P,2.0500,2.1000,1.7500,1.7500,1919,9854,1.9000,1089,2.0000,11.8200,11.8200,20,1.7500,7925,1.8500,12.0400,12.0400,1.9272,85675,
^VIX,2017-08-15,VIX,2017-08-16,14.500,C,0.0500,0.1500,0.0500,0.1000,5112,8223,0.0500,10428,0.1000,11.8200,11.8200,10743,0.0500,15580,0.1000,12.0400,12.0400,0.1092,55713,
^VIX,2017-08-15,VIX,2017-08-16,14.500,P,2.2500,2.5000,2.2500,2.5000,97,145,2.4000,2055,2.5000,11.8200,11.8200,7029,2.1500,7407,2.3500,12.0400,12.0400,2.3682,21379,
^VIX,2017-08-15,VIX,2017-08-16,15.000,C,0.1000,0.1100,0.0400,0.0500,31009,1551,0.0500,24542,0.1000,11.8200,11.8200,0,0.0000,38,0.0500,12.0400,12.0400,0.0711,180283,
^VIX,2017-08-15,VIX,2017-08-16,15.000,P,2.9400,3.0500,2.7000,2.7500,245,8355,2.8500,3054,3.0000,11.8200,11.8200,5512,2.6000,2206,2.8000,12.0400,12.0400,2.8887,37787,
^VIX,2017-08-15,VIX,2017-08-16,16.000,C,0.0500,0.1000,0.0200,0.0500,13422,0,0.0000,2356,0.0500,11.8200,11.8200,0,0.0000,1911,0.0500,12.0400,12.0400,0.0477,176390,
^VIX,2017-08-15,VIX,2017-08-16,16.000,P,3.9000,4.0000,3.7000,3.8000,91,7977,3.8000,6562,4.0000,11.8200,11.8200,1696,3.6000,1614,3.8000,12.0400,12.0400,3.9012,12824,
^VIX,2017-08-15,VIX,2017-08-16,17.000,C,0.0500,0.0500,0.0100,0.0300,18573,0,0.0000,25307,0.0500,11.8200,11.8200,0,0.0000,3839,0.0500,12.0400,12.0400,0.0409,216966,
^VIX,2017-08-15,VIX,2017-08-16,17.000,P,5.0600,5.1000,4.6900,4.8400,1062,6068,4.8000,7143,5.0000,11.8200,11.8200,5129,4.5000,2355,4.8000,12.0400,12.0400,4.8368,13383,
^VIX,2017-08-15,VIX,2017-08-16,18.000,C,0.0500,0.0500,0.0200,0.0500,4052,0,0.0000,16746,0.0500,11.8200,11.8200,0,0.0000,17183,0.0500,12.0400,12.0400,0.0479,167664,
^VIX,2017-08-15,VIX,2017-08-16,18.000,P,5.8000,5.8000,5.8000,5.8000,1,2354,5.8000,5354,6.0000,11.8200,11.8200,4513,5.5000,2043,5.8000,12.0400,12.0400,5.8000,42112,
^VIX,2017-08-15,VIX,2017-08-16,19.000,C,0.0500,0.0500,0.0300,0.0300,24,0,0.0000,13682,0.0500,11.8200,11.8200,0,0.0000,5224,0.0500,12.0400,12.0400,0.0321,102517,
^VIX,2017-08-15,VIX,2017-08-16,19.000,P,6.9700,6.9700,6.9700,6.9700,2,2237,6.8000,4464,7.0000,11.8200,11.8200,4333,6.5000,1926,6.8000,12.0400,12.0400,6.9700,1153,
^VIX,2017-08-15,VIX,2017-08-16,20.000,C,0.0100,0.0500,0.0100,0.0400,647,0,0.0000,13406,0.0500,11.8200,11.8200,0,0.0000,2899,0.0500,12.0400,12.0400,0.0355,361842,
^VIX,2017-08-15,VIX,2017-08-16,20.000,P,7.7900,8.0000,7.7900,7.9000,30,489,7.8000,1185,8.0000,11.8200,11.8200,2624,7.5000,1170,7.8000,12.0400,12.0400,7.8837,7851,
^VIX,2017-08-15,VIX,2017-08-16,21.000,C,0.0300,0.0300,0.0300,0.0300,50,0,0.0000,16892,0.0500,11.8200,11.8200,0,0.0000,7783,0.0500,12.0400,12.0400,0.0300,249357,
^VIX,2017-08-15,VIX,2017-08-16,21.000,P,0.0000,0.0000,0.0000,0.0000,0,568,8.8000,3127,9.0000,11.8200,11.8200,2164,8.5000,1170,8.8000,12.0400,12.0400,0.0000,324,
^VIX,2017-08-15,VIX,2017-08-16,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15316,0.0500,11.8200,11.8200,0,0.0000,6861,0.0500,12.0400,12.0400,0.0000,103432,
^VIX,2017-08-15,VIX,2017-08-16,22.000,P,9.8000,9.8000,9.8000,9.8000,2,260,9.8000,1361,10.0000,11.8200,11.8200,2757,9.5000,1170,9.8000,12.0400,12.0400,9.8000,218,
^VIX,2017-08-15,VIX,2017-08-16,23.000,C,0.0300,0.0300,0.0300,0.0300,15,0,0.0000,17495,0.0500,11.8200,11.8200,0,0.0000,9012,0.0500,12.0400,12.0400,0.0300,46914,
^VIX,2017-08-15,VIX,2017-08-16,23.000,P,10.8300,10.8300,10.8300,10.8300,2,10,10.8000,510,11.0000,11.8200,11.8200,2330,10.5000,596,10.8000,12.0400,12.0400,10.8300,103,
^VIX,2017-08-15,VIX,2017-08-16,24.000,C,0.0500,0.0500,0.0500,0.0500,115,0,0.0000,20174,0.0500,11.8200,11.8200,0,0.0000,13176,0.0500,12.0400,12.0400,0.0500,157783,
^VIX,2017-08-15,VIX,2017-08-16,24.000,P,11.7500,11.7500,11.7500,11.7500,2,10,11.8000,882,12.0000,11.8200,11.8200,2259,11.5000,596,11.8000,12.0400,12.0400,11.7500,109,
^VIX,2017-08-15,VIX,2017-08-16,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19371,0.0500,11.8200,11.8200,0,0.0000,12952,0.0500,12.0400,12.0400,0.0000,200299,
^VIX,2017-08-15,VIX,2017-08-16,25.000,P,13.0000,13.0000,12.8000,12.8000,7,10,12.8000,870,13.0000,11.8200,11.8200,2350,12.5000,500,12.8000,12.0400,12.0400,12.9429,2402,
^VIX,2017-08-15,VIX,2017-08-16,26.000,C,0.0500,0.0500,0.0500,0.0500,75,0,0.0000,19834,0.0500,11.8200,11.8200,0,0.0000,11422,0.0500,12.0400,12.0400,0.0500,156806,
^VIX,2017-08-15,VIX,2017-08-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,2370,13.7000,500,14.0000,11.8200,11.8200,2866,13.5000,500,13.8000,12.0400,12.0400,0.0000,53,
^VIX,2017-08-15,VIX,2017-08-16,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19550,0.0500,11.8200,11.8200,0,0.0000,11456,0.0500,12.0400,12.0400,0.0000,56001,
^VIX,2017-08-15,VIX,2017-08-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,3270,14.7000,600,15.0000,11.8200,11.8200,3097,14.5000,596,14.8000,12.0400,12.0400,0.0000,300,
^VIX,2017-08-15,VIX,2017-08-16,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,14431,0.0500,11.8200,11.8200,0,0.0000,5768,0.0500,12.0400,12.0400,0.0000,48407,
^VIX,2017-08-15,VIX,2017-08-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,2640,15.7000,500,16.0000,11.8200,11.8200,2126,15.5000,111,15.9000,12.0400,12.0400,0.0000,1,
^VIX,2017-08-15,VIX,2017-08-16,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,13442,0.0500,11.8200,11.8200,0,0.0000,6347,0.0500,12.0400,12.0400,0.0000,98977,
^VIX,2017-08-15,VIX,2017-08-16,29.000,P,16.9000,16.9000,16.9000,16.9000,1,2634,16.7000,500,17.0000,11.8200,11.8200,2697,16.5000,500,16.8000,12.0400,12.0400,16.9000,87,
^VIX,2017-08-15,VIX,2017-08-16,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12967,0.0500,11.8200,11.8200,0,0.0000,7567,0.0500,12.0400,12.0400,0.0000,376120,
^VIX,2017-08-15,VIX,2017-08-16,30.000,P,18.0000,18.0000,18.0000,18.0000,1,3173,17.7000,3014,18.0000,11.8200,11.8200,2669,17.5000,96,17.8000,12.0400,12.0400,18.0000,134,
^VIX,2017-08-15,VIX,2017-08-16,32.500,C,0.0500,0.0500,0.0500,0.0500,75,0,0.0000,14005,0.0500,11.8200,11.8200,0,0.0000,13782,0.0500,12.0400,12.0400,0.0500,63606,
^VIX,2017-08-15,VIX,2017-08-16,32.500,P,0.0000,0.0000,0.0000,0.0000,0,2718,20.2000,500,20.5000,11.8200,11.8200,2630,20.0000,500,20.3000,12.0400,12.0400,0.0000,35,
^VIX,2017-08-15,VIX,2017-08-16,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15503,0.0500,11.8200,11.8200,0,0.0000,11429,0.0500,12.0400,12.0400,0.0000,320471,
^VIX,2017-08-15,VIX,2017-08-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,2746,22.7000,500,23.0000,11.8200,11.8200,2630,22.5000,500,22.8000,12.0400,12.0400,0.0000,0,
^VIX,2017-08-15,VIX,2017-08-16,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17172,0.0500,11.8200,11.8200,0,0.0000,10546,0.0500,12.0400,12.0400,0.0000,21395,
^VIX,2017-08-15,VIX,2017-08-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,2756,25.2000,500,25.5000,11.8200,11.8200,2630,25.0000,500,25.3000,12.0400,12.0400,0.0000,40,
^VIX,2017-08-15,VIX,2017-08-16,40.000,C,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,17861,0.0500,11.8200,11.8200,0,0.0000,10107,0.0500,12.0400,12.0400,0.0100,18447,
^VIX,2017-08-15,VIX,2017-08-16,40.000,P,0.0000,0.0000,0.0000,0.0000,0,3407,27.7000,600,28.0000,11.8200,11.8200,2599,27.5000,96,27.8000,12.0400,12.0400,0.0000,1653,
^VIX,2017-08-15,VIX,2017-08-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17172,0.0500,11.8200,11.8200,0,0.0000,10256,0.0500,12.0400,12.0400,0.0000,12472,
^VIX,2017-08-15,VIX,2017-08-16,42.500,P,0.0000,0.0000,0.0000,0.0000,0,3374,30.2000,600,30.5000,11.8200,11.8200,3099,30.0000,596,30.3000,12.0400,12.0400,0.0000,116,
^VIX,2017-08-15,VIX,2017-08-16,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17646,0.0500,11.8200,11.8200,0,0.0000,10549,0.0500,12.0400,12.0400,0.0000,8878,
^VIX,2017-08-15,VIX,2017-08-16,45.000,P,0.0000,0.0000,0.0000,0.0000,0,2747,32.7000,500,33.0000,11.8200,11.8200,2736,32.5000,500,32.8000,12.0400,12.0400,0.0000,3,
^VIX,2017-08-15,VIX,2017-08-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15918,0.0500,11.8200,11.8200,0,0.0000,10498,0.0500,12.0400,12.0400,0.0000,4725,
^VIX,2017-08-15,VIX,2017-08-16,47.500,P,0.0000,0.0000,0.0000,0.0000,0,3374,35.2000,600,35.5000,11.8200,11.8200,2713,35.0000,96,35.3000,12.0400,12.0400,0.0000,104,
^VIX,2017-08-15,VIX,2017-08-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,16600,0.0500,11.8200,11.8200,0,0.0000,10515,0.0500,12.0400,12.0400,0.0000,5063,
^VIX,2017-08-15,VIX,2017-08-16,50.000,P,0.0000,0.0000,0.0000,0.0000,0,2747,37.7000,500,38.0000,11.8200,11.8200,2736,37.5000,500,37.8000,12.0400,12.0400,0.0000,43,
^VIX,2017-08-15,VIX,2017-08-16,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17376,0.0500,11.8200,11.8200,0,0.0000,10403,0.0500,12.0400,12.0400,0.0000,84929,
^VIX,2017-08-15,VIX,2017-08-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,3392,42.7000,600,43.0000,11.8200,11.8200,2598,42.5000,96,42.8000,12.0400,12.0400,0.0000,338,
^VIX,2017-08-15,VIX,2017-08-16,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15840,0.0500,11.8200,11.8200,0,0.0000,11753,0.0500,12.0400,12.0400,0.0000,1391,
^VIX,2017-08-15,VIX,2017-08-16,60.000,P,0.0000,0.0000,0.0000,0.0000,0,3387,47.7000,600,48.0000,11.8200,11.8200,3097,47.5000,596,47.8000,12.0400,12.0400,0.0000,105,
^VIX,2017-08-15,VIX,2017-08-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,13776,0.0500,11.8200,11.8200,0,0.0000,9467,0.0500,12.0400,12.0400,0.0000,386,
^VIX,2017-08-15,VIX,2017-08-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,2747,52.7000,500,53.0000,11.8200,11.8200,2131,52.5000,111,52.9000,12.0400,12.0400,0.0000,82,
^VIX,2017-08-15,VIX,2017-08-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12591,0.0500,11.8200,11.8200,0,0.0000,10661,0.0500,12.0400,12.0400,0.0000,581,
^VIX,2017-08-15,VIX,2017-08-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,3186,57.7000,600,58.0000,11.8200,11.8200,2941,57.5000,500,57.8000,12.0400,12.0400,0.0000,1119,
^VIX,2017-08-15,VIX,2017-08-23,9.000,C,0.0000,0.0000,0.0000,0.0000,0,100,2.6500,99,3.4000,11.8200,11.8200,50,2.9500,99,3.5000,12.0400,12.0400,0.0000,68,
^VIX,2017-08-15,VIX,2017-08-23,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2105,0.0500,11.8200,11.8200,0,0.0000,1789,0.0500,12.0400,12.0400,0.0000,3,
^VIX,2017-08-15,VIX,2017-08-23,9.500,C,2.7400,2.7400,2.7400,2.7400,40,99,2.2000,100,2.9000,11.8200,11.8200,50,2.4500,100,3.0000,12.0400,12.0400,2.7400,291,
^VIX,2017-08-15,VIX,2017-08-23,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1663,0.0500,11.8200,11.8200,0,0.0000,1308,0.0500,12.0400,12.0400,0.0000,102,
^VIX,2017-08-15,VIX,2017-08-23,10.000,C,2.0200,2.2700,2.0200,2.2300,85,20,2.0000,100,2.4000,11.8200,11.8200,20,2.0000,100,2.4500,12.0400,12.0400,2.2274,956,
^VIX,2017-08-15,VIX,2017-08-23,10.000,P,0.0500,0.1000,0.0500,0.0500,536,0,0.0000,818,0.0500,11.8200,11.8200,0,0.0000,1085,0.0500,12.0400,12.0400,0.0503,1759,
^VIX,2017-08-15,VIX,2017-08-23,10.500,C,1.6500,1.9000,1.5800,1.5900,176,100,1.3500,99,1.9000,11.8200,11.8200,50,1.5500,100,2.0000,12.0400,12.0400,1.7698,243,
^VIX,2017-08-15,VIX,2017-08-23,10.500,P,0.1500,0.1500,0.1000,0.1000,383,7073,0.0500,3032,0.1500,11.8200,11.8200,675,0.0500,2516,0.1500,12.0400,12.0400,0.1433,4138,
^VIX,2017-08-15,VIX,2017-08-23,11.000,C,1.2500,1.5000,1.2500,1.4100,48,215,1.2500,3421,1.5000,11.8200,11.8200,180,1.2500,410,1.5500,12.0400,12.0400,1.4073,519,
^VIX,2017-08-15,VIX,2017-08-23,11.000,P,0.3000,0.3500,0.2000,0.2500,190,3,0.2500,6,0.3000,11.8200,11.8200,2560,0.1500,2,0.2500,12.0400,12.0400,0.2852,4278,
^VIX,2017-08-15,VIX,2017-08-23,11.500,C,1.1500,1.1500,1.0800,1.0800,15,10,1.0000,2057,1.1500,11.8200,11.8200,10,1.0000,1199,1.2500,12.0400,12.0400,1.1267,554,
^VIX,2017-08-15,VIX,2017-08-23,11.500,P,0.8000,0.8000,0.4500,0.4900,163,30,0.4500,4224,0.6000,11.8200,11.8200,51,0.4000,10,0.5000,12.0400,12.0400,0.5921,1199,
^VIX,2017-08-15,VIX,2017-08-23,12.000,C,0.9000,0.9700,0.7500,0.8000,1009,70,0.8000,50,0.9000,11.8200,11.8200,69,0.8000,667,1.0000,12.0400,12.0400,0.8726,2079,
^VIX,2017-08-15,VIX,2017-08-23,12.000,P,0.9500,0.9500,0.7000,0.7600,4220,5377,0.7000,4,0.8500,11.8200,11.8200,477,0.6000,4,0.8000,12.0400,12.0400,0.8256,7610,
^VIX,2017-08-15,VIX,2017-08-23,12.500,C,0.8500,0.9000,0.7300,0.7400,68,5902,0.6000,4106,0.8000,11.8200,11.8200,300,0.6500,858,0.8500,12.0400,12.0400,0.8454,557,
^VIX,2017-08-15,VIX,2017-08-23,12.500,P,1.2000,1.2500,1.0800,1.1200,123,2839,1.0500,5681,1.3000,11.8200,11.8200,5,1.0000,492,1.2500,12.0400,12.0400,1.1750,2135,
^VIX,2017-08-15,VIX,2017-08-23,13.000,C,0.6800,0.7500,0.5500,0.7500,3396,5,0.6000,6082,0.7000,11.8200,11.8200,5,0.6000,691,0.7000,12.0400,12.0400,0.6014,715,
^VIX,2017-08-15,VIX,2017-08-23,13.000,P,1.6000,1.6000,1.4000,1.4500,68,5170,1.4000,1846,1.6500,11.8200,11.8200,439,1.3000,25,1.6500,12.0400,12.0400,1.4382,5519,
^VIX,2017-08-15,VIX,2017-08-23,13.500,C,0.5500,0.6500,0.5000,0.5000,176,625,0.4500,6964,0.6000,11.8200,11.8200,682,0.4500,1057,0.6500,12.0400,12.0400,0.5406,323,
^VIX,2017-08-15,VIX,2017-08-23,13.500,P,1.8500,2.0500,1.8500,1.9900,46,3449,1.8000,4515,2.1500,11.8200,11.8200,428,1.7000,25,2.0500,12.0400,12.0400,1.9946,50,
^VIX,2017-08-15,VIX,2017-08-23,14.000,C,0.5000,0.5000,0.4000,0.5000,347,6163,0.3500,1351,0.5000,11.8200,11.8200,513,0.4000,822,0.5500,12.0400,12.0400,0.4946,4365,
^VIX,2017-08-15,VIX,2017-08-23,14.000,P,2.4800,2.4800,2.2500,2.2500,16,2876,2.2500,3375,2.5500,11.8200,11.8200,498,2.1000,25,2.5000,12.0400,12.0400,2.4456,1478,
^VIX,2017-08-15,VIX,2017-08-23,14.500,C,0.4500,0.4500,0.4300,0.4300,8,6354,0.3000,3248,0.4500,11.8200,11.8200,2372,0.3000,849,0.5000,12.0400,12.0400,0.4425,3459,
^VIX,2017-08-15,VIX,2017-08-23,14.500,P,0.0000,0.0000,0.0000,0.0000,0,1300,2.6000,2438,3.1000,11.8200,11.8200,382,2.5500,25,2.9500,12.0400,12.0400,0.0000,43,
^VIX,2017-08-15,VIX,2017-08-23,15.000,C,0.4300,0.4300,0.3500,0.3500,136,1,0.3500,1917,0.4000,11.8200,11.8200,616,0.3000,903,0.4500,12.0400,12.0400,0.3707,8861,
^VIX,2017-08-15,VIX,2017-08-23,15.000,P,3.3800,3.3800,3.1700,3.2000,8,3510,3.1000,27,3.3000,11.8200,11.8200,78,3.0000,27,3.3000,12.0400,12.0400,3.3050,784,
^VIX,2017-08-15,VIX,2017-08-23,16.000,C,0.3500,0.3500,0.2500,0.3000,254,10,0.2500,6495,0.3500,11.8200,11.8200,10,0.2500,590,0.3500,12.0400,12.0400,0.2987,1924,
^VIX,2017-08-15,VIX,2017-08-23,16.000,P,4.4000,4.4000,4.1000,4.1000,8,1411,3.9000,122,4.5000,11.8200,11.8200,76,3.9000,133,4.4000,12.0400,12.0400,4.2125,50,
^VIX,2017-08-15,VIX,2017-08-23,17.000,C,0.2500,0.2600,0.2500,0.2500,80,6757,0.1500,75,0.2500,11.8200,11.8200,2078,0.1500,766,0.3000,12.0400,12.0400,0.2531,639,
^VIX,2017-08-15,VIX,2017-08-23,17.000,P,0.0000,0.0000,0.0000,0.0000,0,81,4.9000,100,5.5000,11.8200,11.8200,79,4.8000,121,5.4000,12.0400,12.0400,0.0000,6,
^VIX,2017-08-15,VIX,2017-08-23,18.000,C,0.1900,0.2100,0.1500,0.2100,4,6999,0.1000,6490,0.2500,11.8200,11.8200,5,0.1500,672,0.2500,12.0400,12.0400,0.1850,7318,
^VIX,2017-08-15,VIX,2017-08-23,18.000,P,0.0000,0.0000,0.0000,0.0000,0,84,5.8000,288,6.5000,11.8200,11.8200,83,5.8000,100,6.4000,12.0400,12.0400,0.0000,0,
^VIX,2017-08-15,VIX,2017-08-23,19.000,C,0.0000,0.0000,0.0000,0.0000,0,4335,0.1000,2403,0.2000,11.8200,11.8200,910,0.1000,329,0.2000,12.0400,12.0400,0.0000,2212,
^VIX,2017-08-15,VIX,2017-08-23,19.000,P,7.1300,7.1300,7.1300,7.1300,5,85,6.8000,100,7.4000,11.8200,11.8200,85,6.7000,10,7.3000,12.0400,12.0400,7.1300,8,
^VIX,2017-08-15,VIX,2017-08-23,20.000,C,0.1500,0.1700,0.1500,0.1500,97,10,0.1000,7093,0.2000,11.8200,11.8200,10,0.1000,23,0.1500,12.0400,12.0400,0.1504,7245,
^VIX,2017-08-15,VIX,2017-08-23,20.000,P,0.0000,0.0000,0.0000,0.0000,0,270,7.7000,100,8.4000,11.8200,11.8200,90,7.7000,110,8.3000,12.0400,12.0400,0.0000,2,
^VIX,2017-08-15,VIX,2017-08-23,21.000,C,0.0000,0.0000,0.0000,0.0000,0,6432,0.0500,1190,0.1500,11.8200,11.8200,2426,0.0500,2413,0.2000,12.0400,12.0400,0.0000,16557,
^VIX,2017-08-15,VIX,2017-08-23,21.000,P,0.0000,0.0000,0.0000,0.0000,0,96,8.7000,100,9.4000,11.8200,11.8200,95,8.7000,110,9.3000,12.0400,12.0400,0.0000,4,
^VIX,2017-08-15,VIX,2017-08-23,22.000,C,0.1500,0.1500,0.1000,0.1000,118,288,0.1000,6717,0.1500,11.8200,11.8200,389,0.0500,1004,0.1500,12.0400,12.0400,0.1021,24757,
^VIX,2017-08-15,VIX,2017-08-23,22.000,P,0.0000,0.0000,0.0000,0.0000,0,98,9.7000,100,10.4000,11.8200,11.8200,97,9.6000,110,10.3000,12.0400,12.0400,0.0000,0,
^VIX,2017-08-15,VIX,2017-08-23,23.000,C,0.1000,0.1000,0.1000,0.1000,894,2,0.0500,2,0.1000,11.8200,11.8200,2,0.0500,52,0.1000,12.0400,12.0400,0.1000,336,
^VIX,2017-08-15,VIX,2017-08-23,23.000,P,0.0000,0.0000,0.0000,0.0000,0,99,10.7000,100,11.4000,11.8200,11.8200,99,10.6000,10,11.2000,12.0400,12.0400,0.0000,225,
^VIX,2017-08-15,VIX,2017-08-23,24.000,C,0.1000,0.1000,0.0600,0.0600,1996,2,0.0500,1300,0.1000,11.8200,11.8200,2,0.0500,102,0.1000,12.0400,12.0400,0.0834,25513,
^VIX,2017-08-15,VIX,2017-08-23,24.000,P,0.0000,0.0000,0.0000,0.0000,0,99,11.7000,100,12.4000,11.8200,11.8200,99,11.6000,10,12.2000,12.0400,12.0400,0.0000,0,
