underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-17,VIX,2017-08-23,13.000,C,0.7500,2.2000,0.5000,2.2000,955,513,1.9000,5,2.2000,15.4800,15.4800,2,2.0500,358,2.3500,15.5500,15.5500,1.2717,4171,
^VIX,2017-08-17,VIX,2017-08-23,13.000,P,1.1300,1.1300,0.3000,0.3500,3575,104,0.3000,2630,0.4000,15.4800,15.4800,555,0.3000,330,0.3500,15.5500,15.5500,0.4239,5362,
^VIX,2017-08-17,VIX,2017-08-23,13.500,C,0.6000,1.8400,0.5500,1.8400,302,939,1.5500,1,1.9000,15.4800,15.4800,2,1.7500,355,2.0000,15.5500,15.5500,0.9383,468,
^VIX,2017-08-17,VIX,2017-08-23,13.500,P,1.1000,1.1000,0.4400,0.5000,431,5,0.5000,2204,0.6000,15.4800,15.4800,1257,0.4000,1360,0.6000,15.5500,15.5500,0.7298,90,
^VIX,2017-08-17,VIX,2017-08-23,14.000,C,0.3000,1.6000,0.3000,1.6000,3226,1589,1.3000,10,1.5000,15.4800,15.4800,1,1.6000,1330,1.7500,15.5500,15.5500,1.1163,4281,
^VIX,2017-08-17,VIX,2017-08-23,14.000,P,1.3000,1.7000,0.6500,0.7500,885,444,0.6000,1512,0.8500,15.4800,15.4800,1,0.6000,926,0.8500,15.5500,15.5500,0.9809,1474,
^VIX,2017-08-17,VIX,2017-08-23,14.500,C,0.3000,1.3500,0.3000,1.3500,164,2203,1.1000,486,1.4000,15.4800,15.4800,360,1.2000,360,1.4500,15.5500,15.5500,0.6567,3478,
^VIX,2017-08-17,VIX,2017-08-23,14.500,P,1.1500,1.4500,0.9700,1.1500,166,824,0.8500,2099,1.1500,15.4800,15.4800,2555,0.8000,2235,1.1500,15.5500,15.5500,1.2213,41,
^VIX,2017-08-17,VIX,2017-08-23,15.000,C,0.3000,1.2500,0.2500,1.2500,5673,2181,0.9500,6,1.1500,15.4800,15.4800,381,1.0000,369,1.2000,15.5500,15.5500,0.8435,10789,
^VIX,2017-08-17,VIX,2017-08-23,15.000,P,2.7900,2.7900,1.3000,1.4500,439,1,1.3000,2809,1.5000,15.4800,15.4800,10,1.2500,2896,1.5000,15.5500,15.5500,1.5726,899,
^VIX,2017-08-17,VIX,2017-08-23,16.000,C,0.2000,0.9500,0.1500,0.9500,1228,2,0.7500,2011,0.9000,15.4800,15.4800,2,0.8500,442,0.9000,15.5500,15.5500,0.5466,1763,
^VIX,2017-08-17,VIX,2017-08-23,16.000,P,3.6000,3.6000,2.0000,2.0500,57,5,2.0000,186,2.1000,15.4800,15.4800,1782,1.8000,373,2.1000,15.5500,15.5500,2.5630,47,
^VIX,2017-08-17,VIX,2017-08-23,17.000,C,0.1500,0.7000,0.1500,0.6500,550,3,0.5500,2347,0.7000,15.4800,15.4800,1010,0.5500,309,0.7000,15.5500,15.5500,0.4180,710,
^VIX,2017-08-17,VIX,2017-08-23,17.000,P,3.9800,3.9800,3.9800,3.9800,3,428,2.6500,466,3.1000,15.4800,15.4800,1588,2.5500,1542,3.1000,15.5500,15.5500,3.9800,6,
^VIX,2017-08-17,VIX,2017-08-23,18.000,C,0.1000,0.5500,0.1000,0.4800,371,4420,0.3500,23,0.5000,15.4800,15.4800,2179,0.4000,323,0.5500,15.5500,15.5500,0.3390,8715,
^VIX,2017-08-17,VIX,2017-08-23,18.000,P,0.0000,0.0000,0.0000,0.0000,0,1838,3.4000,716,4.0000,15.4800,15.4800,396,3.4000,1232,4.0000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,19.000,C,0.1000,0.4100,0.1000,0.3500,94,4547,0.2500,3792,0.4500,15.4800,15.4800,7,0.3500,943,0.4500,15.5500,15.5500,0.2144,2298,
^VIX,2017-08-17,VIX,2017-08-23,19.000,P,0.0000,0.0000,0.0000,0.0000,0,541,4.3000,636,4.9000,15.4800,15.4800,1093,4.2000,928,4.9000,15.5500,15.5500,0.0000,5,
^VIX,2017-08-17,VIX,2017-08-23,20.000,C,0.0500,0.3500,0.0500,0.3000,1865,6,0.3000,617,0.3500,15.4800,15.4800,5,0.3000,757,0.3500,15.5500,15.5500,0.1279,7680,
^VIX,2017-08-17,VIX,2017-08-23,20.000,P,5.9400,5.9400,5.9400,5.9400,2,83,5.2000,100,5.9000,15.4800,15.4800,90,5.1000,100,5.9000,15.5500,15.5500,5.9400,2,
^VIX,2017-08-17,VIX,2017-08-23,21.000,C,0.0500,0.2500,0.0500,0.2000,1154,49,0.2000,3502,0.3000,15.4800,15.4800,298,0.2000,1220,0.3000,15.5500,15.5500,0.0942,16607,
^VIX,2017-08-17,VIX,2017-08-23,21.000,P,6.4900,6.4900,6.4900,6.4900,4,88,6.1000,100,6.8000,15.4800,15.4800,94,6.0000,100,6.8000,15.5500,15.5500,6.4900,4,
^VIX,2017-08-17,VIX,2017-08-23,22.000,C,0.0500,0.2000,0.0500,0.1500,303,2017,0.1000,3151,0.2500,15.4800,15.4800,15,0.1500,1038,0.2500,15.5500,15.5500,0.1303,25089,
^VIX,2017-08-17,VIX,2017-08-23,22.000,P,0.0000,0.0000,0.0000,0.0000,0,87,7.0000,100,7.8000,15.4800,15.4800,95,6.9000,100,7.8000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,23.000,C,0.0400,0.1400,0.0400,0.1400,1106,20,0.1000,3073,0.2000,15.4800,15.4800,40,0.1000,1087,0.2000,15.5500,15.5500,0.0772,3857,
^VIX,2017-08-17,VIX,2017-08-23,23.000,P,0.0000,0.0000,0.0000,0.0000,0,88,7.9000,100,8.8000,15.4800,15.4800,94,7.9000,100,8.8000,15.5500,15.5500,0.0000,225,
^VIX,2017-08-17,VIX,2017-08-23,24.000,C,0.0500,0.1500,0.0500,0.1500,1621,2272,0.0500,2661,0.1500,15.4800,15.4800,5,0.1000,39,0.1500,15.5500,15.5500,0.0509,26518,
^VIX,2017-08-17,VIX,2017-08-23,24.000,P,0.0000,0.0000,0.0000,0.0000,0,91,8.9000,100,9.8000,15.4800,15.4800,98,8.8000,100,9.8000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,25.000,C,0.0500,0.1500,0.0500,0.1500,1632,0,0.0000,12,0.1000,15.4800,15.4800,0,0.0000,10,0.1500,15.5500,15.5500,0.0503,5446,
^VIX,2017-08-17,VIX,2017-08-23,25.000,P,0.0000,0.0000,0.0000,0.0000,0,92,9.9000,100,10.7000,15.4800,15.4800,98,9.8000,100,10.8000,15.5500,15.5500,0.0000,21,
^VIX,2017-08-17,VIX,2017-08-23,26.000,C,0.0500,0.1000,0.0500,0.1000,3109,584,0.0500,866,0.1000,15.4800,15.4800,867,0.0500,38,0.1000,15.5500,15.5500,0.0823,1471,
^VIX,2017-08-17,VIX,2017-08-23,26.000,P,0.0000,0.0000,0.0000,0.0000,0,93,10.8000,100,11.7000,15.4800,15.4800,99,10.8000,100,11.8000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4228,0.1500,15.4800,15.4800,0,0.0000,1449,0.1500,15.5500,15.5500,0.0000,48,
^VIX,2017-08-17,VIX,2017-08-23,27.000,P,0.0000,0.0000,0.0000,0.0000,0,94,11.8000,100,12.7000,15.4800,15.4800,99,11.7000,100,12.8000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1925,0.1000,15.4800,15.4800,0,0.0000,2186,0.1500,15.5500,15.5500,0.0000,251,
^VIX,2017-08-17,VIX,2017-08-23,28.000,P,0.0000,0.0000,0.0000,0.0000,0,95,12.8000,100,13.7000,15.4800,15.4800,99,12.7000,100,13.7000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,29.000,C,0.0500,0.0500,0.0500,0.0500,225,0,0.0000,2,0.0500,15.4800,15.4800,0,0.0000,50,0.1000,15.5500,15.5500,0.0500,1225,
^VIX,2017-08-17,VIX,2017-08-23,29.000,P,0.0000,0.0000,0.0000,0.0000,0,96,13.8000,100,14.7000,15.4800,15.4800,99,13.7000,100,14.7000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,30.000,C,0.0500,0.0500,0.0500,0.0500,900,0,0.0000,306,0.0500,15.4800,15.4800,0,0.0000,5,0.1000,15.5500,15.5500,0.0500,885,
^VIX,2017-08-17,VIX,2017-08-23,30.000,P,0.0000,0.0000,0.0000,0.0000,0,97,14.8000,100,15.7000,15.4800,15.4800,100,14.7000,99,15.7000,15.5500,15.5500,0.0000,4,
^VIX,2017-08-17,VIX,2017-08-23,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2976,0.1000,15.4800,15.4800,0,0.0000,2144,0.1000,15.5500,15.5500,0.0000,1217,
^VIX,2017-08-17,VIX,2017-08-23,32.500,P,0.0000,0.0000,0.0000,0.0000,0,99,17.2000,100,18.2000,15.4800,15.4800,100,17.1000,98,18.2000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5,0.0500,15.4800,15.4800,0,0.0000,5,0.0500,15.5500,15.5500,0.0000,562,
^VIX,2017-08-17,VIX,2017-08-23,35.000,P,0.0000,0.0000,0.0000,0.0000,0,100,19.7000,99,20.7000,15.4800,15.4800,100,19.6000,97,20.7000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2258,0.1000,15.4800,15.4800,0,0.0000,1818,0.1000,15.5500,15.5500,0.0000,515,
^VIX,2017-08-17,VIX,2017-08-23,37.500,P,0.0000,0.0000,0.0000,0.0000,0,100,22.2000,98,23.2000,15.4800,15.4800,100,22.1000,96,23.2000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1782,0.1000,15.4800,15.4800,0,0.0000,1,4.5000,15.5500,15.5500,0.0000,100,
^VIX,2017-08-17,VIX,2017-08-23,40.000,P,0.0000,0.0000,0.0000,0.0000,0,100,24.7000,96,25.7000,15.4800,15.4800,100,24.6000,94,25.7000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1722,0.1000,15.4800,15.4800,0,0.0000,1848,0.1000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,42.500,P,0.0000,0.0000,0.0000,0.0000,0,100,27.2000,95,28.2000,15.4800,15.4800,100,27.1000,94,28.2000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2310,0.1000,15.4800,15.4800,0,0.0000,15,0.0500,15.5500,15.5500,0.0000,2325,
^VIX,2017-08-17,VIX,2017-08-23,45.000,P,0.0000,0.0000,0.0000,0.0000,0,100,29.7000,95,30.7000,15.4800,15.4800,100,29.6000,93,30.7000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1718,0.1000,15.4800,15.4800,0,0.0000,1860,0.1000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-23,50.000,P,0.0000,0.0000,0.0000,0.0000,0,100,34.7000,95,35.7000,15.4800,15.4800,100,34.6000,95,35.7000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,9.000,C,0.0000,0.0000,0.0000,0.0000,0,137,5.2000,138,6.2000,15.4800,15.4800,101,5.0000,101,6.2000,15.5500,15.5500,0.0000,15,
^VIX,2017-08-17,VIX,2017-08-30,9.000,P,0.0400,0.0400,0.0400,0.0400,30,0,0.0000,20,0.0500,15.4800,15.4800,0,0.0000,15,0.0500,15.5500,15.5500,0.0400,2,
^VIX,2017-08-17,VIX,2017-08-30,9.500,C,0.0000,0.0000,0.0000,0.0000,0,137,4.7000,138,5.7000,15.4800,15.4800,100,4.5000,101,5.7000,15.5500,15.5500,0.0000,540,
^VIX,2017-08-17,VIX,2017-08-30,9.500,P,0.0500,0.0500,0.0500,0.0500,1,0,0.0000,100,0.0500,15.4800,15.4800,0,0.0000,100,0.0500,15.5500,15.5500,0.0500,24,
^VIX,2017-08-17,VIX,2017-08-30,10.000,C,2.9000,4.5000,2.9000,4.5000,120,136,4.2000,138,5.2000,15.4800,15.4800,98,4.0000,100,5.2000,15.5500,15.5500,3.4653,465,
^VIX,2017-08-17,VIX,2017-08-30,10.000,P,0.1000,0.1000,0.0100,0.0500,107,0,0.0000,100,0.0500,15.4800,15.4800,0,0.0000,2059,0.1000,15.5500,15.5500,0.0489,883,
^VIX,2017-08-17,VIX,2017-08-30,10.500,C,2.5500,2.5500,2.5500,2.5500,1,137,3.7000,138,4.7000,15.4800,15.4800,2,3.9000,100,4.7000,15.5500,15.5500,2.5500,197,
^VIX,2017-08-17,VIX,2017-08-30,10.500,P,0.1000,0.1000,0.0500,0.0500,634,0,0.0000,4879,0.1000,15.4800,15.4800,0,0.0000,1622,0.1000,15.5500,15.5500,0.0659,2523,
^VIX,2017-08-17,VIX,2017-08-30,11.000,C,2.0000,3.4000,2.0000,3.4000,248,138,3.3000,128,4.2000,15.4800,15.4800,2,3.5000,92,4.2000,15.5500,15.5500,2.5199,378,
^VIX,2017-08-17,VIX,2017-08-30,11.000,P,0.2000,0.2000,0.0900,0.0900,290,389,0.0500,5645,0.1500,15.4800,15.4800,260,0.0500,2020,0.1500,15.5500,15.5500,0.1012,9453,
^VIX,2017-08-17,VIX,2017-08-30,11.500,C,1.5000,2.7500,1.5000,2.7500,120,137,2.9000,143,3.8000,15.4800,15.4800,101,2.8000,91,3.8000,15.5500,15.5500,2.1243,271,
^VIX,2017-08-17,VIX,2017-08-30,11.500,P,0.4500,0.5000,0.1600,0.2000,449,276,0.1500,929,0.2000,15.4800,15.4800,297,0.1500,98,0.2000,15.5500,15.5500,0.2700,3592,
^VIX,2017-08-17,VIX,2017-08-30,12.000,C,1.2000,2.7200,1.2000,2.7200,81,166,2.6000,160,3.4000,15.4800,15.4800,161,2.5000,93,3.3000,15.5500,15.5500,2.2062,411,
^VIX,2017-08-17,VIX,2017-08-30,12.000,P,0.6500,0.6500,0.2900,0.2900,473,70,0.2500,4574,0.3500,15.4800,15.4800,61,0.2500,2680,0.4000,15.5500,15.5500,0.3871,13569,
^VIX,2017-08-17,VIX,2017-08-30,12.500,C,1.2500,2.5000,1.2000,2.5000,219,165,2.3000,168,2.9500,15.4800,15.4800,36,2.2500,101,2.9500,15.5500,15.5500,1.7008,100,
^VIX,2017-08-17,VIX,2017-08-30,12.500,P,1.0000,1.0000,0.4000,0.4000,41,1,0.4000,1540,0.5000,15.4800,15.4800,2,0.3500,2565,0.5500,15.5500,15.5500,0.7641,377,
^VIX,2017-08-17,VIX,2017-08-30,13.000,C,1.0500,2.3500,0.8500,2.3500,369,5,2.1500,687,2.5000,15.4800,15.4800,360,2.2000,358,2.5000,15.5500,15.5500,1.1969,375,
^VIX,2017-08-17,VIX,2017-08-30,13.000,P,1.0000,1.1000,0.6000,0.6000,840,5,0.6500,5405,0.7500,15.4800,15.4800,676,0.5500,2001,0.8000,15.5500,15.5500,0.7352,69,
^VIX,2017-08-17,VIX,2017-08-30,13.500,C,0.8000,2.1000,0.7000,2.1000,97,3106,1.8000,162,2.2000,15.4800,15.4800,360,1.9500,358,2.2000,15.5500,15.5500,1.4599,122,
^VIX,2017-08-17,VIX,2017-08-30,13.500,P,1.1500,1.2000,0.8500,0.9000,173,100,0.8500,328,0.9500,15.4800,15.4800,7,0.8000,2979,1.0500,15.5500,15.5500,0.9497,46,
^VIX,2017-08-17,VIX,2017-08-30,14.000,C,0.7000,1.8800,0.7000,1.8000,460,433,1.6500,2,1.9000,15.4800,15.4800,40,1.8000,298,2.0000,15.5500,15.5500,1.1576,364,
^VIX,2017-08-17,VIX,2017-08-30,14.000,P,1.9500,1.9500,1.1500,1.1500,129,4,1.1000,382,1.2500,15.4800,15.4800,9,1.1000,2708,1.3500,15.5500,15.5500,1.1717,482,
^VIX,2017-08-17,VIX,2017-08-30,14.500,C,0.7500,1.6900,0.7500,1.6900,148,1839,1.4500,486,1.7500,15.4800,15.4800,360,1.5500,358,1.7500,15.5500,15.5500,1.3668,151,
^VIX,2017-08-17,VIX,2017-08-30,14.500,P,1.7600,1.9500,1.4000,1.4000,57,10,1.4000,1938,1.5500,15.4800,15.4800,914,1.3500,277,1.5500,15.5500,15.5500,1.6735,62,
^VIX,2017-08-17,VIX,2017-08-30,15.000,C,0.5800,1.5200,0.5300,1.5200,1093,640,1.3000,2,1.5000,15.4800,15.4800,358,1.3500,1,1.4000,15.5500,15.5500,1.3151,38742,
^VIX,2017-08-17,VIX,2017-08-30,15.000,P,2.4000,2.4300,1.6500,1.7500,233,341,1.7000,2017,1.9000,15.4800,15.4800,273,1.7000,352,1.9000,15.5500,15.5500,1.8792,135,
^VIX,2017-08-17,VIX,2017-08-30,16.000,C,0.4000,1.3200,0.3500,1.3200,6431,311,1.1000,328,1.3000,15.4800,15.4800,360,1.1000,2197,1.3000,15.5500,15.5500,0.6722,11959,
^VIX,2017-08-17,VIX,2017-08-30,16.000,P,3.1600,3.1600,2.4500,2.4800,15,329,2.4000,372,2.6000,15.4800,15.4800,422,2.4000,1280,2.6500,15.5500,15.5500,2.9420,13,
^VIX,2017-08-17,VIX,2017-08-30,17.000,C,0.3700,1.1500,0.3700,1.1500,82,380,0.9000,1,1.0000,15.4800,15.4800,642,0.9000,830,1.0500,15.5500,15.5500,0.7005,5670,
^VIX,2017-08-17,VIX,2017-08-30,17.000,P,4.1400,4.1400,3.7700,3.7700,5,2068,3.1000,442,3.4000,15.4800,15.4800,342,3.2000,2169,3.5000,15.5500,15.5500,3.9920,282,
^VIX,2017-08-17,VIX,2017-08-30,18.000,C,0.2500,0.9500,0.2500,0.9500,582,194,0.7500,669,0.9000,15.4800,15.4800,3099,0.7500,2029,0.9000,15.5500,15.5500,0.4994,8448,
^VIX,2017-08-17,VIX,2017-08-30,18.000,P,4.1000,4.1000,4.1000,4.1000,10,300,4.0000,3656,4.3000,15.4800,15.4800,358,4.0000,1422,4.3000,15.5500,15.5500,4.1000,4,
^VIX,2017-08-17,VIX,2017-08-30,19.000,C,0.2600,0.7000,0.2600,0.6500,259,440,0.6000,486,0.7500,15.4800,15.4800,642,0.6000,957,0.7500,15.5500,15.5500,0.4473,788,
^VIX,2017-08-17,VIX,2017-08-30,19.000,P,0.0000,0.0000,0.0000,0.0000,0,373,4.8000,4268,5.3000,15.4800,15.4800,685,4.8000,2690,5.4000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,20.000,C,0.3000,0.6500,0.2900,0.6000,956,446,0.5000,598,0.6500,15.4800,15.4800,3152,0.5000,1583,0.6500,15.5500,15.5500,0.4410,4286,
^VIX,2017-08-17,VIX,2017-08-30,20.000,P,0.0000,0.0000,0.0000,0.0000,0,334,5.7000,4192,6.2000,15.4800,15.4800,352,5.7000,1974,6.3000,15.5500,15.5500,0.0000,5,
^VIX,2017-08-17,VIX,2017-08-30,21.000,C,0.2400,0.5200,0.2400,0.5100,26,419,0.4000,525,0.5500,15.4800,15.4800,975,0.4000,1836,0.5500,15.5500,15.5500,0.3792,17423,
^VIX,2017-08-17,VIX,2017-08-30,21.000,P,0.0000,0.0000,0.0000,0.0000,0,1879,6.5000,3100,7.1000,15.4800,15.4800,492,6.5000,1099,7.2000,15.5500,15.5500,0.0000,12,
^VIX,2017-08-17,VIX,2017-08-30,22.000,C,0.2000,0.5000,0.2000,0.5000,47,349,0.3500,2725,0.5000,15.4800,15.4800,896,0.3500,222,0.4500,15.5500,15.5500,0.3679,689,
^VIX,2017-08-17,VIX,2017-08-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,1901,7.4000,524,8.0000,15.4800,15.4800,470,7.4000,1124,8.2000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,23.000,C,0.2000,0.3200,0.1500,0.3200,105,1514,0.2500,406,0.4000,15.4800,15.4800,1593,0.2500,2368,0.4000,15.5500,15.5500,0.1676,323,
^VIX,2017-08-17,VIX,2017-08-30,23.000,P,0.0000,0.0000,0.0000,0.0000,0,2097,8.3000,3562,9.0000,15.4800,15.4800,227,8.4000,1038,9.1000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,24.000,C,0.2500,0.2500,0.2500,0.2500,50,1304,0.2000,1008,0.3500,15.4800,15.4800,1423,0.2000,2408,0.3500,15.5500,15.5500,0.2500,20,
^VIX,2017-08-17,VIX,2017-08-30,24.000,P,0.0000,0.0000,0.0000,0.0000,0,65,9.3000,100,9.9000,15.4800,15.4800,46,9.3000,201,10.1000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,25.000,C,0.1000,0.2500,0.1000,0.2500,273,3300,0.1500,2018,0.3000,15.4800,15.4800,480,0.2000,2000,0.3000,15.5500,15.5500,0.1278,1602,
^VIX,2017-08-17,VIX,2017-08-30,25.000,P,0.0000,0.0000,0.0000,0.0000,0,58,10.2000,140,10.9000,15.4800,15.4800,46,10.2000,100,11.0000,15.5500,15.5500,0.0000,8,
^VIX,2017-08-17,VIX,2017-08-30,26.000,C,0.1500,0.2000,0.0500,0.2000,1008,4479,0.1000,100,0.2000,15.4800,15.4800,120,0.2000,896,0.2500,15.5500,15.5500,0.1002,415,
^VIX,2017-08-17,VIX,2017-08-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,64,11.1000,140,11.9000,15.4800,15.4800,46,11.2000,100,12.0000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,27.000,C,0.0500,0.1500,0.0500,0.1500,510,488,0.1000,100,0.2000,15.4800,15.4800,35,0.1000,100,0.2000,15.5500,15.5500,0.0618,445,
^VIX,2017-08-17,VIX,2017-08-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,66,12.1000,311,12.9000,15.4800,15.4800,48,12.1000,100,13.0000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,28.000,C,0.1000,0.1000,0.1000,0.1000,100,4062,0.0500,100,0.1500,15.4800,15.4800,1159,0.0500,100,0.1500,15.5500,15.5500,0.1000,522,
^VIX,2017-08-17,VIX,2017-08-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,68,13.1000,100,13.8000,15.4800,15.4800,50,13.1000,101,14.0000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,29.000,C,0.0500,0.1000,0.0500,0.1000,300,1653,0.0500,100,0.1500,15.4800,15.4800,1043,0.0500,100,0.1500,15.5500,15.5500,0.0667,15,
^VIX,2017-08-17,VIX,2017-08-30,29.000,P,0.0000,0.0000,0.0000,0.0000,0,70,14.0000,140,14.8000,15.4800,15.4800,53,14.0000,101,15.0000,15.5500,15.5500,0.0000,0,
^VIX,2017-08-17,VIX,2017-08-30,30.000,C,0.0500,0.0900,0.0500,0.0600,417,451,0.0500,200,0.1000,15.4800,15.4800,0,0.0000,200,0.1000,15.5500,15.5500,0.0529,1042,
^VIX,2017-08-17,VIX,2017-08-30,30.000,P,0.0000,0.0000,0.0000,0.0000,0,54,15.0000,100,15.8000,15.4800,15.4800,55,15.0000,100,16.0000,15.5500,15.5500,0.0000,1,
