underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-29,VIX,2017-08-30,18.000,C,0.0300,0.0300,0.0100,0.0300,6,0,0.0000,2167,0.0500,11.7600,11.7600,0,0.0000,200,0.0500,11.7000,11.7000,0.0200,11972,
^VIX,2017-08-29,VIX,2017-08-30,18.000,P,0.0000,0.0000,0.0000,0.0000,0,618,5.5000,1554,7.0000,11.7600,11.7600,152,4.0000,150,7.8000,11.7000,11.7000,0.0000,104,
^VIX,2017-08-29,VIX,2017-08-30,19.000,C,0.0200,0.0200,0.0200,0.0200,110,0,0.0000,1793,0.0500,11.7600,11.7600,0,0.0000,161,0.0500,11.7000,11.7000,0.0200,3710,
^VIX,2017-08-29,VIX,2017-08-30,19.000,P,0.0000,0.0000,0.0000,0.0000,0,557,6.5000,576,8.0000,11.7600,11.7600,16,5.0000,16,8.8000,11.7000,11.7000,0.0000,106,
^VIX,2017-08-29,VIX,2017-08-30,20.000,C,0.0500,0.0500,0.0200,0.0200,11,0,0.0000,1657,0.0500,11.7600,11.7600,0,0.0000,33,0.0500,11.7000,11.7000,0.0336,5955,
^VIX,2017-08-29,VIX,2017-08-30,20.000,P,8.3000,8.3000,8.3000,8.3000,5,5,7.8000,300,9.1000,11.7600,11.7600,5,6.0000,5,9.8000,11.7000,11.7000,8.3000,14,
^VIX,2017-08-29,VIX,2017-08-30,21.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1632,0.0500,11.7600,11.7600,0,0.0000,60,0.0500,11.7000,11.7000,0.0000,69419,
^VIX,2017-08-29,VIX,2017-08-30,21.000,P,8.1800,8.1800,8.1800,8.1800,10,300,8.5000,298,10.0000,11.7600,11.7600,5,7.0000,5,10.8000,11.7000,11.7000,8.1800,12,
^VIX,2017-08-29,VIX,2017-08-30,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1813,0.0500,11.7600,11.7600,0,0.0000,165,0.0500,11.7000,11.7000,0.0000,2272,
^VIX,2017-08-29,VIX,2017-08-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,300,9.5000,297,11.0000,11.7600,11.7600,5,8.0000,5,11.8000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-08-30,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1667,0.0500,11.7600,11.7600,0,0.0000,49,0.0500,11.7000,11.7000,0.0000,7396,
^VIX,2017-08-29,VIX,2017-08-30,23.000,P,0.0000,0.0000,0.0000,0.0000,0,300,10.5000,297,12.0000,11.7600,11.7600,5,9.0000,5,12.8000,11.7000,11.7000,0.0000,10,
^VIX,2017-08-29,VIX,2017-08-30,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1829,0.0500,11.7600,11.7600,0,0.0000,215,0.0500,11.7000,11.7000,0.0000,398,
^VIX,2017-08-29,VIX,2017-08-30,24.000,P,0.0000,0.0000,0.0000,0.0000,0,300,11.5000,298,13.0000,11.7600,11.7600,5,10.0000,5,13.8000,11.7000,11.7000,0.0000,1,
^VIX,2017-08-29,VIX,2017-08-30,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,73,0.0500,11.7600,11.7600,0,0.0000,60,0.0500,11.7000,11.7000,0.0000,2096,
^VIX,2017-08-29,VIX,2017-08-30,25.000,P,0.0000,0.0000,0.0000,0.0000,0,300,12.5000,298,14.0000,11.7600,11.7600,5,11.0000,5,14.8000,11.7000,11.7000,0.0000,8,
^VIX,2017-08-29,VIX,2017-08-30,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,613,0.0500,11.7600,11.7600,0,0.0000,45,0.0500,11.7000,11.7000,0.0000,1313,
^VIX,2017-08-29,VIX,2017-08-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,300,13.5000,298,15.0000,11.7600,11.7600,5,12.0000,5,15.8000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-08-30,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,66,0.0500,11.7600,11.7600,0,0.0000,41,0.0500,11.7000,11.7000,0.0000,1659,
^VIX,2017-08-29,VIX,2017-08-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,300,14.5000,298,16.0000,11.7600,11.7600,5,13.0000,5,16.8000,11.7000,11.7000,0.0000,1,
^VIX,2017-08-29,VIX,2017-08-30,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21,0.0500,11.7600,11.7600,0,0.0000,16,0.0500,11.7000,11.7000,0.0000,630,
^VIX,2017-08-29,VIX,2017-08-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,300,15.5000,298,17.0000,11.7600,11.7600,5,14.0000,5,17.8000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-08-30,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21,0.0500,11.7600,11.7600,0,0.0000,16,0.0500,11.7000,11.7000,0.0000,305,
^VIX,2017-08-29,VIX,2017-08-30,29.000,P,0.0000,0.0000,0.0000,0.0000,0,298,16.5000,300,18.0000,11.7600,11.7600,5,15.0000,5,18.8000,11.7000,11.7000,0.0000,1,
^VIX,2017-08-29,VIX,2017-08-30,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,895,0.0500,11.7600,11.7600,0,0.0000,141,0.0500,11.7000,11.7000,0.0000,1518,
^VIX,2017-08-29,VIX,2017-08-30,30.000,P,18.2000,18.2000,18.2000,18.2000,1,1,18.2000,300,19.0000,11.7600,11.7600,5,16.0000,5,19.8000,11.7000,11.7000,18.2000,1,
^VIX,2017-08-29,VIX,2017-08-30,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2516,0.1000,11.7600,11.7600,0,0.0000,193,0.1500,11.7000,11.7000,0.0000,519,
^VIX,2017-08-29,VIX,2017-08-30,32.500,P,0.0000,0.0000,0.0000,0.0000,0,298,20.0000,300,21.5000,11.7600,11.7600,5,18.5000,5,22.3000,11.7000,11.7000,0.0000,1,
^VIX,2017-08-29,VIX,2017-08-30,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4344,0.4000,11.7600,11.7600,0,0.0000,139,0.4000,11.7000,11.7000,0.0000,88,
^VIX,2017-08-29,VIX,2017-08-30,35.000,P,0.0000,0.0000,0.0000,0.0000,0,298,22.5000,300,24.0000,11.7600,11.7600,5,21.0000,5,24.8000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-08-30,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2366,0.1000,11.7600,11.7600,0,0.0000,315,0.1500,11.7000,11.7000,0.0000,557,
^VIX,2017-08-29,VIX,2017-08-30,37.500,P,0.0000,0.0000,0.0000,0.0000,0,298,25.0000,300,26.5000,11.7600,11.7600,5,23.5000,5,27.3000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-08-30,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,21,0.0500,11.7600,11.7600,0,0.0000,16,0.0500,11.7000,11.7000,0.0000,3,
^VIX,2017-08-29,VIX,2017-08-30,40.000,P,0.0000,0.0000,0.0000,0.0000,0,342,27.4000,345,29.1000,11.7600,11.7600,20,27.1000,15,29.8000,11.7000,11.7000,0.0000,110,
^VIX,2017-08-29,VIX,2017-08-30,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4309,0.4000,11.7600,11.7600,0,0.0000,158,0.4000,11.7000,11.7000,0.0000,20,
^VIX,2017-08-29,VIX,2017-08-30,42.500,P,0.0000,0.0000,0.0000,0.0000,0,342,29.9000,345,31.6000,11.7600,11.7600,15,28.5000,15,32.3000,11.7000,11.7000,0.0000,100,
^VIX,2017-08-29,VIX,2017-08-30,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4303,0.4000,11.7600,11.7600,0,0.0000,188,0.4000,11.7000,11.7000,0.0000,9,
^VIX,2017-08-29,VIX,2017-08-30,45.000,P,0.0000,0.0000,0.0000,0.0000,0,342,32.4000,345,34.1000,11.7600,11.7600,15,31.0000,15,34.8000,11.7000,11.7000,0.0000,100,
^VIX,2017-08-29,VIX,2017-08-30,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4272,0.4000,11.7600,11.7600,0,0.0000,188,0.4000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-08-30,50.000,P,0.0000,0.0000,0.0000,0.0000,0,298,37.5000,300,39.0000,11.7600,11.7600,5,36.0000,5,39.8000,11.7000,11.7000,0.0000,27,
^VIX,2017-08-29,VIX,2017-09-06,9.500,C,3.8400,3.8400,3.8400,3.8400,290,157,2.5500,626,3.5000,11.7600,11.7600,15,2.5000,345,3.3000,11.7000,11.7000,3.8400,716,
^VIX,2017-08-29,VIX,2017-09-06,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2351,0.0500,11.7600,11.7600,0,0.0000,2105,0.0500,11.7000,11.7000,0.0000,1011,
^VIX,2017-08-29,VIX,2017-09-06,10.000,C,2.7800,2.7800,2.4000,2.4000,277,129,2.3000,20,2.6000,11.7600,11.7600,109,1.8500,562,2.8500,11.7000,11.7000,2.7402,260,
^VIX,2017-08-29,VIX,2017-09-06,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,94,0.0500,11.7600,11.7600,0,0.0000,96,0.0500,11.7000,11.7000,0.0000,574,
^VIX,2017-08-29,VIX,2017-09-06,10.500,C,3.4900,3.4900,2.2700,2.2900,110,126,1.8500,126,2.1500,11.7600,11.7600,560,1.4000,309,2.3000,11.7000,11.7000,2.2918,141,
^VIX,2017-08-29,VIX,2017-09-06,10.500,P,0.0500,0.0500,0.0400,0.0500,285,0,0.0000,20,0.0500,11.7600,11.7600,0,0.0000,3386,0.1000,11.7000,11.7000,0.0500,1590,
^VIX,2017-08-29,VIX,2017-09-06,11.000,C,2.6000,2.7500,1.5500,1.5500,235,12,1.5500,20,1.7000,11.7600,11.7600,949,1.1000,619,1.8000,11.7000,11.7000,2.4140,129,
^VIX,2017-08-29,VIX,2017-09-06,11.000,P,0.0500,0.1500,0.0500,0.1500,1573,50,0.1000,1925,0.1500,11.7600,11.7600,58,0.1000,3373,0.2000,11.7000,11.7000,0.1415,1070,
^VIX,2017-08-29,VIX,2017-09-06,11.500,C,2.2500,2.2500,1.2800,1.2800,84,273,1.1000,20,1.3500,11.7600,11.7600,11,0.9500,1095,1.3500,11.7000,11.7000,2.0320,229,
^VIX,2017-08-29,VIX,2017-09-06,11.500,P,0.0800,0.3500,0.0800,0.3000,2150,2794,0.2000,3534,0.3500,11.7600,11.7600,1194,0.2500,3498,0.4000,11.7000,11.7000,0.2710,1378,
^VIX,2017-08-29,VIX,2017-09-06,12.000,C,2.0000,2.0000,0.9500,0.9500,629,31,0.9500,16,1.0000,11.7600,11.7600,34,0.8500,2011,1.1000,11.7000,11.7000,1.4641,823,
^VIX,2017-08-29,VIX,2017-09-06,12.000,P,0.2300,0.5500,0.1500,0.5500,3944,90,0.5000,15,0.5500,11.7600,11.7600,76,0.5500,5,0.6000,11.7000,11.7000,0.3957,17264,
^VIX,2017-08-29,VIX,2017-09-06,12.500,C,1.6200,1.6200,0.7500,0.8500,266,2897,0.7000,12,0.8500,11.7600,11.7600,1782,0.6000,1043,0.8500,11.7000,11.7000,1.1038,343,
^VIX,2017-08-29,VIX,2017-09-06,12.500,P,0.3500,0.8500,0.3500,0.8500,928,1793,0.7500,375,0.9000,11.7600,11.7600,3290,0.6500,3655,1.1000,11.7000,11.7000,0.7291,1064,
^VIX,2017-08-29,VIX,2017-09-06,13.000,C,1.5000,1.5000,0.6500,0.7000,366,1085,0.6000,3921,0.7500,11.7600,11.7600,200,0.6000,832,0.7000,11.7000,11.7000,0.8682,3429,
^VIX,2017-08-29,VIX,2017-09-06,13.000,P,0.6000,1.2000,0.6000,1.1500,435,2910,1.0500,273,1.2500,11.7600,11.7600,2231,1.0000,2318,1.4500,11.7000,11.7000,0.9378,1048,
^VIX,2017-08-29,VIX,2017-09-06,13.500,C,1.3000,1.3000,0.5700,0.5700,95,14,0.5000,393,0.6000,11.7600,11.7600,4,0.5000,1117,0.6000,11.7000,11.7000,0.9889,218,
^VIX,2017-08-29,VIX,2017-09-06,13.500,P,0.9000,1.6500,0.9000,1.6500,121,338,1.4500,277,1.6500,11.7600,11.7600,940,1.4000,3112,1.9500,11.7000,11.7000,1.0806,662,
^VIX,2017-08-29,VIX,2017-09-06,14.000,C,1.1500,1.2300,0.4000,0.5000,461,20,0.4500,4058,0.5500,11.7600,11.7600,20,0.4500,575,0.5000,11.7000,11.7000,0.5978,436,
^VIX,2017-08-29,VIX,2017-09-06,14.000,P,1.4700,2.0000,1.4700,2.0000,64,347,1.8500,154,2.1000,11.7600,11.7600,1719,1.8000,2990,2.4000,11.7000,11.7000,1.6716,78,
^VIX,2017-08-29,VIX,2017-09-06,14.500,C,0.8500,0.8500,0.4000,0.4500,84,4600,0.3000,2302,0.4500,11.7600,11.7600,3752,0.2500,3092,0.5000,11.7000,11.7000,0.4824,8588,
^VIX,2017-08-29,VIX,2017-09-06,14.500,P,1.7900,1.7900,1.7900,1.7900,20,325,2.3000,261,2.5500,11.7600,11.7600,1023,2.2000,3402,2.8500,11.7000,11.7000,1.7900,36,
^VIX,2017-08-29,VIX,2017-09-06,15.000,C,0.8000,0.8000,0.3000,0.3500,816,1125,0.3000,2496,0.4000,11.7600,11.7600,24,0.3500,890,0.4000,11.7000,11.7000,0.5292,9181,
^VIX,2017-08-29,VIX,2017-09-06,15.000,P,2.2400,2.9800,2.2400,2.9800,198,265,2.7000,265,3.0000,11.7600,11.7600,486,2.6500,534,3.3000,11.7000,11.7000,2.6724,522,
^VIX,2017-08-29,VIX,2017-09-06,16.000,C,0.6500,0.6500,0.2000,0.2500,892,3808,0.2000,137,0.3000,11.7600,11.7600,3477,0.1500,814,0.3000,11.7000,11.7000,0.3014,8174,
^VIX,2017-08-29,VIX,2017-09-06,16.000,P,3.9000,3.9000,3.8200,3.8200,11,364,3.6000,272,3.9000,11.7600,11.7600,1023,3.5000,15,4.0000,11.7000,11.7000,3.8927,88,
^VIX,2017-08-29,VIX,2017-09-06,17.000,C,0.4100,0.5100,0.2000,0.2000,251,5,0.2000,1711,0.2500,11.7600,11.7600,2,0.2000,789,0.2500,11.7000,11.7000,0.3336,585,
^VIX,2017-08-29,VIX,2017-09-06,17.000,P,4.6500,4.6500,4.6500,4.6500,3,271,4.6000,332,4.9000,11.7600,11.7600,551,4.4000,724,5.3000,11.7000,11.7000,4.6500,10,
^VIX,2017-08-29,VIX,2017-09-06,18.000,C,0.3900,0.3900,0.1300,0.1300,338,281,0.1500,172,0.2000,11.7600,11.7600,1402,0.1000,20,0.2000,11.7000,11.7000,0.1411,379,
^VIX,2017-08-29,VIX,2017-09-06,18.000,P,0.0000,0.0000,0.0000,0.0000,0,348,5.5000,20,5.8000,11.7600,11.7600,590,5.4000,424,6.2000,11.7000,11.7000,0.0000,12,
^VIX,2017-08-29,VIX,2017-09-06,19.000,C,0.3000,0.3000,0.1500,0.1500,296,835,0.1000,4555,0.2000,11.7600,11.7600,3,0.1000,3125,0.2000,11.7000,11.7000,0.1530,2390,
^VIX,2017-08-29,VIX,2017-09-06,19.000,P,0.0000,0.0000,0.0000,0.0000,0,10,6.5000,10,6.8000,11.7600,11.7600,450,6.3000,359,7.2000,11.7000,11.7000,0.0000,4,
^VIX,2017-08-29,VIX,2017-09-06,20.000,C,0.4500,0.4500,0.1000,0.1000,985,4338,0.0500,2952,0.1500,11.7600,11.7600,10,0.1000,2588,0.1500,11.7000,11.7000,0.1139,45935,
^VIX,2017-08-29,VIX,2017-09-06,20.000,P,0.0000,0.0000,0.0000,0.0000,0,10,7.5000,10,7.8000,11.7600,11.7600,450,7.3000,372,8.2000,11.7000,11.7000,0.0000,7,
^VIX,2017-08-29,VIX,2017-09-06,21.000,C,0.2500,0.2500,0.1000,0.1000,3682,2552,0.0500,10,0.1000,11.7600,11.7600,956,0.0500,14,0.1000,11.7000,11.7000,0.1877,8256,
^VIX,2017-08-29,VIX,2017-09-06,21.000,P,0.0000,0.0000,0.0000,0.0000,0,10,8.4000,10,8.8000,11.7600,11.7600,450,8.3000,374,9.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,22.000,C,0.2500,0.2500,0.2500,0.2500,327,318,0.0500,47,0.1000,11.7600,11.7600,44,0.0500,548,0.1000,11.7000,11.7000,0.2500,21227,
^VIX,2017-08-29,VIX,2017-09-06,22.000,P,0.0000,0.0000,0.0000,0.0000,0,10,9.4000,10,9.8000,11.7600,11.7600,450,9.3000,369,10.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,23.000,C,0.1500,0.1500,0.0500,0.0500,237,200,0.0500,1557,0.1000,11.7600,11.7600,200,0.0500,1840,0.1000,11.7000,11.7000,0.0589,1975,
^VIX,2017-08-29,VIX,2017-09-06,23.000,P,0.0000,0.0000,0.0000,0.0000,0,10,10.4000,10,10.8000,11.7600,11.7600,450,10.2000,374,11.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,24.000,C,0.1000,0.1000,0.0500,0.0500,1835,0,0.0000,3125,0.1000,11.7600,11.7600,0,0.0000,3388,0.1000,11.7000,11.7000,0.0504,1284,
^VIX,2017-08-29,VIX,2017-09-06,24.000,P,0.0000,0.0000,0.0000,0.0000,0,10,11.3000,10,11.8000,11.7600,11.7600,450,11.2000,374,12.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,25.000,C,0.1100,0.1100,0.0500,0.0500,1075,0,0.0000,101,0.0500,11.7600,11.7600,0,0.0000,3624,0.1000,11.7000,11.7000,0.0547,1274,
^VIX,2017-08-29,VIX,2017-09-06,25.000,P,0.0000,0.0000,0.0000,0.0000,0,10,12.3000,10,12.8000,11.7600,11.7600,450,12.2000,377,13.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,26.000,C,0.0500,0.0500,0.0500,0.0500,1275,0,0.0000,25,0.0500,11.7600,11.7600,0,0.0000,115,0.0500,11.7000,11.7000,0.0500,1234,
^VIX,2017-08-29,VIX,2017-09-06,26.000,P,0.0000,0.0000,0.0000,0.0000,0,10,13.3000,10,13.8000,11.7600,11.7600,300,13.2000,279,14.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,27.000,C,0.0500,0.0500,0.0500,0.0500,1355,0,0.0000,109,0.0500,11.7600,11.7600,0,0.0000,88,0.0500,11.7000,11.7000,0.0500,1190,
^VIX,2017-08-29,VIX,2017-09-06,27.000,P,0.0000,0.0000,0.0000,0.0000,0,10,14.3000,10,14.8000,11.7600,11.7600,300,14.2000,282,15.2000,11.7000,11.7000,0.0000,132,
^VIX,2017-08-29,VIX,2017-09-06,28.000,C,0.0500,0.0500,0.0500,0.0500,200,0,0.0000,251,0.0500,11.7600,11.7600,0,0.0000,371,0.0500,11.7000,11.7000,0.0500,2210,
^VIX,2017-08-29,VIX,2017-09-06,28.000,P,0.0000,0.0000,0.0000,0.0000,0,10,15.3000,10,15.8000,11.7600,11.7600,300,15.2000,283,16.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,60,0.0500,11.7600,11.7600,0,0.0000,52,0.0500,11.7000,11.7000,0.0000,250,
^VIX,2017-08-29,VIX,2017-09-06,29.000,P,0.0000,0.0000,0.0000,0.0000,0,10,16.3000,10,16.8000,11.7600,11.7600,300,16.2000,286,17.2000,11.7000,11.7000,0.0000,0,
^VIX,2017-08-29,VIX,2017-09-06,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,921,0.0500,11.7600,11.7600,0,0.0000,15,0.0500,11.7000,11.7000,0.0000,365,
^VIX,2017-08-29,VIX,2017-09-06,30.000,P,0.0000,0.0000,0.0000,0.0000,0,10,17.3000,10,17.8000,11.7600,11.7600,300,17.2000,286,18.2000,11.7000,11.7000,0.0000,2,
^VIX,2017-08-29,VIX,2017-09-06,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15,0.0500,11.7600,11.7600,0,0.0000,5,0.0500,11.7000,11.7000,0.0000,316,
^VIX,2017-08-29,VIX,2017-09-06,32.500,P,0.0000,0.0000,0.0000,0.0000,0,10,19.8000,10,20.3000,11.7600,11.7600,300,19.7000,289,20.7000,11.7000,11.7000,0.0000,4,
