underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-10,VIX,2017-08-16,14.000,C,0.7000,2.3500,0.7000,2.3500,66382,239,1.7500,1,1.8000,15.7000,15.7000,95,2.3000,11,2.4000,16.0400,16.0400,1.4067,199322,
^VIX,2017-08-10,VIX,2017-08-16,14.000,P,2.1300,2.1300,0.8200,0.8200,32553,16747,1.0000,40,1.0500,15.7000,15.7000,106,0.8000,390,0.8500,16.0400,16.0400,1.2695,63110,
^VIX,2017-08-10,VIX,2017-08-16,14.500,C,0.6500,1.9000,0.6500,1.9000,22655,20568,1.5000,1162,1.6000,15.7000,15.7000,111,2.0500,11,2.1500,16.0400,16.0400,1.2858,56274,
^VIX,2017-08-10,VIX,2017-08-16,14.500,P,2.4000,2.4000,1.1000,1.1000,11248,15893,1.3000,15856,1.4000,15.7000,15.7000,109,1.0500,3522,1.1500,16.0400,16.0400,1.4932,1061,
^VIX,2017-08-10,VIX,2017-08-16,15.000,C,0.5000,1.9500,0.5000,1.9500,118894,4,1.4000,12637,1.4500,15.7000,15.7000,103,1.8500,240,1.9500,16.0400,16.0400,1.0353,232042,
^VIX,2017-08-10,VIX,2017-08-16,15.000,P,2.9000,2.9000,1.4000,1.4000,5935,2909,1.6500,20888,1.7500,15.7000,15.7000,70,1.3500,375,1.4000,16.0400,16.0400,2.0134,20037,
^VIX,2017-08-10,VIX,2017-08-16,16.000,C,0.4500,1.5500,0.4500,1.5500,112126,2019,1.1000,20675,1.2000,15.7000,15.7000,40,1.5500,601,1.6000,16.0400,16.0400,0.8306,189696,
^VIX,2017-08-10,VIX,2017-08-16,16.000,P,3.7000,3.7000,2.3000,2.3000,3364,17779,2.3500,4403,2.4500,15.7000,15.7000,50,2.0000,1256,2.0500,16.0400,16.0400,2.8577,9522,
^VIX,2017-08-10,VIX,2017-08-16,17.000,C,0.4000,1.2000,0.4000,1.2000,171705,2865,0.9000,23064,1.0000,15.7000,15.7000,214,1.2000,2370,1.3500,16.0400,16.0400,0.7342,290662,
^VIX,2017-08-10,VIX,2017-08-16,17.000,P,4.4700,4.5100,2.7600,2.7600,454,24763,3.1000,22855,3.3000,15.7000,15.7000,105,2.7000,1873,2.8000,16.0400,16.0400,3.5879,12439,
^VIX,2017-08-10,VIX,2017-08-16,18.000,C,0.3000,1.1500,0.3000,1.1500,43728,1033,0.7500,7146,0.8000,15.7000,15.7000,1637,1.1000,2145,1.1500,16.0400,16.0400,0.6657,162478,
^VIX,2017-08-10,VIX,2017-08-16,18.000,P,5.4000,5.4000,4.0000,4.1000,176,7187,4.0000,3902,4.1000,15.7000,15.7000,44,3.5000,381,3.6000,16.0400,16.0400,4.5462,42314,
^VIX,2017-08-10,VIX,2017-08-16,19.000,C,0.3000,0.9200,0.3000,0.9200,24704,20741,0.6000,18907,0.7000,15.7000,15.7000,193,0.8500,16,0.9500,16.0400,16.0400,0.5949,92640,
^VIX,2017-08-10,VIX,2017-08-16,19.000,P,6.3800,6.3800,4.5000,4.5000,469,167,4.9000,12804,5.0000,15.7000,15.7000,549,4.3000,3363,4.5000,16.0400,16.0400,5.4723,832,
^VIX,2017-08-10,VIX,2017-08-16,20.000,C,0.3000,0.7500,0.2500,0.7500,155854,27769,0.5000,17216,0.6000,15.7000,15.7000,77,0.7500,3,0.8000,16.0400,16.0400,0.4369,393648,
^VIX,2017-08-10,VIX,2017-08-16,20.000,P,7.6000,7.6000,5.7000,5.7000,289,21856,5.7000,8193,5.9000,15.7000,15.7000,2605,5.1000,4535,5.4000,16.0400,16.0400,6.1406,7683,
^VIX,2017-08-10,VIX,2017-08-16,21.000,C,0.2500,0.6500,0.2500,0.6500,9368,3376,0.4500,4080,0.5000,15.7000,15.7000,269,0.6500,18,0.7000,16.0400,16.0400,0.3849,263297,
^VIX,2017-08-10,VIX,2017-08-16,21.000,P,7.5000,7.5000,7.3000,7.3000,81,1215,6.7000,18331,6.9000,15.7000,15.7000,2455,6.0000,4147,6.3000,16.0400,16.0400,7.3173,337,
^VIX,2017-08-10,VIX,2017-08-16,22.000,C,0.2000,0.6000,0.2000,0.6000,61614,29375,0.3500,16352,0.4500,15.7000,15.7000,333,0.5500,2011,0.6500,16.0400,16.0400,0.3631,91489,
^VIX,2017-08-10,VIX,2017-08-16,22.000,P,8.6000,8.8300,7.6200,7.6200,27,14566,7.6000,16935,7.8000,15.7000,15.7000,2250,6.9000,3633,7.2000,16.0400,16.0400,8.4193,218,
^VIX,2017-08-10,VIX,2017-08-16,23.000,C,0.2000,0.4500,0.1500,0.4000,25560,23157,0.3000,26482,0.4000,15.7000,15.7000,61,0.5000,603,0.5500,16.0400,16.0400,0.3843,57259,
^VIX,2017-08-10,VIX,2017-08-16,23.000,P,10.2200,10.2200,10.2200,10.2200,3,17072,8.5000,4884,8.7000,15.7000,15.7000,2655,7.8000,2517,8.1000,16.0400,16.0400,10.2200,58,
^VIX,2017-08-10,VIX,2017-08-16,24.000,C,0.1500,0.4000,0.1500,0.4000,13979,28574,0.2500,20464,0.3500,15.7000,15.7000,202,0.4000,1184,0.5000,16.0400,16.0400,0.2669,143431,
^VIX,2017-08-10,VIX,2017-08-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,12779,9.5000,17117,9.7000,15.7000,15.7000,606,8.8000,5714,9.1000,16.0400,16.0400,0.0000,2,
^VIX,2017-08-10,VIX,2017-08-16,25.000,C,0.1500,0.3500,0.1400,0.3500,36764,2114,0.2500,15095,0.3000,15.7000,15.7000,2984,0.3000,3295,0.5000,16.0400,16.0400,0.2452,192496,
^VIX,2017-08-10,VIX,2017-08-16,25.000,P,11.4000,11.4000,11.2000,11.2000,22,23623,10.4000,20922,10.7000,15.7000,15.7000,2938,9.7000,3122,10.0000,16.0400,16.0400,11.2273,2382,
^VIX,2017-08-10,VIX,2017-08-16,26.000,C,0.1500,0.3500,0.1000,0.3500,7088,18494,0.2000,9149,0.2500,15.7000,15.7000,767,0.3000,3880,0.4500,16.0400,16.0400,0.2093,154512,
^VIX,2017-08-10,VIX,2017-08-16,26.000,P,12.1000,12.1000,12.1000,12.1000,52,14240,11.4000,6198,11.6000,15.7000,15.7000,656,10.7000,5544,11.0000,16.0400,16.0400,12.1000,1,
^VIX,2017-08-10,VIX,2017-08-16,27.000,C,0.1000,0.3000,0.1000,0.2500,5537,31395,0.1500,27649,0.2500,15.7000,15.7000,337,0.2500,3260,0.4000,16.0400,16.0400,0.1596,53629,
^VIX,2017-08-10,VIX,2017-08-16,27.000,P,12.9000,12.9000,12.9000,12.9000,300,9753,12.4000,15774,12.6000,15.7000,15.7000,3079,11.6000,2490,11.9000,16.0400,16.0400,12.9000,300,
^VIX,2017-08-10,VIX,2017-08-16,28.000,C,0.1000,0.2500,0.1000,0.2000,2887,9476,0.1500,12306,0.2000,15.7000,15.7000,2421,0.2000,2980,0.3500,16.0400,16.0400,0.1613,47666,
^VIX,2017-08-10,VIX,2017-08-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,13960,13.3000,12973,13.6000,15.7000,15.7000,814,12.6000,4448,12.9000,16.0400,16.0400,0.0000,1,
^VIX,2017-08-10,VIX,2017-08-16,29.000,C,0.1000,0.2000,0.1000,0.2000,3955,32179,0.1000,10,0.1500,15.7000,15.7000,3069,0.1500,2457,0.3000,16.0400,16.0400,0.1369,90351,
^VIX,2017-08-10,VIX,2017-08-16,29.000,P,16.2200,16.2200,15.2000,15.2000,101,14048,14.3000,1462,14.5000,15.7000,15.7000,3768,13.5000,843,13.8000,16.0400,16.0400,16.2099,101,
^VIX,2017-08-10,VIX,2017-08-16,30.000,C,0.0500,0.2000,0.0500,0.1500,17860,15182,0.1000,775,0.1500,15.7000,15.7000,361,0.1500,110,0.2000,16.0400,16.0400,0.1203,377898,
^VIX,2017-08-10,VIX,2017-08-16,30.000,P,0.0000,0.0000,0.0000,0.0000,0,10593,15.3000,4731,15.5000,15.7000,15.7000,2911,14.5000,2651,14.8000,16.0400,16.0400,0.0000,38,
^VIX,2017-08-10,VIX,2017-08-16,32.500,C,0.0500,0.1500,0.0300,0.1500,6272,31693,0.0500,150,0.1000,15.7000,15.7000,404,0.1000,756,0.1500,16.0400,16.0400,0.0836,63973,
^VIX,2017-08-10,VIX,2017-08-16,32.500,P,19.6400,19.6400,19.6400,19.6400,35,3104,17.8000,13529,18.0000,15.7000,15.7000,3881,16.9000,5715,17.3000,16.0400,16.0400,19.6400,35,
^VIX,2017-08-10,VIX,2017-08-16,35.000,C,0.0500,0.1000,0.0300,0.0500,6881,6850,0.0500,18057,0.1000,15.7000,15.7000,10669,0.0500,846,0.1000,16.0400,16.0400,0.0562,322965,
^VIX,2017-08-10,VIX,2017-08-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,14569,20.2000,11964,20.5000,15.7000,15.7000,4297,19.4000,1315,19.7000,16.0400,16.0400,0.0000,0,
^VIX,2017-08-10,VIX,2017-08-16,37.500,C,0.0500,0.0500,0.0500,0.0500,436,0,0.0000,400,0.0500,15.7000,15.7000,0,0.0000,4347,0.1500,16.0400,16.0400,0.0500,17839,
^VIX,2017-08-10,VIX,2017-08-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,13706,22.7000,1657,22.9000,15.7000,15.7000,2934,21.9000,4251,22.2000,16.0400,16.0400,0.0000,40,
^VIX,2017-08-10,VIX,2017-08-16,40.000,C,0.0500,0.0500,0.0200,0.0500,3135,0,0.0000,1440,0.0500,15.7000,15.7000,0,0.0000,951,0.1000,16.0400,16.0400,0.0484,17215,
^VIX,2017-08-10,VIX,2017-08-16,40.000,P,0.0000,0.0000,0.0000,0.0000,0,13118,25.2000,3657,25.4000,15.7000,15.7000,1194,24.4000,5714,24.7000,16.0400,16.0400,0.0000,1653,
^VIX,2017-08-10,VIX,2017-08-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8046,0.0500,15.7000,15.7000,0,0.0000,3661,0.1000,16.0400,16.0400,0.0000,12472,
^VIX,2017-08-10,VIX,2017-08-16,42.500,P,29.2000,29.2000,27.8400,27.8400,98,8784,27.7000,4147,27.9000,15.7000,15.7000,5712,26.8000,5971,27.2000,16.0400,16.0400,29.1722,20,
^VIX,2017-08-10,VIX,2017-08-16,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,11053,0.0500,15.7000,15.7000,0,0.0000,5,0.0500,16.0400,16.0400,0.0000,8868,
^VIX,2017-08-10,VIX,2017-08-16,45.000,P,0.0000,0.0000,0.0000,0.0000,0,3378,30.2000,5198,30.4000,15.7000,15.7000,6163,29.3000,5914,29.7000,16.0400,16.0400,0.0000,3,
^VIX,2017-08-10,VIX,2017-08-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12300,0.0500,15.7000,15.7000,0,0.0000,4659,0.1000,16.0400,16.0400,0.0000,4725,
^VIX,2017-08-10,VIX,2017-08-16,47.500,P,32.8500,32.8500,32.8500,32.8500,1,2482,32.7000,7642,32.9000,15.7000,15.7000,3919,31.8000,4000,32.2000,16.0400,16.0400,32.8500,104,
^VIX,2017-08-10,VIX,2017-08-16,50.000,C,0.0500,0.0500,0.0500,0.0500,210,0,0.0000,15812,0.0500,15.7000,15.7000,0,0.0000,5256,0.1000,16.0400,16.0400,0.0500,4936,
^VIX,2017-08-10,VIX,2017-08-16,50.000,P,37.2000,37.2000,35.2300,35.2300,48,1209,35.2000,7422,35.4000,15.7000,15.7000,4086,34.3000,1100,34.6000,16.0400,16.0400,36.3067,86,
^VIX,2017-08-10,VIX,2017-08-16,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,14656,0.0500,15.7000,15.7000,0,0.0000,2973,0.0500,16.0400,16.0400,0.0000,84929,
^VIX,2017-08-10,VIX,2017-08-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,7494,40.1000,6922,40.4000,15.7000,15.7000,3958,39.3000,1739,39.6000,16.0400,16.0400,0.0000,338,
^VIX,2017-08-10,VIX,2017-08-16,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,14818,0.0500,15.7000,15.7000,0,0.0000,4152,0.0500,16.0400,16.0400,0.0000,1391,
^VIX,2017-08-10,VIX,2017-08-16,60.000,P,46.1000,46.1000,46.0600,46.0600,20,9495,45.1000,8534,45.4000,15.7000,15.7000,1865,44.3000,2095,44.6000,16.0400,16.0400,46.0800,115,
^VIX,2017-08-10,VIX,2017-08-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,14092,0.0500,15.7000,15.7000,0,0.0000,3988,0.0500,16.0400,16.0400,0.0000,386,
^VIX,2017-08-10,VIX,2017-08-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,5777,50.1000,4500,50.4000,15.7000,15.7000,2049,49.3000,2000,49.6000,16.0400,16.0400,0.0000,82,
^VIX,2017-08-10,VIX,2017-08-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,13059,0.0500,15.7000,15.7000,0,0.0000,4246,0.0500,16.0400,16.0400,0.0000,571,
^VIX,2017-08-10,VIX,2017-08-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,4456,55.1000,4500,55.4000,15.7000,15.7000,1950,54.3000,2000,54.6000,16.0400,16.0400,0.0000,1119,
^VIX,2017-08-10,VIX,2017-08-23,9.000,C,4.0000,5.0000,4.0000,5.0000,13,2,4.7000,100,5.6000,15.7000,15.7000,100,5.1000,99,6.3000,16.0400,16.0400,4.8077,80,
^VIX,2017-08-10,VIX,2017-08-23,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,46,0.0500,15.7000,15.7000,0,0.0000,45,0.0500,16.0400,16.0400,0.0000,3,
^VIX,2017-08-10,VIX,2017-08-23,9.500,C,3.2000,4.4000,3.2000,3.9200,124,3,4.2000,97,5.1000,15.7000,15.7000,100,4.6000,8,5.2000,16.0400,16.0400,3.8332,318,
^VIX,2017-08-10,VIX,2017-08-23,9.500,P,0.0200,0.0500,0.0200,0.0500,13,0,0.0000,114,0.0500,15.7000,15.7000,0,0.0000,103,0.0500,16.0400,16.0400,0.0431,95,
^VIX,2017-08-10,VIX,2017-08-23,10.000,C,2.7500,4.5000,2.7500,4.5000,440,3,3.7000,3,4.5000,15.7000,15.7000,100,4.1000,94,5.4000,16.0400,16.0400,3.5780,976,
^VIX,2017-08-10,VIX,2017-08-23,10.000,P,0.0500,0.1000,0.0500,0.0800,200,1000,0.0500,3,0.1000,15.7000,15.7000,508,0.0500,2,0.1000,16.0400,16.0400,0.0957,1410,
^VIX,2017-08-10,VIX,2017-08-23,10.500,C,2.3500,4.0600,2.3500,4.0600,36,101,3.2000,80,4.2000,15.7000,15.7000,100,3.7000,86,4.9000,16.0400,16.0400,3.1114,250,
^VIX,2017-08-10,VIX,2017-08-23,10.500,P,0.1400,0.1800,0.1400,0.1500,69,1359,0.1000,3462,0.2000,15.7000,15.7000,841,0.1000,6,0.2000,16.0400,16.0400,0.1513,4064,
^VIX,2017-08-10,VIX,2017-08-23,11.000,C,1.8500,3.4000,1.8500,3.4000,221,3,2.9500,3,3.5000,15.7000,15.7000,100,3.3000,1,3.8000,16.0400,16.0400,2.7030,603,
^VIX,2017-08-10,VIX,2017-08-23,11.000,P,0.3000,0.3500,0.2500,0.2500,789,1265,0.2000,2418,0.3000,15.7000,15.7000,592,0.2000,848,0.3500,16.0400,16.0400,0.2649,3887,
^VIX,2017-08-10,VIX,2017-08-23,11.500,C,1.7000,3.2000,1.7000,3.2000,160,439,2.7500,301,3.2000,15.7000,15.7000,100,3.0000,88,4.1000,16.0400,16.0400,2.5264,504,
^VIX,2017-08-10,VIX,2017-08-23,11.500,P,0.3900,0.5000,0.3900,0.4000,1112,102,0.3500,2751,0.4500,15.7000,15.7000,100,0.3500,544,0.4500,16.0400,16.0400,0.4566,34,
^VIX,2017-08-10,VIX,2017-08-23,12.000,C,1.7000,2.6500,1.6100,2.6000,1457,3,2.4500,20,2.7500,15.7000,15.7000,100,2.7000,50,3.0000,16.0400,16.0400,1.9982,1414,
^VIX,2017-08-10,VIX,2017-08-23,12.000,P,0.7500,0.8000,0.5500,0.6000,770,13,0.5500,3565,0.6500,15.7000,15.7000,3,0.5500,584,0.6500,16.0400,16.0400,0.6616,7201,
^VIX,2017-08-10,VIX,2017-08-23,12.500,C,1.5500,2.7500,1.5000,2.7500,481,3,2.2000,2387,2.6000,15.7000,15.7000,100,2.4500,2,2.7500,16.0400,16.0400,1.9637,601,
^VIX,2017-08-10,VIX,2017-08-23,12.500,P,1.0500,1.1000,0.8000,0.8500,626,6,0.7500,3980,0.9000,15.7000,15.7000,5,0.7500,492,0.8500,16.0400,16.0400,0.9668,1491,
^VIX,2017-08-10,VIX,2017-08-23,13.000,C,1.1300,2.1000,1.1300,1.9500,510,2331,1.9000,2372,2.3500,15.7000,15.7000,99,2.2500,100,3.1000,16.0400,16.0400,1.6315,393,
^VIX,2017-08-10,VIX,2017-08-23,13.000,P,1.1500,1.4500,1.0000,1.0000,422,9,1.0000,3088,1.1500,15.7000,15.7000,10,0.9000,480,1.1000,16.0400,16.0400,1.1637,109,
^VIX,2017-08-10,VIX,2017-08-23,13.500,C,1.0000,2.0000,1.0000,2.0000,308,676,1.7500,1471,2.1000,15.7000,15.7000,386,2.0500,460,2.8000,16.0400,16.0400,1.5611,357,
^VIX,2017-08-10,VIX,2017-08-23,13.500,P,1.8000,1.8000,1.3000,1.3000,28,2,1.2500,2367,1.4500,15.7000,15.7000,536,1.1000,545,1.4000,16.0400,16.0400,1.5886,44,
^VIX,2017-08-10,VIX,2017-08-23,14.000,C,1.0000,2.0600,0.9500,2.0600,574,676,1.6000,318,1.9000,15.7000,15.7000,477,1.8500,96,2.2500,16.0400,16.0400,1.2376,3268,
^VIX,2017-08-10,VIX,2017-08-23,14.000,P,2.1000,2.1500,1.6000,1.6900,331,4,1.6000,2923,1.8000,15.7000,15.7000,429,1.4000,501,1.7000,16.0400,16.0400,1.8473,11,
^VIX,2017-08-10,VIX,2017-08-23,14.500,C,0.8000,1.5000,0.8000,1.3600,62,677,1.4500,1574,1.7500,15.7000,15.7000,398,1.7000,370,2.3500,16.0400,16.0400,1.2048,6632,
^VIX,2017-08-10,VIX,2017-08-23,14.500,P,2.3000,2.5000,2.0000,2.0000,23,2,2.0000,2432,2.1500,15.7000,15.7000,409,1.7000,376,2.0000,16.0400,16.0400,2.2283,0,
^VIX,2017-08-10,VIX,2017-08-23,15.000,C,0.8500,1.6000,0.8500,1.5100,665,20,1.3500,9,1.5000,15.7000,15.7000,281,1.6000,474,2.2000,16.0400,16.0400,1.3270,8582,
^VIX,2017-08-10,VIX,2017-08-23,15.000,P,2.8500,2.8500,2.3400,2.3400,467,1300,2.2500,3573,2.5500,15.7000,15.7000,350,2.0500,516,2.4000,16.0400,16.0400,2.6362,225,
^VIX,2017-08-10,VIX,2017-08-23,16.000,C,0.6500,1.3500,0.6300,1.3500,337,2226,1.1000,1627,1.3500,15.7000,15.7000,304,1.3500,430,1.9000,16.0400,16.0400,0.9833,1140,
^VIX,2017-08-10,VIX,2017-08-23,16.000,P,3.2000,3.6000,3.1000,3.1800,76,2,3.1000,3960,3.4000,15.7000,15.7000,230,2.8000,633,3.2000,16.0400,16.0400,3.3383,4,
^VIX,2017-08-10,VIX,2017-08-23,17.000,C,0.6000,1.2500,0.6000,1.0600,141,1768,0.9500,249,1.1500,15.7000,15.7000,229,1.2000,349,1.6500,16.0400,16.0400,0.9148,582,
^VIX,2017-08-10,VIX,2017-08-23,17.000,P,4.0000,4.0000,3.9700,3.9700,5,2271,3.8000,2759,4.2000,15.7000,15.7000,351,3.5000,561,4.0000,16.0400,16.0400,3.9820,1,
^VIX,2017-08-10,VIX,2017-08-23,18.000,C,0.5600,1.0000,0.5600,0.9500,176,675,0.8500,2217,1.0500,15.7000,15.7000,217,1.0500,450,1.5000,16.0400,16.0400,0.8168,7137,
^VIX,2017-08-10,VIX,2017-08-23,18.000,P,0.0000,0.0000,0.0000,0.0000,0,234,4.7000,3141,5.1000,15.7000,15.7000,185,4.4000,384,4.8000,16.0400,16.0400,0.0000,0,
^VIX,2017-08-10,VIX,2017-08-23,19.000,C,0.7000,0.7000,0.6200,0.6700,7,2252,0.7000,175,0.9000,15.7000,15.7000,160,0.9500,452,1.3500,16.0400,16.0400,0.6671,2088,
^VIX,2017-08-10,VIX,2017-08-23,19.000,P,5.8000,5.8000,5.7100,5.7100,8,1445,5.5000,3131,6.0000,15.7000,15.7000,223,5.2000,454,5.7000,16.0400,16.0400,5.7438,0,
^VIX,2017-08-10,VIX,2017-08-23,20.000,C,0.3500,0.7700,0.3500,0.7500,508,317,0.6500,4965,0.8500,15.7000,15.7000,210,0.8000,5,1.0000,16.0400,16.0400,0.5067,6180,
^VIX,2017-08-10,VIX,2017-08-23,20.000,P,0.0000,0.0000,0.0000,0.0000,0,878,6.4000,1256,6.9000,15.7000,15.7000,171,6.1000,445,6.6000,16.0400,16.0400,0.0000,0,
^VIX,2017-08-10,VIX,2017-08-23,21.000,C,0.4500,0.5000,0.4500,0.5000,16464,1330,0.5500,2613,0.7500,15.7000,15.7000,157,0.7500,385,1.1000,16.0400,16.0400,0.5000,99,
^VIX,2017-08-10,VIX,2017-08-23,21.000,P,0.0000,0.0000,0.0000,0.0000,0,517,7.3000,2507,7.9000,15.7000,15.7000,154,7.0000,386,7.5000,16.0400,16.0400,0.0000,0,
^VIX,2017-08-10,VIX,2017-08-23,22.000,C,0.5000,0.8000,0.4700,0.8000,102,319,0.5000,4393,0.7000,15.7000,15.7000,177,0.6500,361,1.0000,16.0400,16.0400,0.7249,82,
^VIX,2017-08-10,VIX,2017-08-23,22.000,P,0.0000,0.0000,0.0000,0.0000,0,1492,8.2000,1560,8.8000,15.7000,15.7000,147,7.9000,724,8.5000,16.0400,16.0400,0.0000,0,
^VIX,2017-08-10,VIX,2017-08-23,23.000,C,0.3000,0.6000,0.3000,0.5000,63,189,0.4500,1419,0.6000,15.7000,15.7000,139,0.6000,469,0.9500,16.0400,16.0400,0.4595,320,
^VIX,2017-08-10,VIX,2017-08-23,23.000,P,10.1300,10.1300,9.8700,9.8800,245,242,9.2000,1651,9.8000,15.7000,15.7000,152,8.8000,501,9.4000,16.0400,16.0400,9.8898,225,
^VIX,2017-08-10,VIX,2017-08-23,24.000,C,0.3800,0.3800,0.3800,0.3800,5,2986,0.3500,3316,0.5500,15.7000,15.7000,183,0.5000,379,0.8500,16.0400,16.0400,0.3800,210,
^VIX,2017-08-10,VIX,2017-08-23,24.000,P,0.0000,0.0000,0.0000,0.0000,0,428,10.1000,1496,10.7000,15.7000,15.7000,173,9.7000,373,10.3000,16.0400,16.0400,0.0000,0,
