underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-11,VIX,2017-08-16,30.000,P,15.5000,15.7500,15.5000,15.6000,96,9644,14.5000,10742,14.8000,16.0500,16.0500,6474,14.5000,3105,14.8000,15.5100,15.5100,15.5401,38,
^VIX,2017-08-11,VIX,2017-08-16,32.500,C,0.1000,0.1200,0.0500,0.1000,5076,510,0.1000,27629,0.1500,16.0500,16.0500,5039,0.0500,359,0.1000,15.5100,15.5100,0.0956,65176,
^VIX,2017-08-11,VIX,2017-08-16,32.500,P,0.0000,0.0000,0.0000,0.0000,0,3173,17.0000,13308,17.3000,16.0500,16.0500,1928,17.0000,3552,17.3000,15.5100,15.5100,0.0000,35,
^VIX,2017-08-11,VIX,2017-08-16,35.000,C,0.0500,0.1000,0.0500,0.0500,7658,5782,0.0500,4059,0.1000,16.0500,16.0500,0,0.0000,9115,0.1000,15.5100,15.5100,0.0626,320284,
^VIX,2017-08-11,VIX,2017-08-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,1186,19.5000,7164,19.7000,16.0500,16.0500,714,19.5000,4731,19.8000,15.5100,15.5100,0.0000,0,
^VIX,2017-08-11,VIX,2017-08-16,37.500,C,0.0500,0.0500,0.0500,0.0500,5315,643,0.0500,19429,0.1000,16.0500,16.0500,0,0.0000,10,0.0500,15.5100,15.5100,0.0500,18093,
^VIX,2017-08-11,VIX,2017-08-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,13097,21.9000,8085,22.2000,16.0500,16.0500,1325,22.0000,1119,22.2000,15.5100,15.5100,0.0000,40,
^VIX,2017-08-11,VIX,2017-08-16,40.000,C,0.0500,0.0500,0.0500,0.0500,210,0,0.0000,265,0.0500,16.0500,16.0500,0,0.0000,2759,0.0500,15.5100,15.5100,0.0500,18439,
^VIX,2017-08-11,VIX,2017-08-16,40.000,P,0.0000,0.0000,0.0000,0.0000,0,13454,24.4000,10067,24.7000,16.0500,16.0500,7092,24.4000,765,24.7000,15.5100,15.5100,0.0000,1653,
^VIX,2017-08-11,VIX,2017-08-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2215,0.0500,16.0500,16.0500,0,0.0000,2954,0.0500,15.5100,15.5100,0.0000,12472,
^VIX,2017-08-11,VIX,2017-08-16,42.500,P,0.0000,0.0000,0.0000,0.0000,0,8465,26.9000,14747,27.2000,16.0500,16.0500,4972,26.9000,863,27.2000,15.5100,15.5100,0.0000,116,
^VIX,2017-08-11,VIX,2017-08-16,45.000,C,0.0300,0.0300,0.0300,0.0300,10,0,0.0000,3348,0.0500,16.0500,16.0500,0,0.0000,2131,0.0500,15.5100,15.5100,0.0300,8868,
^VIX,2017-08-11,VIX,2017-08-16,45.000,P,0.0000,0.0000,0.0000,0.0000,0,3005,29.4000,8565,29.7000,16.0500,16.0500,4656,29.4000,2277,29.7000,15.5100,15.5100,0.0000,3,
^VIX,2017-08-11,VIX,2017-08-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,7891,0.0500,16.0500,16.0500,0,0.0000,4528,0.0500,15.5100,15.5100,0.0000,4725,
^VIX,2017-08-11,VIX,2017-08-16,47.500,P,0.0000,0.0000,0.0000,0.0000,0,3836,31.9000,8925,32.2000,16.0500,16.0500,4221,31.9000,2694,32.2000,15.5100,15.5100,0.0000,104,
^VIX,2017-08-11,VIX,2017-08-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8760,0.0500,16.0500,16.0500,0,0.0000,4970,0.0500,15.5100,15.5100,0.0000,5063,
^VIX,2017-08-11,VIX,2017-08-16,50.000,P,34.2800,34.2800,34.0800,34.0800,12,3725,34.4000,10136,34.7000,16.0500,16.0500,3530,34.4000,2877,34.7000,15.5100,15.5100,34.1925,55,
^VIX,2017-08-11,VIX,2017-08-16,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10213,0.0500,16.0500,16.0500,0,0.0000,6970,0.0500,15.5100,15.5100,0.0000,84929,
^VIX,2017-08-11,VIX,2017-08-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,2200,39.4000,8164,39.7000,16.0500,16.0500,3601,39.4000,3428,39.7000,15.5100,15.5100,0.0000,338,
^VIX,2017-08-11,VIX,2017-08-16,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,9602,0.0500,16.0500,16.0500,0,0.0000,7432,0.0500,15.5100,15.5100,0.0000,1391,
^VIX,2017-08-11,VIX,2017-08-16,60.000,P,45.3000,45.3000,45.3000,45.3000,1,2191,44.4000,9048,44.7000,16.0500,16.0500,2538,44.4000,2255,44.7000,15.5100,15.5100,45.3000,105,
^VIX,2017-08-11,VIX,2017-08-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8181,0.0500,16.0500,16.0500,0,0.0000,6481,0.0500,15.5100,15.5100,0.0000,386,
^VIX,2017-08-11,VIX,2017-08-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,644,49.4000,7860,49.7000,16.0500,16.0500,1791,49.4000,2334,49.7000,15.5100,15.5100,0.0000,82,
^VIX,2017-08-11,VIX,2017-08-16,70.000,C,0.0300,0.0300,0.0300,0.0300,10,0,0.0000,7993,0.0500,16.0500,16.0500,0,0.0000,5422,0.0500,15.5100,15.5100,0.0300,571,
^VIX,2017-08-11,VIX,2017-08-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,760,54.4000,756,54.6000,16.0500,16.0500,1759,54.4000,2569,54.7000,15.5100,15.5100,0.0000,1119,
^VIX,2017-08-11,VIX,2017-08-23,9.000,C,5.1400,5.1400,5.1400,5.1400,1,100,5.1000,99,6.3000,16.0500,16.0500,130,5.1000,99,6.3000,15.5100,15.5100,5.1400,80,
^VIX,2017-08-11,VIX,2017-08-23,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20,0.0500,16.0500,16.0500,0,0.0000,20,0.0500,15.5100,15.5100,0.0000,3,
^VIX,2017-08-11,VIX,2017-08-23,9.500,C,4.6000,5.2000,4.6000,5.0000,25,96,4.6000,99,5.8000,16.0500,16.0500,125,4.6000,100,5.8000,15.5100,15.5100,4.9520,299,
^VIX,2017-08-11,VIX,2017-08-23,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,104,0.0500,16.0500,16.0500,0,0.0000,104,0.0500,15.5100,15.5100,0.0000,102,
^VIX,2017-08-11,VIX,2017-08-23,10.000,C,3.7000,4.7000,3.7000,4.7000,40,100,4.2000,98,5.3000,16.0500,16.0500,140,4.1000,99,5.3000,15.5100,15.5100,3.9975,975,
^VIX,2017-08-11,VIX,2017-08-23,10.000,P,0.1000,0.1000,0.1000,0.1000,196,0,0.0000,3109,0.1000,16.0500,16.0500,0,0.0000,3993,0.1000,15.5100,15.5100,0.1000,1548,
^VIX,2017-08-11,VIX,2017-08-23,10.500,C,3.4000,4.0600,3.4000,3.9200,45,100,3.8000,89,4.8000,16.0500,16.0500,130,3.7000,94,4.9000,15.5100,15.5100,3.8293,237,
^VIX,2017-08-11,VIX,2017-08-23,10.500,P,0.1500,0.1500,0.1500,0.1500,11,29,0.1000,1203,0.1500,16.0500,16.0500,4,0.1000,3016,0.1500,15.5100,15.5100,0.1500,4114,
^VIX,2017-08-11,VIX,2017-08-23,11.000,C,3.1900,4.1000,3.1800,4.1000,139,100,3.4000,82,4.4000,16.0500,16.0500,140,3.3000,90,4.4000,15.5100,15.5100,3.2747,546,
^VIX,2017-08-11,VIX,2017-08-23,11.000,P,0.3000,0.3000,0.2000,0.2000,121,5,0.1500,1137,0.2500,16.0500,16.0500,15,0.1500,3328,0.2500,15.5100,15.5100,0.2351,4128,
^VIX,2017-08-11,VIX,2017-08-23,11.500,C,2.5500,3.2000,2.5500,2.9500,14,100,3.0000,82,4.0000,16.0500,16.0500,130,3.0000,90,4.0000,15.5100,15.5100,2.9929,470,
^VIX,2017-08-11,VIX,2017-08-23,11.500,P,0.4000,0.4000,0.3000,0.3000,129,10,0.2500,2789,0.4000,16.0500,16.0500,10,0.2500,4591,0.4000,15.5100,15.5100,0.3709,1138,
^VIX,2017-08-11,VIX,2017-08-23,12.000,C,2.3500,3.5000,2.2000,2.9100,327,100,2.7500,15,3.2000,16.0500,16.0500,279,2.7000,4,3.5000,15.5100,15.5100,3.0135,1986,
^VIX,2017-08-11,VIX,2017-08-23,12.000,P,0.5500,0.6000,0.4300,0.4300,204,1882,0.4000,1032,0.5500,16.0500,16.0500,2564,0.3500,2973,0.5500,15.5100,15.5100,0.5539,7429,
^VIX,2017-08-11,VIX,2017-08-23,12.500,C,2.2500,3.0000,2.2500,3.0000,144,100,2.5000,83,3.3000,16.0500,16.0500,140,2.4500,93,3.3000,15.5100,15.5100,2.3715,370,
^VIX,2017-08-11,VIX,2017-08-23,12.500,P,0.9000,0.9500,0.7000,0.7500,90,3704,0.5500,9,0.7000,16.0500,16.0500,485,0.5500,2653,0.7500,15.5100,15.5100,0.8050,2095,
^VIX,2017-08-11,VIX,2017-08-23,13.000,C,2.2600,2.7500,1.9500,2.7500,84,1596,2.3000,1797,2.9000,16.0500,16.0500,1792,2.2000,1348,2.9500,15.5100,15.5100,2.0687,658,
^VIX,2017-08-11,VIX,2017-08-23,13.000,P,1.1000,1.1000,0.8000,1.0000,5281,2342,0.8000,1114,1.0000,16.0500,16.0500,1,0.8000,3878,1.0000,15.5100,15.5100,0.9738,504,
^VIX,2017-08-11,VIX,2017-08-23,13.500,C,1.9000,2.8000,1.9000,2.7500,79,1089,2.1500,1897,2.6500,16.0500,16.0500,1669,2.0500,2304,2.7000,15.5100,15.5100,2.4437,286,
^VIX,2017-08-11,VIX,2017-08-23,13.500,P,1.3000,1.3500,1.3000,1.3500,3,2883,1.0500,3121,1.3000,16.0500,16.0500,2121,1.0000,4236,1.3000,15.5100,15.5100,1.3167,55,
^VIX,2017-08-11,VIX,2017-08-23,14.000,C,1.8500,2.4000,1.5300,2.0500,1334,2336,1.9500,2829,2.4500,16.0500,16.0500,1,2.0000,20,2.2500,15.5100,15.5100,1.7993,3511,
^VIX,2017-08-11,VIX,2017-08-23,14.000,P,1.8000,1.9000,1.3500,1.4200,1287,2167,1.3500,2028,1.6000,16.0500,16.0500,2,1.5000,2904,1.6000,15.5100,15.5100,1.6665,319,
^VIX,2017-08-11,VIX,2017-08-23,14.500,C,1.4500,2.4500,1.4500,1.8300,8494,584,1.8000,2421,2.2500,16.0500,16.0500,872,1.8000,313,2.1500,15.5100,15.5100,1.9177,6640,
^VIX,2017-08-11,VIX,2017-08-23,14.500,P,2.1000,2.3000,1.6000,1.6000,26,2898,1.6500,653,1.9000,16.0500,16.0500,2155,1.6000,4189,1.9500,15.5100,15.5100,1.9865,23,
^VIX,2017-08-11,VIX,2017-08-23,15.000,C,1.7500,2.1500,1.2000,1.7500,544,1477,1.6500,3912,2.1000,16.0500,16.0500,2,1.7000,295,2.0000,15.5100,15.5100,1.7473,8808,
^VIX,2017-08-11,VIX,2017-08-23,15.000,P,2.3500,2.6500,1.9000,2.2500,167,2685,2.0000,650,2.2500,16.0500,16.0500,1431,1.9500,3872,2.3000,15.5100,15.5100,2.0539,657,
^VIX,2017-08-11,VIX,2017-08-23,16.000,C,2.0000,2.0000,1.1000,1.5100,1177,1,1.5000,4085,1.8000,16.0500,16.0500,1776,1.4000,169,1.7000,15.5100,15.5100,1.6780,1140,
^VIX,2017-08-11,VIX,2017-08-23,16.000,P,3.2500,3.2500,2.7500,2.8700,10,3262,2.7000,645,2.9500,16.0500,16.0500,1431,2.7000,246,2.9000,15.5100,15.5100,2.9250,55,
^VIX,2017-08-11,VIX,2017-08-23,17.000,C,1.2400,1.6000,1.0500,1.2800,280,2975,1.2000,1685,1.5500,16.0500,16.0500,1120,1.2000,1521,1.5000,15.5100,15.5100,1.1439,626,
^VIX,2017-08-11,VIX,2017-08-23,17.000,P,0.0000,0.0000,0.0000,0.0000,0,1485,3.5000,2823,3.9000,16.0500,16.0500,1694,3.4000,1543,3.9000,15.5100,15.5100,0.0000,6,
^VIX,2017-08-11,VIX,2017-08-23,18.000,C,1.0600,1.4000,0.8900,1.2500,130,2873,1.0500,4622,1.4000,16.0500,16.0500,1119,1.0500,2024,1.3500,15.5100,15.5100,1.0212,7172,
^VIX,2017-08-11,VIX,2017-08-23,18.000,P,0.0000,0.0000,0.0000,0.0000,0,1614,4.3000,1169,4.7000,16.0500,16.0500,2868,4.2000,3478,4.8000,15.5100,15.5100,0.0000,0,
^VIX,2017-08-11,VIX,2017-08-23,19.000,C,0.9000,1.1100,0.7800,1.1000,156,23,1.1000,3279,1.2500,16.0500,16.0500,897,0.9500,2148,1.2000,15.5100,15.5100,0.9085,2093,
^VIX,2017-08-11,VIX,2017-08-23,19.000,P,0.0000,0.0000,0.0000,0.0000,0,3128,5.1000,1861,5.6000,16.0500,16.0500,1624,5.1000,1926,5.6000,15.5100,15.5100,0.0000,8,
^VIX,2017-08-11,VIX,2017-08-23,20.000,C,0.7500,1.1000,0.7000,0.8700,134,3693,0.8000,2618,1.1000,16.0500,16.0500,405,0.8500,2041,1.0500,15.5100,15.5100,0.7654,6507,
^VIX,2017-08-11,VIX,2017-08-23,20.000,P,0.0000,0.0000,0.0000,0.0000,0,1501,6.0000,1392,6.5000,16.0500,16.0500,1,6.0000,2607,6.6000,15.5100,15.5100,0.0000,0,
^VIX,2017-08-11,VIX,2017-08-23,21.000,C,0.8000,0.8000,0.5500,0.5500,3,4436,0.7000,3193,1.0000,16.0500,16.0500,2324,0.7000,2086,0.9500,15.5100,15.5100,0.7000,16549,
^VIX,2017-08-11,VIX,2017-08-23,21.000,P,0.0000,0.0000,0.0000,0.0000,0,1440,6.9000,1110,7.4000,16.0500,16.0500,1532,6.8000,2971,7.5000,15.5100,15.5100,0.0000,0,
^VIX,2017-08-11,VIX,2017-08-23,22.000,C,0.5500,0.7500,0.5300,0.7500,82,50,0.7000,2726,0.9000,16.0500,16.0500,1120,0.6500,1157,0.8500,15.5100,15.5100,0.5537,178,
^VIX,2017-08-11,VIX,2017-08-23,22.000,P,0.0000,0.0000,0.0000,0.0000,0,439,7.8000,1138,8.4000,16.0500,16.0500,1220,7.7000,550,8.4000,15.5100,15.5100,0.0000,0,
^VIX,2017-08-11,VIX,2017-08-23,23.000,C,0.7500,0.7500,0.6500,0.6500,33,50,0.6000,5256,0.8500,16.0500,16.0500,2542,0.5500,2245,0.8000,15.5100,15.5100,0.6955,334,
^VIX,2017-08-11,VIX,2017-08-23,23.000,P,0.0000,0.0000,0.0000,0.0000,0,547,8.7000,468,9.3000,16.0500,16.0500,1162,8.6000,1716,9.4000,15.5100,15.5100,0.0000,225,
^VIX,2017-08-11,VIX,2017-08-23,24.000,C,0.5600,0.6500,0.5000,0.5700,25474,384,0.5500,3364,0.7500,16.0500,16.0500,3598,0.5000,1131,0.7000,15.5100,15.5100,0.5601,210,
