underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-25,VIX,2017-08-30,14.500,P,2.4500,2.7000,2.4500,2.7000,25,882,2.6000,2534,2.9000,11.1600,11.1600,40,2.5000,221,2.7000,11.2800,11.2800,2.6500,73,
^VIX,2017-08-25,VIX,2017-08-30,15.000,C,0.1500,0.2000,0.1000,0.1500,646,479,0.1000,3213,0.1500,11.1600,11.1600,690,0.1000,128,0.1500,11.2800,11.2800,0.1215,40079,
^VIX,2017-08-25,VIX,2017-08-30,15.000,P,3.1000,3.2000,3.0000,3.2000,22,3896,3.0000,3847,3.5000,11.1600,11.1600,133,2.9500,223,3.2000,11.2800,11.2800,3.1045,387,
^VIX,2017-08-25,VIX,2017-08-30,16.000,C,0.2000,0.2000,0.0500,0.0500,674,1799,0.0500,1915,0.1000,11.1600,11.1600,1793,0.0500,255,0.1000,11.2800,11.2800,0.0970,18565,
^VIX,2017-08-25,VIX,2017-08-30,16.000,P,4.1000,4.2000,4.0000,4.2000,105,434,4.0000,1535,4.5000,11.1600,11.1600,35,3.9000,323,4.2000,11.2800,11.2800,4.0083,32,
^VIX,2017-08-25,VIX,2017-08-30,17.000,C,0.1000,0.1000,0.0500,0.0500,592,0,0.0000,13,0.0500,11.1600,11.1600,0,0.0000,179,0.0500,11.2800,11.2800,0.0562,6330,
^VIX,2017-08-25,VIX,2017-08-30,17.000,P,0.0000,0.0000,0.0000,0.0000,0,1397,4.9000,1574,5.4000,11.1600,11.1600,471,4.8000,93,5.1000,11.2800,11.2800,0.0000,285,
^VIX,2017-08-25,VIX,2017-08-30,18.000,C,0.0500,0.0500,0.0200,0.0500,354,0,0.0000,2680,0.0500,11.1600,11.1600,0,0.0000,2452,0.0500,11.2800,11.2800,0.0499,11705,
^VIX,2017-08-25,VIX,2017-08-30,18.000,P,0.0000,0.0000,0.0000,0.0000,0,710,5.9000,1257,6.4000,11.1600,11.1600,35,5.8000,96,6.1000,11.2800,11.2800,0.0000,104,
^VIX,2017-08-25,VIX,2017-08-30,19.000,C,0.0400,0.0400,0.0400,0.0400,50,0,0.0000,5087,0.0500,11.1600,11.1600,0,0.0000,3451,0.0500,11.2800,11.2800,0.0400,3758,
^VIX,2017-08-25,VIX,2017-08-30,19.000,P,0.0000,0.0000,0.0000,0.0000,0,186,6.9000,823,7.4000,11.1600,11.1600,35,6.8000,125,7.1000,11.2800,11.2800,0.0000,106,
^VIX,2017-08-25,VIX,2017-08-30,20.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6563,0.0500,11.1600,11.1600,0,0.0000,5674,0.0500,11.2800,11.2800,0.0000,5965,
^VIX,2017-08-25,VIX,2017-08-30,20.000,P,8.2000,8.2000,8.2000,8.2000,8,654,7.8000,263,8.4000,11.1600,11.1600,25,7.8000,129,8.1000,11.2800,11.2800,8.2000,6,
^VIX,2017-08-25,VIX,2017-08-30,21.000,C,0.0300,0.0300,0.0300,0.0300,4,0,0.0000,5567,0.0500,11.1600,11.1600,0,0.0000,4705,0.0500,11.2800,11.2800,0.0300,69419,
^VIX,2017-08-25,VIX,2017-08-30,21.000,P,0.0000,0.0000,0.0000,0.0000,0,842,8.8000,292,9.4000,11.1600,11.1600,25,8.8000,125,9.1000,11.2800,11.2800,0.0000,12,
^VIX,2017-08-25,VIX,2017-08-30,22.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3835,0.0500,11.1600,11.1600,0,0.0000,3518,0.0500,11.2800,11.2800,0.0000,2272,
^VIX,2017-08-25,VIX,2017-08-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,839,9.8000,292,10.4000,11.1600,11.1600,25,9.8000,119,10.1000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-08-30,23.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4605,0.0500,11.1600,11.1600,0,0.0000,4249,0.0500,11.2800,11.2800,0.0000,7396,
^VIX,2017-08-25,VIX,2017-08-30,23.000,P,0.0000,0.0000,0.0000,0.0000,0,730,10.8000,242,11.4000,11.1600,11.1600,25,10.8000,93,11.1000,11.2800,11.2800,0.0000,10,
^VIX,2017-08-25,VIX,2017-08-30,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4817,0.0500,11.1600,11.1600,0,0.0000,4586,0.0500,11.2800,11.2800,0.0000,398,
^VIX,2017-08-25,VIX,2017-08-30,24.000,P,0.0000,0.0000,0.0000,0.0000,0,783,11.8000,267,12.4000,11.1600,11.1600,25,11.8000,115,12.1000,11.2800,11.2800,0.0000,1,
^VIX,2017-08-25,VIX,2017-08-30,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3761,0.0500,11.1600,11.1600,0,0.0000,3457,0.0500,11.2800,11.2800,0.0000,2096,
^VIX,2017-08-25,VIX,2017-08-30,25.000,P,0.0000,0.0000,0.0000,0.0000,0,781,12.8000,693,13.5000,11.1600,11.1600,25,12.8000,110,13.1000,11.2800,11.2800,0.0000,8,
^VIX,2017-08-25,VIX,2017-08-30,26.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3734,0.0500,11.1600,11.1600,0,0.0000,3445,0.0500,11.2800,11.2800,0.0000,1313,
^VIX,2017-08-25,VIX,2017-08-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,781,13.8000,817,14.5000,11.1600,11.1600,25,13.8000,109,14.1000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-08-30,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3745,0.0500,11.1600,11.1600,0,0.0000,3450,0.0500,11.2800,11.2800,0.0000,1659,
^VIX,2017-08-25,VIX,2017-08-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,405,14.8000,360,15.5000,11.1600,11.1600,25,14.8000,25,15.1000,11.2800,11.2800,0.0000,1,
^VIX,2017-08-25,VIX,2017-08-30,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3642,0.0500,11.1600,11.1600,0,0.0000,3426,0.0500,11.2800,11.2800,0.0000,630,
^VIX,2017-08-25,VIX,2017-08-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,406,15.8000,360,16.5000,11.1600,11.1600,25,15.8000,25,16.1000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-08-30,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3630,0.0500,11.1600,11.1600,0,0.0000,3427,0.0500,11.2800,11.2800,0.0000,305,
^VIX,2017-08-25,VIX,2017-08-30,29.000,P,0.0000,0.0000,0.0000,0.0000,0,408,16.8000,360,17.5000,11.1600,11.1600,25,16.8000,25,17.1000,11.2800,11.2800,0.0000,1,
^VIX,2017-08-25,VIX,2017-08-30,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3752,0.0500,11.1600,11.1600,0,0.0000,3454,0.0500,11.2800,11.2800,0.0000,1518,
^VIX,2017-08-25,VIX,2017-08-30,30.000,P,0.0000,0.0000,0.0000,0.0000,0,409,17.8000,360,18.5000,11.1600,11.1600,25,17.8000,25,18.1000,11.2800,11.2800,0.0000,1,
^VIX,2017-08-25,VIX,2017-08-30,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3670,0.0500,11.1600,11.1600,0,0.0000,3417,0.0500,11.2800,11.2800,0.0000,519,
^VIX,2017-08-25,VIX,2017-08-30,32.500,P,0.0000,0.0000,0.0000,0.0000,0,413,20.3000,360,21.0000,11.1600,11.1600,25,20.3000,25,20.6000,11.2800,11.2800,0.0000,1,
^VIX,2017-08-25,VIX,2017-08-30,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2877,0.0500,11.1600,11.1600,0,0.0000,2895,0.0500,11.2800,11.2800,0.0000,88,
^VIX,2017-08-25,VIX,2017-08-30,35.000,P,0.0000,0.0000,0.0000,0.0000,0,415,22.8000,360,23.5000,11.1600,11.1600,25,22.8000,25,23.1000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-08-30,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3662,0.0500,11.1600,11.1600,0,0.0000,3423,0.0500,11.2800,11.2800,0.0000,557,
^VIX,2017-08-25,VIX,2017-08-30,37.500,P,0.0000,0.0000,0.0000,0.0000,0,358,25.3000,360,26.0000,11.1600,11.1600,25,25.3000,25,25.6000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-08-30,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2851,0.0500,11.1600,11.1600,0,0.0000,2910,0.0500,11.2800,11.2800,0.0000,3,
^VIX,2017-08-25,VIX,2017-08-30,40.000,P,0.0000,0.0000,0.0000,0.0000,0,435,27.8000,414,28.5000,11.1600,11.1600,35,27.8000,35,28.1000,11.2800,11.2800,0.0000,120,
^VIX,2017-08-25,VIX,2017-08-30,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2845,0.0500,11.1600,11.1600,0,0.0000,2896,0.0500,11.2800,11.2800,0.0000,20,
^VIX,2017-08-25,VIX,2017-08-30,42.500,P,0.0000,0.0000,0.0000,0.0000,0,435,30.3000,414,31.0000,11.1600,11.1600,35,30.3000,35,30.6000,11.2800,11.2800,0.0000,100,
^VIX,2017-08-25,VIX,2017-08-30,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2839,0.0500,11.1600,11.1600,0,0.0000,2955,0.0500,11.2800,11.2800,0.0000,9,
^VIX,2017-08-25,VIX,2017-08-30,45.000,P,0.0000,0.0000,0.0000,0.0000,0,435,32.8000,414,33.5000,11.1600,11.1600,35,32.8000,35,33.1000,11.2800,11.2800,0.0000,100,
^VIX,2017-08-25,VIX,2017-08-30,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2834,0.0500,11.1600,11.1600,0,0.0000,2864,0.0500,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-08-30,50.000,P,38.1000,38.1000,38.1000,38.1000,1,360,37.8000,358,38.5000,11.1600,11.1600,25,37.8000,25,38.1000,11.2800,11.2800,38.1000,25,
^VIX,2017-08-25,VIX,2017-09-06,9.500,C,0.0000,0.0000,0.0000,0.0000,0,360,2.6500,359,3.4000,11.1600,11.1600,200,2.6500,199,3.4000,11.2800,11.2800,0.0000,716,
^VIX,2017-08-25,VIX,2017-09-06,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2131,0.0500,11.1600,11.1600,0,0.0000,2104,0.0500,11.2800,11.2800,0.0000,1011,
^VIX,2017-08-25,VIX,2017-09-06,10.000,C,2.7100,2.7800,2.5800,2.6000,192,10,2.4000,239,2.8000,11.1600,11.1600,10,2.4000,60,2.6000,11.2800,11.2800,2.6993,148,
^VIX,2017-08-25,VIX,2017-09-06,10.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,3001,0.0500,11.1600,11.1600,0,0.0000,2376,0.0500,11.2800,11.2800,0.0100,574,
^VIX,2017-08-25,VIX,2017-09-06,10.500,C,2.2500,2.3100,2.0300,2.0300,93,713,1.7000,11,2.2500,11.1600,11.1600,60,1.9000,60,2.1500,11.2800,11.2800,2.2605,3,
^VIX,2017-08-25,VIX,2017-09-06,10.500,P,0.1000,0.1000,0.1000,0.1000,20,0,0.0000,3011,0.1000,11.1600,11.1600,0,0.0000,2491,0.1000,11.2800,11.2800,0.1000,461,
^VIX,2017-08-25,VIX,2017-09-06,11.000,C,1.7500,1.9500,1.6500,1.6700,44,3,1.6000,740,1.8500,11.1600,11.1600,3,1.6000,62,1.7500,11.2800,11.2800,1.7380,58,
^VIX,2017-08-25,VIX,2017-09-06,11.000,P,0.1200,0.1200,0.1000,0.1000,106,12,0.1000,2799,0.2000,11.1600,11.1600,65,0.1000,2160,0.2000,11.2800,11.2800,0.1100,1058,
^VIX,2017-08-25,VIX,2017-09-06,11.500,C,1.3000,1.5400,1.3000,1.3600,171,1,1.2000,278,1.4500,11.1600,11.1600,50,1.2500,999,1.4500,11.2800,11.2800,1.4026,69,
^VIX,2017-08-25,VIX,2017-09-06,11.500,P,0.3000,0.3500,0.2500,0.3500,91,3192,0.2500,44,0.3500,11.1600,11.1600,63,0.3000,2311,0.4000,11.2800,11.2800,0.3389,1355,
^VIX,2017-08-25,VIX,2017-09-06,12.000,C,1.2300,1.2600,1.0500,1.1500,784,20,1.1500,1575,1.2000,11.1600,11.1600,51,1.1000,1488,1.2000,11.2800,11.2800,1.1502,372,
^VIX,2017-08-25,VIX,2017-09-06,12.000,P,0.6000,0.6000,0.5500,0.5500,359,15,0.5500,824,0.6500,11.1600,11.1600,50,0.5500,25,0.6500,11.2800,11.2800,0.5833,17558,
^VIX,2017-08-25,VIX,2017-09-06,12.500,C,1.3000,1.3000,0.9000,0.9000,40,2864,0.7500,1317,1.0000,11.1600,11.1600,50,0.8500,2010,1.0000,11.2800,11.2800,1.0375,164,
^VIX,2017-08-25,VIX,2017-09-06,12.500,P,0.7900,0.9000,0.7900,0.9000,59,1920,0.8000,1339,1.0000,11.1600,11.1600,50,0.8500,1295,1.0000,11.2800,11.2800,0.8954,937,
^VIX,2017-08-25,VIX,2017-09-06,13.000,C,1.1000,1.1000,0.7000,0.7500,150,2599,0.6500,1437,0.8500,11.1600,11.1600,50,0.7000,1858,0.8500,11.2800,11.2800,0.9087,3057,
^VIX,2017-08-25,VIX,2017-09-06,13.000,P,1.0500,1.1500,1.0500,1.1500,23,2718,1.1000,5,1.3000,11.1600,11.1600,50,1.2000,16,1.3000,11.2800,11.2800,1.1065,987,
^VIX,2017-08-25,VIX,2017-09-06,13.500,C,0.7500,0.8000,0.6000,0.6000,138,3,0.6000,3405,0.7500,11.1600,11.1600,53,0.6000,1780,0.7500,11.2800,11.2800,0.7227,182,
^VIX,2017-08-25,VIX,2017-09-06,13.500,P,0.0000,0.0000,0.0000,0.0000,0,1821,1.5000,1736,1.8000,11.1600,11.1600,25,1.6000,1904,1.8000,11.2800,11.2800,0.0000,619,
^VIX,2017-08-25,VIX,2017-09-06,14.000,C,0.6000,0.7000,0.5000,0.5700,54,6,0.5000,11,0.5500,11.1600,11.1600,738,0.5000,409,0.6000,11.2800,11.2800,0.5856,329,
^VIX,2017-08-25,VIX,2017-09-06,14.000,P,2.0300,2.0300,2.0000,2.0000,11,1395,1.9000,2383,2.2500,11.1600,11.1600,25,2.0000,1372,2.2000,11.2800,11.2800,2.0273,71,
^VIX,2017-08-25,VIX,2017-09-06,14.500,C,0.5000,0.5000,0.5000,0.5000,5,10,0.4500,1574,0.5500,11.1600,11.1600,10,0.4500,1045,0.5500,11.2800,11.2800,0.5000,8566,
^VIX,2017-08-25,VIX,2017-09-06,14.500,P,2.2800,2.2800,2.2800,2.2800,1,1716,2.3000,3,2.6500,11.1600,11.1600,25,2.4500,1061,2.6500,11.2800,11.2800,2.2800,38,
^VIX,2017-08-25,VIX,2017-09-06,15.000,C,0.5000,0.5000,0.4500,0.4500,216,54,0.4000,2377,0.5000,11.1600,11.1600,2301,0.3500,1655,0.5000,11.2800,11.2800,0.4806,9326,
^VIX,2017-08-25,VIX,2017-09-06,15.000,P,2.7500,2.9000,2.7500,2.9000,76,11,2.9000,1,3.0000,11.1600,11.1600,20,2.8500,11,3.0000,11.2800,11.2800,2.8447,470,
^VIX,2017-08-25,VIX,2017-09-06,16.000,C,0.4000,0.4000,0.3000,0.3500,588,5,0.3000,2289,0.4000,11.1600,11.1600,5,0.3000,1501,0.4000,11.2800,11.2800,0.3668,7919,
^VIX,2017-08-25,VIX,2017-09-06,16.000,P,3.7000,3.7000,3.7000,3.7000,2,1116,3.6000,5,4.0000,11.1600,11.1600,20,3.7000,25,4.0000,11.2800,11.2800,3.7000,90,
^VIX,2017-08-25,VIX,2017-09-06,17.000,C,0.3000,0.3000,0.2500,0.2500,90,2709,0.2000,280,0.3000,11.1600,11.1600,2415,0.2000,65,0.3000,11.2800,11.2800,0.2611,463,
^VIX,2017-08-25,VIX,2017-09-06,17.000,P,4.7000,4.7000,4.7000,4.7000,3,1170,4.5000,604,5.0000,11.1600,11.1600,43,4.7000,35,4.9000,11.2800,11.2800,4.7000,10,
^VIX,2017-08-25,VIX,2017-09-06,18.000,C,0.0000,0.0000,0.0000,0.0000,0,5,0.2000,17,0.2500,11.1600,11.1600,5,0.2000,240,0.2500,11.2800,11.2800,0.0000,357,
^VIX,2017-08-25,VIX,2017-09-06,18.000,P,0.0000,0.0000,0.0000,0.0000,0,801,5.4000,804,6.0000,11.1600,11.1600,35,5.6000,35,5.9000,11.2800,11.2800,0.0000,12,
^VIX,2017-08-25,VIX,2017-09-06,19.000,C,0.2000,0.2000,0.1500,0.2000,210,2,0.1500,4469,0.2500,11.1600,11.1600,2,0.1500,3181,0.2500,11.2800,11.2800,0.1976,401,
^VIX,2017-08-25,VIX,2017-09-06,19.000,P,0.0000,0.0000,0.0000,0.0000,0,561,6.3000,584,7.0000,11.1600,11.1600,25,6.6000,25,6.8000,11.2800,11.2800,0.0000,4,
^VIX,2017-08-25,VIX,2017-09-06,20.000,C,0.1700,0.1700,0.1500,0.1500,624,480,0.1500,4210,0.2000,11.1600,11.1600,1713,0.1000,100,0.1500,11.2800,11.2800,0.1532,2801,
^VIX,2017-08-25,VIX,2017-09-06,20.000,P,0.0000,0.0000,0.0000,0.0000,0,580,7.3000,527,7.9000,11.1600,11.1600,25,7.5000,25,7.8000,11.2800,11.2800,0.0000,7,
^VIX,2017-08-25,VIX,2017-09-06,21.000,C,0.1500,0.2000,0.1500,0.1500,25,396,0.1000,5179,0.2000,11.1600,11.1600,678,0.1000,3244,0.2000,11.2800,11.2800,0.1600,2700,
^VIX,2017-08-25,VIX,2017-09-06,21.000,P,0.0000,0.0000,0.0000,0.0000,0,580,8.3000,541,8.9000,11.1600,11.1600,25,8.5000,25,8.8000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,22.000,C,0.1000,0.1300,0.1000,0.1000,1450,4007,0.0500,20,0.1000,11.1600,11.1600,2333,0.0500,80,0.1000,11.2800,11.2800,0.1027,19775,
^VIX,2017-08-25,VIX,2017-09-06,22.000,P,0.0000,0.0000,0.0000,0.0000,0,577,9.2000,589,9.9000,11.1600,11.1600,25,9.4000,25,9.8000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,23.000,C,0.1000,0.1000,0.1000,0.1000,160,1240,0.0500,4369,0.1500,11.1600,11.1600,1731,0.0500,50,0.1000,11.2800,11.2800,0.1000,1208,
^VIX,2017-08-25,VIX,2017-09-06,23.000,P,0.0000,0.0000,0.0000,0.0000,0,566,10.2000,558,10.9000,11.1600,11.1600,25,10.4000,25,10.8000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,24.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,27,0.1000,11.1600,11.1600,0,0.0000,827,0.1000,11.2800,11.2800,0.0000,984,
^VIX,2017-08-25,VIX,2017-09-06,24.000,P,0.0000,0.0000,0.0000,0.0000,0,565,11.2000,558,11.9000,11.1600,11.1600,25,11.4000,25,11.8000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,25.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3752,0.1000,11.1600,11.1600,0,0.0000,1109,0.1000,11.2800,11.2800,0.0000,460,
^VIX,2017-08-25,VIX,2017-09-06,25.000,P,0.0000,0.0000,0.0000,0.0000,0,565,12.2000,558,12.9000,11.1600,11.1600,25,12.4000,25,12.8000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,26.000,C,0.0500,0.0500,0.0500,0.0500,300,0,0.0000,450,0.0500,11.1600,11.1600,0,0.0000,450,0.0500,11.2800,11.2800,0.0500,934,
^VIX,2017-08-25,VIX,2017-09-06,26.000,P,0.0000,0.0000,0.0000,0.0000,0,360,13.2000,354,13.9000,11.1600,11.1600,25,13.4000,25,13.7000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,27.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,317,0.0500,11.1600,11.1600,0,0.0000,287,0.0500,11.2800,11.2800,0.0000,1190,
^VIX,2017-08-25,VIX,2017-09-06,27.000,P,0.0000,0.0000,0.0000,0.0000,0,360,14.2000,354,14.9000,11.1600,11.1600,25,14.4000,25,14.7000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,77,0.0500,11.1600,11.1600,0,0.0000,77,0.0500,11.2800,11.2800,0.0000,2210,
^VIX,2017-08-25,VIX,2017-09-06,28.000,P,0.0000,0.0000,0.0000,0.0000,0,360,15.1000,354,15.9000,11.1600,11.1600,25,15.4000,25,15.7000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,29.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,656,0.0500,11.1600,11.1600,0,0.0000,196,0.0500,11.2800,11.2800,0.0000,250,
^VIX,2017-08-25,VIX,2017-09-06,29.000,P,0.0000,0.0000,0.0000,0.0000,0,360,16.1000,356,16.9000,11.1600,11.1600,25,16.4000,25,16.7000,11.2800,11.2800,0.0000,0,
^VIX,2017-08-25,VIX,2017-09-06,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1295,0.0500,11.1600,11.1600,0,0.0000,1116,0.0500,11.2800,11.2800,0.0000,365,
^VIX,2017-08-25,VIX,2017-09-06,30.000,P,17.4800,17.4800,17.4800,17.4800,10,360,17.1000,356,17.9000,11.1600,11.1600,25,17.4000,25,17.7000,11.2800,11.2800,17.4800,2,
^VIX,2017-08-25,VIX,2017-09-06,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1660,0.0500,11.1600,11.1600,0,0.0000,1489,0.0500,11.2800,11.2800,0.0000,316,
^VIX,2017-08-25,VIX,2017-09-06,32.500,P,0.0000,0.0000,0.0000,0.0000,0,360,19.6000,358,20.4000,11.1600,11.1600,25,19.8000,25,20.2000,11.2800,11.2800,0.0000,4,
