underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-18,VIX,2017-08-23,11.500,C,3.5000,3.7000,2.3500,2.8500,260,1,2.7500,172,3.1000,14.1500,14.1500,219,2.6000,236,3.3000,14.2600,14.2600,3.4802,612,
^VIX,2017-08-18,VIX,2017-08-23,11.500,P,0.0500,0.0600,0.0500,0.0500,1044,0,0.0000,1,0.0500,14.1500,14.1500,0,0.0000,73,0.0500,14.2600,14.2600,0.0596,2350,
^VIX,2017-08-18,VIX,2017-08-23,12.000,C,2.6500,3.4000,1.6000,2.3500,524,325,2.0000,279,2.6500,14.1500,14.1500,1,2.3000,203,2.8000,14.2600,14.2600,2.6281,2716,
^VIX,2017-08-18,VIX,2017-08-23,12.000,P,0.0500,0.2000,0.0300,0.1000,4526,5193,0.0500,6389,0.1500,14.1500,14.1500,675,0.0500,3949,0.1500,14.2600,14.2600,0.1034,15244,
^VIX,2017-08-18,VIX,2017-08-23,12.500,C,2.5000,2.8900,1.4000,2.1000,178,4013,1.7500,2,2.1000,14.1500,14.1500,899,2.0000,300,2.2500,14.2600,14.2600,2.1783,543,
^VIX,2017-08-18,VIX,2017-08-23,12.500,P,0.2000,0.3500,0.1000,0.2000,389,21,0.1500,4198,0.2500,14.1500,14.1500,20,0.1500,1150,0.2000,14.2600,14.2600,0.2227,4849,
^VIX,2017-08-18,VIX,2017-08-23,13.000,C,2.1000,2.3000,1.0000,1.6500,196,165,1.5000,1911,1.7500,14.1500,14.1500,1489,1.6500,1110,1.9000,14.2600,14.2600,1.5595,4023,
^VIX,2017-08-18,VIX,2017-08-23,13.000,P,0.2500,0.6500,0.2000,0.3500,4744,5306,0.2500,1262,0.4000,14.1500,14.1500,3,0.3000,1995,0.3500,14.2600,14.2600,0.3865,7972,
^VIX,2017-08-18,VIX,2017-08-23,13.500,C,1.6000,2.0000,0.8000,1.4000,105,3743,1.2000,1680,1.4500,14.1500,14.1500,2249,1.3500,1406,1.6000,14.2600,14.2600,1.5295,571,
^VIX,2017-08-18,VIX,2017-08-23,13.500,P,0.4500,0.9000,0.3500,0.5500,742,10,0.6000,3687,0.6500,14.1500,14.1500,5907,0.3500,2585,0.6000,14.2600,14.2600,0.4932,435,
^VIX,2017-08-18,VIX,2017-08-23,14.000,C,1.3500,1.9000,0.7500,1.0500,705,4587,1.0000,2212,1.2000,14.1500,14.1500,300,1.1500,1346,1.3000,14.2600,14.2600,1.3269,4297,
^VIX,2017-08-18,VIX,2017-08-23,14.000,P,0.6600,1.3500,0.5000,0.8000,605,2,0.7500,5581,0.9500,14.1500,14.1500,2848,0.6000,2647,0.8500,14.2600,14.2600,0.9335,2147,
^VIX,2017-08-18,VIX,2017-08-23,14.500,C,1.5000,1.5000,0.6000,0.9500,407,4591,0.8000,2288,1.0000,14.1500,14.1500,296,0.9500,1991,1.1000,14.2600,14.2600,1.0353,3537,
^VIX,2017-08-18,VIX,2017-08-23,14.500,P,0.8000,1.7500,0.7200,1.0500,111,4216,1.0000,5678,1.3000,14.1500,14.1500,1874,0.9000,1998,1.1500,14.2600,14.2600,1.0537,177,
^VIX,2017-08-18,VIX,2017-08-23,15.000,C,1.1000,1.5000,0.4000,0.8500,7102,5293,0.6500,2302,0.8500,14.1500,14.1500,1,0.8000,128,0.9000,14.2600,14.2600,1.3874,10972,
^VIX,2017-08-18,VIX,2017-08-23,15.000,P,1.2000,2.0000,0.9000,1.3000,363,5788,1.3500,5023,1.6500,14.1500,14.1500,3560,1.2000,4212,1.5500,14.2600,14.2600,1.3143,1113,
^VIX,2017-08-18,VIX,2017-08-23,16.000,C,0.8100,1.1000,0.4000,0.5500,1049,11,0.5500,10,0.6000,14.1500,14.1500,341,0.5500,3042,0.7000,14.2600,14.2600,0.6410,2166,
^VIX,2017-08-18,VIX,2017-08-23,16.000,P,1.9000,2.8000,1.6700,2.2000,53,4029,2.1000,3843,2.4500,14.1500,14.1500,3479,1.9500,3634,2.3500,14.2600,14.2600,2.4813,75,
^VIX,2017-08-18,VIX,2017-08-23,17.000,C,0.5300,0.8500,0.2500,0.5000,624,50,0.4000,7270,0.5000,14.1500,14.1500,979,0.4000,2049,0.5000,14.2600,14.2600,0.4190,991,
^VIX,2017-08-18,VIX,2017-08-23,17.000,P,0.0000,0.0000,0.0000,0.0000,0,499,2.9500,3494,3.4000,14.1500,14.1500,3581,2.7500,3044,3.2000,14.2600,14.2600,0.0000,3,
^VIX,2017-08-18,VIX,2017-08-23,18.000,C,0.4500,0.6500,0.2000,0.3500,701,4627,0.2500,7510,0.4000,14.1500,14.1500,1655,0.2500,82,0.3500,14.2600,14.2600,0.3609,8640,
^VIX,2017-08-18,VIX,2017-08-23,18.000,P,3.8200,4.1100,3.8200,4.1100,10,101,3.8000,2587,4.3000,14.1500,14.1500,236,3.6000,943,4.2000,14.2600,14.2600,3.9650,0,
^VIX,2017-08-18,VIX,2017-08-23,19.000,C,0.4000,0.4500,0.1500,0.2500,430,3,0.2500,3469,0.3000,14.1500,14.1500,360,0.2000,2018,0.3000,14.2600,14.2600,0.2119,2327,
^VIX,2017-08-18,VIX,2017-08-23,19.000,P,0.0000,0.0000,0.0000,0.0000,0,100,4.7000,2643,5.2000,14.1500,14.1500,228,4.5000,238,5.1000,14.2600,14.2600,0.0000,5,
^VIX,2017-08-18,VIX,2017-08-23,20.000,C,0.3000,0.3500,0.1100,0.2000,944,2,0.2000,4548,0.2500,14.1500,14.1500,360,0.1500,98,0.2000,14.2600,14.2600,0.3200,8765,
^VIX,2017-08-18,VIX,2017-08-23,20.000,P,5.6000,6.3000,5.6000,6.3000,3,1334,5.6000,324,6.2000,14.1500,14.1500,336,5.4000,199,6.0000,14.2600,14.2600,5.8333,2,
^VIX,2017-08-18,VIX,2017-08-23,21.000,C,0.3500,0.3500,0.1000,0.1500,87,3704,0.1000,3,0.1500,14.1500,14.1500,1368,0.1000,3266,0.2000,14.2600,14.2600,0.1530,17216,
^VIX,2017-08-18,VIX,2017-08-23,21.000,P,0.0000,0.0000,0.0000,0.0000,0,325,6.5000,360,7.2000,14.1500,14.1500,200,6.4000,198,7.0000,14.2600,14.2600,0.0000,4,
^VIX,2017-08-18,VIX,2017-08-23,22.000,C,0.1500,0.2000,0.0800,0.1000,947,15,0.1000,2785,0.1500,14.1500,14.1500,4671,0.0500,4258,0.2000,14.2600,14.2600,0.0975,25290,
^VIX,2017-08-18,VIX,2017-08-23,22.000,P,7.5300,7.9400,7.5300,7.9400,10,362,7.5000,324,8.2000,14.1500,14.1500,185,7.3000,199,8.0000,14.2600,14.2600,7.7350,0,
^VIX,2017-08-18,VIX,2017-08-23,23.000,C,0.2000,0.2000,0.0500,0.1000,141,3175,0.0500,508,0.1000,14.1500,14.1500,931,0.0500,5,0.1000,14.2600,14.2600,0.1007,4361,
^VIX,2017-08-18,VIX,2017-08-23,23.000,P,0.0000,0.0000,0.0000,0.0000,0,134,8.5000,324,9.2000,14.1500,14.1500,214,8.3000,235,9.0000,14.2600,14.2600,0.0000,225,
^VIX,2017-08-18,VIX,2017-08-23,24.000,C,0.1500,0.1500,0.0500,0.0500,363,178,0.0500,3235,0.1000,14.1500,14.1500,0,0.0000,1084,0.1000,14.2600,14.2600,0.0775,27569,
^VIX,2017-08-18,VIX,2017-08-23,24.000,P,0.0000,0.0000,0.0000,0.0000,0,307,9.4000,306,10.2000,14.1500,14.1500,210,9.3000,234,10.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,25.000,C,0.1000,0.1000,0.0500,0.0500,557,75,0.0500,8096,0.1000,14.1500,14.1500,0,0.0000,87,0.0500,14.2600,14.2600,0.0503,6970,
^VIX,2017-08-18,VIX,2017-08-23,25.000,P,0.0000,0.0000,0.0000,0.0000,0,288,10.4000,287,11.2000,14.1500,14.1500,236,10.3000,235,11.0000,14.2600,14.2600,0.0000,21,
^VIX,2017-08-18,VIX,2017-08-23,26.000,C,0.1000,0.1000,0.0500,0.0500,1440,55,0.0500,5717,0.1000,14.1500,14.1500,0,0.0000,307,0.0500,14.2600,14.2600,0.0538,4568,
^VIX,2017-08-18,VIX,2017-08-23,26.000,P,0.0000,0.0000,0.0000,0.0000,0,324,11.4000,323,12.2000,14.1500,14.1500,218,11.2000,216,12.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,27.000,C,0.0500,0.0500,0.0500,0.0500,10,0,0.0000,476,0.0500,14.1500,14.1500,0,0.0000,156,0.0500,14.2600,14.2600,0.0500,48,
^VIX,2017-08-18,VIX,2017-08-23,27.000,P,0.0000,0.0000,0.0000,0.0000,0,288,12.4000,287,13.2000,14.1500,14.1500,230,12.2000,234,13.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,28.000,C,0.0500,0.0500,0.0500,0.0500,517,0,0.0000,1285,0.0500,14.1500,14.1500,0,0.0000,836,0.0500,14.2600,14.2600,0.0500,251,
^VIX,2017-08-18,VIX,2017-08-23,28.000,P,0.0000,0.0000,0.0000,0.0000,0,360,13.4000,367,14.2000,14.1500,14.1500,206,13.2000,216,14.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,29.000,C,0.0500,0.0500,0.0500,0.0500,505,0,0.0000,161,0.0500,14.1500,14.1500,0,0.0000,160,0.0500,14.2600,14.2600,0.0500,1317,
^VIX,2017-08-18,VIX,2017-08-23,29.000,P,0.0000,0.0000,0.0000,0.0000,0,215,14.4000,236,15.2000,14.1500,14.1500,214,14.2000,234,15.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,30.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,146,0.0500,14.1500,14.1500,0,0.0000,126,0.0500,14.2600,14.2600,0.0000,1694,
^VIX,2017-08-18,VIX,2017-08-23,30.000,P,0.0000,0.0000,0.0000,0.0000,0,197,15.4000,217,16.2000,14.1500,14.1500,185,15.2000,198,16.0000,14.2600,14.2600,0.0000,4,
^VIX,2017-08-18,VIX,2017-08-23,32.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,128,0.0500,14.1500,14.1500,0,0.0000,148,0.0500,14.2600,14.2600,0.0000,1217,
^VIX,2017-08-18,VIX,2017-08-23,32.500,P,0.0000,0.0000,0.0000,0.0000,0,198,17.9000,234,18.7000,14.1500,14.1500,214,17.7000,233,18.5000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,35.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,174,0.0500,14.1500,14.1500,0,0.0000,150,0.0500,14.2600,14.2600,0.0000,562,
^VIX,2017-08-18,VIX,2017-08-23,35.000,P,0.0000,0.0000,0.0000,0.0000,0,202,20.4000,215,21.2000,14.1500,14.1500,199,20.2000,213,21.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2476,0.0500,14.1500,14.1500,0,0.0000,174,0.0500,14.2600,14.2600,0.0000,515,
^VIX,2017-08-18,VIX,2017-08-23,37.500,P,0.0000,0.0000,0.0000,0.0000,0,217,22.9000,231,23.7000,14.1500,14.1500,100,22.7000,94,23.5000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,186,0.0500,14.1500,14.1500,0,0.0000,204,0.0500,14.2600,14.2600,0.0000,100,
^VIX,2017-08-18,VIX,2017-08-23,40.000,P,0.0000,0.0000,0.0000,0.0000,0,101,25.4000,94,26.2000,14.1500,14.1500,100,25.2000,93,26.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3122,0.1000,14.1500,14.1500,0,0.0000,1820,0.1000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,42.500,P,0.0000,0.0000,0.0000,0.0000,0,101,27.9000,94,28.7000,14.1500,14.1500,100,27.7000,93,28.5000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,45.000,C,0.0500,0.0500,0.0500,0.0500,100,0,0.0000,159,0.0500,14.1500,14.1500,0,0.0000,179,0.0500,14.2600,14.2600,0.0500,2325,
^VIX,2017-08-18,VIX,2017-08-23,45.000,P,0.0000,0.0000,0.0000,0.0000,0,101,30.4000,94,31.2000,14.1500,14.1500,100,30.2000,93,31.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,147,0.0500,14.1500,14.1500,0,0.0000,128,0.0500,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-23,50.000,P,0.0000,0.0000,0.0000,0.0000,0,101,35.4000,96,36.2000,14.1500,14.1500,100,35.2000,95,36.0000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,9.000,C,0.0000,0.0000,0.0000,0.0000,0,101,4.7000,100,5.5000,14.1500,14.1500,100,4.9000,99,5.7000,14.2600,14.2600,0.0000,15,
^VIX,2017-08-18,VIX,2017-08-30,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2006,0.0500,14.1500,14.1500,0,0.0000,1186,0.0500,14.2600,14.2600,0.0000,32,
^VIX,2017-08-18,VIX,2017-08-30,9.500,C,0.0000,0.0000,0.0000,0.0000,0,100,4.2000,101,5.0000,14.1500,14.1500,99,4.4000,100,5.2000,14.2600,14.2600,0.0000,540,
^VIX,2017-08-18,VIX,2017-08-30,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2082,0.0500,14.1500,14.1500,0,0.0000,1316,0.0500,14.2600,14.2600,0.0000,25,
^VIX,2017-08-18,VIX,2017-08-30,10.000,C,4.7000,5.1000,4.1900,4.1900,173,100,3.7000,101,4.5000,14.1500,14.1500,99,3.9000,100,4.7000,14.2600,14.2600,4.6962,444,
^VIX,2017-08-18,VIX,2017-08-30,10.000,P,0.0300,0.0300,0.0300,0.0300,25,0,0.0000,2317,0.0500,14.1500,14.1500,0,0.0000,1248,0.0500,14.2600,14.2600,0.0300,943,
^VIX,2017-08-18,VIX,2017-08-30,10.500,C,4.2300,4.2300,4.2300,4.2300,2,101,3.3000,95,4.0000,14.1500,14.1500,100,3.4000,95,4.2000,14.2600,14.2600,4.2300,196,
^VIX,2017-08-18,VIX,2017-08-30,10.500,P,0.0500,0.0500,0.0500,0.0500,400,0,0.0000,3913,0.1000,14.1500,14.1500,0,0.0000,2837,0.1000,14.2600,14.2600,0.0500,2931,
^VIX,2017-08-18,VIX,2017-08-30,11.000,C,3.8000,4.0000,2.9400,2.9400,10,101,2.8500,81,3.5000,14.1500,14.1500,100,3.0000,79,3.7000,14.2600,14.2600,3.3010,398,
^VIX,2017-08-18,VIX,2017-08-30,11.000,P,0.0600,0.1300,0.0600,0.1300,8,4,0.1000,2682,0.1500,14.1500,14.1500,4,0.1000,2300,0.1500,14.2600,14.2600,0.0988,9670,
^VIX,2017-08-18,VIX,2017-08-30,11.500,C,3.7000,3.7000,2.2500,2.6500,11,101,2.5000,5,2.8000,14.1500,14.1500,100,2.6000,78,3.3000,14.2600,14.2600,2.6955,189,
^VIX,2017-08-18,VIX,2017-08-30,11.500,P,0.2000,0.2500,0.2000,0.2000,73,1,0.2000,1391,0.2500,14.1500,14.1500,251,0.1500,503,0.2000,14.2600,14.2600,0.2093,3863,
^VIX,2017-08-18,VIX,2017-08-30,12.000,C,3.0700,3.0700,2.0000,2.4500,53,121,2.1500,78,2.7000,14.1500,14.1500,100,2.3000,76,2.8500,14.2600,14.2600,2.8660,427,
^VIX,2017-08-18,VIX,2017-08-30,12.000,P,0.2600,0.4500,0.2000,0.2500,766,10,0.3500,1164,0.4000,14.1500,14.1500,1363,0.2000,462,0.3500,14.2600,14.2600,0.2954,13943,
^VIX,2017-08-18,VIX,2017-08-30,12.500,C,2.8500,2.8500,1.6000,1.6000,12,3927,1.9000,1198,2.3000,14.1500,14.1500,796,2.0000,695,2.5000,14.2600,14.2600,2.5542,186,
^VIX,2017-08-18,VIX,2017-08-30,12.500,P,0.6500,0.6500,0.5500,0.5500,216,4165,0.4500,2538,0.6000,14.1500,14.1500,2515,0.3500,1413,0.5500,14.2600,14.2600,0.5829,411,
^VIX,2017-08-18,VIX,2017-08-30,13.000,C,2.4500,2.5500,1.5000,1.9000,226,4826,1.6500,3728,2.0500,14.1500,14.1500,1889,1.7500,806,2.2000,14.2600,14.2600,1.9726,517,
^VIX,2017-08-18,VIX,2017-08-30,13.000,P,0.6000,1.0000,0.5300,0.7500,390,20,0.7500,3007,0.8500,14.1500,14.1500,20,0.7500,3075,0.8000,14.2600,14.2600,0.6239,887,
^VIX,2017-08-18,VIX,2017-08-30,13.500,C,1.5000,1.5000,1.5000,1.5000,40,3958,1.4500,487,1.7500,14.1500,14.1500,767,1.6000,305,1.9000,14.2600,14.2600,1.5000,89,
^VIX,2017-08-18,VIX,2017-08-30,13.500,P,0.8500,1.2500,0.8500,0.9000,41,2588,0.9500,1,1.1000,14.1500,14.1500,905,0.8500,1185,1.0500,14.2600,14.2600,0.9732,175,
^VIX,2017-08-18,VIX,2017-08-30,14.000,C,1.9200,2.1000,1.0000,1.4000,199,30,1.4000,3873,1.6000,14.1500,14.1500,556,1.4000,10,1.6000,14.2600,14.2600,1.4698,533,
^VIX,2017-08-18,VIX,2017-08-30,14.000,P,1.1000,1.6000,1.0300,1.3500,387,2690,1.2500,3139,1.4500,14.1500,14.1500,751,1.1500,996,1.3500,14.2600,14.2600,1.3426,610,
^VIX,2017-08-18,VIX,2017-08-30,14.500,C,1.6500,1.7000,1.0000,1.2500,69,3678,1.1500,3243,1.4000,14.1500,14.1500,1170,1.2500,621,1.5500,14.2600,14.2600,1.3304,254,
^VIX,2017-08-18,VIX,2017-08-30,14.500,P,1.5000,1.8500,1.3500,1.8500,41,921,1.6000,2943,1.8000,14.1500,14.1500,1,1.6000,1646,1.7000,14.2600,14.2600,1.5402,82,
^VIX,2017-08-18,VIX,2017-08-30,15.000,C,1.2600,1.6300,0.9500,1.1500,393,4761,1.0000,624,1.2500,14.1500,14.1500,1418,1.1000,359,1.3500,14.2600,14.2600,1.2126,38855,
^VIX,2017-08-18,VIX,2017-08-30,15.000,P,1.8500,2.3000,1.6000,2.0500,258,1774,1.9500,4447,2.2000,14.1500,14.1500,800,1.8000,448,2.0500,14.2600,14.2600,1.8319,269,
^VIX,2017-08-18,VIX,2017-08-30,16.000,C,1.4000,1.5000,0.6500,1.0000,806,5,0.9000,4957,1.0500,14.1500,14.1500,830,0.9000,625,1.1000,14.2600,14.2600,0.9656,16028,
^VIX,2017-08-18,VIX,2017-08-30,16.000,P,2.3000,3.1000,2.3000,2.7700,123,2694,2.7000,3546,3.0000,14.1500,14.1500,1221,2.5500,562,2.8500,14.2600,14.2600,2.6392,28,
^VIX,2017-08-18,VIX,2017-08-30,17.000,C,1.1500,1.2000,0.6600,0.8500,270,4509,0.6500,3546,0.8500,14.1500,14.1500,481,0.7500,987,0.9500,14.2600,14.2600,0.8601,5673,
^VIX,2017-08-18,VIX,2017-08-30,17.000,P,0.0000,0.0000,0.0000,0.0000,0,3336,3.5000,5013,3.9000,14.1500,14.1500,1986,3.3000,1516,3.7000,14.2600,14.2600,0.0000,285,
^VIX,2017-08-18,VIX,2017-08-30,18.000,C,0.9000,0.9700,0.5000,0.6500,214,5341,0.5500,100,0.6500,14.1500,14.1500,338,0.6000,1002,0.8000,14.2600,14.2600,0.6589,8485,
^VIX,2017-08-18,VIX,2017-08-30,18.000,P,4.4200,4.4200,4.4200,4.4200,100,1300,4.4000,4989,4.8000,14.1500,14.1500,718,4.2000,1945,4.6000,14.2600,14.2600,4.4200,14,
^VIX,2017-08-18,VIX,2017-08-30,19.000,C,0.7700,0.8500,0.4000,0.6000,395,3327,0.4500,2257,0.6000,14.1500,14.1500,542,0.5000,644,0.6500,14.2600,14.2600,0.6071,960,
^VIX,2017-08-18,VIX,2017-08-30,19.000,P,5.0000,5.2900,5.0000,5.2900,101,2456,5.2000,3211,5.7000,14.1500,14.1500,331,5.1000,871,5.5000,14.2600,14.2600,5.2871,0,
^VIX,2017-08-18,VIX,2017-08-30,20.000,C,0.5500,0.7000,0.3500,0.4000,335,6328,0.3500,499,0.5000,14.1500,14.1500,2975,0.4000,630,0.5500,14.2600,14.2600,0.4902,4610,
^VIX,2017-08-18,VIX,2017-08-30,20.000,P,6.2300,6.2300,6.2300,6.2300,1,2033,6.1000,2512,6.6000,14.1500,14.1500,323,6.0000,1463,6.5000,14.2600,14.2600,6.2300,5,
^VIX,2017-08-18,VIX,2017-08-30,21.000,C,0.5000,0.5000,0.2000,0.3500,49662,3812,0.3000,5,0.4000,14.1500,14.1500,5,0.3500,1007,0.5000,14.2600,14.2600,0.3243,17434,
^VIX,2017-08-18,VIX,2017-08-30,21.000,P,0.0000,0.0000,0.0000,0.0000,0,3085,7.0000,3224,7.6000,14.1500,14.1500,355,6.9000,1229,7.4000,14.2600,14.2600,0.0000,12,
^VIX,2017-08-18,VIX,2017-08-30,22.000,C,0.4000,0.4500,0.2400,0.3400,298,3352,0.2500,4819,0.4000,14.1500,14.1500,1853,0.2500,684,0.4000,14.2600,14.2600,0.3705,710,
^VIX,2017-08-18,VIX,2017-08-30,22.000,P,0.0000,0.0000,0.0000,0.0000,0,87,7.9000,101,8.5000,14.1500,14.1500,86,7.8000,100,8.3000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,23.000,C,0.4000,0.4500,0.2500,0.2500,150,3421,0.2000,5503,0.3500,14.1500,14.1500,2587,0.2000,871,0.3500,14.2600,14.2600,0.2883,313,
^VIX,2017-08-18,VIX,2017-08-30,23.000,P,0.0000,0.0000,0.0000,0.0000,0,84,8.9000,101,9.4000,14.1500,14.1500,83,8.7000,100,9.3000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,24.000,C,0.0000,0.0000,0.0000,0.0000,0,3979,0.1500,4322,0.3000,14.1500,14.1500,5,0.2000,941,0.3000,14.2600,14.2600,0.0000,50,
^VIX,2017-08-18,VIX,2017-08-30,24.000,P,0.0000,0.0000,0.0000,0.0000,0,83,9.8000,101,10.4000,14.1500,14.1500,82,9.7000,288,10.3000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,25.000,C,0.2300,0.3000,0.2300,0.2500,46,5097,0.1000,3975,0.2500,14.1500,14.1500,895,0.1500,820,0.2500,14.2600,14.2600,0.2930,1802,
^VIX,2017-08-18,VIX,2017-08-30,25.000,P,10.6000,10.6000,10.6000,10.6000,3,82,10.7000,101,11.4000,14.1500,14.1500,81,10.6000,100,11.2000,14.2600,14.2600,10.6000,8,
^VIX,2017-08-18,VIX,2017-08-30,26.000,C,0.2000,0.2000,0.1000,0.1000,101,1347,0.1000,2716,0.2000,14.1500,14.1500,1408,0.1000,372,0.2000,14.2600,14.2600,0.1010,1413,
^VIX,2017-08-18,VIX,2017-08-30,26.000,P,0.0000,0.0000,0.0000,0.0000,0,81,11.7000,289,12.4000,14.1500,14.1500,80,11.6000,100,12.2000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,27.000,C,0.1000,0.1500,0.1000,0.1500,108,4992,0.0500,3931,0.2000,14.1500,14.1500,2437,0.0500,1084,0.2000,14.2600,14.2600,0.1463,916,
^VIX,2017-08-18,VIX,2017-08-30,27.000,P,0.0000,0.0000,0.0000,0.0000,0,82,12.7000,101,13.3000,14.1500,14.1500,81,12.5000,100,13.2000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,28.000,C,0.0000,0.0000,0.0000,0.0000,0,3963,0.0500,2739,0.1500,14.1500,14.1500,2027,0.0500,391,0.1500,14.2600,14.2600,0.0000,600,
^VIX,2017-08-18,VIX,2017-08-30,28.000,P,0.0000,0.0000,0.0000,0.0000,0,83,13.7000,101,14.3000,14.1500,14.1500,82,13.5000,100,14.2000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,29.000,C,0.0000,0.0000,0.0000,0.0000,0,2367,0.0500,3553,0.1500,14.1500,14.1500,1961,0.0500,1104,0.1500,14.2600,14.2600,0.0000,305,
^VIX,2017-08-18,VIX,2017-08-30,29.000,P,0.0000,0.0000,0.0000,0.0000,0,84,14.6000,101,15.3000,14.1500,14.1500,83,14.5000,100,15.2000,14.2600,14.2600,0.0000,0,
^VIX,2017-08-18,VIX,2017-08-30,30.000,C,0.1000,0.1500,0.0500,0.1000,586,1238,0.0500,100,0.1000,14.1500,14.1500,761,0.0500,100,0.1000,14.2600,14.2600,0.1166,1310,
