underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2017-08-14,VIX,2017-08-16,16.000,P,2.9000,3.7000,2.9000,3.7000,75,18823,3.6000,17241,3.8000,12.3500,12.3500,2721,3.6000,9655,3.8000,12.3300,12.3300,3.3147,12866,
^VIX,2017-08-14,VIX,2017-08-16,17.000,C,0.2000,0.2000,0.0700,0.1000,37764,41314,0.0500,307,0.1000,12.3500,12.3500,30368,0.0500,29624,0.1500,12.3300,12.3300,0.1140,211424,
^VIX,2017-08-14,VIX,2017-08-16,17.000,P,3.8900,4.6800,3.8900,4.6800,61,9781,4.6000,20334,4.8000,12.3500,12.3500,7733,4.5000,9835,4.8000,12.3300,12.3300,4.3885,13409,
^VIX,2017-08-14,VIX,2017-08-16,18.000,C,0.2000,0.2000,0.0500,0.1000,21128,25795,0.0500,9524,0.1000,12.3500,12.3500,18592,0.0500,3491,0.1000,12.3300,12.3300,0.0912,167846,
^VIX,2017-08-14,VIX,2017-08-16,18.000,P,5.1000,5.8000,5.1000,5.8000,7,19228,5.5000,510,5.7000,12.3500,12.3500,6817,5.5000,10559,5.8000,12.3300,12.3300,5.3000,42119,
^VIX,2017-08-14,VIX,2017-08-16,19.000,C,0.1500,0.1500,0.0500,0.0500,5337,5845,0.0500,30216,0.1000,12.3500,12.3500,1115,0.0500,26222,0.1000,12.3300,12.3300,0.0801,98911,
^VIX,2017-08-14,VIX,2017-08-16,19.000,P,5.8800,6.6000,5.8800,6.6000,113,3452,6.6000,692,6.7000,12.3500,12.3500,6936,6.5000,12922,6.8000,12.3300,12.3300,6.5257,1153,
^VIX,2017-08-14,VIX,2017-08-16,20.000,C,0.1500,0.1500,0.0300,0.0500,16920,0,0.0000,27776,0.1000,12.3500,12.3500,0,0.0000,21019,0.1000,12.3300,12.3300,0.0606,366881,
^VIX,2017-08-14,VIX,2017-08-16,20.000,P,6.6000,7.6600,6.6000,7.6000,239,19182,7.5000,14133,7.8000,12.3500,12.3500,3562,7.5000,9296,7.8000,12.3300,12.3300,7.4759,7851,
^VIX,2017-08-14,VIX,2017-08-16,21.000,C,0.0500,0.0500,0.0200,0.0500,7658,0,0.0000,30855,0.1000,12.3500,12.3500,0,0.0000,2,0.0500,12.3300,12.3300,0.0441,253523,
^VIX,2017-08-14,VIX,2017-08-16,21.000,P,8.6600,8.6600,8.6100,8.6100,6,15559,8.5000,3318,8.7000,12.3500,12.3500,10857,8.4000,11047,8.8000,12.3300,12.3300,8.6267,324,
^VIX,2017-08-14,VIX,2017-08-16,22.000,C,0.1500,0.1500,0.0200,0.0300,1353,0,0.0000,4101,0.0500,12.3500,12.3500,0,0.0000,680,0.0500,12.3300,12.3300,0.0493,103265,
^VIX,2017-08-14,VIX,2017-08-16,22.000,P,9.5700,9.5700,9.5700,9.5700,6,11024,9.5000,2838,9.7000,12.3500,12.3500,8131,9.4000,1438,9.7000,12.3300,12.3300,9.5700,218,
^VIX,2017-08-14,VIX,2017-08-16,23.000,C,0.0500,0.0500,0.0500,0.0500,147,0,0.0000,10739,0.0500,12.3500,12.3500,0,0.0000,9015,0.0500,12.3300,12.3300,0.0500,44957,
^VIX,2017-08-14,VIX,2017-08-16,23.000,P,0.0000,0.0000,0.0000,0.0000,0,9095,10.5000,6276,10.7000,12.3500,12.3500,7792,10.4000,1434,10.7000,12.3300,12.3300,0.0000,103,
^VIX,2017-08-14,VIX,2017-08-16,24.000,C,0.0700,0.0700,0.0500,0.0500,12995,0,0.0000,20640,0.0500,12.3500,12.3500,0,0.0000,16301,0.0500,12.3300,12.3300,0.0500,142017,
^VIX,2017-08-14,VIX,2017-08-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,10488,11.5000,7233,11.7000,12.3500,12.3500,7725,11.4000,2595,11.7000,12.3300,12.3300,0.0000,109,
^VIX,2017-08-14,VIX,2017-08-16,25.000,C,0.0500,0.0500,0.0200,0.0500,9685,0,0.0000,25488,0.0500,12.3500,12.3500,0,0.0000,13192,0.0500,12.3300,12.3300,0.0414,204568,
^VIX,2017-08-14,VIX,2017-08-16,25.000,P,12.2000,12.3900,12.2000,12.3900,28,10022,12.5000,7210,12.7000,12.3500,12.3500,8113,12.4000,2962,12.7000,12.3300,12.3300,12.3357,2408,
^VIX,2017-08-14,VIX,2017-08-16,26.000,C,0.0500,0.0500,0.0300,0.0500,338,0,0.0000,17287,0.0500,12.3500,12.3500,0,0.0000,8339,0.0500,12.3300,12.3300,0.0380,156903,
^VIX,2017-08-14,VIX,2017-08-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,6976,13.5000,6385,13.7000,12.3500,12.3500,7850,13.4000,3452,13.7000,12.3300,12.3300,0.0000,53,
^VIX,2017-08-14,VIX,2017-08-16,27.000,C,0.0500,0.0500,0.0200,0.0200,110,0,0.0000,17582,0.0500,12.3500,12.3500,0,0.0000,9603,0.0500,12.3300,12.3300,0.0406,56058,
^VIX,2017-08-14,VIX,2017-08-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,8307,14.5000,7171,14.7000,12.3500,12.3500,7923,14.4000,4088,14.7000,12.3300,12.3300,0.0000,300,
^VIX,2017-08-14,VIX,2017-08-16,28.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20801,0.0500,12.3500,12.3500,0,0.0000,13742,0.0500,12.3300,12.3300,0.0000,48407,
^VIX,2017-08-14,VIX,2017-08-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,3045,15.5000,6470,15.7000,12.3500,12.3500,7397,15.4000,3513,15.7000,12.3300,12.3300,0.0000,1,
^VIX,2017-08-14,VIX,2017-08-16,29.000,C,0.0200,0.0200,0.0200,0.0200,600,0,0.0000,20762,0.0500,12.3500,12.3500,0,0.0000,14157,0.0500,12.3300,12.3300,0.0200,99377,
^VIX,2017-08-14,VIX,2017-08-16,29.000,P,0.0000,0.0000,0.0000,0.0000,0,4701,16.5000,4622,16.7000,12.3500,12.3500,7397,16.4000,4175,16.7000,12.3300,12.3300,0.0000,87,
^VIX,2017-08-14,VIX,2017-08-16,30.000,C,0.0500,0.0500,0.0200,0.0200,329,0,0.0000,21853,0.0500,12.3500,12.3500,0,0.0000,15548,0.0500,12.3300,12.3300,0.0254,376440,
^VIX,2017-08-14,VIX,2017-08-16,30.000,P,0.0000,0.0000,0.0000,0.0000,0,2693,17.5000,9689,17.7000,12.3500,12.3500,5127,17.4000,3525,17.7000,12.3300,12.3300,0.0000,134,
^VIX,2017-08-14,VIX,2017-08-16,32.500,C,0.0500,0.0500,0.0500,0.0500,875,0,0.0000,24336,0.0500,12.3500,12.3500,0,0.0000,18995,0.0500,12.3300,12.3300,0.0500,63957,
^VIX,2017-08-14,VIX,2017-08-16,32.500,P,0.0000,0.0000,0.0000,0.0000,0,2210,20.0000,6882,20.2000,12.3500,12.3500,6933,19.9000,3934,20.2000,12.3300,12.3300,0.0000,35,
^VIX,2017-08-14,VIX,2017-08-16,35.000,C,0.0200,0.0200,0.0200,0.0200,50,0,0.0000,19303,0.0500,12.3500,12.3500,0,0.0000,13303,0.0500,12.3300,12.3300,0.0200,323911,
^VIX,2017-08-14,VIX,2017-08-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,2210,22.5000,6867,22.7000,12.3500,12.3500,5010,22.4000,2131,22.7000,12.3300,12.3300,0.0000,0,
^VIX,2017-08-14,VIX,2017-08-16,37.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17664,0.0500,12.3500,12.3500,0,0.0000,11757,0.0500,12.3300,12.3300,0.0000,21395,
^VIX,2017-08-14,VIX,2017-08-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,2210,25.0000,4704,25.2000,12.3500,12.3500,4989,24.9000,2215,25.2000,12.3300,12.3300,0.0000,40,
^VIX,2017-08-14,VIX,2017-08-16,40.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18483,0.0500,12.3500,12.3500,0,0.0000,12516,0.0500,12.3300,12.3300,0.0000,18447,
^VIX,2017-08-14,VIX,2017-08-16,40.000,P,0.0000,0.0000,0.0000,0.0000,0,2650,27.5000,5548,27.7000,12.3500,12.3500,5118,27.4000,2482,27.7000,12.3300,12.3300,0.0000,1653,
^VIX,2017-08-14,VIX,2017-08-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18297,0.0500,12.3500,12.3500,0,0.0000,12198,0.0500,12.3300,12.3300,0.0000,12472,
^VIX,2017-08-14,VIX,2017-08-16,42.500,P,0.0000,0.0000,0.0000,0.0000,0,2646,30.0000,5540,30.2000,12.3500,12.3500,5095,29.9000,2208,30.2000,12.3300,12.3300,0.0000,116,
^VIX,2017-08-14,VIX,2017-08-16,45.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,19562,0.0500,12.3500,12.3500,0,0.0000,14204,0.0500,12.3300,12.3300,0.0000,8878,
^VIX,2017-08-14,VIX,2017-08-16,45.000,P,32.5200,32.5200,32.5200,32.5200,3,2210,32.5000,4504,32.7000,12.3500,12.3500,5010,32.4000,2485,32.7000,12.3300,12.3300,32.5200,3,
^VIX,2017-08-14,VIX,2017-08-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18596,0.0500,12.3500,12.3500,0,0.0000,14537,0.0500,12.3300,12.3300,0.0000,4725,
^VIX,2017-08-14,VIX,2017-08-16,47.500,P,34.9200,34.9200,34.9200,34.9200,8,2637,35.0000,2703,35.2000,12.3500,12.3500,5094,34.9000,2488,35.2000,12.3300,12.3300,34.9200,104,
^VIX,2017-08-14,VIX,2017-08-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,18828,0.0500,12.3500,12.3500,0,0.0000,14568,0.0500,12.3300,12.3300,0.0000,5063,
^VIX,2017-08-14,VIX,2017-08-16,50.000,P,37.5400,37.5400,37.5400,37.5400,2,2210,37.5000,4352,37.7000,12.3500,12.3500,5010,37.4000,2492,37.7000,12.3300,12.3300,37.5400,43,
^VIX,2017-08-14,VIX,2017-08-16,55.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20588,0.0500,12.3500,12.3500,0,0.0000,15356,0.0500,12.3300,12.3300,0.0000,84929,
^VIX,2017-08-14,VIX,2017-08-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,2564,42.5000,5609,42.7000,12.3500,12.3500,2798,42.4000,2682,42.7000,12.3300,12.3300,0.0000,338,
^VIX,2017-08-14,VIX,2017-08-16,60.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20432,0.0500,12.3500,12.3500,0,0.0000,15657,0.0500,12.3300,12.3300,0.0000,1391,
^VIX,2017-08-14,VIX,2017-08-16,60.000,P,0.0000,0.0000,0.0000,0.0000,0,2560,47.5000,5681,47.7000,12.3500,12.3500,2786,47.4000,2684,47.7000,12.3300,12.3300,0.0000,105,
^VIX,2017-08-14,VIX,2017-08-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,16189,0.0500,12.3500,12.3500,0,0.0000,11795,0.0500,12.3300,12.3300,0.0000,386,
^VIX,2017-08-14,VIX,2017-08-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,2100,52.5000,4598,52.7000,12.3500,12.3500,2684,52.4000,2499,52.7000,12.3300,12.3300,0.0000,82,
^VIX,2017-08-14,VIX,2017-08-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,15025,0.0500,12.3500,12.3500,0,0.0000,12434,0.0500,12.3300,12.3300,0.0000,581,
^VIX,2017-08-14,VIX,2017-08-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,2496,57.5000,5499,57.7000,12.3500,12.3500,2656,57.4000,2687,57.7000,12.3300,12.3300,0.0000,1119,
^VIX,2017-08-14,VIX,2017-08-23,9.000,C,3.6000,3.6000,3.6000,3.6000,12,100,2.9500,99,3.7000,12.3500,12.3500,140,2.8500,99,3.7000,12.3300,12.3300,3.6000,80,
^VIX,2017-08-14,VIX,2017-08-23,9.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1946,0.0500,12.3500,12.3500,0,0.0000,1381,0.0500,12.3300,12.3300,0.0000,3,
^VIX,2017-08-14,VIX,2017-08-23,9.500,C,0.0000,0.0000,0.0000,0.0000,0,100,2.4500,99,3.2000,12.3500,12.3500,130,2.3000,99,3.2000,12.3300,12.3300,0.0000,291,
^VIX,2017-08-14,VIX,2017-08-23,9.500,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2947,0.0500,12.3500,12.3500,0,0.0000,1775,0.0500,12.3300,12.3300,0.0000,102,
^VIX,2017-08-14,VIX,2017-08-23,10.000,C,3.0000,3.0000,2.2500,2.3000,117,28,2.3000,97,2.6500,12.3500,12.3500,328,1.9000,1,2.4500,12.3300,12.3300,2.6081,937,
^VIX,2017-08-14,VIX,2017-08-23,10.000,P,0.0500,0.0500,0.0500,0.0500,20,0,0.0000,6022,0.1000,12.3500,12.3500,0,0.0000,4448,0.1000,12.3300,12.3300,0.0500,1739,
^VIX,2017-08-14,VIX,2017-08-23,10.500,C,2.4000,2.4000,2.1400,2.1400,52,100,1.6000,90,2.2000,12.3500,12.3500,130,1.5000,92,2.1500,12.3300,12.3300,2.1900,234,
^VIX,2017-08-14,VIX,2017-08-23,10.500,P,0.1500,0.1500,0.0900,0.1500,78,6792,0.0500,5,0.1500,12.3500,12.3500,773,0.1000,52,0.1500,12.3300,12.3300,0.1440,4124,
^VIX,2017-08-14,VIX,2017-08-23,11.000,C,1.5500,1.9100,1.5500,1.5500,12,2290,1.3500,2143,1.8000,12.3500,12.3500,2,1.3500,2064,1.7500,12.3300,12.3300,1.6633,520,
^VIX,2017-08-14,VIX,2017-08-23,11.000,P,0.2500,0.3000,0.2400,0.3000,200,4282,0.2000,52,0.3000,12.3500,12.3500,537,0.2500,2335,0.3500,12.3300,12.3300,0.2637,4138,
^VIX,2017-08-14,VIX,2017-08-23,11.500,C,1.9300,1.9300,1.5000,1.5000,138,4114,1.1000,2661,1.4500,12.3500,12.3500,3145,1.0500,3974,1.4500,12.3300,12.3300,1.8917,463,
^VIX,2017-08-14,VIX,2017-08-23,11.500,P,0.4000,0.5500,0.3500,0.4500,57,356,0.4500,5133,0.6000,12.3500,12.3500,1017,0.4500,885,0.6000,12.3300,12.3300,0.4596,1187,
^VIX,2017-08-14,VIX,2017-08-23,12.000,C,1.7300,1.7300,1.1000,1.1000,233,2474,0.9500,4651,1.2500,12.3500,12.3500,2394,0.9000,3504,1.2000,12.3300,12.3300,1.5278,2083,
^VIX,2017-08-14,VIX,2017-08-23,12.000,P,0.7000,0.8500,0.6500,0.8500,250,5677,0.6500,18,0.8000,12.3500,12.3500,182,0.8000,4501,0.9500,12.3300,12.3300,0.7236,7513,
^VIX,2017-08-14,VIX,2017-08-23,12.500,C,1.2000,1.2000,0.9500,0.9500,308,2808,0.8000,6096,1.0500,12.3500,12.3500,2,0.8500,5470,1.0000,12.3300,12.3300,1.0753,305,
^VIX,2017-08-14,VIX,2017-08-23,12.500,P,0.8500,1.0500,0.8500,1.0200,147,2450,1.0000,3680,1.2500,12.3500,12.3500,4350,1.0000,596,1.2500,12.3300,12.3300,0.9428,2133,
^VIX,2017-08-14,VIX,2017-08-23,13.000,C,1.2000,1.2000,0.7500,0.7500,243,5,0.7500,6150,0.9000,12.3500,12.3500,857,0.6500,3276,0.8500,12.3300,12.3300,0.9072,639,
^VIX,2017-08-14,VIX,2017-08-23,13.000,P,1.4000,1.5000,1.3000,1.4900,148,2772,1.3500,1,1.5000,12.3500,12.3500,3578,1.3500,596,1.6500,12.3300,12.3300,1.3645,5521,
^VIX,2017-08-14,VIX,2017-08-23,13.500,C,0.9000,0.9000,0.6500,0.6500,43,1944,0.6000,6096,0.8000,12.3500,12.3500,2041,0.5500,4794,0.7500,12.3300,12.3300,0.7705,308,
^VIX,2017-08-14,VIX,2017-08-23,13.500,P,1.7500,1.8500,1.6000,1.8500,6,1066,1.7500,4683,2.1000,12.3500,12.3500,1969,1.7500,596,2.0500,12.3300,12.3300,1.7417,56,
^VIX,2017-08-14,VIX,2017-08-23,14.000,C,0.9500,0.9500,0.6000,0.6000,231,27,0.6000,6143,0.7000,12.3500,12.3500,3,0.5000,2657,0.6500,12.3300,12.3300,0.6631,4398,
^VIX,2017-08-14,VIX,2017-08-23,14.000,P,2.1100,2.3000,2.1000,2.3000,73,2776,2.1500,18,2.3000,12.3500,12.3500,3363,2.1500,2338,2.5000,12.3300,12.3300,2.1603,1516,
^VIX,2017-08-14,VIX,2017-08-23,14.500,C,0.6000,0.7500,0.5500,0.5500,40,3229,0.4500,3971,0.6000,12.3500,12.3500,2,0.5000,1262,0.5500,12.3300,12.3300,0.6130,3469,
^VIX,2017-08-14,VIX,2017-08-23,14.500,P,2.5500,2.6500,2.5500,2.6500,38,2282,2.5500,2877,2.9500,12.3500,12.3500,2595,2.5500,596,2.9500,12.3300,12.3300,2.6000,33,
^VIX,2017-08-14,VIX,2017-08-23,15.000,C,0.9000,0.9000,0.4500,0.5000,827,9,0.4500,5,0.5000,12.3500,12.3500,1,0.4000,4,0.5000,12.3300,12.3300,0.5344,9074,
^VIX,2017-08-14,VIX,2017-08-23,15.000,P,2.7500,3.0500,2.7500,3.0000,136,3018,3.0000,3672,3.4000,12.3500,12.3500,3115,3.0000,4272,3.5000,12.3300,12.3300,2.9775,819,
^VIX,2017-08-14,VIX,2017-08-23,16.000,C,0.6500,0.7000,0.3500,0.3900,450,5,0.3500,3123,0.4500,12.3500,12.3500,5,0.3500,5795,0.4500,12.3300,12.3300,0.4184,1545,
^VIX,2017-08-14,VIX,2017-08-23,16.000,P,3.9000,4.1000,3.9000,4.1000,22,1274,3.9000,7,4.1000,12.3500,12.3500,1215,3.9000,3755,4.5000,12.3300,12.3300,3.9714,65,
^VIX,2017-08-14,VIX,2017-08-23,17.000,C,0.6000,0.6000,0.3200,0.3200,35,5101,0.2500,4820,0.4000,12.3500,12.3500,784,0.2500,5877,0.4000,12.3300,12.3300,0.4686,637,
^VIX,2017-08-14,VIX,2017-08-23,17.000,P,4.6000,4.6000,4.6000,4.6000,2,98,4.8000,100,5.3000,12.3500,12.3500,101,4.8000,120,5.4000,12.3300,12.3300,4.6000,6,
^VIX,2017-08-14,VIX,2017-08-23,18.000,C,0.5000,0.5000,0.2500,0.3000,163,6009,0.2000,5992,0.3500,12.3500,12.3500,10,0.2500,4331,0.3500,12.3300,12.3300,0.3160,7199,
^VIX,2017-08-14,VIX,2017-08-23,18.000,P,0.0000,0.0000,0.0000,0.0000,0,98,5.7000,120,6.3000,12.3500,12.3500,113,5.7000,100,6.4000,12.3300,12.3300,0.0000,0,
^VIX,2017-08-14,VIX,2017-08-23,19.000,C,0.3000,0.3300,0.2500,0.2500,41,6471,0.1500,5627,0.3000,12.3500,12.3500,3167,0.1500,3135,0.3000,12.3300,12.3300,0.2766,2198,
^VIX,2017-08-14,VIX,2017-08-23,19.000,P,0.0000,0.0000,0.0000,0.0000,0,285,6.6000,100,7.2000,12.3500,12.3500,99,6.7000,100,7.4000,12.3300,12.3300,0.0000,8,
^VIX,2017-08-14,VIX,2017-08-23,20.000,C,0.5000,0.5000,0.2000,0.2200,1837,10,0.1500,2468,0.2500,12.3500,12.3500,532,0.1500,2156,0.2500,12.3300,12.3300,0.2197,6590,
^VIX,2017-08-14,VIX,2017-08-23,20.000,P,7.8700,7.8700,7.8700,7.8700,2,99,7.6000,100,8.2000,12.3500,12.3500,117,7.6000,100,8.3000,12.3300,12.3300,7.8700,0,
^VIX,2017-08-14,VIX,2017-08-23,21.000,C,0.2000,0.2000,0.2000,0.2000,11,100,0.1500,300,0.2000,12.3500,12.3500,100,0.1500,409,0.2000,12.3300,12.3300,0.2000,16550,
^VIX,2017-08-14,VIX,2017-08-23,21.000,P,8.7600,8.7600,8.7600,8.7600,4,99,8.6000,100,9.2000,12.3500,12.3500,111,8.6000,100,9.3000,12.3300,12.3300,8.7600,0,
^VIX,2017-08-14,VIX,2017-08-23,22.000,C,0.2500,0.2500,0.1500,0.1500,25366,1244,0.1000,3532,0.2000,12.3500,12.3500,651,0.1000,2704,0.2000,12.3300,12.3300,0.2101,183,
^VIX,2017-08-14,VIX,2017-08-23,22.000,P,0.0000,0.0000,0.0000,0.0000,0,100,9.5000,99,10.2000,12.3500,12.3500,108,9.6000,100,10.3000,12.3300,12.3300,0.0000,0,
^VIX,2017-08-14,VIX,2017-08-23,23.000,C,0.1400,0.1400,0.1400,0.1400,8,3,0.1000,2,0.1500,12.3500,12.3500,3,0.1000,2,0.1500,12.3300,12.3300,0.1400,344,
^VIX,2017-08-14,VIX,2017-08-23,23.000,P,0.0000,0.0000,0.0000,0.0000,0,100,10.5000,99,11.2000,12.3500,12.3500,128,10.5000,100,11.3000,12.3300,12.3300,0.0000,225,
^VIX,2017-08-14,VIX,2017-08-23,24.000,C,0.1300,0.1300,0.1000,0.1000,43,6085,0.0500,2797,0.1500,12.3500,12.3500,2518,0.0500,954,0.1500,12.3300,12.3300,0.1251,25477,
^VIX,2017-08-14,VIX,2017-08-23,24.000,P,0.0000,0.0000,0.0000,0.0000,0,100,11.5000,286,12.2000,12.3500,12.3500,120,11.5000,100,12.3000,12.3300,12.3300,0.0000,0,
