04/01/2010,33495.04
05/01/2010,32860.16
06/01/2010,31948.80
07/01/2010,31047.68
08/01/2010,30228.48
11/01/2010,29675.52
12/01/2010,30607.36
13/01/2010,30177.28
14/01/2010,29440.00
15/01/2010,30218.24
19/01/2010,28487.68
20/01/2010,28477.44
21/01/2010,30023.68
22/01/2010,32655.36
25/01/2010,32348.16
26/01/2010,32481.28
27/01/2010,31744.00
28/01/2010,31764.48
29/01/2010,32399.36
01/02/2010,30883.84
02/02/2010,29716.48
03/02/2010,29829.12
04/02/2010,33136.64
05/02/2010,33433.60
08/02/2010,34109.44
09/02/2010,33075.20
10/02/2010,32860.16
11/02/2010,32153.60
12/02/2010,32184.32
16/02/2010,30535.68
17/02/2010,29634.56
18/02/2010,28508.16
19/02/2010,27699.20
22/02/2010,27463.68
23/02/2010,27934.72
24/02/2010,27443.20
25/02/2010,27381.76
26/02/2010,26920.96
01/03/2010,26255.36
02/03/2010,25958.40
03/03/2010,25856.00
04/03/2010,25610.24
05/03/2010,24586.24
08/03/2010,24115.20
09/03/2010,24360.96
10/03/2010,24463.36
11/03/2010,24657.92
12/03/2010,24422.40
15/03/2010,24473.60
16/03/2010,23726.08
17/03/2010,22927.36
18/03/2010,22609.92
19/03/2010,22876.16
22/03/2010,22456.32
23/03/2010,22026.24
24/03/2010,22589.44
25/03/2010,22845.44
26/03/2010,22517.76
29/03/2010,22097.92
30/03/2010,21800.96
31/03/2010,21514.24
01/04/2010,21524.48
05/04/2010,20705.28
06/04/2010,20039.68
07/04/2010,20480.00
08/04/2010,20193.28
09/04/2010,20019.20
12/04/2010,19968.00
13/04/2010,20172.80
14/04/2010,19609.60
15/04/2010,19517.44
16/04/2010,20449.28
19/04/2010,19855.36
20/04/2010,18708.48
21/04/2010,19036.16
22/04/2010,18882.56
23/04/2010,18810.88
26/04/2010,19107.84
27/04/2010,20992.00
28/04/2010,20879.36
29/04/2010,20049.92
30/04/2010,21719.04
03/05/2010,20817.92
04/05/2010,22906.88
05/05/2010,23900.16
06/05/2010,26746.88
07/05/2010,29952.00
10/05/2010,25681.92
11/05/2010,26245.12
12/05/2010,24657.92
13/05/2010,25323.52
14/05/2010,27504.64
17/05/2010,28139.52
18/05/2010,29829.12
19/05/2010,30566.40
20/05/2010,34887.68
21/05/2010,34109.44
24/05/2010,33914.88
25/05/2010,32419.84
26/05/2010,31774.72
27/05/2010,29009.92
28/05/2010,29265.92
01/06/2010,30914.56
02/06/2010,29562.88
03/06/2010,29081.60
04/06/2010,32040.96
07/06/2010,33044.48
08/06/2010,31887.36
09/06/2010,31928.32
10/06/2010,30279.68
11/06/2010,29542.40
14/06/2010,29112.32
15/06/2010,27340.80
16/06/2010,26900.48
17/06/2010,26132.48
18/06/2010,25671.68
21/06/2010,26091.52
22/06/2010,27125.76
23/06/2010,27351.04
24/06/2010,29030.40
25/06/2010,28385.28
28/06/2010,28856.32
29/06/2010,31528.96
30/06/2010,31948.80
01/07/2010,31641.60
02/07/2010,30709.76
06/07/2010,29388.80
07/07/2010,27545.60
08/07/2010,26869.76
09/07/2010,26163.20
12/07/2010,25845.76
13/07/2010,25600.00
14/07/2010,26552.32
15/07/2010,26316.80
