Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1335.6,-2.1,1340,1334.9,,, ,1,0,I,1335.6,1339,0,,1337.7,,,,,,161206,,0.122,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16X1090,-1,,,,0.25,0.505,P,-0.291,0.009,O,0.25,,0,0.017,,1195,,,161216,,161206,-0.109,0.122,-3.746,15:30:00,,1.981,,0,0.451,1090,0.25,0.09,Dec 1090 Puts,,,
RUT 17M1090,-1,,,,1.25,0.297,P,-1.939,0.035,O,0.98,,0,0.028,,457,0,0.286,170120,,161206,-3.301,0.122,-6.858,15:30:00,,22.23,0.272,0,0.286,1090,0.98,0.98,Jan17 1090 Puts,,,0.7
RUT 17N1090,-1,,,,3.6,0.283,P,-4.595,0.058,O,3.2,,0,0.04,,151,-0.024,0.276,170217,,161206,-12.87,0.122,-10.575,15:30:00,,57.684,0.269,0,0.278,1090,3.2,3.28,Feb17 1090 Puts,,,2.8
RUT 17O1090,-1,,,,6.6,0.276,P,-6.937,0.07,O,6.25,,0,0.05,,149,0.015,0.272,170317,,161206,-27.184,0.122,-12.517,15:30:00,,93.665,0.268,0.001,0.271,1090,6.25,6.16,Mar17 1090 Puts,,,5.9
RUT 17R1090,-1,,,,17.8,0.266,P,-12.855,0.082,O,17.3,,0,0.078,,,-0.035,0.263,170616,,161206,-98.865,0.122,-13.345,15:30:00,,202.343,0.261,0.012,0.266,1090,17.3,17.93,Jun17 1090 Puts,,,16.8
RUT 16X1100,-1,,,,0.1,,P,-0.331,0.01,O,0.05,,0,0.017,,6835,,,161216,,161206,-0.124,0.122,-4.101,15:30:00,,2.225,,0,0.437,1100,0.05,0.1,Dec 1100 Puts,,,
RUT 17M1100,-1,,,,1.25,0.285,P,-2.214,0.04,O,1.02,,0,0.028,,4148,-0.089,0.276,170120,,161206,-3.771,0.122,-7.022,15:30:00,,24.875,0.266,0,0.28,1100,1.02,1.12,Jan17 1100 Puts,,,0.8
RUT 17N1100,-1,,,,3.9,0.278,P,-5.082,0.064,O,3.5,,0,0.04,,157,-0.036,0.271,170217,,161206,-14.233,0.122,-11.208,15:30:00,,62.512,0.264,0,0.273,1100,3.5,3.63,Feb17 1100 Puts,,,3.1
RUT 17O1100,6.6,0.1,6.6,6.6,6.8,0.268,P,-7.564,0.076,O,6.6,6.6,0,0.05,6.5,2234,-0.019,0.266,170317,,161206,-29.646,0.122,-12.829,15:30:00,,100.071,0.264,0.001,0.267,1100,6.6,6.73,Mar17 1100 Puts,,9,6.4
RUT 17R1100,-1,,,,19,0.263,P,-13.62,0.086,O,18.5,,0,0.078,,2193,-0.026,0.26,170616,,161206,-104.746,0.122,-13.76,15:30:00,,210.541,0.258,0.016,0.263,1100,18.5,19,Jun17 1100 Puts,,,18
RUT 16X1110,-1,,,,0.3,0.475,P,-0.378,0.012,O,0.18,,0,0.016,,1171,,,161216,,161206,-0.141,0.122,-4.508,15:30:00,,2.509,,0,0.424,1110,0.18,0.11,Dec 1110 Puts,,,0.05
RUT 17M1110,-1,,,,1.4,0.279,P,-2.532,0.046,O,1.2,,0,0.028,,797,-0.062,0.272,170120,,161206,-4.311,0.122,-7.87,15:30:00,,27.835,0.264,0,0.275,1110,1.2,1.28,Jan17 1110 Puts,,,1
RUT 17N1110,-1,,,,4.3,0.273,P,-5.622,0.071,O,3.9,,0,0.04,,83,-0.027,0.267,170217,,161206,-15.746,0.122,-12.027,15:30:00,,67.71,0.261,0,0.269,1110,3.9,4.01,Feb17 1110 Puts,,,3.5
RUT 17O1110,-1,,,,7.8,0.268,P,-8.248,0.082,O,7.4,,0,0.05,,114,0.007,0.264,170317,,161206,-32.326,0.122,-13.792,15:30:00,,106.824,0.26,0.002,0.264,1110,7.4,7.35,Mar17 1110 Puts,,,7
RUT 17R1110,-1,,,,20.3,0.26,P,-14.428,0.091,O,19.75,,0,0.078,,,-0.019,0.258,170616,,161206,-110.967,0.122,-14.228,15:30:00,,218.924,0.255,0.02,0.259,1110,19.75,20.13,Jun17 1110 Puts,,,19.2
RUT 16X1120,-1,,,,0.3,0.454,P,-0.435,0.014,O,0.3,,0,0.016,,1650,,,161216,,161206,-0.162,0.122,-4.974,15:30:00,,2.842,,0,0.41,1120,0.3,0.13,Dec 1120 Puts,,,
RUT 17M1120,1.35,-0.15,1.35,1.35,1.8,0.28,P,-2.898,0.052,O,1.49,1.35,0,0.028,1.5,1125,0.021,0.271,170120,,161206,-4.934,0.122,-9.259,15:30:00,,31.145,0.261,0,0.27,1120,1.49,1.46,Jan17 1120 Puts,,1,1.2
RUT 17N1120,-1,,,,4.7,0.268,P,-6.222,0.078,O,4.35,,0,0.04,,93,-0.02,0.263,170217,,161206,-17.426,0.122,-12.813,15:30:00,,73.294,0.258,0.001,0.264,1120,4.35,4.44,Feb17 1120 Puts,,,4
RUT 17O1120,-1,,,,8.4,0.263,P,-8.991,0.089,O,8,,0,0.05,,712,-0.002,0.26,170317,,161206,-35.245,0.122,-14.422,15:30:00,,113.927,0.256,0.003,0.26,1120,8,8.02,Mar17 1120 Puts,,,7.6
RUT 17R1120,-1,,,,21.6,0.257,P,-15.282,0.096,O,21.05,,0,0.079,,,-0.014,0.254,170616,,161206,-117.545,0.122,-14.587,15:30:00,,227.483,0.252,0.026,0.256,1120,21.05,21.34,Jun17 1120 Puts,,,20.5
RUT 16L1130,-1,,,,208.3,,C,99.976,0.001,O,203.7,,0,0.153,,677,-0.008,,161216,,161206,30.926,0.122,-1.199,15:30:00,,0.2,,1,0.291,1130,-1.9,205.25,Dec 1130 Calls,,,199.1
