Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1232.3,1.9,1233.3,1229.4,,, ,1,0,I,1232.3,1230.7,0,,1230.4,,,,,,160809,,0.086,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16T1020,-1,,,,0.15,,P,-0.297,0.011,O,0.08,,0,0.016,,4862,,,160819,,160809,-0.102,0.086,-3.278,15:30:00,,1.863,,0,0.42,1020,0.08,0.08,Aug 1020 Puts,,,
RUT 16U1020,0.8,-0.15,0.8,0.8,0.85,0.288,P,-1.868,0.04,O,0.8,0.8,0,0.026,0.95,1116,0.013,0.286,160916,,160809,-2.471,0.086,-6.718,15:30:00,,18.264,0.283,0,0.285,1020,0.8,0.79,Sep 1020 Puts,,1,0.75
RUT 16V1020,-1,,,,3.5,0.268,P,-5.453,0.075,O,3.45,,0,0.04,,274,-0.039,0.267,161021,,160809,-14.076,0.086,-10.765,15:30:00,,60.924,0.267,0,0.27,1020,3.45,3.59,Oct 1020 Puts,,,3.4
RUT 16X1020,-1,,,,9.8,0.26,P,-10.113,0.094,O,9.45,,0,0.058,,91,-0.019,0.257,161216,,160809,-47.046,0.086,-12.59,15:30:00,,129.136,0.254,0,0.258,1020,9.45,9.63,Dec 1020 Puts,,,9.1
RUT 17O1020,-1,,,,20,0.248,P,-14.86,0.1,O,19.4,,0,0.08,,5,-0.006,0.245,170317,,160809,-120.578,0.086,-12,15:30:00,,219.648,0.242,0.003,0.246,1020,19.4,19.51,Mar17 1020 Puts,,,18.8
RUT 16T1030,-1,,,,0.15,,P,-0.334,0.012,O,0.13,,0,0.015,,2810,,,160819,,160809,-0.115,0.086,-3.524,15:30:00,,2.072,,0,0.404,1030,0.13,0.09,Aug 1030 Puts,,,0.1
RUT 16U1030,-1,,,,0.95,0.28,P,-2.129,0.046,O,0.9,,0,0.025,,1498,0,0.278,160916,,160809,-2.814,0.086,-7.246,15:30:00,,20.398,0.275,0,0.278,1030,0.9,0.9,Sep 1030 Puts,,,0.85
RUT 16V1030,-1,,,,3.9,0.263,P,-6.023,0.082,O,3.8,,0,0.04,,148,-0.036,0.262,161021,,160809,-15.543,0.086,-11.47,15:30:00,,65.868,0.26,0,0.264,1030,3.8,3.94,Oct 1030 Puts,,,3.7
RUT 16X1030,-1,,,,10.6,0.255,P,-10.918,0.101,O,10.25,,0,0.058,,169,-0.012,0.253,161216,,160809,-50.78,0.086,-13.132,15:30:00,,136.474,0.25,0,0.254,1030,10.25,10.37,Dec 1030 Puts,,,9.9
RUT 17O1030,-1,,,,21.3,0.245,P,-15.802,0.105,O,20.7,,0,0.08,,23,-0.003,0.242,170317,,160809,-128.228,0.086,-12.319,15:30:00,,228.745,0.239,0.005,0.242,1030,20.7,20.76,Mar17 1030 Puts,,,20.1
RUT 16T1040,-1,,,,0.15,,P,-0.378,0.014,O,0.1,,0,0.015,,2127,,,160819,,160809,-0.13,0.086,-3.807,15:30:00,,2.318,,0,0.388,1040,0.1,0.09,Aug 1040 Puts,,,0.05
RUT 16U1040,1.02,-0.12,1.02,1,1.1,0.274,P,-2.433,0.053,O,1.02,1.02,0,0.025,1.14,1010,0.01,0.271,160916,,160809,-3.215,0.086,-7.968,15:30:00,,22.825,0.267,0,0.27,1040,1.02,1.01,Sep 1040 Puts,,25,0.95
RUT 16V1040,4.3,-0.22,4.3,4.3,4.3,0.258,P,-6.66,0.091,O,4.25,4.3,0,0.04,4.52,312,-0.018,0.257,161021,,160809,-17.182,0.086,-12.29,15:30:00,,71.219,0.256,0,0.258,1040,4.25,4.33,Oct 1040 Puts,,2,4.2
RUT 16X1040,-1,,,,11.4,0.25,P,-11.79,0.109,O,11.05,,0,0.058,,144,-0.011,0.248,161216,,160809,-54.83,0.086,-13.622,15:30:00,,144.142,0.245,0.001,0.249,1040,11.05,11.17,Dec 1040 Puts,,,10.7
RUT 17O1040,-1,,,,22.7,0.241,P,-16.798,0.111,O,22.1,,0,0.08,,8,0,0.239,170317,,160809,-136.328,0.086,-12.679,15:30:00,,237.991,0.236,0.008,0.239,1040,22.1,22.09,Mar17 1040 Puts,,,21.5
RUT 16H1050,182.4,3.27,182.4,182.4,184.2,,C,99.087,0.029,O,182.4,182.4,0,0.145,179.13,46,0.002,,160819,,160809,28.431,0.086,-9.749,15:30:00,,5.047,,1,0.415,1050,0.1,182.02,Aug 1050 Calls,,1,180.6
RUT 16I1050,-1,,,,183.5,,C,94.597,0.088,O,181.7,,0,0.145,,95,-0.008,,160916,,160809,101.995,0.086,-18.445,15:30:00,,43.684,,1,0.316,1050,-0.6,183.24,Sep 1050 Calls,,,179.9
RUT 16J1050,-1,,,,185,,C,91.536,0.106,O,183.4,,0,0.148,,1,-0.006,,161021,,160809,187.805,0.086,-16.143,15:30:00,,85.428,,1,0.267,1050,1.1,184.43,Oct 1050 Calls,,,181.8
RUT 16L1050,-1,,,,189.3,0.255,C,86.71,0.118,O,187.7,,0,0.156,,1286,-0.006,0.244,161216,,160809,308.426,0.086,-15.017,15:30:00,,156.656,0.233,0.999,0.251,1050,5.4,188.77,Dec 1050 Calls,,,186.1
RUT 17C1050,-1,,,,197.1,0.244,C,81.822,0.116,O,195.65,,0,0.169,,2,-0.002,0.238,170317,,160809,482.93,0.086,-14.244,15:30:00,,250.176,0.232,0.988,0.24,1050,13.35,196.12,Mar17 1050 Calls,,,194.2
RUT 16T1050,-1,,,,0.15,,P,-0.432,0.017,O,0.1,,0,0.014,,6103,,,160819,,160809,-0.148,0.086,-4.134,15:30:00,,2.609,,0,0.372,1050,0.1,0.1,Aug 1050 Puts,,,0.05
RUT 16U1050,1.15,-0.14,1.2,1.13,1.2,0.265,P,-2.79,0.061,O,1.15,1.2,0,0.025,1.29,4250,0,0.263,160916,,160809,-3.685,0.086,-8.621,15:30:00,,25.585,0.261,0,0.263,1050,1.15,1.15,Sep 1050 Puts,,21,1.1
RUT 16V1050,-1,,,,4.8,0.253,P,-7.374,0.101,O,4.7,,0,0.039,,180,-0.015,0.251,161021,,160809,-19.018,0.086,-13,15:30:00,,77.001,0.25,0,0.252,1050,4.7,4.77,Oct 1050 Puts,,,4.6
RUT 16X1050,-1,,,,12.4,0.247,P,-12.736,0.117,O,12.05,,0,0.058,,1983,0,0.244,161216,,160809,-59.22,0.086,-14.243,15:30:00,,152.134,0.242,0.001,0.244,1050,12.05,12.05,Dec 1050 Puts,,,11.7
