Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1426.4,10.8,1426.5,1416.2,,, ,1,0,I,1426.4,1419.6,0,,1415.6,,,,,,170609,,0.117,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17R1170,-1,,,,0.2,0.571,P,-0.197,0.006,O,0.2,,0,0.015,,2438,,,170616,,170609,-0.055,0.117,-3.386,15:30:00,,1.245,,0,0.502,1170,0.2,0.06,Jun 1170 Puts,,,
RUT 17S1170,-1,,,,0.9,0.283,P,-1.581,0.03,O,0.75,,0,0.026,,248,-0.038,0.276,170721,,170609,-2.674,0.117,-5.939,15:30:00,,19.282,0.267,0,0.277,1170,0.75,0.78,Jul 1170 Puts,,,0.6
RUT 17T1170,-1,,,,2.4,0.259,P,-3.418,0.048,O,2.2,,0,0.034,,2,-0.013,0.255,170818,,170609,-9.724,0.117,-8.311,15:30:00,,47.465,0.25,0,0.255,1170,2.2,2.23,Aug 1170 Puts,,,2
RUT 17U1170,-1,,,,4.5,0.248,P,-5.267,0.06,O,4.15,,0,0.042,,29,-0.01,0.244,170915,,170609,-21.154,0.117,-9.519,15:30:00,,79.487,0.239,0.001,0.244,1170,4.15,4.19,Sep 1170 Puts,,,3.8
RUT 17X1170,-1,,,,13.8,0.239,P,-10.763,0.077,O,13.35,,0,0.065,,188,-0.004,0.236,171215,,170609,-85.512,0.117,-11.183,15:30:00,,188.94,0.234,0.01,0.237,1170,13.35,13.41,Dec 1170 Puts,,,12.9
RUT 17R1180,-1,,,,0.25,0.563,P,-0.215,0.007,O,0.25,,0,0.015,,1613,,,170616,,170609,-0.06,0.117,-3.554,15:30:00,,1.347,,0,0.485,1180,0.25,0.06,Jun 1180 Puts,,,
RUT 17S1180,-1,,,,1,0.277,P,-1.756,0.033,O,0.85,,0,0.025,,405,0,0.271,170721,,170609,-2.969,0.117,-6.538,15:30:00,,21.093,0.263,0,0.271,1180,0.85,0.85,Jul 1180 Puts,,,0.7
RUT 17T1180,-1,,,,2.6,0.253,P,-3.755,0.053,O,2.4,,0,0.034,,135,-0.012,0.25,170818,,170609,-10.68,0.117,-8.798,15:30:00,,51.261,0.246,0,0.25,1180,2.4,2.43,Aug 1180 Puts,,,2.2
RUT 17U1180,-1,,,,4.9,0.244,P,-5.738,0.065,O,4.55,,0,0.042,,88,0,0.24,170915,,170609,-23.039,0.117,-10.075,15:30:00,,85.032,0.236,0.001,0.24,1180,4.55,4.55,Sep 1180 Puts,,,4.2
