Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1430.5,17.5,1430.8,1414.3,,, ,1,0,I,1430.5,1420.1,0,,1413,,,,,,170712,,0.09,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17S1180,0.15,-0.14,0.15,0.15,0.35,0.525,P,-0.57,0.015,O,0.25,0.15,0,0.019,0.29,232,0.19,,170721,,170712,-0.206,0.09,-8.545,15:30:00,,3.672,,0,0.492,1180,0.25,0.21,Jul 1180 Puts,,1,
RUT 17T1180,-1,,,,1.1,0.304,P,-1.913,0.034,O,0.9,,0,0.027,,396,-0.082,0.295,170818,,170712,-2.864,0.09,-7.728,15:30:00,,21.344,0.284,0,0.299,1180,0.9,0.98,Aug 1180 Puts,,,0.7
RUT 17U1180,-1,,,,2.45,0.264,P,-3.586,0.05,O,2.25,,0,0.034,,181,-0.034,0.26,170915,,170712,-9.507,0.09,-9.08,15:30:00,,47.739,0.255,0,0.261,1180,2.25,2.33,Sep 1180 Puts,,,2.05
RUT 17X1180,-1,,,,9.9,0.234,P,-8.961,0.075,O,9.5,,0,0.056,,24,-0.006,0.232,171215,,170712,-58.393,0.09,-10.681,15:30:00,,151.042,0.229,0.001,0.232,1180,9.5,9.56,Dec 1180 Puts,,,9.1
RUT 18O1180,-1,,,,21.8,0.239,P,-13.025,0.08,O,19.1,,0,0.076,,1,0.013,0.229,180316,,170712,-137.297,0.09,-10.744,15:30:00,,247.681,0.218,0.005,0.228,1180,19.1,18.86,Mar18 1180 Puts,,,16.4
RUT 17S1190,0.11,-0.27,0.19,0.11,0.3,0.495,P,-0.612,0.016,O,0.21,0.11,0,0.018,0.38,459,-0.045,,170721,,170712,-0.221,0.09,-8.817,15:30:00,,3.912,,0,0.475,1190,0.21,0.22,Jul 1190 Puts,,18,
RUT 17T1190,-1,,,,1.2,0.297,P,-2.09,0.038,O,0.95,,0,0.026,,527,-0.095,0.286,170818,,170712,-3.127,0.09,-8.04,15:30:00,,23.008,0.273,0,0.291,1190,0.95,1.05,Aug 1190 Puts,,,0.7
RUT 17U1190,-1,,,,2.75,0.26,P,-3.91,0.055,O,2.5,,0,0.034,,110,-0.008,0.255,170915,,170712,-10.361,0.09,-9.677,15:30:00,,51.228,0.25,0,0.255,1190,2.5,2.52,Sep 1190 Puts,,,2.25
RUT 17X1190,-1,,,,10.6,0.232,P,-9.605,0.08,O,10.2,,0,0.056,,114,-0.004,0.229,171215,,170712,-62.587,0.09,-11.128,15:30:00,,158.975,0.226,0.001,0.229,1190,10.2,10.24,Dec 1190 Puts,,,9.8
RUT 18O1190,-1,,,,20.5,0.227,P,-13.773,0.084,O,19.85,,0,0.076,,,-0.006,0.225,180316,,170712,-145.196,0.09,-10.865,15:30:00,,257.335,0.222,0.006,0.225,1190,19.85,19.97,Mar18 1190 Puts,,,19.2
RUT 17S1200,-1,,,,0.35,0.484,P,-0.66,0.018,O,0.35,,0,0.018,,1513,0.522,,170721,,170712,-0.238,0.09,-9.12,15:30:00,,4.182,,0,0.458,1200,0.35,0.23,Jul 1200 Puts,,16,
RUT 17T1200,-1,,,,2.45,0.324,P,-2.29,0.042,O,1.4,,0,0.026,,784,0.239,,170818,,170712,-3.424,0.09,-9.147,15:30:00,,24.851,0.239,0,0.283,1200,1.4,1.13,Aug 1200 Puts,,,0.35
RUT 17U1200,-1,,,,2.8,0.251,P,-4.271,0.06,O,2.65,,0,0.033,,1501,-0.026,0.248,170915,,170712,-11.312,0.09,-10.003,15:30:00,,55.022,0.246,0,0.25,1200,2.65,2.72,Sep 1200 Puts,,,2.5
RUT 17X1200,-1,,,,14.7,0.247,P,-10.297,0.085,O,11,,0,0.056,,1323,0.003,0.226,171215,,170712,-67.092,0.09,-11.522,15:30:00,,167.239,0.202,0.001,0.226,1200,11,10.97,Dec 1200 Puts,,,7.3
RUT 18O1200,-1,,,,21.7,0.225,P,-14.562,0.088,O,21.05,,0,0.076,,579,-0.004,0.222,180316,,170712,-153.529,0.09,-11.129,15:30:00,,267.19,0.22,0.009,0.223,1200,21.05,21.14,Mar18 1200 Puts,,,20.4
RUT 17G1210,-1,,,,226.9,,C,98.304,0.037,O,221.5,,0,0.151,,26,0.002,,170721,,170712,29.192,0.09,-27.926,15:30:00,,9.486,,1,0.512,1210,1,221.11,Jul 1210 Calls,,,216.1
RUT 17H1210,-1,,,,224.3,,C,96.399,0.058,O,222.35,,0,0.151,,7,0.001,,170818,,170712,117.018,0.09,-17.947,15:30:00,,36.149,,1,0.3,1210,1.85,222.1,Aug 1210 Calls,,,220.4
RUT 17I1210,-1,,,,226.2,,C,93.887,0.075,O,224.35,,0,0.153,,10,0,,170915,,170712,198.583,0.09,-18.364,15:30:00,,73.081,,1,0.266,1210,3.85,224.25,Sep 1210 Calls,,,222.5
RUT 17L1210,-1,,,,232.5,0.23,C,88.74,0.091,O,231.15,,0,0.163,,,-0.002,0.223,171215,,170712,440.492,0.09,-16.08,15:30:00,,178.321,0.215,0.998,0.225,1210,10.65,231.55,Dec 1210 Calls,,,229.8
RUT 18C1210,-1,,,,243.1,0.224,C,84.787,0.093,O,241.05,,0,0.175,,,-0.001,0.217,180316,,170712,650.382,0.09,-15.545,15:30:00,,275.097,0.209,0.988,0.218,1210,20.55,241.31,Mar18 1210 Calls,,,239
RUT 17S1210,0.19,-0.06,0.19,0.19,1.1,0.547,P,-0.715,0.02,O,0.56,0.19,0,0.017,0.25,918,1.333,,170721,,170712,-0.258,0.09,-9.457,15:30:00,,4.485,,0,0.441,1210,0.56,0.24,Jul 1210 Puts,,5,0.05
RUT 17T1210,-1,,,,1.4,0.281,P,-2.516,0.047,O,1.17,,0,0.025,,397,-0.041,0.273,170818,,170712,-3.76,0.09,-9.302,15:30:00,,26.896,0.264,0,0.275,1210,1.17,1.22,Aug 1210 Puts,,,0.95
RUT 17U1210,-1,,,,3.2,0.248,P,-4.673,0.067,O,2.95,,0,0.033,,124,0,0.244,170915,,170712,-12.371,0.09,-10.749,15:30:00,,59.147,0.239,0,0.244,1210,2.95,2.95,Sep 1210 Puts,,,2.7
RUT 17X1210,-1,,,,12.2,0.225,P,-11.04,0.091,O,11.8,,0,0.056,,25,0.004,0.223,171215,,170712,-71.929,0.09,-11.983,15:30:00,,175.832,0.22,0.002,0.222,1210,11.8,11.75,Dec 1210 Puts,,,11.4
RUT 18O1210,-1,,,,23,0.222,P,-15.392,0.092,O,22.35,,0,0.077,,1,-0.002,0.22,180316,,170712,-162.315,0.09,-11.44,15:30:00,,277.228,0.217,0.012,0.22,1210,22.35,22.39,Mar18 1210 Puts,,,21.7
RUT 17G1220,-1,,,,215.9,,C,98.188,0.04,O,212.65,,0,0.144,,1,0.007,,170721,,170712,29.396,0.09,-28.476,15:30:00,,10.037,,1,0.493,1220,2.15,211.14,Jul 1220 Calls,,,209.4
RUT 17H1220,-1,,,,214.4,,C,96.092,0.064,O,212.5,,0,0.144,,41,0.001,,170818,,170712,117.572,0.09,-18.522,15:30:00,,38.644,,1,0.291,1220,2,212.25,Aug 1220 Calls,,,210.6
RUT 17I1220,-1,,,,215.9,,C,93.415,0.082,O,214.1,,0,0.147,,1,-0.002,,170915,,170712,199.111,0.09,-18.868,15:30:00,,77.436,,1,0.259,1220,3.6,214.55,Sep 1220 Calls,,,212.3
RUT 17L1220,-1,,,,223.4,0.227,C,87.941,0.097,O,222.1,,0,0.157,,,-0.002,0.22,171215,,170712,439.531,0.09,-16.51,15:30:00,,187.173,0.213,0.997,0.222,1220,11.6,222.46,Dec 1220 Calls,,,220.8
RUT 18C1220,-1,,,,233.9,0.219,C,83.918,0.097,O,232,,0,0.17,,,-0.003,0.213,180316,,170712,647.896,0.09,-15.687,15:30:00,,285.315,0.206,0.985,0.215,1220,21.5,232.69,Mar18 1220 Calls,,,230.1
