Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1388.5,5.2,1388.9,1384.2,,, ,1,0,I,1388.5,1386.4,0,,1383.3,,,,,,170816,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17T1140,-1,,,,0.2,1.067,P,-0.117,0.004,O,0.2,,0,0.014,,180,,,170818,,170816,-0.009,0.092,-3.027,15:30:00,,0.402,,0,0.885,1140,0.2,0.03,Aug 1140 Puts,,,
RUT 17U1140,-1,,,,0.8,0.329,P,-1.584,0.031,O,0.63,,0,0.026,,414,-0.171,0.318,170915,,170816,-1.864,0.092,-7.135,15:30:00,,15.873,0.304,0,0.327,1140,0.63,0.76,Sep 1140 Puts,,,0.45
RUT 17V1140,-1,,,,2.4,0.269,P,-3.592,0.051,O,2.22,,0,0.035,,161,-0.043,0.265,171020,,170816,-9.245,0.092,-8.944,15:30:00,,46.357,0.261,0,0.267,1140,2.22,2.32,Oct 1140 Puts,,,2.05
RUT 17W1140,-1,,,,4.7,0.257,P,-5.569,0.063,O,4.35,,0,0.043,,6,-0.014,0.253,171117,,170816,-20.684,0.092,-10.271,15:30:00,,78.728,0.248,0,0.254,1140,4.35,4.41,Nov 1140 Puts,,,4
RUT 17X1140,-1,,,,7,0.248,P,-7.32,0.071,O,6.7,,0,0.05,,17,-0.007,0.245,171215,,170816,-35.636,0.092,-10.785,15:30:00,,110.846,0.243,0,0.246,1140,6.7,6.75,Dec 1140 Puts,,,6.4
RUT 17T1150,-1,,,,0.05,,P,-0.125,0.005,O,0.03,,0,0.013,,681,,,170818,,170816,-0.01,0.092,-3.12,15:30:00,,0.427,,0,0.851,1150,0.03,0.03,Aug 1150 Puts,,,
RUT 17U1150,0.71,-0.14,0.71,0.71,0.9,0.322,P,-1.734,0.034,O,0.7,0.71,0,0.025,0.85,19203,-0.136,0.31,170915,,170816,-2.039,0.092,-7.703,15:30:00,,17.154,0.296,0,0.317,1150,0.7,0.81,Sep 1150 Puts,,7,0.5
RUT 17V1150,-1,,,,2.65,0.264,P,-3.957,0.056,O,2.45,,0,0.034,,146,-0.032,0.26,171020,,170816,-10.181,0.092,-9.561,15:30:00,,50.158,0.255,0,0.261,1150,2.45,2.53,Oct 1150 Puts,,,2.25
RUT 17W1150,4.78,-2.82,4.78,4.78,5.1,0.253,P,-6.075,0.069,O,4.75,4.78,0,0.043,7.6,30,-0.01,0.249,171117,,170816,-22.56,0.092,-10.875,15:30:00,,84.283,0.245,0,0.25,1150,4.75,4.8,Nov 1150 Puts,,24,4.4
RUT 17X1150,-1,,,,7.5,0.244,P,-7.916,0.077,O,7.2,,0,0.05,,3247,-0.012,0.241,171215,,170816,-38.535,0.092,-11.192,15:30:00,,117.636,0.238,0,0.242,1150,7.2,7.29,Dec 1150 Puts,,,6.9
RUT 17T1160,-1,,,,0.2,0.982,P,-0.134,0.005,O,0.2,,0,0.013,,89,,,170818,,170816,-0.01,0.092,-3.227,15:30:00,,0.455,,0,0.818,1160,0.2,0.03,Aug 1160 Puts,,,
RUT 17U1160,-1,,,,1,0.315,P,-1.904,0.038,O,0.85,,0,0.025,,164,-0.034,0.307,170915,,170816,-2.238,0.092,-8.928,15:30:00,,18.58,0.298,0,0.308,1160,0.85,0.88,Sep 1160 Puts,,,0.7
RUT 17V1160,-1,,,,2.9,0.258,P,-4.365,0.062,O,2.7,,0,0.034,,316,-0.029,0.254,171020,,170816,-11.227,0.092,-10.142,15:30:00,,54.295,0.25,0,0.256,1160,2.7,2.78,Oct 1160 Puts,,,2.5
RUT 17W1160,-1,,,,5.5,0.248,P,-6.631,0.075,O,5.2,,0,0.042,,3,-0.004,0.245,171117,,170816,-24.621,0.092,-11.505,15:30:00,,90.211,0.242,0,0.245,1160,5.2,5.22,Nov 1160 Puts,,,4.9
RUT 17X1160,-1,,,,8.1,0.24,P,-8.563,0.083,O,7.8,,0,0.05,,116,-0.009,0.238,171215,,170816,-41.683,0.092,-11.744,15:30:00,,124.788,0.235,0,0.238,1160,7.8,7.87,Dec 1160 Puts,,,7.5
RUT 17H1170,-1,,,,220.1,,C,100,0,O,219.1,,0,0.157,,2,0.003,,170818,,170816,6.406,0.092,-3.487,15:30:00,,0,,1,0.39,1170,0.6,218.44,Aug 1170 Calls,,,218.1
RUT 17I1170,-1,,,,219.7,,C,97.908,0.042,O,218.05,,0,0.154,,19,-0.002,,170915,,170816,93.55,0.092,-13.184,15:30:00,,20.119,,1,0.299,1170,-0.45,218.57,Sep 1170 Calls,,,216.4
RUT 17J1170,220,-18.97,220,220,220.9,,C,95.265,0.068,O,219.67,220,0,0.154,238.97,,0,,171020,,170816,195.602,0.092,-14.422,15:30:00,,57.964,,1,0.249,1170,1.17,219.64,Oct 1170 Calls,,1,218.4
RUT 17K1170,-1,,,,223.2,,C,92.401,0.083,O,221.9,,0,0.158,,,-0.001,,171117,,170816,268.729,0.092,-16.499,15:30:00,,100.122,,1,0.246,1170,3.4,222.1,Nov 1170 Calls,,,220.6
RUT 17L1170,-1,,,,225.4,,C,90.499,0.09,O,224.05,,0,0.161,,,0,,171215,,170816,339.716,0.092,-16.472,15:30:00,,134.764,,0.999,0.237,1170,5.55,224.16,Dec 1170 Calls,,,222.7
RUT 17T1170,-1,,,,0.2,0.94,P,-0.145,0.006,O,0.2,,0,0.012,,228,,,170818,,170816,-0.011,0.092,-3.348,15:30:00,,0.487,,0,0.784,1170,0.2,0.03,Aug 1170 Puts,,,
RUT 17U1170,-1,,,,1.1,0.306,P,-2.098,0.042,O,0.88,,0,0.024,,281,-0.074,0.296,170915,,170816,-2.465,0.092,-9.101,15:30:00,,20.173,0.283,0,0.299,1170,0.88,0.95,Sep 1170 Puts,,,0.65
RUT 17V1170,-1,,,,3.2,0.253,P,-4.82,0.068,O,3,,0,0.034,,131,-0.016,0.25,171020,,170816,-12.396,0.092,-10.839,15:30:00,,58.794,0.246,0,0.251,1170,3,3.05,Oct 1170 Puts,,,2.8
RUT 17W1170,-1,,,,6,0.244,P,-7.242,0.082,O,5.7,,0,0.042,,3,0.002,0.241,171117,,170816,-26.886,0.092,-12.088,15:30:00,,96.528,0.238,0,0.241,1170,5.7,5.69,Nov 1170 Puts,,,5.4
RUT 17X1170,-1,,,,8.7,0.236,P,-9.266,0.089,O,8.45,,0,0.05,,245,-0.007,0.234,171215,,170816,-45.099,0.092,-12.243,15:30:00,,132.305,0.232,0.001,0.234,1170,8.45,8.51,Dec 1170 Puts,,,8.2
RUT 17H1180,-1,,,,214.7,,C,100,0,O,208.7,,0,0.15,,,0.001,,170818,,170816,6.461,0.092,-3.517,15:30:00,,0,,1,0.377,1180,0.2,208.44,Aug 1180 Calls,,,202.7
RUT 17I1180,-1,,,,209.8,,C,97.69,0.047,O,208.15,,0,0.147,,12,-0.002,,170915,,170816,94.116,0.092,-13.748,15:30:00,,21.876,,1,0.29,1180,-0.35,208.66,Sep 1180 Calls,,,206.5
RUT 17J1180,-1,,,,211.2,,C,94.76,0.075,O,209.9,,0,0.148,,4,0,,171020,,170816,196.083,0.092,-15.113,15:30:00,,62.832,,1,0.244,1180,1.4,209.96,Oct 1180 Calls,,,208.6
RUT 17K1180,-1,,,,213.4,,C,91.741,0.091,O,212.1,,0,0.151,,,-0.003,,171117,,170816,268.822,0.092,-17.094,15:30:00,,106.615,,1,0.241,1180,3.6,212.64,Nov 1180 Calls,,,210.8
RUT 17L1180,-1,,,,215.9,,C,89.749,0.096,O,214.55,,0,0.155,,,-0.002,,171215,,170816,339.369,0.092,-16.987,15:30:00,,142.443,,0.999,0.233,1180,6.05,214.88,Dec 1180 Calls,,,213.2
RUT 17T1180,-1,,,,0.2,0.898,P,-0.156,0.007,O,0.2,,0,0.012,,553,,,170818,,170816,-0.012,0.092,-3.488,15:30:00,,0.524,,0,0.751,1180,0.2,0.04,Aug 1180 Puts,,,
RUT 17U1180,-1,,,,1.15,0.296,P,-2.32,0.048,O,1,,0,0.024,,388,-0.029,0.289,170915,,170816,-2.724,0.092,-9.955,15:30:00,,21.957,0.281,0,0.29,1180,1,1.03,Sep 1180 Puts,,,0.85
RUT 17V1180,-1,,,,3.6,0.249,P,-5.33,0.076,O,3.4,,0,0.034,,80,0.012,0.246,171020,,170816,-13.704,0.092,-11.744,15:30:00,,63.684,0.243,0,0.245,1180,3.4,3.36,Oct 1180 Puts,,,3.2
RUT 17W1180,-1,,,,6.5,0.24,P,-7.913,0.089,O,6.2,,0,0.042,,8,0,0.237,171117,,170816,-29.374,0.092,-12.692,15:30:00,,103.248,0.234,0,0.237,1180,6.2,6.2,Nov 1180 Puts,,,5.9
RUT 17X1180,-1,,,,9.5,0.232,P,-10.028,0.096,O,9.2,,0,0.05,,25,0,0.23,171215,,170816,-48.807,0.092,-12.822,15:30:00,,140.191,0.228,0.001,0.23,1180,9.2,9.2,Dec 1180 Puts,,,8.9
RUT 17H1190,-1,,,,204.7,,C,100,0,O,198.7,,0,0.143,,1,0.001,,170818,,170816,6.516,0.092,-3.546,15:30:00,,0,,1,0.364,1190,0.2,198.44,Aug 1190 Calls,,,192.7
