Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1395.4,-1.2,1396.5,1392,,, ,1,0,I,1395.4,1394.8,0,,1396.6,,,,,,170215,,0.112,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17N1150,-1,,,,,,P,-0.266,0.008,O,-1,,0,0.016,,2184,,,170217,,170215,-0.021,0.112,-7.887,15:30:00,,0.852,,0,0.95,1150,,0.08,Feb 1150 Puts,,,
RUT 17O1150,0.65,-0.05,0.65,0.65,1.05,0.337,P,-1.382,0.028,O,0.72,0.65,0,0.024,0.7,3107,0.161,0.318,170317,,170215,-1.632,0.112,-7.958,15:30:00,,14.209,0.294,0,0.312,1150,0.72,0.62,Mar 1150 Puts,,4,0.4
RUT 17P1150,-1,,,,3.1,0.277,P,-3.781,0.053,O,2.45,,0,0.035,,83,0,0.265,170421,,170215,-9.79,0.112,-9.703,15:30:00,,48.627,0.25,0,0.265,1150,2.45,2.45,Apr 1150 Puts,,,1.8
RUT 17R1150,-1,,,,9.8,0.266,P,-8.277,0.075,O,8,,0,0.053,,1475,-0.015,0.252,170616,,170215,-40.716,0.112,-12.419,15:30:00,,122.442,0.237,0.001,0.253,1150,8,8.12,Jun 1150 Puts,,,6.2
RUT 17U1150,-1,,,,20.9,0.255,P,-13.322,0.083,O,18.65,,0,0.077,,275,-0.017,0.245,170915,,170215,-117.881,0.112,-12.626,15:30:00,,227.64,0.235,0.012,0.246,1150,18.65,18.98,Sep 1150 Puts,,,16.4
RUT 17N1160,,,,,,,P,-0.28,0.009,O,0,,0,0.015,,,,,170217,,,-0.022,0.112,-7.996,,,0.892,,0,0.912,1160,,0.08,Feb 1160 Puts,,,
RUT 17O1160,-1,,,,1.1,0.326,P,-1.549,0.032,O,0.75,,0,0.024,,714,0.087,0.308,170317,,170215,-1.828,0.112,-8.194,15:30:00,,15.668,0.282,0,0.304,1160,0.75,0.69,Mar 1160 Puts,,,0.4
RUT 17P1160,-1,,,,3.4,0.272,P,-4.159,0.058,O,2.72,,0,0.035,,122,0.015,0.26,170421,,170215,-10.764,0.112,-10.423,15:30:00,,52.531,0.246,0,0.259,1160,2.72,2.68,Apr 1160 Puts,,,2.05
RUT 17R1160,8.73,-1.72,8.73,8.14,9.6,0.256,P,-8.915,0.081,O,8.8,8.59,0,0.053,10.45,17,0.008,0.25,170616,,170215,-43.851,0.112,-13.129,15:30:00,,129.421,0.243,0.002,0.249,1160,8.8,8.73,Jun 1160 Puts,,30,8
RUT 17U1160,-1,,,,22.2,0.252,P,-14.086,0.087,O,19.85,,0,0.077,,,-0.011,0.242,170915,,170215,-124.643,0.112,-12.994,15:30:00,,236.456,0.232,0.016,0.243,1160,19.85,20.07,Sep 1160 Puts,,,17.5
RUT 17N1170,-1,,,,1,1.199,P,-0.296,0.01,O,1,,0,0.015,,1619,,,170217,,170215,-0.023,0.112,-8.125,15:30:00,,0.937,,0,0.875,1170,1,0.08,Feb 1170 Puts,,,
RUT 17O1170,0.92,0.12,0.92,0.92,0.95,0.306,P,-1.74,0.036,O,0.73,0.92,0,0.023,0.8,3749,-0.039,0.294,170317,,170215,-2.053,0.112,-7.93,15:30:00,,17.31,0.279,0,0.296,1170,0.73,0.76,Mar 1170 Puts,,50,0.5
RUT 17P1170,2.91,-0.33,2.93,2.91,3.6,0.265,P,-4.58,0.064,O,2.95,2.93,0,0.034,3.24,138,0.007,0.254,170421,,170215,-11.852,0.112,-10.953,15:30:00,,56.776,0.242,0,0.254,1170,2.95,2.93,Apr 1170 Puts,,5,2.3
RUT 17R1170,-1,,,,11,0.257,P,-9.604,0.087,O,9.25,,0,0.053,,7,-0.016,0.244,170616,,170215,-47.239,0.112,-13.439,15:30:00,,136.733,0.231,0.003,0.245,1170,9.25,9.4,Jun 1170 Puts,,,7.5
RUT 17U1170,-1,,,,23.4,0.248,P,-14.894,0.092,O,21.05,,0,0.077,,,-0.008,0.239,170915,,170215,-131.807,0.112,-13.364,15:30:00,,245.488,0.229,0.021,0.24,1170,21.05,21.23,Sep 1170 Puts,,,18.7
RUT 17B1180,-1,,,,218.3,,C,99.915,0.004,O,215.4,,0,0.154,,74,0,,170217,,170215,6.455,0.112,-3.006,15:30:00,,0.301,,1,0.728,1180,0,215.35,Feb 1180 Calls,,,212.5
RUT 17C1180,-1,,,,217.1,,C,97.861,0.044,O,214.65,,0,0.151,,16,-0.004,,170317,,170215,94.357,0.112,-11.134,15:30:00,,20.612,,1,0.294,1180,-0.75,215.43,Mar 1180 Calls,,,212.2
RUT 17D1180,-1,,,,218.2,,C,94.821,0.072,O,216.55,,0,0.152,,1,-0.001,,170421,,170215,196.387,0.112,-13.415,15:30:00,,62.617,,1,0.251,1180,1.15,216.85,Apr 1180 Calls,,,214.9
RUT 17F1180,-1,,,,226.8,,C,89.996,0.092,O,222.05,,0,0.159,,7,0.001,,170616,,170215,340.98,0.112,-15.395,15:30:00,,140.877,,0.995,0.237,1180,6.65,221.79,Jun 1180 Calls,,,217.3
RUT 17I1180,-1,,,,235,0.243,C,84.565,0.096,O,232.1,,0,0.173,,,-0.002,0.232,170915,,170215,545.502,0.112,-15.52,15:30:00,,251.366,0.22,0.974,0.233,1180,16.7,232.46,Sep 1180 Calls,,,229.2
RUT 17N1180,0.05,0.02,0.05,0.04,0.05,,P,-0.313,0.011,O,0.03,0.05,0,0.014,0.03,802,,,170217,,170215,-0.024,0.112,-8.276,15:30:00,,0.987,,0,0.838,1180,0.03,0.08,Feb 1180 Puts,,11,
RUT 17O1180,-1,,,,0.95,0.294,P,-1.961,0.041,O,0.75,,0,0.023,,1923,-0.118,0.283,170317,,170215,-2.313,0.112,-8.031,15:30:00,,19.162,0.271,0,0.289,1180,0.75,0.85,Mar 1180 Puts,,,0.55
RUT 17P1180,-1,,,,3.8,0.258,P,-5.051,0.071,O,3.2,,0,0.034,,176,-0.003,0.249,170421,,170215,-13.066,0.112,-11.514,15:30:00,,61.39,0.238,0,0.249,1180,3.2,3.21,Apr 1180 Puts,,,2.6
RUT 17R1180,-1,,,,10.5,0.244,P,-10.349,0.093,O,9.85,,0,0.053,,145,-0.027,0.239,170616,,170215,-50.899,0.112,-13.824,15:30:00,,144.379,0.235,0.005,0.241,1180,9.85,10.12,Jun 1180 Puts,,,9.2
RUT 17U1180,-1,,,,24.7,0.245,P,-15.75,0.096,O,22.35,,0,0.077,,,-0.005,0.236,170915,,170215,-139.392,0.112,-13.681,15:30:00,,254.717,0.227,0.026,0.237,1180,22.35,22.47,Sep 1180 Puts,,,20
RUT 17B1190,-1,,,,208.5,,C,99.906,0.004,O,205.45,,0,0.147,,1,0,,170217,,170215,6.509,0.112,-3.129,15:30:00,,0.33,,1,0.698,1190,0.05,205.35,Feb 1190 Calls,,,202.4
