Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1138.6,-8,1146.3,1138.5,,, ,1,0,I,1138.6,1146.3,0,,1146.6,,,,,,160425,,0.092,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16Q940,-1,,,,0.55,0.342,P,-1.121,0.03,O,0.48,,0,0.022,,955,0.263,0.336,160520,,160425,-0.898,0.092,-6.603,15:30:00,,8.83,0.327,0,0.325,940,0.48,0.38,May 940 Puts,,,0.4
RUT 16R940,-1,,,,2.15,0.294,P,-3.978,0.068,O,2.08,,0,0.035,,2290,-0.019,0.292,160617,,160425,-6.853,0.092,-10.008,15:30:00,,37.297,0.29,0,0.293,940,2.08,2.12,Jun 940 Puts,,,2
RUT 16S940,-1,,,,4.9,0.283,P,-7.253,0.09,O,4.8,,0,0.048,,68,-0.084,0.282,160715,,160425,-19.375,0.092,-12.211,15:30:00,,73.943,0.28,0,0.288,940,4.8,5.24,Jul 940 Puts,,,4.7
RUT 16U940,-1,,,,12.1,0.27,P,-12.344,0.104,O,11.85,,0,0.069,,25,-0.086,0.268,160916,,160425,-60.023,0.092,-12.927,15:30:00,,145.175,0.267,0.001,0.276,940,11.85,12.96,Sep 940 Puts,,,11.6
RUT 16X940,-1,,,,23.1,0.263,P,-16.328,0.105,O,21.45,,0,0.091,,95,-0.043,0.256,161216,,160425,-132.387,0.092,-11.735,15:30:00,,222.982,0.248,0.007,0.26,940,21.45,22.42,Dec 940 Puts,,,19.8
RUT 16Q950,-1,,,,0.6,0.329,P,-1.326,0.036,O,0.53,,0,0.022,,2312,0.178,0.323,160520,,160425,-1.062,0.092,-7.041,15:30:00,,10.207,0.316,0,0.316,950,0.53,0.45,May 950 Puts,,,0.45
RUT 16R950,2.34,0.34,2.36,2.34,2.45,0.288,P,-4.498,0.077,O,2.35,2.35,0,0.035,2,4948,-0.013,0.285,160617,,160425,-7.747,0.092,-10.806,15:30:00,,41.183,0.283,0,0.286,950,2.35,2.38,Jun 950 Puts,,119,2.25
RUT 16S950,-1,,,,5.4,0.277,P,-7.941,0.099,O,5.3,,0,0.047,,48,-0.069,0.276,160715,,160425,-21.203,0.092,-12.93,15:30:00,,79.215,0.274,0,0.281,950,5.3,5.69,Jul 950 Puts,,,5.2
RUT 16U950,-1,,,,13.1,0.266,P,-13.184,0.111,O,12.85,,0,0.069,,694,-0.064,0.264,160916,,160425,-64.064,0.092,-13.462,15:30:00,,151.961,0.263,0.001,0.27,950,12.85,13.73,Sep 950 Puts,,,12.6
RUT 16X950,-1,,,,24.5,0.26,P,-17.295,0.111,O,22.95,,0,0.09,,1279,-0.031,0.253,161216,,160425,-140.187,0.092,-12.099,15:30:00,,231.366,0.246,0.01,0.256,950,22.95,23.69,Dec 950 Puts,,,21.4
RUT 16Q960,-1,,,,0.7,0.32,P,-1.574,0.043,O,0.6,,0,0.022,,3617,0.132,0.313,160520,,160425,-1.26,0.092,-7.726,15:30:00,,11.826,0.304,0,0.307,960,0.6,0.53,May 960 Puts,,,0.5
RUT 16R960,-1,,,,2.75,0.281,P,-5.093,0.087,O,2.65,,0,0.035,,2663,-0.015,0.278,160617,,160425,-8.77,0.092,-11.665,15:30:00,,45.482,0.276,0,0.279,960,2.65,2.69,Jun 960 Puts,,,2.55
RUT 16S960,-1,,,,6,0.272,P,-8.705,0.108,O,5.9,,0,0.047,,32,-0.048,0.271,160715,,160425,-23.234,0.092,-13.751,15:30:00,,84.868,0.269,0,0.274,960,5.9,6.2,Jul 960 Puts,,,5.8
RUT 16U960,-1,,,,14.1,0.261,P,-14.092,0.119,O,13.9,,0,0.068,,74,-0.045,0.26,160916,,160425,-68.432,0.092,-14.002,15:30:00,,159.03,0.259,0.002,0.264,960,13.9,14.56,Sep 960 Puts,,,13.7
RUT 16X960,-1,,,,26.1,0.256,P,-18.323,0.117,O,24.55,,0,0.09,,10,-0.02,0.25,161216,,160425,-148.496,0.092,-12.42,15:30:00,,239.925,0.243,0.014,0.252,960,24.55,25.05,Dec 960 Puts,,,23
RUT 16E970,-1,,,,168.5,,C,98.019,0.054,O,166.95,,0,0.144,,23,-0.006,,160520,,160425,64.799,0.092,-8.681,15:30:00,,14.387,,1,0.301,970,-1.65,168,May 970 Calls,,,165.4
RUT 16F970,-1,,,,167.8,,C,94.121,0.099,O,167.15,,0,0.145,,17,-0.011,,160617,,160425,130.582,0.092,-13.449,15:30:00,,50.93,,1,0.274,970,-1.45,169.08,Jun 970 Calls,,,166.5
RUT 16G970,-1,,,,170.5,,C,91.142,0.116,O,169.05,,0,0.148,,,-0.009,,160715,,160425,191.431,0.092,-14.135,15:30:00,,85.991,,1,0.258,970,0.45,170.6,Jul 970 Calls,,,167.6
RUT 16I970,-1,,,,175.9,0.25,C,86.056,0.128,O,174.65,,0,0.158,,1,-0.003,0.242,160916,,160425,314.67,0.092,-13.702,15:30:00,,157.927,0.234,0.996,0.245,970,6.05,175.13,Sep 970 Calls,,,173.4
