Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1104.6,11.8,1106.1,1093.9,,, ,1,0,I,1104.6,1098.8,0,,1092.8,,,,,,160408,,0.123,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P890,0.05,-0.03,0.05,0.05,0.2,0.635,P,-0.058,0.003,O,0.12,0.05,0,0.013,0.08,797,,,160415,,160408,-0.013,0.123,-0.764,15:30:00,,0.315,,0,0.485,890,0.12,0.01,Apr 890 Puts,,15,0.05
RUT 16Q890,-1,,,,1.1,0.326,P,-2.155,0.043,O,1.02,,0,0.031,,1017,0.03,0.322,160520,,160408,-2.842,0.123,-7.381,15:30:00,,19.392,0.318,0,0.32,890,1.02,0.99,May 890 Puts,,,0.95
RUT 16R890,-1,,,,3,0.302,P,-4.636,0.067,O,2.88,,0,0.042,,199,-0.01,0.3,160617,,160408,-10.316,0.123,-9.886,15:30:00,,46.961,0.297,0,0.3,890,2.88,2.91,Jun 890 Puts,,,2.75
RUT 16U890,-1,,,,11.9,0.279,P,-11.12,0.094,O,11.55,,0,0.072,,104,-0.02,0.276,160916,,160408,-58.717,0.123,-11.63,15:30:00,,138.016,0.274,0.005,0.278,890,11.55,11.78,Sep 890 Puts,,,11.2
RUT 16X890,-1,,,,22.4,0.274,P,-15.051,0.097,O,20.7,,0,0.094,,5,-0.006,0.266,161216,,160408,-127.114,0.123,-10.931,15:30:00,,211.669,0.257,0.023,0.266,890,20.7,20.83,Dec 890 Puts,,,19
RUT 16P900,-1,,,,0.1,,P,-0.07,0.003,O,0.08,,0,0.013,,1179,,,160415,,160408,-0.015,0.123,-0.89,15:30:00,,0.377,,0,0.467,900,0.08,0.01,Apr 900 Puts,,,0.05
RUT 16Q900,-1,,,,1.25,0.318,P,-2.481,0.05,O,1.18,,0,0.031,,3334,0.035,0.315,160520,,160408,-3.27,0.123,-8.181,15:30:00,,21.825,0.311,0,0.313,900,1.18,1.14,May 900 Puts,,,1.1
RUT 16R900,-1,,,,3.4,0.297,P,-5.203,0.075,O,3.25,,0,0.042,,2907,-0.003,0.294,160617,,160408,-11.577,0.123,-10.698,15:30:00,,51.482,0.291,0,0.294,900,3.25,3.26,Jun 900 Puts,,,3.1
RUT 16U900,-1,,,,12.9,0.275,P,-12.003,0.101,O,12.65,,0,0.072,,691,-0.006,0.273,160916,,160408,-63.383,0.123,-12.189,15:30:00,,145.693,0.272,0.008,0.274,900,12.65,12.72,Sep 900 Puts,,,12.4
RUT 16X900,-1,,,,23.8,0.27,P,-16.016,0.102,O,22.1,,0,0.094,,1909,-0.005,0.262,161216,,160408,-135.299,0.123,-11.235,15:30:00,,220.507,0.254,0.029,0.263,900,22.1,22.21,Dec 900 Puts,,,20.4
