Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1073.4,-10.8,1082.7,1070.5,,, ,1,0,I,1073.4,1082.7,0,,1084.2,,,,,,160315,,0.137,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O870,-1,,,,0.05,,P,-0.012,0.001,O,0.03,,0,0.01,,3478,,,160318,,160315,-0.001,0.137,-0.17,15:30:00,,0.045,,0,0.634,870,0.03,0,Mar 870 Puts,,,
RUT 16P870,-1,,,,0.6,0.339,P,-1.438,0.035,O,0.53,,0,0.026,,1563,-0.036,0.333,160415,,160315,-1.353,0.137,-5.81,15:30:00,,11.478,0.325,0,0.334,870,0.53,0.55,Apr 870 Puts,,,0.45
RUT 16Q870,-1,,,,3.3,0.312,P,-5.26,0.076,O,3.08,,0,0.044,,1069,-0.069,0.308,160520,,160315,-10.74,0.137,-10.87,15:30:00,,48.968,0.303,0,0.312,870,3.08,3.31,May 870 Puts,,,2.85
RUT 16R870,-1,,,,6.6,0.307,P,-8.021,0.091,O,6.2,,0,0.055,,288,-0.028,0.302,160617,,160315,-23.624,0.137,-12.7,15:30:00,,80.842,0.297,0.002,0.304,870,6.2,6.38,Jun 870 Puts,,,5.8
RUT 16U870,-1,,,,17.5,0.29,P,-13.838,0.103,O,16.45,,0,0.084,,46,-0.007,0.284,160916,,160315,-82.533,0.137,-12.589,15:30:00,,166.895,0.278,0.02,0.285,870,16.45,16.57,Sep 870 Puts,,,15.4
RUT 16O880,-1,,,,0.05,,P,-0.015,0.001,O,0.03,,0,0.01,,2491,,,160318,,160315,-0.001,0.137,-0.215,15:30:00,,0.057,,0,0.61,880,0.03,0,Mar 880 Puts,,,
RUT 16P880,0.72,0.17,0.72,0.7,0.75,0.334,P,-1.72,0.042,O,0.65,0.72,0,0.026,0.55,1899,0,0.327,160415,,160315,-1.617,0.137,-6.805,15:30:00,,13.376,0.319,0,0.327,880,0.65,0.65,Apr 880 Puts,,13,0.55
RUT 16Q880,-1,,,,3.8,0.307,P,-5.91,0.085,O,3.6,,0,0.044,,182,-0.03,0.304,160520,,160315,-12.067,0.137,-12.029,15:30:00,,53.674,0.3,0,0.306,880,3.6,3.71,May 880 Puts,,,3.4
RUT 16R880,-1,,,,7.3,0.302,P,-8.835,0.099,O,6.9,,0,0.056,,3085,-0.018,0.297,160617,,160315,-26.022,0.137,-13.48,15:30:00,,86.911,0.293,0.003,0.299,880,6.9,7.03,Jun 880 Puts,,,6.5
RUT 16U880,-1,,,,18.8,0.286,P,-14.849,0.109,O,17.75,,0,0.084,,5,-0.004,0.28,160916,,160315,-88.591,0.137,-13.016,15:30:00,,175.015,0.274,0.027,0.281,880,17.75,17.83,Sep 880 Puts,,,16.7
RUT 16O890,-1,,,,0.05,,P,-0.02,0.001,O,0.03,,0,0.01,,3342,,,160318,,160315,-0.002,0.137,-0.274,15:30:00,,0.073,,0,0.587,890,0.03,0,Mar 890 Puts,,,
RUT 16P890,-1,,,,0.85,0.324,P,-2.06,0.05,O,0.77,,0,0.026,,1118,-0.013,0.319,160415,,160315,-1.937,0.137,-7.707,15:30:00,,15.588,0.314,0,0.319,890,0.77,0.78,Apr 890 Puts,,,0.7
RUT 16Q890,-1,,,,4.2,0.3,P,-6.643,0.095,O,4.05,,0,0.044,,1078,-0.029,0.298,160520,,160315,-13.562,0.137,-12.928,15:30:00,,58.779,0.295,0.001,0.3,890,4.05,4.17,May 890 Puts,,,3.9
RUT 16R890,-1,,,,7.9,0.295,P,-9.731,0.108,O,7.65,,0,0.056,,80,-0.012,0.292,160617,,160315,-28.663,0.137,-14.287,15:30:00,,93.33,0.29,0.005,0.293,890,7.65,7.74,Jun 890 Puts,,,7.4
RUT 16U890,-1,,,,20.2,0.282,P,-15.926,0.116,O,19.15,,0,0.084,,,-0.002,0.277,160916,,160315,-95.047,0.137,-13.482,15:30:00,,183.293,0.271,0.035,0.277,890,19.15,19.19,Sep 890 Puts,,,18.1
RUT 16C900,-1,,,,175.1,,C,99.996,0,O,173.05,,0,0.161,,49,-0.001,,160318,,160315,7.392,0.137,-0.485,15:30:00,,0.017,,1,0.497,900,-0.35,173.2,Mar 900 Calls,,,171
RUT 16D900,-1,,,,173.9,,C,96.443,0.074,O,172.15,,0,0.157,,19,-0.004,,160415,,160315,73.006,0.137,-13.719,15:30:00,,24.543,,1,0.341,900,-1.25,172.91,Apr 900 Calls,,,170.4
RUT 16E900,-1,,,,174.6,,C,91.468,0.111,O,173.75,,0,0.161,,,-0.007,,160520,,160315,145.028,0.137,-17.228,15:30:00,,71.082,,0.998,0.311,900,0.35,174.96,May 900 Calls,,,172.9
RUT 16F900,-1,,,,176.9,,C,88.538,0.12,O,175.85,,0,0.166,,30,-0.007,,160617,,160315,197.513,0.137,-17.277,15:30:00,,105.012,,0.993,0.299,900,2.45,177.04,Jun 900 Calls,,,174.8
RUT 16I900,-1,,,,185.1,0.285,C,82.621,0.123,O,183.2,,0,0.181,,1,-0.002,0.275,160916,,160315,350.738,0.137,-15.126,15:30:00,,193.887,0.265,0.955,0.277,900,9.8,183.65,Sep 900 Calls,,,181.3
RUT 16O900,0.02,-0.03,0.02,0.02,0.05,,P,-0.026,0.002,O,0.02,0.02,0,0.01,0.05,8041,,,160318,,160315,-0.002,0.137,-0.355,15:30:00,,0.095,,0,0.564,900,0.02,0,Mar 900 Puts,,29,
RUT 16P900,1.04,0.29,1.04,1,1,0.315,P,-2.47,0.059,O,0.93,1,0,0.026,0.75,1258,-0.011,0.311,160415,,160315,-2.322,0.137,-8.795,15:30:00,,18.161,0.307,0,0.312,900,0.93,0.94,Apr 900 Puts,,66,0.85
RUT 16Q900,4.88,0.8,4.92,4.67,4.8,0.295,P,-7.468,0.106,O,4.66,4.87,0,0.044,4.08,2139,-0.006,0.293,160520,,160315,-15.248,0.137,-14.087,15:30:00,,64.302,0.291,0.002,0.294,900,4.66,4.69,May 900 Puts,,16,4.5
RUT 16R900,-1,,,,8.7,0.289,P,-10.717,0.118,O,8.4,,0,0.056,,2908,-0.016,0.286,160617,,160315,-31.569,0.137,-14.99,15:30:00,,100.096,0.283,0.007,0.288,900,8.4,8.54,Jun 900 Puts,,,8.1
RUT 16U900,-1,,,,21.8,0.279,P,-17.071,0.123,O,20.75,,0,0.085,,344,0.005,0.274,160916,,160315,-101.921,0.137,-13.942,15:30:00,,191.701,0.268,0.045,0.273,900,20.75,20.64,Sep 900 Puts,,,19.7
RUT 16C910,-1,,,,165.2,,C,99.993,0.001,O,163.1,,0,0.152,,22,-0.001,,160318,,160315,7.474,0.137,-0.514,15:30:00,,0.026,,1,0.478,910,-0.3,163.2,Mar 910 Calls,,,161
RUT 16D910,-1,,,,164,,C,95.925,0.085,O,162.3,,0,0.148,,31,-0.005,,160415,,160315,73.366,0.137,-14.86,15:30:00,,27.42,,1,0.331,910,-1.1,163.12,Apr 910 Calls,,,160.6
RUT 16E910,-1,,,,165.1,,C,90.577,0.122,O,164.3,,0,0.153,,,-0.007,,160520,,160315,145.012,0.137,-18.079,15:30:00,,76.516,,0.997,0.303,910,0.9,165.53,May 910 Calls,,,163.5
RUT 16F910,-1,,,,167.8,,C,87.515,0.13,O,166.7,,0,0.159,,12,-0.007,,160617,,160315,197.07,0.137,-17.931,15:30:00,,111.519,,0.989,0.292,910,3.3,167.87,Jun 910 Calls,,,165.6
RUT 16I910,-1,,,,176.6,0.28,C,81.44,0.13,O,174.75,,0,0.174,,1,-0.002,0.271,160916,,160315,348.703,0.137,-15.543,15:30:00,,202.044,0.262,0.943,0.273,910,11.35,175.17,Sep 910 Calls,,,172.9
RUT 16O910,-1,,,,0.1,,P,-0.035,0.002,O,0.05,,0,0.009,,1979,,,160318,,160315,-0.003,0.137,-0.465,15:30:00,,0.126,,0,0.541,910,0.05,0,Mar 910 Puts,,,
RUT 16P910,-1,,,,1.2,0.308,P,-2.965,0.071,O,1.1,,0,0.026,,1390,-0.018,0.303,160415,,160315,-2.788,0.137,-9.954,15:30:00,,21.146,0.298,0,0.304,910,1.1,1.12,Apr 910 Puts,,,1
RUT 16Q910,-1,,,,5.4,0.289,P,-8.397,0.118,O,5.2,,0,0.044,,219,-0.015,0.287,160520,,160315,-17.146,0.137,-15.018,15:30:00,,70.255,0.284,0.003,0.288,910,5.2,5.28,May 910 Puts,,,5
RUT 16R910,-1,,,,9.8,0.286,P,-11.8,0.129,O,9.4,,0,0.056,,73,-0.002,0.283,160617,,160315,-34.763,0.137,-15.961,15:30:00,,107.201,0.279,0.011,0.283,910,9.4,9.42,Jun 910 Puts,,,9
RUT 16U910,-1,,,,23.2,0.274,P,-18.285,0.13,O,22.25,,0,0.085,,25,0.003,0.27,160916,,160315,-109.217,0.137,-14.346,15:30:00,,200.19,0.265,0.057,0.269,910,22.25,22.19,Sep 910 Puts,,,21.3
RUT 16C920,-1,,,,155.3,,C,99.99,0.001,O,153.15,,0,0.143,,41,0,,160318,,160315,7.555,0.137,-0.557,15:30:00,,0.04,,1,0.46,920,-0.25,153.2,Mar 920 Calls,,,151
RUT 16D920,-1,,,,154.2,,C,95.316,0.098,O,152.35,,0,0.139,,12,-0.007,,160415,,160315,73.641,0.137,-16.111,15:30:00,,30.673,,1,0.321,920,-1.05,153.36,Apr 920 Calls,,,150.5
RUT 16E920,-1,,,,156,,C,89.583,0.135,O,155.1,,0,0.145,,2,-0.007,,160520,,160315,144.783,0.137,-18.959,15:30:00,,82.331,,0.995,0.296,920,1.7,156.18,May 920 Calls,,,154.2
RUT 16F920,-1,,,,158.9,,C,86.395,0.141,O,157.9,,0,0.151,,33,-0.006,,160617,,160315,196.336,0.137,-18.591,15:30:00,,118.334,,0.984,0.286,920,4.5,158.78,Jun 920 Calls,,,156.9
RUT 16I920,-1,,,,168.8,0.278,C,80.186,0.137,O,166.75,,0,0.168,,1,0,0.269,160916,,160315,346.222,0.137,-16.081,15:30:00,,210.274,0.259,0.93,0.269,920,13.35,166.79,Sep 920 Calls,,,164.7
RUT 16O920,-1,,,,0.1,,P,-0.048,0.003,O,0.05,,0,0.009,,4032,,,160318,,160315,-0.004,0.137,-0.619,15:30:00,,0.168,,0,0.518,920,0.05,0.01,Mar 920 Puts,,,
RUT 16P920,-1,,,,1.4,0.299,P,-3.563,0.085,O,1.3,,0,0.026,,1880,-0.037,0.295,160415,,160315,-3.35,0.137,-11.179,15:30:00,,24.597,0.291,0,0.297,920,1.3,1.35,Apr 920 Puts,,,1.2
RUT 16Q920,-1,,,,6.1,0.284,P,-9.442,0.131,O,5.9,,0,0.044,,2359,-0.008,0.281,160520,,160315,-19.281,0.137,-16.138,15:30:00,,76.646,0.278,0.005,0.282,920,5.9,5.95,May 920 Puts,,,5.7
