Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1379.5,-6.3,1388.7,1376.1,,, ,1,0,I,1379.5,1387,0,,1385.8,,,,,,170403,,0.1,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17P1160,0.42,-0.13,0.47,0.42,0.65,0.369,P,-0.89,0.024,O,0.47,0.47,0,0.019,0.55,1502,0.516,0.353,170421,,170403,-0.62,0.1,-8.985,15:30:00,,7.43,0.333,0,0.334,1160,0.47,0.31,Apr 1160 Puts,,31,0.3
RUT 17Q1160,1.74,0.14,1.74,1.68,1.95,0.277,P,-3.098,0.053,O,1.73,1.68,0,0.029,1.6,548,0.061,0.271,170519,,170403,-5.573,0.1,-10.198,15:30:00,,34.375,0.264,0,0.268,1160,1.73,1.63,May 1160 Puts,,13,1.5
RUT 17R1160,-1,,,,3.8,0.25,P,-5.215,0.07,O,3.5,,0,0.036,,209,0.009,0.245,170616,,170403,-15.217,0.1,-10.758,15:30:00,,66.404,0.241,0,0.245,1160,3.5,3.47,Jun 1160 Puts,,,3.2
RUT 17U1160,-1,,,,12.9,0.23,P,-11.554,0.092,O,12.5,,0,0.06,,31,-0.022,0.228,170915,,170403,-77.21,0.1,-11.82,15:30:00,,180.125,0.226,0.005,0.23,1160,12.5,12.78,Sep 1160 Puts,,,12.1
RUT 17X1160,-1,,,,24.3,0.231,P,-15.753,0.092,O,23.3,,0,0.082,,4,-0.013,0.227,171215,,170403,-167.147,0.1,-11.42,15:30:00,,276.41,0.224,0.019,0.228,1160,23.3,23.6,Dec 1160 Puts,,,22.3
RUT 17P1170,0.48,-0.08,0.52,0.46,0.7,0.358,P,-1.009,0.027,O,0.45,0.52,0,0.019,0.56,443,0.286,0.336,170421,,170403,-0.702,0.1,-8.615,15:30:00,,8.291,0.303,0,0.324,1170,0.45,0.35,Apr 1170 Puts,,41,0.2
RUT 17Q1170,1.92,0.3,1.94,1.92,2.15,0.27,P,-3.475,0.06,O,1.9,1.92,0,0.028,1.62,643,0.044,0.264,170519,,170403,-6.249,0.1,-10.783,15:30:00,,37.778,0.257,0,0.262,1170,1.9,1.82,May 1170 Puts,,3,1.65
RUT 17R1170,-1,,,,4.1,0.244,P,-5.785,0.078,O,3.85,,0,0.036,,36,0.003,0.24,170616,,170403,-16.876,0.1,-11.379,15:30:00,,72.05,0.237,0,0.24,1170,3.85,3.84,Jun 1170 Puts,,,3.6
RUT 17U1170,-1,,,,13.9,0.227,P,-12.367,0.098,O,13.5,,0,0.06,,21,-0.012,0.225,170915,,170403,-82.64,0.1,-12.264,15:30:00,,188.944,0.223,0.007,0.226,1170,13.5,13.67,Sep 1170 Puts,,,13.1
RUT 17X1170,-1,,,,24.9,0.225,P,-16.622,0.097,O,24.45,,0,0.082,,183,-0.019,0.224,171215,,170403,-176.386,0.1,-11.613,15:30:00,,286.217,0.222,0.025,0.225,1170,24.45,24.93,Dec 1170 Puts,,,24
RUT 17D1180,-1,,,,202.1,,C,97.937,0.046,O,201,,0,0.142,,26,0.005,,170421,,170403,56.683,0.1,-16.96,15:30:00,,15.303,,1,0.351,1180,1.5,200.06,Apr 1180 Calls,,,199.9
RUT 17E1180,-1,,,,203.3,,C,95.644,0.072,O,202.1,,0,0.142,,15,0.004,,170519,,170403,140.585,0.1,-15.608,15:30:00,,45.376,,1,0.264,1180,2.6,201.23,May 1180 Calls,,,200.9
RUT 17F1180,-1,,,,204.5,,C,93.58,0.086,O,203.45,,0,0.144,,8,0.003,,170616,,170403,219.858,0.1,-15.166,15:30:00,,78.147,,1,0.236,1180,3.95,202.81,Jun 1180 Calls,,,202.4
RUT 17I1180,-1,,,,212.5,0.222,C,87.23,0.104,O,211.3,,0,0.156,,,-0.002,0.216,170915,,170403,445.243,0.1,-15.38,15:30:00,,193.216,0.209,0.99,0.218,1180,11.8,211.72,Sep 1180 Calls,,,210.1
RUT 17L1180,-1,,,,222.7,0.216,C,83.345,0.102,O,221.4,,0,0.169,,,-0.002,0.211,171215,,170403,644.181,0.1,-14.77,15:30:00,,286.621,0.207,0.969,0.213,1180,21.9,221.77,Dec 1180 Calls,,,220.1
RUT 17P1180,-1,,,,0.75,0.345,P,-1.15,0.031,O,0.57,,0,0.018,,1221,0.462,0.331,170421,,170403,-0.8,0.1,-10.304,15:30:00,,9.285,0.315,0,0.314,1180,0.57,0.39,Apr 1180 Puts,,,0.4
RUT 17Q1180,1.99,0.04,1.99,1.99,2.4,0.264,P,-3.905,0.068,O,2.14,1.99,0,0.028,1.95,541,0.054,0.258,170519,,170403,-7.02,0.1,-11.676,15:30:00,,41.547,0.252,0,0.256,1180,2.14,2.03,May 1180 Puts,,10,1.9
RUT 17R1180,-1,,,,4.5,0.239,P,-6.419,0.086,O,4.25,,0,0.036,,277,-0.002,0.236,170616,,170403,-18.728,0.1,-12.113,15:30:00,,78.143,0.232,0,0.236,1180,4.25,4.26,Jun 1180 Puts,,,4
RUT 17U1180,-1,,,,14.9,0.224,P,-13.241,0.104,O,14.5,,0,0.06,,71,-0.01,0.222,170915,,170403,-88.486,0.1,-12.715,15:30:00,,198.095,0.22,0.01,0.223,1180,14.5,14.65,Sep 1180 Puts,,,14.1
RUT 17X1180,-1,,,,26.5,0.223,P,-17.538,0.101,O,26,,0,0.082,,23,-0.013,0.222,171215,,170403,-186.148,0.1,-11.898,15:30:00,,296.19,0.22,0.031,0.223,1180,26,26.34,Dec 1180 Puts,,,25.5
RUT 17D1190,-1,,,,193.3,,C,97.71,0.052,O,191.25,,0,0.134,,48,0.006,,170421,,170403,57.019,0.1,-17.798,15:30:00,,16.711,,1,0.339,1190,1.75,190.14,Apr 1190 Calls,,,189.2
RUT 17E1190,-1,,,,194.5,,C,95.128,0.08,O,192.5,,0,0.135,,36,0.005,,170519,,170403,140.916,0.1,-16.506,15:30:00,,49.637,,1,0.258,1190,3,191.51,May 1190 Calls,,,190.5
RUT 17F1190,-1,,,,195.6,,C,92.866,0.095,O,193.7,,0,0.138,,1,0.002,,170616,,170403,219.797,0.1,-15.975,15:30:00,,84.758,,0.999,0.232,1190,4.2,193.3,Jun 1190 Calls,,,191.8
RUT 17I1190,-1,,,,207.1,0.235,C,86.267,0.111,O,203.25,,0,0.15,,,0.002,0.217,170915,,170403,443.294,0.1,-16.326,15:30:00,,203.11,0.197,0.986,0.215,1190,13.75,202.85,Sep 1190 Calls,,,199.4
RUT 17L1190,-1,,,,214.3,0.214,C,82.338,0.107,O,213.15,,0,0.164,,22,-0.001,0.21,171215,,170403,640.412,0.1,-15.127,15:30:00,,297.541,0.206,0.961,0.211,1190,23.65,213.4,Dec 1190 Calls,,,212
RUT 17P1190,-1,,,,0.75,0.329,P,-1.316,0.036,O,0.55,,0,0.018,,1504,0.25,0.314,170421,,170403,-0.915,0.1,-9.934,15:30:00,,10.436,0.295,0,0.304,1190,0.55,0.44,Apr 1190 Puts,,,0.35
RUT 17Q1190,2.36,0.34,2.36,2.15,2.55,0.256,P,-4.396,0.076,O,2.3,2.36,0,0.028,2.02,619,0.013,0.25,170519,,170403,-7.9,0.1,-12.177,15:30:00,,45.72,0.245,0,0.25,1190,2.3,2.27,May 1190 Puts,,6,2.05
RUT 17R1190,-1,,,,5,0.234,P,-7.128,0.095,O,4.75,,0,0.036,,262,0.004,0.231,170616,,170403,-20.794,0.1,-12.885,15:30:00,,84.703,0.229,0.001,0.231,1190,4.75,4.73,Jun 1190 Puts,,,4.5
RUT 17U1190,-1,,,,16.1,0.222,P,-14.182,0.111,O,15.7,,0,0.061,,70,0,0.22,170915,,170403,-94.78,0.1,-13.173,15:30:00,,207.57,0.218,0.014,0.22,1190,15.7,15.7,Sep 1190 Puts,,,15.3
RUT 17X1190,-1,,,,28.3,0.221,P,-18.505,0.106,O,27.8,,0,0.082,,108,-0.002,0.22,171215,,170403,-196.452,0.1,-12.225,15:30:00,,306.297,0.218,0.039,0.22,1190,27.8,27.85,Dec 1190 Puts,,,27.3
RUT 17D1200,-1,,,,182.2,,C,97.447,0.059,O,181.15,,0,0.127,,90,0.005,,170421,,170403,57.329,0.1,-18.722,15:30:00,,18.307,,1,0.328,1200,1.65,180.23,Apr 1200 Calls,,,180.1
RUT 17E1200,-1,,,,186.7,,C,94.54,0.09,O,179.25,,0,0.129,,39,-0.014,,170519,,170403,141.119,0.1,-17.466,15:30:00,,54.325,,1,0.252,1200,-0.25,181.82,May 1200 Calls,,,171.8
RUT 17F1200,-1,,,,185.2,,C,92.07,0.105,O,184.25,,0,0.131,,575,0.002,,170616,,170403,219.496,0.1,-16.82,15:30:00,,91.855,,0.999,0.227,1200,4.75,183.85,Jun 1200 Calls,,,183.3
RUT 17I1200,-1,,,,194.9,0.216,C,85.237,0.118,O,193.75,,0,0.145,,112,-0.002,0.211,170915,,170403,440.889,0.1,-16.365,15:30:00,,213.262,0.205,0.981,0.212,1200,14.25,194.06,Sep 1200 Calls,,,192.6
RUT 17L1200,-1,,,,206.1,0.211,C,81.28,0.113,O,204.95,,0,0.159,,1455,-0.001,0.208,171215,,170403,636.092,0.1,-15.475,15:30:00,,308.526,0.204,0.952,0.208,1200,25.45,205.12,Dec 1200 Calls,,,203.8
RUT 17P1200,-1,,,,0.8,0.316,P,-1.514,0.042,O,0.65,,0,0.018,,4399,0.327,0.306,170421,,170403,-1.052,0.1,-11.244,15:30:00,,11.775,0.294,0,0.294,1200,0.65,0.49,Apr 1200 Puts,,,0.5
RUT 17Q1200,2.64,0.44,2.68,2.15,2.8,0.249,P,-4.957,0.086,O,2.55,2.25,0,0.028,2.2,790,0,0.244,170519,,170403,-8.907,0.1,-13,15:30:00,,50.336,0.239,0,0.244,1200,2.55,2.55,May 1200 Puts,,39,2.3
RUT 17R1200,-1,,,,5.4,0.229,P,-7.918,0.105,O,5.15,,0,0.036,,2402,-0.019,0.226,170616,,170403,-23.099,0.1,-13.519,15:30:00,,91.748,0.223,0.001,0.227,1200,5.15,5.25,Jun 1200 Puts,,,4.9
RUT 17U1200,-1,,,,17.3,0.219,P,-15.192,0.118,O,16.9,,0,0.061,,725,0.002,0.217,170915,,170403,-101.549,0.1,-13.574,15:30:00,,217.343,0.215,0.019,0.217,1200,16.9,16.86,Sep 1200 Puts,,,16.5
RUT 17X1200,-1,,,,29.9,0.219,P,-19.522,0.111,O,29.4,,0,0.083,,2305,-0.002,0.217,171215,,170403,-207.315,0.1,-12.455,15:30:00,,316.505,0.215,0.048,0.217,1200,29.4,29.47,Dec 1200 Puts,,,28.9
RUT 17D1210,-1,,,,172.8,,C,97.14,0.068,O,171.65,,0,0.12,,42,0.008,,170421,,170403,57.608,0.1,-19.742,15:30:00,,20.124,,1,0.316,1210,2.15,170.33,Apr 1210 Calls,,,170.5
RUT 17E1210,-1,,,,172.3,,C,93.872,0.101,O,171.15,,0,0.122,,62,-0.006,,170519,,170403,141.175,0.1,-18.49,15:30:00,,59.475,,1,0.246,1210,1.65,172.18,May 1210 Calls,,,170
RUT 17F1210,-1,,,,175,,C,91.182,0.116,O,174,,0,0.125,,6,-0.003,,170616,,170403,218.926,0.1,-17.699,15:30:00,,99.452,,0.998,0.223,1210,4.5,174.47,Jun 1210 Calls,,,173
RUT 17I1210,-1,,,,185.8,0.211,C,84.135,0.125,O,184.6,,0,0.14,,,-0.004,0.206,170915,,170403,438.003,0.1,-16.579,15:30:00,,223.641,0.2,0.974,0.209,1210,15.1,185.36,Sep 1210 Calls,,,183.4
RUT 17L1210,-1,,,,198.1,0.21,C,80.17,0.118,O,196.8,,0,0.154,,,-0.001,0.206,171215,,170403,631.205,0.1,-15.767,15:30:00,,319.536,0.202,0.942,0.206,1210,27.3,196.94,Dec 1210 Calls,,,195.5
RUT 17P1210,0.66,0.02,0.66,0.56,0.85,0.303,P,-1.751,0.05,O,0.65,0.66,0,0.017,0.64,1965,0.161,0.291,170421,,170403,-1.217,0.1,-11.18,15:30:00,,13.337,0.275,0,0.284,1210,0.65,0.56,Apr 1210 Puts,,3,0.45
RUT 17Q1210,2.83,0.12,3.05,2.42,3.1,0.242,P,-5.6,0.097,O,2.85,2.84,0,0.028,2.71,876,-0.007,0.238,170519,,170403,-10.061,0.1,-13.881,15:30:00,,55.435,0.233,0,0.238,1210,2.85,2.87,May 1210 Puts,,94,2.6
RUT 17R1210,5.71,0.56,5.71,5.71,6,0.224,P,-8.799,0.116,O,5.75,5.71,0,0.036,5.15,78,-0.015,0.222,170616,,170403,-25.67,0.1,-14.355,15:30:00,,99.293,0.219,0.002,0.223,1210,5.75,5.84,Jun 1210 Puts,,2,5.5
