Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1083.9,-3.5,1087,1081,,, ,1,0,I,1083.9,1087,0,,1087.4,,,,,,160314,,0.141,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16O870,-1,,,,0.1,,P,-0.022,0.001,O,0.05,,0,0.012,,3478,,,160318,,160314,-0.003,0.141,-0.351,15:30:00,,0.096,,0,0.603,870,0.05,0,Mar 870 Puts,,,
RUT 16P870,-1,,,,0.6,0.346,P,-1.332,0.031,O,0.53,,0,0.027,,1560,0.019,0.34,160415,,160314,-1.307,0.141,-5.682,15:30:00,,11.021,0.333,0,0.34,870,0.53,0.52,Apr 870 Puts,,,0.45
RUT 16Q870,2.95,-0.37,2.95,2.95,3.1,0.316,P,-4.88,0.069,O,2.97,2.95,0,0.044,3.32,1069,-0.054,0.314,160520,,160314,-10.22,0.141,-10.538,15:30:00,,46.933,0.311,0,0.317,870,2.97,3.14,May 870 Puts,,4,2.85
RUT 16R870,-1,,,,6.3,0.312,P,-7.707,0.084,O,6.05,,0,0.057,,284,-0.047,0.308,160617,,160314,-23.206,0.141,-12.481,15:30:00,,79.611,0.305,0.001,0.312,870,6.05,6.35,Jun 870 Puts,,,5.8
RUT 16U870,-1,,,,16.7,0.293,P,-13.086,0.097,O,15.65,,0,0.084,,46,-0.013,0.287,160916,,160314,-79.244,0.141,-12.299,15:30:00,,162.629,0.28,0.019,0.288,870,15.65,15.85,Sep 870 Puts,,,14.6
RUT 16O880,-1,,,,0.05,,P,-0.028,0.002,O,0.03,,0,0.012,,2512,,,160318,,160314,-0.003,0.141,-0.425,15:30:00,,0.118,,0,0.581,880,0.03,0,Mar 880 Puts,,,
RUT 16P880,-1,,,,0.8,0.345,P,-1.585,0.037,O,0.68,,0,0.027,,1918,0.097,0.337,160415,,160314,-1.555,0.141,-6.9,15:30:00,,12.799,0.326,0,0.332,880,0.68,0.62,Apr 880 Puts,,,0.55
RUT 16Q880,-1,,,,3.5,0.311,P,-5.487,0.077,O,3.4,,0,0.044,,180,-0.037,0.309,160520,,160314,-11.491,0.141,-11.502,15:30:00,,51.507,0.307,0,0.311,880,3.4,3.53,May 880 Puts,,,3.3
RUT 16R880,-1,,,,6.9,0.306,P,-8.442,0.092,O,6.7,,0,0.057,,3085,-0.035,0.303,160617,,160314,-25.416,0.141,-13.255,15:30:00,,85.27,0.301,0.002,0.306,880,6.7,6.94,Jun 880 Puts,,,6.5
RUT 16U880,-1,,,,17.9,0.289,P,-14.035,0.103,O,16.85,,0,0.084,,5,-0.011,0.283,160916,,160314,-85.013,0.141,-12.724,15:30:00,,170.601,0.277,0.025,0.284,880,16.85,17.04,Sep 880 Puts,,,15.8
RUT 16O890,-1,,,,0.05,,P,-0.035,0.002,O,0.03,,0,0.011,,3342,,,160318,,160314,-0.004,0.141,-0.519,15:30:00,,0.146,,0,0.56,890,0.03,0.01,Mar 890 Puts,,,
RUT 16P890,-1,,,,0.9,0.335,P,-1.889,0.044,O,0.78,,0,0.027,,1135,0.054,0.327,160415,,160314,-1.853,0.141,-7.598,15:30:00,,14.864,0.318,0,0.325,890,0.78,0.74,Apr 890 Puts,,,0.65
RUT 16Q890,-1,,,,4,0.306,P,-6.17,0.086,O,3.85,,0,0.044,,1035,-0.03,0.304,160520,,160314,-12.923,0.141,-12.463,15:30:00,,56.467,0.301,0.001,0.306,890,3.85,3.97,May 890 Puts,,,3.7
RUT 16R890,-1,,,,7.6,0.301,P,-9.25,0.1,O,7.45,,0,0.057,,80,-0.02,0.299,160617,,160314,-27.845,0.141,-14.117,15:30:00,,91.262,0.297,0.004,0.301,890,7.45,7.6,Jun 890 Puts,,,7.3
RUT 16U890,-1,,,,19.2,0.285,P,-15.045,0.109,O,18.15,,0,0.084,,,-0.009,0.279,160916,,160314,-91.161,0.141,-13.146,15:30:00,,178.749,0.273,0.032,0.28,890,18.15,18.32,Sep 890 Puts,,,17.1
RUT 16C900,-1,,,,185.2,,C,99.967,0.002,O,183.35,,0,0.169,,49,-0.002,,160318,,160314,9.852,0.141,-0.898,15:30:00,,0.138,,1,0.525,900,-0.55,183.63,Mar 900 Calls,,,181.5
RUT 16D900,-1,,,,183.3,,C,96.583,0.067,O,181.45,,0,0.165,,19,-0.01,,160415,,160314,75.459,0.141,-13.592,15:30:00,,24.36,,1,0.351,900,-2.45,183.34,Apr 900 Calls,,,179.6
