Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1106.8,-7.1,1112.9,1102.1,,, ,1,0,I,1106.8,1110.2,0,,1113.9,,,,,,160401,,0.126,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16P910,-1,,,,0.2,0.41,P,-0.49,0.017,O,0.15,,0,0.018,,1411,,,160415,,160401,-0.213,0.126,-3.883,15:30:00,,3.1,,0,0.392,910,0.15,0.13,Apr 910 Puts,,,0.1
RUT 16Q910,1.8,0.32,1.8,1.8,1.75,0.3,P,-3.4,0.063,O,1.66,1.8,0,0.033,1.48,471,-0.012,0.297,160520,,160401,-5.252,0.126,-9.084,15:30:00,,30.661,0.293,0,0.298,910,1.66,1.68,May 910 Puts,,6,1.55
RUT 16R910,-1,,,,4.1,0.284,P,-6.091,0.085,O,3.95,,0,0.044,,164,0.003,0.282,160617,,160401,-14.956,0.126,-11.064,15:30:00,,61.216,0.279,0,0.282,910,3.95,3.94,Jun 910 Puts,,,3.8
RUT 16U910,-1,,,,13.6,0.265,P,-12.649,0.106,O,13.2,,0,0.071,,56,-0.008,0.262,160916,,160401,-69.731,0.126,-11.844,15:30:00,,154.596,0.259,0.014,0.263,910,13.2,13.31,Sep 910 Puts,,,12.8
RUT 16X910,-1,,,,25.1,0.264,P,-16.931,0.107,O,23.7,,0,0.095,,,0,0.258,161216,,160401,-147.311,0.126,-11.24,15:30:00,,231.987,0.252,0.041,0.258,910,23.7,23.71,Dec 910 Puts,,,22.3
RUT 16P920,-1,,,,0.25,0.4,P,-0.574,0.02,O,0.2,,0,0.018,,1382,,0.39,160415,,160401,-0.249,0.126,-5.43,15:30:00,,3.568,,0,0.378,920,0.2,0.15,Apr 920 Puts,,,0.15
RUT 16Q920,2.1,0.43,2.15,2.1,2,0.293,P,-3.881,0.072,O,1.91,2.1,0,0.033,1.67,3555,0,0.291,160520,,160401,-5.994,0.126,-9.958,15:30:00,,34.16,0.288,0,0.291,920,1.91,1.91,May 920 Puts,,50,1.8
RUT 16R920,4.4,0.4,4.4,4.34,4.6,0.279,P,-6.812,0.094,O,4.4,4.36,0,0.044,4,220,-0.002,0.276,160617,,160401,-16.724,0.126,-11.83,15:30:00,,66.755,0.273,0.001,0.276,920,4.4,4.41,Jun 920 Puts,,12,4.2
RUT 16U920,-1,,,,14.8,0.261,P,-13.671,0.114,O,14.4,,0,0.072,,24,-0.001,0.259,160916,,160401,-75.383,0.126,-12.357,15:30:00,,163.086,0.256,0.019,0.259,920,14.4,14.42,Sep 920 Puts,,,14
RUT 16X920,-1,,,,26.7,0.26,P,-17.996,0.112,O,25.3,,0,0.095,,,0.001,0.254,161216,,160401,-156.639,0.126,-11.525,15:30:00,,241.128,0.248,0.051,0.254,920,25.3,25.28,Dec 920 Puts,,,23.9
RUT 16P930,0.25,0.05,0.25,0.25,0.25,0.379,P,-0.677,0.024,O,0.2,0.25,0,0.018,0.2,2496,0.111,0.369,160415,,160401,-0.293,0.126,-5.393,15:30:00,,4.129,,0,0.364,930,0.2,0.18,Apr 930 Puts,,10,0.15
RUT 16Q930,-1,,,,2.25,0.286,P,-4.437,0.082,O,2.15,,0,0.033,,2132,-0.009,0.283,160520,,160401,-6.851,0.126,-10.768,15:30:00,,38.066,0.281,0,0.284,930,2.15,2.17,May 930 Puts,,,2.05
RUT 16R930,-1,,,,5.1,0.273,P,-7.62,0.105,O,4.95,,0,0.044,,240,0.004,0.271,160617,,160401,-18.708,0.126,-12.703,15:30:00,,72.732,0.269,0.002,0.271,930,4.95,4.93,Jun 930 Puts,,,4.8
RUT 16U930,-1,,,,15.8,0.256,P,-14.768,0.122,O,15.45,,0,0.072,,50,-0.012,0.254,160916,,160401,-81.456,0.126,-12.726,15:30:00,,171.803,0.252,0.026,0.255,930,15.45,15.63,Sep 930 Puts,,,15.1
RUT 16X930,-1,,,,28.3,0.257,P,-19.116,0.118,O,26.95,,0,0.096,,26,0,0.251,161216,,160401,-166.449,0.126,-11.799,15:30:00,,250.305,0.246,0.063,0.251,930,26.95,26.94,Dec 930 Puts,,,25.6
RUT 16D940,-1,,,,168,,C,99.662,0.015,O,166.45,,0,0.149,,28,0.003,,160415,,160401,35.881,0.126,-2.665,15:30:00,,2.231,,1,0.31,940,-0.35,166.03,Apr 940 Calls,,,164.9
